cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
130,57,59,10,307,847,10
131,89,39,23,36,530,10
132,59,52,20,148,682,10
133,112,71,20,42,536,10
134,35,99,20,561,1120,10
135,23,39,20,1227,1799,10
136,84,39,20,279,774,10
137,19,120,16,866,1433,10
138,20,39,10,417,987,10
139,90,104,20,390,886,10
140,66,91,16,0,505,10
141,4,44,24,1486,2058,10
142,78,63,19,0,495,10
143,92,107,30,153,648,10
144,37,138,5,659,1235,10
145,120,14,20,859,1410,10
146,33,0,20,1756,2382,10
147,113,71,10,53,548,10
148,112,13,27,1926,2519,10
149,41,36,13,60,570,10
150,64,61,20,418,956,10
151,121,134,20,327,846,10
152,103,44,12,47,555,10
153,67,55,10,16,503,10
154,86,80,21,1319,1907,10
155,64,132,8,68,600,10
156,93,36,20,41,539,10
157,115,124,11,1468,2033,10
158,103,82,27,1127,1687,10
159,18,38,30,279,849,10
160,122,131,20,380,898,10
161,107,63,30,299,815,10
162,48,47,19,34,560,10
163,62,58,20,0,500,10
164,0,27,30,185,744,10
165,118,114,10,65,586,10
166,91,95,20,506,1004,10
167,113,35,9,55,562,10
168,119,139,20,182,714,10
169,104,54,13,37,551,10
170,15,4,23,203,732,10
171,59,56,20,253,789,10
172,21,44,20,55,605,10
173,100,106,10,225,726,10
174,47,83,1,1093,1683,10
175,34,72,21,2010,2651,10
176,32,106,10,357,911,10
177,109,131,20,78,599,10
178,89,24,15,1025,1607,10
179,97,28,20,49,550,10
180,86,37,10,178,673,10
181,1,34,20,81,633,10
182,103,69,30,38,523,10
183,98,31,20,202,704,10
184,103,34,30,265,768,10
185,13,48,15,1505,2081,10
186,22,38,20,466,1037,10
187,61,59,20,363,900,10
188,94,105,10,289,789,10
189,118,131,20,478,999,10
190,108,30,18,205,709,10
191,36,105,20,457,1017,10
192,133,130,13,711,1226,10
193,15,18,10,1422,2045,10
194,103,86,19,851,1413,10
195,107,77,34,40,530,10
196,99,34,9,123,626,10
197,17,43,10,87,638,10
198,140,36,1,522,1054,10
199,26,105,40,57,613,10
200,60,23,16,52,548,10
