cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
145,122,131,20,545,760,90
146,77,100,20,303,488,90
147,96,26,10,142,342,90
148,127,29,20,0,278,90
149,91,95,20,976,1174,90
150,42,136,10,256,463,90
151,36,132,10,454,662,90
152,103,106,30,231,429,90
153,107,105,10,415,614,90
154,96,74,10,304,492,90
155,63,57,10,21,205,90
156,122,113,20,250,459,90
157,14,131,10,660,881,90
158,30,31,20,898,1107,90
159,40,132,20,70,275,90
160,99,26,40,235,435,90
161,10,118,10,0,288,90
162,102,60,30,782,968,90
163,120,136,10,360,573,90
164,97,29,30,0,248,90
165,19,39,10,709,923,90
166,27,77,10,227,417,90
167,30,24,20,621,829,90
168,126,112,10,435,645,90
169,105,110,20,512,712,90
170,118,114,10,0,272,90
171,135,6,30,94,310,90
172,111,66,20,499,684,90
173,95,77,10,212,398,90
174,139,10,30,650,869,90
175,61,54,10,205,391,90
176,16,38,20,337,537,90
177,16,138,10,0,302,90
178,91,78,10,26,210,90
179,91,71,20,770,960,90
180,0,27,30,176,385,90
181,6,113,20,656,873,90
182,119,139,20,178,389,90
183,35,99,20,920,1142,90
184,31,112,20,353,561,90
185,5,119,20,364,578,90
186,3,135,20,372,591,90
187,30,136,10,732,946,90
188,20,39,10,794,1014,90
189,131,11,10,838,1061,90
190,28,33,20,0,259,90
191,4,23,10,362,573,90
192,87,108,20,224,418,90
193,21,26,20,248,454,90
194,121,134,20,452,666,90
195,119,130,20,638,853,90
196,91,108,10,317,512,90
197,130,27,30,164,373,90
198,101,107,10,974,1178,90
199,34,108,10,448,658,90
200,131,31,20,540,754,90
