cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
108,15,18,10,1430,2045,10
109,18,70,26,1383,1997,10
110,16,62,15,1398,2027,10
111,61,57,35,1355,1874,10
112,123,84,13,1494,2053,10
113,37,73,33,1166,1743,10
114,115,124,11,1489,2053,10
115,93,61,10,1890,2553,10
116,89,39,23,38,472,10
117,65,0,20,123,637,10
118,108,30,18,165,750,10
119,120,60,18,58,659,10
120,92,22,18,585,1144,10
121,2,106,16,1365,2011,10
122,117,92,25,971,1471,10
123,26,130,20,919,1477,10
124,85,111,25,817,1409,10
125,113,45,4,1064,1541,10
126,40,113,23,1761,2369,10
127,138,105,24,1440,1985,10
128,116,105,23,429,888,10
129,110,28,20,1019,1634,10
130,12,138,14,917,1543,10
131,66,40,20,35,604,10
132,140,36,1,524,1059,10
133,50,112,18,770,1288,10
134,23,19,16,491,1065,10
135,4,71,19,445,1051,10
136,92,138,12,1384,2095,10
137,69,6,8,161,667,10
138,100,99,17,1039,1542,10
139,116,13,5,79,538,10
140,112,13,27,1938,2508,10
141,49,140,3,770,1347,10
142,36,124,34,792,1326,10
143,120,47,18,60,597,10
144,60,54,3,731,1422,10
145,115,82,30,876,1444,10
146,139,110,19,611,1093,10
147,126,23,13,870,1432,10
148,58,80,18,1702,2302,10
149,30,21,12,1094,1761,10
150,64,115,15,327,899,10
151,82,100,18,255,733,10
152,113,35,9,55,674,10
153,35,90,20,1610,2277,10
154,58,95,35,1760,2389,10
155,117,4,9,1464,2131,10
156,97,115,25,1265,1931,10
157,56,129,21,947,1585,10
158,54,41,9,955,1535,10
159,136,123,31,1132,1611,10
160,129,24,18,1154,1764,10
161,46,133,7,167,583,10
162,58,11,9,309,866,10
163,54,78,11,2031,2696,10
164,65,80,20,0,419,10
165,28,62,23,582,1187,10
166,55,127,17,836,1474,10
167,137,84,41,193,808,10
168,79,80,4,16,491,10
169,51,92,9,1651,2204,10
170,12,84,16,624,1183,10
171,66,82,27,1836,2499,10
172,97,12,10,631,1218,10
173,67,120,5,1240,1897,10
174,55,102,4,1100,1620,10
175,90,14,31,1725,2249,10
176,20,106,24,934,1534,10
177,15,4,23,199,781,10
178,138,78,43,619,1165,10
179,60,23,16,52,538,10
180,29,94,1,1005,1439,10
181,70,94,32,26,487,10
182,4,44,24,1532,2057,10
183,66,91,16,27,466,10
184,119,73,15,254,864,10
185,135,65,3,1192,1736,10
186,103,82,27,1144,1691,10
187,104,139,29,1153,1796,10
188,15,9,2,1485,2080,10
189,5,99,24,1115,1758,10
190,36,38,5,1627,2169,10
191,125,68,20,596,1107,10
192,44,36,9,43,623,10
193,137,127,28,624,1135,10
194,120,102,18,178,760,10
195,138,24,12,496,1122,10
196,103,86,19,833,1452,10
197,137,96,9,75,605,10
198,8,138,10,990,1597,10
199,81,36,17,70,570,10
200,116,83,30,565,1048,10
