cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
176,36,94,30,2589,3530,90
177,75,103,20,752,1663,90
178,65,80,10,0,895,90
179,94,56,30,1363,2274,90
180,18,123,20,1562,2487,90
181,92,123,10,1734,2667,90
182,12,31,20,379,1285,90
183,106,81,20,172,1069,90
184,98,28,10,51,946,90
185,14,133,30,1461,2383,90
186,101,32,20,1753,2674,90
187,25,66,10,564,1471,90
188,78,61,40,13,897,90
189,123,64,20,878,1779,90
190,126,20,20,1759,2681,90
191,72,117,10,1035,1951,90
192,10,105,20,963,1875,90
193,128,0,10,1186,2101,90
194,130,16,30,1662,2584,90
195,114,63,10,2162,3091,90
196,80,63,20,13,897,90
197,113,36,10,2234,3158,90
198,15,94,30,60,965,90
199,129,77,10,769,1669,90
200,85,85,20,0,910,90
