cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
150,64,61,20,93,229,10
151,121,134,20,81,231,10
152,103,44,12,0,179,10
153,67,55,10,0,138,10
154,86,80,21,334,488,10
155,64,132,8,34,188,10
156,93,36,20,43,176,10
157,115,124,11,366,521,10
158,103,82,27,281,421,10
159,18,38,30,70,213,10
160,122,131,20,95,248,10
161,107,63,30,75,206,10
162,48,47,19,35,163,10
163,62,58,20,14,139,10
164,0,27,30,82,232,10
165,118,114,10,21,211,10
166,91,95,20,126,263,10
167,113,35,9,60,198,10
168,119,139,20,84,233,10
169,104,54,13,39,171,10
170,15,4,23,101,237,10
171,59,56,20,64,190,10
172,21,44,20,0,195,10
173,100,106,10,56,191,10
174,47,83,1,280,437,10
175,34,72,21,469,624,10
176,32,106,10,89,233,10
177,109,131,20,0,220,10
178,89,24,15,257,403,10
179,97,28,20,49,188,10
180,86,37,10,45,189,10
181,1,34,20,83,225,10
182,103,69,30,25,163,10
183,98,31,20,52,188,10
184,103,34,30,66,204,10
185,13,48,15,364,514,10
186,22,38,20,116,260,10
187,61,59,20,92,217,10
188,94,105,10,72,206,10
189,118,131,20,119,271,10
190,108,30,18,57,196,10
191,36,105,20,114,260,10
192,133,130,13,179,333,10
193,15,18,10,359,513,10
194,103,86,19,215,353,10
195,107,77,34,38,171,10
196,99,34,9,49,184,10
197,17,43,10,59,200,10
198,140,36,1,131,289,10
199,26,105,40,57,198,10
200,60,23,16,52,184,10
