cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
190,28,33,20,0,152,90
191,4,23,10,0,1208,90
192,87,108,20,276,365,90
193,21,26,20,285,379,90
194,121,134,20,517,601,90
195,119,130,20,692,800,90
196,91,108,10,0,1244,90
197,130,27,30,229,309,90
198,101,107,10,1038,1115,90
199,34,108,10,508,597,90
200,131,31,20,0,1223,90
