cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
116,106,10,13,286,368,10
117,125,108,20,98,251,10
118,21,115,10,71,207,10
119,110,66,10,56,189,10
120,36,38,5,393,568,10
121,56,129,21,240,398,10
122,4,30,40,88,280,10
123,8,138,10,280,383,10
124,88,35,20,43,158,10
125,116,132,10,150,264,10
126,113,45,4,276,419,10
127,28,107,20,56,191,10
128,115,134,30,80,282,10
129,116,83,30,141,262,10
130,57,59,10,42,220,10
131,89,39,23,36,175,10
132,59,52,20,53,153,10
133,112,71,20,42,180,10
134,35,99,20,118,265,10
135,23,39,20,303,454,10
136,84,39,20,97,191,10
137,19,120,16,204,380,10
138,20,39,10,114,234,10
139,90,104,20,111,215,10
140,66,91,16,0,137,10
141,4,44,24,385,511,10
142,78,63,19,0,117,10
143,92,107,30,52,154,10
144,37,138,5,148,333,10
145,120,14,20,191,390,10
146,33,0,20,366,596,10
147,113,71,10,43,199,10
148,112,13,27,446,585,10
149,41,36,13,44,210,10
150,64,61,20,106,239,10
151,121,134,20,87,226,10
152,103,44,12,42,163,10
153,67,55,10,0,113,10
154,86,80,21,330,454,10
155,64,132,8,71,278,10
156,93,36,20,43,225,10
157,115,124,11,373,524,10
158,103,82,27,272,419,10
159,18,38,30,93,188,10
160,122,131,20,80,301,10
161,107,63,30,105,170,10
162,48,47,19,30,177,10
163,62,58,20,0,162,10
164,0,27,30,86,155,10
165,118,114,10,71,209,10
166,91,95,20,130,253,10
167,113,35,9,60,194,10
168,119,139,20,84,175,10
169,104,54,13,0,169,10
170,15,4,23,93,242,10
171,59,56,20,55,206,10
172,21,44,20,67,193,10
173,100,106,10,46,230,10
174,47,83,1,260,421,10
175,34,72,21,439,642,10
176,32,106,10,73,250,10
177,109,131,20,0,179,10
178,89,24,15,269,389,10
179,97,28,20,49,274,10
180,86,37,10,47,189,10
181,1,34,20,79,200,10
182,103,69,30,0,122,10
183,98,31,20,50,191,10
184,103,34,30,92,178,10
185,13,48,15,399,510,10
186,22,38,20,117,258,10
187,61,59,20,93,225,10
188,94,105,10,50,229,10
189,118,131,20,137,253,10
190,108,30,18,56,236,10
191,36,105,20,42,279,10
192,133,130,13,180,332,10
193,15,18,10,377,493,10
194,103,86,19,236,351,10
195,107,77,34,38,182,10
196,99,34,9,46,203,10
197,17,43,10,61,171,10
198,140,36,1,139,280,10
199,26,105,40,57,202,10
200,60,23,16,52,220,10
