cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
140,112,13,27,1,2483,10
141,49,140,3,877,1192,10
142,36,124,34,0,2495,10
143,120,47,18,101,360,10
144,60,54,3,12,2631,10
145,115,82,30,1,2560,10
146,139,110,19,708,1025,10
147,126,23,13,4,2516,10
148,58,80,18,1779,2188,10
149,30,21,12,0,2604,10
150,64,115,15,480,761,10
151,82,100,18,366,648,10
152,113,35,9,144,406,10
153,35,90,20,2,2599,10
154,58,95,35,0,2659,10
155,117,4,9,2,2484,10
156,97,115,25,1421,1791,10
157,56,129,21,2,2495,10
158,54,41,9,1069,1433,10
159,136,123,31,0,2517,10
160,129,24,18,1280,1585,10
161,46,133,7,4,2539,10
162,58,11,9,452,742,10
163,54,78,11,3,2694,10
164,65,80,20,0,2518,10
165,28,62,23,4,2604,10
166,55,127,17,0,2498,10
167,137,84,41,365,627,10
168,79,80,4,0,2623,10
169,51,92,9,1733,2134,10
170,12,84,16,740,1060,10
171,66,82,27,0,2518,10
172,97,12,10,766,1055,10
173,67,120,5,1378,1736,10
174,55,102,4,2,2603,10
175,90,14,31,5,2514,10
176,20,106,24,1044,1373,10
177,15,4,23,344,644,10
178,138,78,43,0,2531,10
179,60,23,16,4,2517,10
180,29,94,1,6,2589,10
181,70,94,32,4,2660,10
182,4,44,24,12,2534,10
183,66,91,16,3,2513,10
184,119,73,15,408,669,10
185,135,65,3,4,2531,10
186,103,82,27,0,2598,10
187,104,139,29,1282,1664,10
188,15,9,2,1581,1979,10
189,5,99,24,2,2602,10
190,36,38,5,4,2510,10
191,125,68,20,717,1038,10
192,44,36,9,131,404,10
193,137,127,28,2,2513,10
194,120,102,18,328,613,10
195,138,24,12,0,2508,10
196,103,86,19,2,2597,10
197,137,96,9,0,2534,10
198,8,138,10,1105,1441,10
199,81,36,17,178,438,10
200,116,83,30,664,994,10
