cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
94,45,68,30,422,591,90
95,19,41,10,2991,3223,90
96,38,16,10,1623,1823,90
97,81,135,20,1886,2082,90
98,62,128,20,713,886,90
99,49,70,20,517,688,90
100,24,19,10,2095,2308,90
101,119,20,10,2395,2616,90
102,62,125,30,621,793,90
103,29,10,30,1814,2023,90
104,13,80,30,0,227,90
105,65,73,10,3163,3395,90
106,109,25,10,2799,3027,90
107,91,71,10,223,390,90
108,47,57,30,1215,1403,90
109,9,42,20,2692,2917,90
110,96,23,30,183,355,90
111,26,102,40,2912,3128,90
112,4,15,20,2394,2614,90
113,3,98,10,1032,1213,90
114,35,88,20,3298,3522,90
115,18,107,10,555,731,90
116,95,68,20,823,1013,90
117,58,85,10,2310,2532,90
118,11,23,10,641,829,90
119,61,107,10,335,503,90
120,3,17,10,2483,2706,90
121,26,104,10,2211,2419,90
122,74,56,10,1823,2032,90
123,24,105,10,2121,2325,90
124,30,106,30,2306,2515,90
125,4,33,20,2589,2813,90
126,106,0,10,962,1157,90
127,120,10,20,1830,2042,90
128,106,5,30,1055,1252,90
129,30,58,20,3103,3340,90
130,9,9,10,2297,2512,90
131,7,92,20,1130,1313,90
132,50,29,10,61,238,90
133,46,52,10,1308,1499,90
134,70,110,30,1211,1395,90
135,37,111,20,2715,2927,90
136,75,64,20,7,171,90
137,20,93,10,175,347,90
138,94,1,10,768,958,90
139,41,12,10,1713,1920,90
140,20,109,10,649,825,90
141,28,14,20,1907,2118,90
142,87,63,30,121,288,90
143,101,4,10,865,1057,90
144,80,22,10,0,218,90
145,117,10,10,1247,1448,90
146,103,33,10,2022,2238,90
147,104,51,20,2416,2646,90
148,103,19,30,477,661,90
149,7,52,20,2791,3020,90
150,73,119,30,1487,1676,90
151,79,128,30,1684,1875,90
152,10,50,20,2884,3114,90
153,26,23,50,264,447,90
154,95,103,20,2691,2917,90
155,101,59,30,1534,1742,90
156,113,67,20,2616,2854,90
157,25,94,10,3008,3227,90
158,120,20,20,2304,2525,90
159,105,26,30,2889,3122,90
160,59,77,20,2212,2433,90
161,116,34,20,2217,2438,90
162,45,71,10,701,875,90
163,86,109,10,2395,2610,90
164,15,96,10,360,535,90
165,64,88,30,2782,3008,90
166,60,115,20,520,691,90
167,63,100,10,42,207,90
168,94,104,30,2602,2824,90
169,8,102,10,1228,1414,90
170,64,89,10,2691,2917,90
171,61,66,10,133,298,90
172,95,121,10,2189,2395,90
173,47,63,30,328,495,90
174,19,96,10,454,629,90
175,103,55,20,1438,1646,90
176,36,94,30,3204,3425,90
177,75,103,20,1115,1292,90
178,65,80,10,0,175,90
179,94,56,30,1721,1933,90
180,18,123,20,1922,2121,90
181,92,123,10,2097,2300,90
182,12,31,20,739,928,90
183,106,81,20,538,717,90
184,98,28,10,376,556,90
185,14,133,30,1821,2017,90
186,101,32,20,2111,2331,90
187,25,66,10,927,1102,90
188,78,61,40,9,187,90
189,123,64,20,1238,1437,90
190,126,20,20,2119,2336,90
191,72,117,10,1396,1583,90
192,10,105,20,1323,1509,90
193,128,0,10,1543,1748,90
194,130,16,30,2025,2239,90
195,114,63,10,2528,2759,90
196,80,63,20,23,189,90
197,113,36,10,2594,2817,90
198,15,94,30,268,443,90
199,129,77,10,1129,1328,90
200,85,85,20,329,499,90
