cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
158,120,20,20,2110,2712,90
159,105,26,30,2759,3237,90
160,59,77,20,2071,2572,90
161,116,34,20,2090,2560,90
162,45,71,10,458,1113,90
163,86,109,10,2173,2828,90
164,15,96,10,220,673,90
165,64,88,30,2627,3163,90
166,60,115,20,350,861,90
167,63,100,10,31,697,90
168,94,104,30,2491,2920,90
169,8,102,10,1059,1589,90
170,64,89,10,2458,3149,90
171,61,66,10,59,358,90
172,95,121,10,2068,2512,90
173,47,63,30,253,557,90
174,19,96,10,203,881,90
175,103,55,20,1246,1837,90
176,36,94,30,2883,3533,90
177,75,103,20,986,1418,90
178,65,80,10,0,632,90
179,94,56,30,1550,2105,90
180,18,123,20,1777,2269,90
181,92,123,10,1893,2497,90
182,12,31,20,622,1048,90
183,106,81,20,428,820,90
184,98,28,10,174,751,90
185,14,133,30,1554,2288,90
186,101,32,20,1887,2553,90
187,25,66,10,768,1258,90
188,78,61,40,13,422,90
189,123,64,20,1081,1594,90
190,126,20,20,1935,2515,90
191,72,117,10,1303,1673,90
192,10,105,20,1244,1592,90
193,128,0,10,1317,1972,90
194,130,16,30,1822,2436,90
195,114,63,10,2333,2949,90
196,80,63,20,13,657,90
197,113,36,10,2406,2999,90
198,15,94,30,80,629,90
199,129,77,10,999,1457,90
200,85,85,20,136,692,90
