cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
103,29,10,30,1574,2263,90
104,13,80,30,0,707,90
105,65,73,10,2863,3599,90
106,109,25,10,2556,3246,90
107,91,71,10,24,671,90
108,47,57,30,975,1641,90
109,9,42,20,2452,3157,90
110,96,23,30,54,709,90
111,26,102,40,2672,3375,90
112,4,15,20,2154,2854,90
113,3,98,10,793,1457,90
114,35,88,20,2829,3540,90
115,18,107,10,316,973,90
116,95,68,20,583,1233,90
117,58,85,10,2070,2770,90
118,11,23,10,401,1069,90
119,61,107,10,95,756,90
120,3,17,10,2243,2946,90
121,26,104,10,1971,2662,90
122,74,56,10,1583,2271,90
123,24,105,10,1881,2568,90
124,30,106,30,2066,2758,90
125,4,33,20,2349,3053,90
126,106,0,10,720,1390,90
127,120,10,20,1590,2265,90
128,106,5,30,815,1485,90
129,30,58,20,2834,3551,90
130,9,9,10,2057,2752,90
131,7,92,20,891,1552,90
132,50,29,10,47,704,90
133,46,52,10,1068,1737,90
134,70,110,30,970,1642,90
135,37,111,20,2475,3168,90
136,75,64,20,7,651,90
137,20,93,10,57,710,90
138,94,1,10,528,1193,90
139,41,12,10,1473,2160,90
140,20,109,10,408,1065,90
141,28,14,20,1667,2358,90
142,87,63,30,18,665,90
143,101,4,10,625,1292,90
144,80,22,10,0,698,90
145,117,10,10,1007,1682,90
146,103,33,10,1778,2461,90
147,104,51,20,2176,2869,90
148,103,19,30,237,896,90
149,7,52,20,2551,3260,90
150,73,119,30,1247,1930,90
151,79,128,30,1445,2135,90
152,10,50,20,2644,3354,90
153,26,23,50,64,727,90
154,95,103,20,2451,3168,90
155,101,59,30,1294,1967,90
156,113,67,20,2376,3076,90
157,25,94,10,2768,3474,90
158,120,20,20,2064,2752,90
159,105,26,30,2649,3341,90
160,59,77,20,1972,2671,90
161,116,34,20,1976,2660,90
162,45,71,10,461,1109,90
163,86,109,10,2155,2866,90
164,15,96,10,120,773,90
165,64,88,30,2542,3247,90
166,60,115,20,280,945,90
167,63,100,10,37,690,90
168,94,104,30,2362,3076,90
169,8,102,10,990,1657,90
170,64,89,10,2451,3156,90
171,61,66,10,0,653,90
172,95,121,10,1949,2649,90
173,47,63,30,88,732,90
174,19,96,10,214,870,90
175,103,55,20,1198,1870,90
176,36,94,30,2829,3537,90
177,75,103,20,872,1546,90
178,65,80,10,0,655,90
179,94,56,30,1483,2157,90
180,18,123,20,1682,2364,90
181,92,123,10,1857,2554,90
182,12,31,20,499,1168,90
183,106,81,20,296,951,90
184,98,28,10,134,791,90
185,14,133,30,1581,2260,90
186,101,32,20,1873,2553,90
187,25,66,10,687,1340,90
188,78,61,40,13,658,90
189,123,64,20,998,1662,90
190,126,20,20,1879,2563,90
191,72,117,10,1156,1837,90
192,10,105,20,1083,1752,90
193,128,0,10,1306,1983,90
194,130,16,30,1782,2466,90
195,114,63,10,2288,2981,90
196,80,63,20,13,659,90
197,113,36,10,2353,3037,90
198,15,94,30,60,713,90
199,129,77,10,889,1552,90
200,85,85,20,89,734,90
