cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
101,119,20,10,2395,2602,90
102,62,125,30,621,795,90
103,29,10,30,0,3491,90
104,13,80,30,1,3472,90
105,65,73,10,0,3555,90
106,109,25,10,3,3504,90
107,91,71,10,3,3497,90
108,47,57,30,2,3494,90
109,9,42,20,2692,2923,90
110,96,23,30,183,355,90
111,26,102,40,2,3517,90
112,4,15,20,3,3491,90
113,3,98,10,1032,1221,90
114,35,88,20,0,3483,90
115,18,107,10,3,3511,90
116,95,68,20,823,993,90
117,58,85,10,2310,2500,90
118,11,23,10,0,3469,90
119,61,107,10,1,3482,90
120,3,17,10,2483,2712,90
121,26,104,10,0,3512,90
122,74,56,10,3,3572,90
123,24,105,10,2121,2336,90
124,30,106,30,2306,2525,90
125,4,33,20,0,3503,90
126,106,0,10,0,3459,90
127,120,10,20,0,3464,90
128,106,5,30,0,3463,90
129,30,58,20,3103,3346,90
130,9,9,10,2297,2518,90
131,7,92,20,1130,1321,90
132,50,29,10,2,3482,90
133,46,52,10,0,3491,90
134,70,110,30,2,3490,90
135,37,111,20,0,3527,90
136,75,64,20,0,3505,90
137,20,93,10,0,3471,90
138,94,1,10,2,3461,90
139,41,12,10,6,3470,90
140,20,109,10,0,3512,90
141,28,14,20,1909,2122,90
142,87,63,30,0,3497,90
143,101,4,10,2,3464,90
144,80,22,10,0,3468,90
145,117,10,10,0,3466,90
146,103,33,10,0,3517,90
147,104,51,20,0,3515,90
148,103,19,30,0,3469,90
149,7,52,20,1,3519,90
150,73,119,30,1487,1671,90
151,79,128,30,1,3477,90
152,10,50,20,1,3522,90
153,26,23,50,0,3494,90
154,95,103,20,2,3513,90
155,101,59,30,1536,1728,90
156,113,67,20,2616,2828,90
157,25,94,10,0,3474,90
158,120,20,20,0,3485,90
159,105,26,30,0,3507,90
160,59,77,20,0,3524,90
161,116,34,20,0,3499,90
162,45,71,10,0,3492,90
163,86,109,10,3,3516,90
164,15,96,10,0,3474,90
165,64,88,30,2782,2988,90
166,60,115,20,0,3475,90
167,63,100,10,2,3489,90
168,94,104,30,0,3513,90
169,8,102,10,1228,1422,90
170,64,89,10,2700,2897,90
171,61,66,10,122,296,90
172,95,121,10,1,3493,90
173,47,63,30,0,3580,90
174,19,96,10,2,3477,90
175,103,55,20,0,3518,90
176,36,94,30,1,3541,90
177,75,103,20,1,3529,90
178,65,80,10,0,3501,90
179,94,56,30,0,3520,90
180,18,123,20,3,3487,90
181,92,123,10,2094,2293,90
182,12,31,20,0,3476,90
183,106,81,20,0,3490,90
184,98,28,10,2,3519,90
185,14,133,30,1821,2028,90
186,101,32,20,0,3518,90
187,25,66,10,3,3557,90
188,78,61,40,1,3502,90
189,123,64,20,4,3482,90
190,126,20,20,2,3478,90
191,72,117,10,1,3484,90
192,10,105,20,1,3474,90
193,128,0,10,4,3458,90
194,130,16,30,0,3471,90
195,114,63,10,5,3515,90
196,80,63,20,1,3503,90
197,113,36,10,1,3505,90
198,15,94,30,268,447,90
199,129,77,10,0,3471,90
200,85,85,20,3,3553,90
