cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
149,79,72,22,0,53,10
150,99,34,9,68,135,10
151,27,46,35,198,274,10
152,64,115,15,120,200,10
153,32,6,11,104,149,10
154,86,80,21,363,441,10
155,81,57,8,0,47,10
156,135,65,3,327,413,10
157,66,40,20,0,86,10
158,120,47,18,21,133,10
159,37,125,10,340,408,10
160,120,14,20,250,337,10
161,114,109,16,65,122,10
162,137,127,28,191,256,10
163,37,138,5,194,267,10
164,36,54,15,367,441,10
165,109,78,21,208,323,10
166,34,20,15,152,222,10
167,39,13,20,373,454,10
168,137,96,9,30,122,10
169,110,99,21,289,369,10
170,136,123,31,313,387,10
171,133,130,13,219,285,10
172,120,52,20,358,468,10
173,33,117,20,78,161,10
174,37,79,5,427,533,10
175,60,54,3,223,308,10
176,125,68,20,179,249,10
177,13,129,25,348,428,10
178,20,106,24,266,338,10
179,15,9,2,394,503,10
180,106,10,13,288,379,10
181,100,99,17,291,358,10
182,89,24,15,284,390,10
183,67,120,5,348,438,10
184,42,29,12,49,129,10
185,117,92,25,264,351,10
186,15,18,10,400,481,10
187,139,110,19,167,270,10
188,44,36,9,45,120,10
189,8,138,10,275,375,10
190,33,0,20,469,585,10
191,4,44,24,418,485,10
192,97,115,25,369,427,10
193,23,19,16,181,232,10
194,56,129,21,289,337,10
195,105,2,1,212,307,10
196,66,91,16,0,82,10
197,93,61,10,516,622,10
198,27,104,1,485,610,10
199,69,6,8,79,142,10
200,95,135,27,384,520,10
