cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
153,35,90,20,1724,2151,10
154,58,95,35,1882,2313,10
155,117,4,9,1622,2090,10
156,97,115,25,1415,1828,10
157,56,129,21,1086,1417,10
158,54,41,9,1076,1424,10
159,136,123,31,1228,1613,10
160,129,24,18,1280,1616,10
161,46,133,7,242,509,10
162,58,11,9,452,745,10
163,54,78,11,2144,2599,10
164,65,80,20,0,255,10
165,28,62,23,734,1070,10
166,55,127,17,980,1305,10
167,137,84,41,359,622,10
168,79,80,4,13,255,10
169,51,92,9,1732,2161,10
170,12,84,16,740,1070,10
171,66,82,27,1945,2386,10
172,97,12,10,765,1081,10
173,67,120,5,1379,1795,10
174,55,102,4,1200,1578,10
175,90,14,31,1816,2264,10
176,20,106,24,1042,1348,10
177,15,4,23,344,646,10
178,138,78,43,755,1075,10
179,60,23,16,159,437,10
180,29,94,1,1055,1362,10
181,70,94,32,26,271,10
182,4,44,24,1605,2009,10
183,66,91,16,21,266,10
184,119,73,15,410,703,10
185,135,65,3,1303,1660,10
186,103,82,27,1245,1624,10
187,104,139,29,1294,1694,10
188,15,9,2,1585,1998,10
189,5,99,24,1241,1605,10
190,36,38,5,1693,2120,10
191,125,68,20,718,1028,10
192,44,36,9,131,404,10
193,137,127,28,723,1053,10
194,120,102,18,330,595,10
195,138,24,12,659,966,10
196,103,86,19,975,1331,10
197,137,96,9,167,431,10
198,8,138,10,1105,1450,10
199,81,36,17,192,448,10
200,116,83,30,660,956,10
