cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
144,37,138,5,779,1136,10
145,120,14,20,977,1353,10
146,33,0,20,1876,2332,10
147,113,71,10,173,446,10
148,112,13,27,2040,2426,10
149,41,36,13,146,414,10
150,64,61,20,538,863,10
151,121,134,20,447,759,10
152,103,44,12,48,298,10
153,67,55,10,0,258,10
154,86,80,21,1439,1818,10
155,64,132,8,148,436,10
156,93,36,20,90,342,10
157,115,124,11,1588,1984,10
158,103,82,27,1245,1623,10
159,18,38,30,399,707,10
160,122,131,20,500,812,10
161,107,63,30,418,741,10
162,48,47,19,33,281,10
163,62,58,20,45,290,10
164,0,27,30,305,589,10
165,118,114,10,140,438,10
166,91,95,20,643,970,10
167,113,35,9,147,397,10
168,119,139,20,304,613,10
169,104,54,13,156,416,10
170,15,4,23,351,637,10
171,59,56,20,373,687,10
172,21,44,20,151,428,10
173,100,106,10,345,657,10
174,47,83,1,1213,1605,10
175,34,72,21,2134,2565,10
176,32,106,10,477,816,10
177,109,131,20,176,475,10
178,89,24,15,1144,1530,10
179,97,28,20,120,380,10
180,86,37,10,300,601,10
181,1,34,20,194,473,10
182,103,69,30,34,283,10
183,98,31,20,322,616,10
184,103,34,30,387,686,10
185,13,48,15,1624,2065,10
186,22,38,20,586,895,10
187,61,59,20,497,807,10
188,94,105,10,411,738,10
189,118,131,20,598,946,10
190,108,30,18,326,621,10
191,36,105,20,577,920,10
192,133,130,13,831,1192,10
193,15,18,10,1548,1995,10
194,103,86,19,973,1349,10
195,107,77,34,38,283,10
196,99,34,9,243,538,10
197,17,43,10,207,485,10
198,140,36,1,642,982,10
199,26,105,40,150,437,10
200,60,23,16,159,415,10
