cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
130,126,23,13,270,329,10
131,138,24,12,180,237,10
132,78,63,19,0,45,10
133,98,4,20,181,248,10
134,103,77,17,291,362,10
135,58,11,9,131,181,10
136,26,130,20,273,329,10
137,104,32,18,135,179,10
138,55,102,4,317,368,10
139,137,101,12,169,219,10
140,65,80,20,0,45,10
141,26,50,7,390,451,10
142,56,139,18,310,360,10
143,119,73,15,79,161,10
144,9,19,10,382,457,10
145,82,103,15,34,71,10
146,107,102,12,221,272,10
147,60,23,16,5,93,10
148,123,84,13,426,486,10
149,79,72,22,0,41,10
150,99,34,9,77,116,10
151,27,46,35,212,280,10
152,64,115,15,114,171,10
153,32,6,11,89,149,10
154,86,80,21,375,436,10
155,81,57,8,0,54,10
156,135,65,3,341,391,10
157,66,40,20,0,64,10
158,120,47,18,60,103,10
159,37,125,10,339,402,10
160,120,14,20,263,330,10
161,114,109,16,36,130,10
162,137,127,28,197,250,10
163,37,138,5,213,265,10
164,36,54,15,374,433,10
165,109,78,21,240,305,10
166,34,20,15,161,218,10
167,39,13,20,380,468,10
168,137,96,9,54,121,10
169,110,99,21,307,356,10
170,136,123,31,321,377,10
171,133,130,13,224,278,10
172,120,52,20,382,435,10
173,33,117,20,93,147,10
174,37,79,5,434,532,10
175,60,54,3,220,308,10
176,125,68,20,187,252,10
177,13,129,25,354,414,10
178,20,106,24,275,337,10
179,15,9,2,410,495,10
180,106,10,13,302,373,10
181,100,99,17,299,352,10
182,89,24,15,305,385,10
183,67,120,5,362,427,10
184,42,29,12,62,107,10
185,117,92,25,284,332,10
186,15,18,10,400,485,10
187,139,110,19,192,243,10
188,44,36,9,51,95,10
189,8,138,10,291,358,10
190,33,0,20,488,573,10
191,4,44,24,419,485,10
192,97,115,25,370,450,10
193,23,19,16,172,239,10
194,56,129,21,287,337,10
195,105,2,1,225,295,10
196,66,91,16,0,55,10
197,93,61,10,522,589,10
198,27,104,1,507,581,10
199,69,6,8,72,129,10
200,95,135,27,404,462,10
