cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
135,37,111,20,0,3506,90
136,75,64,20,0,171,90
137,20,93,10,2,3467,90
138,94,1,10,2,3461,90
139,41,12,10,2,3493,90
140,20,109,10,648,824,90
141,28,14,20,1907,2118,90
142,87,63,30,0,3495,90
143,101,4,10,865,1051,90
144,80,22,10,0,3468,90
145,117,10,10,0,3467,90
146,103,33,10,0,3494,90
147,104,51,20,2416,2621,90
148,103,19,30,0,3469,90
149,7,52,20,1,3513,90
150,73,119,30,1487,1673,90
151,79,128,30,2,3485,90
152,10,50,20,1,3516,90
153,26,23,50,0,3467,90
154,95,103,20,2691,2906,90
155,101,59,30,1534,1723,90
156,113,67,20,2616,2828,90
157,25,94,10,0,3514,90
158,120,20,20,2304,2519,90
159,105,26,30,2889,3116,90
160,59,77,20,2,3595,90
161,116,34,20,2216,2412,90
162,45,71,10,701,870,90
163,86,109,10,2398,2605,90
164,15,96,10,360,535,90
165,64,88,30,2782,2978,90
166,60,115,20,0,3473,90
167,63,100,10,1,3484,90
168,94,104,30,0,3522,90
169,8,102,10,1228,1413,90
170,64,89,10,2691,2887,90
171,61,66,10,122,296,90
172,95,121,10,1,3497,90
173,47,63,30,0,3497,90
174,19,96,10,0,3466,90
175,103,55,20,0,3501,90
176,36,94,30,3204,3422,90
177,75,103,20,3,3498,90
178,65,80,10,0,175,90
179,94,56,30,0,3548,90
180,18,123,20,3,3475,90
181,92,123,10,2097,2297,90
182,12,31,20,739,928,90
183,106,81,20,3,3528,90
184,98,28,10,0,3491,90
185,14,133,30,1821,2016,90
186,101,32,20,2,3494,90
187,25,66,10,3,3551,90
188,78,61,40,4,3568,90
189,123,64,20,1238,1418,90
190,126,20,20,2,3486,90
191,72,117,10,2,3487,90
192,10,105,20,1,3465,90
193,128,0,10,1543,1742,90
194,130,16,30,2025,2233,90
195,114,63,10,6,3515,90
196,80,63,20,22,187,90
197,113,36,10,2,3513,90
198,15,94,30,268,443,90
199,129,77,10,1129,1309,90
200,85,85,20,3,3548,90
