cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
106,29,60,14,42,208,10
107,61,34,7,415,623,10
108,54,78,11,466,667,10
109,83,12,29,204,314,10
110,34,72,21,421,628,10
111,80,103,15,321,483,10
112,78,111,22,44,176,10
113,116,83,30,141,258,10
114,29,94,1,172,382,10
115,137,137,27,96,269,10
116,110,28,20,235,448,10
117,116,13,5,76,230,10
118,59,115,26,261,409,10
119,71,70,9,434,585,10
120,120,60,18,50,193,10
121,85,111,25,213,353,10
122,121,123,9,214,383,10
123,137,84,41,69,199,10
124,103,86,19,229,325,10
125,30,57,20,194,306,10
126,139,72,23,301,436,10
127,2,106,16,335,506,10
128,64,138,15,389,546,10
129,23,39,20,309,442,10
130,126,23,13,218,378,10
131,138,24,12,153,262,10
132,78,63,19,0,129,10
133,98,4,20,140,270,10
134,103,77,17,235,386,10
135,58,11,9,68,223,10
136,26,130,20,248,354,10
137,104,32,18,101,221,10
138,55,102,4,249,448,10
139,137,101,12,78,297,10
140,65,80,20,0,122,10
141,26,50,7,318,523,10
142,56,139,18,254,420,10
143,119,73,15,24,194,10
144,9,19,10,327,487,10
145,82,103,15,35,229,10
146,107,102,12,110,331,10
147,60,23,16,0,238,10
148,123,84,13,383,510,10
149,79,72,22,0,135,10
150,99,34,9,0,181,10
151,27,46,35,173,288,10
152,64,115,15,107,206,10
153,32,6,11,75,226,10
154,86,80,21,317,476,10
155,81,57,8,19,211,10
156,135,65,3,281,464,10
157,66,40,20,33,168,10
158,120,47,18,60,185,10
159,37,125,10,292,450,10
160,120,14,20,229,355,10
161,114,109,16,59,210,10
162,137,127,28,171,289,10
163,37,138,5,171,306,10
164,36,54,15,309,502,10
165,109,78,21,160,313,10
166,34,20,15,125,233,10
167,39,13,20,322,517,10
168,137,96,9,71,211,10
169,110,99,21,244,411,10
170,136,123,31,260,448,10
171,133,130,13,165,354,10
172,120,52,20,346,484,10
173,33,117,20,63,218,10
174,37,79,5,385,546,10
175,60,54,3,197,347,10
176,125,68,20,143,307,10
177,13,129,25,322,455,10
178,20,106,24,219,386,10
179,15,9,2,372,525,10
180,106,10,13,230,433,10
181,100,99,17,253,390,10
182,89,24,15,264,412,10
183,67,120,5,343,471,10
184,42,29,12,49,153,10
185,117,92,25,241,366,10
186,15,18,10,346,523,10
187,139,110,19,131,291,10
188,44,36,9,45,178,10
189,8,138,10,240,414,10
190,33,0,20,430,594,10
191,4,44,24,366,509,10
192,97,115,25,314,510,10
193,23,19,16,124,289,10
194,56,129,21,250,378,10
195,105,2,1,196,308,10
196,66,91,16,21,156,10
197,93,61,10,475,658,10
198,27,104,1,481,603,10
199,69,6,8,66,194,10
200,95,135,27,353,522,10
