cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
140,111,98,16,0,3194,10
141,138,69,9,142,395,10
142,171,69,19,0,3152,10
143,125,34,14,2,3154,10
144,94,31,18,163,421,10
145,29,121,46,1041,1340,10
146,20,72,21,1,3156,10
147,179,151,20,3,3172,10
148,18,59,20,0,3152,10
149,162,162,20,7,3192,10
150,152,190,10,2,3161,10
151,66,196,23,1611,1931,10
152,45,142,15,3,3214,10
153,36,104,11,1,3244,10
154,63,44,14,1,3171,10
155,83,81,21,6,3326,10
156,172,66,23,2,3149,10
157,151,180,14,2,3174,10
158,109,48,3,2,3166,10
159,64,156,4,2,3252,10
160,85,85,14,2214,2603,10
161,157,196,30,1223,1521,10
162,135,110,7,28,285,10
163,59,24,19,4,3189,10
164,175,60,18,0,3141,10
165,127,39,13,3,3213,10
166,103,97,9,0,3334,10
167,71,145,7,1,3251,10
168,40,115,41,815,1113,10
169,114,72,22,0,3184,10
170,62,38,19,0,3212,10
171,110,110,14,1,3298,10
172,51,162,20,1,3216,10
173,193,12,3,2,3178,10
174,19,51,19,2,3157,10
175,178,61,19,1380,1739,10
176,161,3,22,2,3185,10
177,63,116,21,0,3176,10
178,151,179,12,0,3174,10
179,88,143,17,1,3287,10
180,32,190,13,1020,1311,10
181,76,102,15,3,3315,10
182,139,97,4,2,3326,10
183,101,29,7,1,3258,10
184,176,134,14,0,3163,10
185,60,71,22,0,3171,10
186,137,10,21,0,3141,10
187,17,166,22,3,3137,10
188,75,170,17,0,3249,10
189,90,174,18,1,3197,10
190,122,58,15,2,3276,10
191,113,14,20,2156,2514,10
192,98,89,29,0,3194,10
193,59,83,24,0,3177,10
194,44,10,16,0,3181,10
195,97,9,13,3,3223,10
196,116,52,10,1,3167,10
197,155,22,24,1,3157,10
198,193,127,7,0,3160,10
199,154,59,17,2,3153,10
200,122,13,27,2,3138,10
201,70,37,10,5,3165,10
202,172,55,11,2,3139,10
203,98,193,27,3,3172,10
204,46,22,10,2,3184,10
205,188,70,13,757,1024,10
206,157,142,13,4,3159,10
207,63,192,12,877,1174,10
208,88,15,22,8,3224,10
209,189,83,43,0,3141,10
210,110,8,26,1854,2208,10
211,171,36,6,2,3225,10
212,65,42,12,1,3169,10
213,113,158,19,3,3162,10
214,51,112,13,3,3171,10
215,151,132,6,0,3165,10
216,50,31,20,3,3185,10
217,181,70,25,0,3144,10
218,12,113,2,1272,1623,10
219,20,113,22,6,3233,10
220,125,49,17,3,3219,10
221,27,97,30,1137,1463,10
222,116,4,13,313,577,10
223,136,111,19,0,3176,10
224,104,142,24,2443,2779,10
225,112,42,33,1,3161,10
226,145,19,20,1244,1569,10
227,23,168,13,1855,2170,10
228,168,58,29,0,3142,10
229,3,101,33,2210,2566,10
230,137,59,23,0,3261,10
231,184,140,15,1,3169,10
232,48,94,15,0,3281,10
233,198,16,18,0,3181,10
234,26,197,17,1,3165,10
235,84,180,12,2,3193,10
236,31,79,19,4,3163,10
237,136,90,18,38,288,10
238,123,90,21,23,273,10
239,62,152,19,1760,2096,10
240,10,20,14,5,3138,10
241,66,98,2,2475,2847,10
242,19,38,16,0,3149,10
243,69,150,17,2197,2536,10
244,181,156,21,1,3170,10
245,39,112,26,465,759,10
246,104,5,26,2,3222,10
247,41,16,6,3,3180,10
248,172,179,1,2186,2495,10
249,122,38,5,0,3157,10
250,89,176,13,0,3196,10
251,74,67,2,0,3302,10
252,197,7,13,2,3175,10
253,24,197,17,0,3164,10
254,131,136,18,9,3246,10
255,26,45,8,0,3166,10
256,47,118,23,5,3202,10
257,20,59,20,1947,2226,10
258,151,66,11,0,3157,10
259,86,110,18,2102,2447,10
260,55,100,22,0,3289,10
261,186,65,39,1809,2175,10
262,63,151,22,0,3238,10
263,159,196,6,892,1190,10
264,179,5,9,1,3177,10
265,107,96,23,10,3329,10
266,139,158,9,4,3210,10
267,5,162,26,3,3127,10
268,173,147,19,0,3147,10
269,121,46,3,0,3219,10
270,144,59,18,0,3254,10
271,196,126,6,1661,1952,10
272,134,157,20,0,3214,10
273,135,45,7,1,3206,10
274,88,152,13,542,810,10
275,41,186,27,3,3155,10
276,183,170,17,6,3141,10
277,103,77,21,0,3185,10
278,97,129,11,2,3182,10
279,147,193,29,0,3158,10
280,158,81,23,1,3246,10
281,48,106,23,2,3172,10
282,78,169,10,2,3253,10
283,174,194,8,0,3135,10
284,152,68,9,0,3156,10
285,1,149,35,6,3127,10
286,18,35,24,2415,2704,10
287,123,59,18,0,3277,10
288,137,41,15,2,3201,10
289,115,75,26,1,3185,10
290,124,165,24,6,3166,10
291,112,78,34,2,3187,10
292,24,131,31,2,3191,10
293,116,118,12,1,3284,10
294,80,167,10,1,3257,10
295,62,138,15,0,3171,10
296,195,132,6,1,3158,10
297,149,78,6,1731,2076,10
298,38,183,10,0,3149,10
299,174,185,15,0,3142,10
300,35,160,16,0,3217,10
301,32,23,10,10,3171,10
302,111,129,27,2,3273,10
303,32,166,17,0,3181,10
304,13,139,34,0,3134,10
305,158,132,12,0,3159,10
306,188,194,9,4,3126,10
307,92,178,26,4,3191,10
308,55,87,30,0,3178,10
309,86,150,22,0,3278,10
310,114,183,35,958,1243,10
311,42,72,18,663,946,10
312,56,148,20,3,3249,10
313,115,50,14,0,3166,10
314,200,162,24,7,3126,10
315,69,64,48,6,3243,10
316,108,148,21,78,329,10
317,35,9,29,3,3175,10
318,99,45,21,2,3160,10
319,125,180,1,2,3162,10
320,142,60,13,0,3257,10
321,181,39,11,7,3217,10
322,165,181,22,3,3155,10
323,87,30,10,0,3157,10
324,176,58,21,847,1107,10
325,168,119,14,2180,2556,10
326,198,97,14,6,3139,10
327,89,153,12,421,692,10
328,67,70,18,1670,1925,10
329,28,187,16,1937,2258,10
330,42,144,30,2623,2970,10
331,138,61,19,0,3261,10
332,11,118,33,0,3225,10
333,143,179,24,2,3183,10
334,182,89,21,0,3255,10
335,141,146,15,2070,2392,10
336,12,15,16,1,3137,10
337,184,101,17,3,3157,10
338,127,143,7,2107,2436,10
339,137,158,3,0,3211,10
340,25,165,24,1434,1747,10
341,22,61,17,1,3155,10
342,41,73,21,1,3167,10
343,23,74,21,2,3158,10
344,159,129,10,4,3159,10
345,68,115,20,0,3180,10
346,98,77,7,0,3182,10
347,126,199,18,559,843,10
348,28,15,18,1269,1589,10
349,68,156,28,0,3254,10
350,94,119,25,0,265,10
351,31,63,11,0,3175,10
352,23,123,15,1103,1407,10
353,105,26,24,5,3253,10
354,60,184,7,1248,1550,10
355,69,133,8,62,320,10
356,141,132,18,3,3245,10
357,56,19,22,0,3184,10
358,110,184,10,0,3173,10
359,178,127,23,3,3162,10
360,75,173,30,0,3246,10
361,113,105,23,0,3195,10
362,165,156,17,2,3196,10
363,109,197,15,1566,1863,10
364,55,51,17,4,3176,10
365,37,177,21,8,3153,10
366,30,183,9,5,3176,10
367,49,99,32,0,3282,10
368,143,116,18,1480,1815,10
369,30,67,7,4,3175,10
370,89,39,19,6,3275,10
371,23,176,20,1355,1669,10
372,127,60,23,0,3276,10
373,6,120,25,2179,2533,10
374,65,77,19,768,1027,10
375,108,187,22,1,3171,10
376,159,105,20,2250,2635,10
377,176,132,10,1293,1575,10
378,7,108,32,231,515,10
379,34,145,21,1046,1356,10
380,42,174,13,4,3180,10
381,63,149,17,180,443,10
382,57,157,26,3,3227,10
383,56,90,15,2,3178,10
384,148,38,6,883,1186,10
385,119,113,35,0,3287,10
386,164,37,19,342,633,10
387,173,42,3,1,3229,10
388,106,41,13,0,3162,10
389,155,107,10,6,3250,10
390,49,71,36,3,3171,10
391,40,95,25,5,3272,10
392,5,130,15,0,3128,10
393,182,110,15,0,3159,10
394,68,191,15,0,3186,10
395,68,40,23,153,424,10
396,64,123,17,624,903,10
397,109,45,14,103,358,10
398,109,85,3,0,3193,10
399,42,148,14,1,3235,10
400,67,138,11,225,485,10
