cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
149,41,16,6,109,171,10
150,144,92,23,525,602,10
151,122,13,27,148,190,10
152,197,7,13,288,342,10
153,9,122,17,388,440,10
154,27,97,30,310,345,10
155,149,176,16,0,135,10
156,106,41,13,279,310,10
157,19,51,19,179,240,10
158,8,89,13,191,248,10
159,151,132,6,175,209,10
160,56,148,20,539,590,10
161,122,38,5,450,501,10
162,90,174,18,231,260,10
163,114,122,10,225,250,10
164,108,148,21,0,66,10
165,41,73,21,293,336,10
166,149,103,17,0,62,10
167,42,148,14,614,676,10
168,103,97,9,0,16,10
169,107,133,22,434,488,10
170,95,50,25,237,276,10
171,114,183,35,267,295,10
172,113,105,23,255,271,10
173,142,27,11,382,419,10
174,25,165,24,383,436,10
175,168,58,29,234,274,10
176,200,162,24,514,567,10
177,135,110,7,0,55,10
178,66,98,2,634,704,10
179,55,87,30,193,239,10
180,116,52,10,402,449,10
181,125,53,24,383,421,10
182,115,50,14,382,426,10
183,97,9,13,331,355,10
184,184,110,23,191,228,10
185,110,110,14,621,711,10
186,63,116,21,506,550,10
187,152,122,25,60,100,10
188,94,119,25,0,35,10
189,46,131,21,351,399,10
190,81,183,11,90,124,10
191,3,101,33,582,635,10
192,191,124,7,166,219,10
193,135,45,7,304,347,10
194,125,49,17,300,338,10
195,173,42,3,0,141,10
196,172,179,1,583,646,10
197,23,123,15,301,347,10
198,12,15,16,539,627,10
199,118,45,28,367,408,10
200,10,20,14,600,692,10
201,161,3,22,531,597,10
202,19,38,16,468,550,10
203,62,138,15,639,692,10
204,145,71,10,193,230,10
205,32,23,10,200,262,10
206,42,72,18,158,219,10
207,193,127,7,517,570,10
208,183,170,17,209,265,10
209,36,104,11,255,286,10
210,124,165,24,467,514,10
211,198,97,14,241,279,10
212,168,146,19,266,307,10
213,121,50,24,122,150,10
214,92,178,26,482,524,10
215,68,156,28,332,375,10
216,115,75,26,0,50,10
217,59,139,26,333,383,10
218,112,78,34,59,81,10
219,7,119,30,374,423,10
220,123,59,18,404,443,10
221,5,162,26,135,183,10
222,147,193,29,131,177,10
223,186,149,25,109,151,10
224,122,58,15,52,80,10
225,113,158,19,418,463,10
226,76,93,7,484,531,10
227,40,115,41,231,265,10
228,53,79,14,487,536,10
229,172,55,11,471,537,10
230,137,10,21,450,492,10
231,37,177,21,436,483,10
232,131,136,18,646,741,10
233,100,53,22,692,744,10
234,113,14,20,566,610,10
235,159,129,10,393,461,10
236,114,72,22,0,52,10
237,157,196,30,334,402,10
238,148,196,13,350,421,10
239,24,197,17,491,545,10
240,85,193,25,321,358,10
241,68,40,23,0,102,10
242,23,74,21,574,616,10
243,85,164,23,0,89,10
244,111,129,27,0,50,10
245,69,64,48,220,258,10
246,174,185,15,125,178,10
247,165,156,17,99,151,10
248,26,45,8,235,301,10
249,127,143,7,558,616,10
250,75,134,16,0,69,10
251,141,132,18,69,121,10
252,8,8,11,139,209,10
253,12,113,2,349,391,10
254,28,187,16,512,569,10
255,41,186,27,145,178,10
256,62,38,19,554,599,10
257,16,141,20,532,566,10
258,78,118,28,640,687,10
259,113,151,2,353,393,10
260,40,130,1,148,189,10
261,142,60,13,423,466,10
262,116,4,13,74,127,10
263,94,31,18,0,85,10
264,28,15,18,345,421,10
265,152,190,10,316,379,10
266,7,108,32,0,111,10
267,42,165,22,397,440,10
268,182,89,21,440,494,10
269,125,34,14,284,325,10
270,118,139,13,0,67,10
271,148,157,21,328,367,10
272,59,24,19,377,442,10
273,75,173,30,0,108,10
274,143,103,15,174,191,10
275,188,70,13,220,261,10
276,78,136,31,306,352,10
277,146,166,24,377,416,10
278,103,25,2,81,93,10
279,152,68,9,608,663,10
280,137,59,23,322,364,10
281,98,77,7,23,42,10
282,136,111,19,614,680,10
283,198,16,18,199,259,10
284,154,59,17,56,110,10
285,176,134,14,138,184,10
286,179,151,20,332,377,10
287,125,78,11,0,57,10
288,114,112,17,607,729,10
289,172,66,23,299,341,10
290,20,113,22,55,110,10
291,67,127,21,0,70,10
292,70,37,10,0,103,10
293,109,197,15,420,453,10
294,135,171,27,176,209,10
295,181,156,21,521,599,10
296,35,160,16,74,141,10
297,193,12,3,386,440,10
298,98,89,29,0,23,10
299,23,176,20,368,406,10
300,54,37,21,656,707,10
301,151,179,12,0,140,10
302,116,118,12,546,599,10
303,127,60,23,142,170,10
304,103,77,21,35,66,10
305,17,166,22,450,506,10
306,46,22,10,414,500,10
307,42,144,30,681,754,10
308,44,10,16,132,173,10
309,108,187,22,0,105,10
310,64,156,4,360,409,10
311,83,81,21,0,46,10
312,199,123,20,318,366,10
313,120,39,31,450,498,10
314,109,45,14,0,74,10
315,114,153,23,362,406,10
316,87,30,10,193,220,10
317,131,92,22,0,49,10
318,137,158,3,221,258,10
319,65,77,19,217,256,10
320,191,138,2,182,241,10
321,161,158,24,403,473,10
322,164,37,19,112,161,10
323,47,118,23,724,787,10
324,111,98,16,622,704,10
325,144,59,18,452,496,10
326,28,127,24,212,254,10
327,34,145,21,280,327,10
328,165,181,22,0,156,10
329,50,135,8,436,484,10
330,105,26,24,333,368,10
331,70,28,11,515,554,10
332,10,60,16,538,579,10
333,172,161,6,132,170,10
334,51,112,13,206,241,10
335,73,81,19,727,839,10
336,69,133,8,0,74,10
337,71,114,25,678,736,10
338,84,180,12,371,410,10
339,112,6,39,628,675,10
340,31,79,19,575,666,10
341,99,45,21,65,110,10
342,127,39,13,80,145,10
343,62,15,29,103,139,10
344,71,131,11,517,576,10
345,197,29,16,422,479,10
346,138,31,10,399,438,10
347,138,69,9,43,89,10
348,25,48,11,457,533,10
349,59,83,24,240,278,10
350,126,199,18,170,217,10
351,32,47,27,128,186,10
352,188,194,9,294,357,10
353,109,85,3,616,678,10
354,13,139,34,686,725,10
355,74,55,3,361,402,10
356,6,193,13,417,462,10
357,130,149,17,67,99,10
358,45,55,11,189,216,10
359,126,100,36,662,729,10
360,178,88,23,336,385,10
361,129,176,18,157,188,10
362,80,167,10,238,273,10
363,179,5,9,558,618,10
364,12,131,28,145,171,10
365,15,197,10,611,673,10
366,66,196,23,431,489,10
367,110,184,10,461,498,10
368,71,145,7,185,227,10
369,45,142,15,482,536,10
370,56,19,22,483,520,10
371,26,197,17,582,643,10
372,179,95,19,487,541,10
373,196,126,6,441,493,10
374,32,190,13,281,315,10
375,101,29,7,0,82,10
376,83,112,28,0,39,10
377,125,180,1,38,120,10
378,145,19,20,339,371,10
379,150,26,16,286,343,10
380,98,193,27,212,235,10
381,28,77,12,233,263,10
382,143,116,18,400,435,10
383,175,60,18,0,125,10
384,56,90,15,543,606,10
385,88,15,22,91,124,10
386,89,153,12,110,165,10
387,38,183,10,319,357,10
388,109,48,3,140,164,10
389,89,39,19,45,93,10
390,195,132,6,275,321,10
391,108,141,13,282,320,10
392,22,61,17,281,319,10
393,110,8,26,489,532,10
394,64,123,17,166,207,10
395,139,97,4,637,719,10
396,168,119,14,574,628,10
397,151,66,11,86,115,10
398,29,121,46,284,329,10
399,32,166,17,319,368,10
400,88,143,17,532,585,10
