cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
88,82,88,20,2394,3349,90
89,76,157,20,62,960,90
90,74,196,30,2413,3355,90
91,85,14,10,1954,2864,90
92,77,86,20,2018,2947,90
93,142,141,20,758,1671,90
94,119,66,10,714,1637,90
95,7,176,10,1330,2277,90
96,92,55,20,2325,3290,90
97,168,43,10,419,1337,90
98,89,113,10,2259,3206,90
99,98,85,30,2630,3600,90
100,46,99,10,472,1363,90
101,62,120,30,598,1511,90
102,93,1,20,1549,2464,90
103,144,58,30,1013,1951,90
104,20,54,20,240,1162,90
105,32,191,10,113,1036,90
106,143,72,20,2646,3598,90
107,68,190,20,1842,2778,90
108,140,51,10,1315,2257,90
109,119,130,20,2688,3657,90
110,37,195,10,115,1039,90
111,29,163,30,2399,3370,90
112,120,70,10,808,1732,90
113,12,186,10,1133,2066,90
114,118,59,10,533,1448,90
115,90,74,10,27,917,90
116,165,151,20,1536,2464,90
117,125,72,20,904,1828,90
118,177,122,30,2050,2995,90
119,64,78,10,269,1162,90
120,67,60,10,1092,2002,90
121,167,55,30,2161,3106,90
122,173,56,20,706,1630,90
123,179,78,20,1578,2514,90
124,83,74,40,770,1672,90
125,140,70,30,1210,2141,90
126,81,191,20,2609,3552,90
127,101,37,30,63,950,90
128,34,182,20,338,1259,90
129,99,61,20,238,1131,90
130,168,126,20,2153,3098,90
131,139,131,20,2674,3633,90
132,134,46,20,1392,2342,90
133,66,78,30,177,1070,90
134,71,189,10,1749,2684,90
135,70,185,20,1655,2589,90
136,16,78,30,1902,2834,90
137,57,73,30,53,946,90
138,92,39,10,2662,3601,90
139,5,58,20,624,1550,90
140,75,61,20,382,1288,90
141,186,50,20,1093,2021,90
142,14,199,30,1028,1964,90
143,80,139,30,1182,2109,90
144,110,72,10,29,917,90
145,40,87,20,2385,3341,90
146,155,38,10,82,991,90
147,155,108,20,58,956,90
148,152,149,20,1432,2349,90
149,55,195,20,706,1628,90
150,86,100,10,2711,3713,90
151,36,107,20,853,1767,90
152,103,148,20,586,1505,90
153,29,88,10,2009,2959,90
154,32,93,20,70,963,90
155,79,132,20,1655,2587,90
156,25,182,10,535,1464,90
157,25,187,30,828,1757,90
158,23,102,30,2104,3049,90
159,128,80,10,1101,2029,90
160,165,62,20,1971,2915,90
161,34,84,10,2492,3427,90
162,82,100,10,0,898,90
163,162,37,40,225,1133,90
164,138,132,10,2675,3633,90
165,65,182,20,994,1921,90
166,53,168,20,82,994,90
167,114,55,10,2259,3224,90
168,24,164,30,1928,2890,90
169,74,5,20,973,1876,90
170,109,73,10,28,916,90
171,102,146,10,493,1411,90
172,144,38,30,783,1692,90
173,93,11,20,1450,2364,90
174,73,106,10,55,938,90
175,51,190,30,103,1022,90
176,106,113,30,2642,3596,90
177,81,80,10,0,919,90
178,138,22,30,589,1493,90
179,69,173,40,1372,2304,90
180,75,18,30,598,1495,90
181,166,55,10,2250,3197,90
182,89,68,10,675,1570,90
183,126,59,20,1437,2370,90
184,88,137,10,1375,2304,90
185,99,152,40,784,1706,90
186,178,54,20,890,1816,90
187,132,51,20,1296,2244,90
188,100,147,10,403,1318,90
189,36,96,10,98,990,90
190,6,59,20,715,1642,90
191,102,62,30,54,936,90
192,55,188,30,101,1017,90
193,135,54,30,1201,2148,90
194,6,66,20,902,1831,90
195,88,116,30,2441,3394,90
196,29,75,20,1315,2239,90
197,143,140,10,668,1579,90
198,15,181,20,727,1659,90
199,130,42,30,1488,2439,90
200,17,99,20,1336,2275,90
201,182,68,10,1289,2222,90
202,27,187,30,921,1849,90
203,40,34,10,91,999,90
204,57,183,10,896,1822,90
205,64,140,20,1076,2002,90
206,2,178,10,1241,2179,90
207,34,89,20,2106,3057,90
208,149,149,20,1132,2050,90
209,147,158,10,2234,3178,90
210,110,150,20,684,1603,90
211,83,149,20,51,960,90
212,42,105,20,756,1672,90
213,83,108,10,0,905,90
214,20,78,20,1492,2417,90
215,38,85,20,2293,3247,90
216,101,74,30,0,907,90
217,82,128,20,1847,2783,90
218,73,110,20,30,919,90
219,81,136,20,1560,2492,90
220,91,14,20,1859,2771,90
221,96,62,10,2425,3391,90
222,130,47,10,66,975,90
223,14,163,30,1619,2573,90
224,21,56,40,336,1254,90
225,88,41,10,61,950,90
226,20,92,20,1521,2465,90
227,73,20,10,504,1401,90
228,95,18,30,1766,2688,90
229,17,87,10,1710,2639,90
230,123,32,30,1961,2920,90
231,124,170,10,1930,2868,90
232,84,141,30,1278,2206,90
233,116,44,20,2157,3121,90
234,133,162,10,2336,3277,90
235,74,31,10,73,969,90
236,107,23,20,181,1074,90
237,25,102,20,1135,2035,90
238,97,71,10,0,912,90
239,83,147,20,55,958,90
240,38,94,10,65,970,90
241,149,146,10,1040,1955,90
242,93,117,40,2717,3683,90
243,124,154,10,2447,3403,90
244,115,40,20,2067,3027,90
245,84,136,20,1467,2399,90
246,88,111,20,2346,3299,90
247,143,135,10,2629,3586,90
248,143,30,30,688,1597,90
249,148,139,20,573,1481,90
250,68,69,30,874,1785,90
251,97,157,20,1157,2081,90
252,146,113,20,51,944,90
253,118,9,10,386,1280,90
254,125,16,10,485,1384,90
255,81,92,20,2578,3534,90
256,148,57,10,65,967,90
257,89,27,20,2428,3363,90
258,165,157,20,1633,2557,90
259,70,89,20,1919,2847,90
260,25,101,10,1046,1944,90
261,6,95,10,1880,2815,90
262,89,80,20,0,911,90
263,76,15,20,691,1596,90
264,3,56,20,531,1457,90
265,82,48,30,2129,3092,90
266,81,89,20,2485,3441,90
267,20,79,30,1583,2508,90
268,30,75,10,1205,2128,90
269,160,137,10,102,1008,90
270,150,130,20,2444,3394,90
271,156,137,20,290,1197,90
272,169,54,10,611,1533,90
273,13,90,20,1780,2713,90
274,49,64,20,988,1900,90
275,39,99,20,364,1256,90
276,91,43,10,63,946,90
277,60,197,20,2221,3160,90
278,15,69,20,1004,1934,90
279,101,164,10,1446,2376,90
280,153,161,20,1331,2252,90
281,11,83,10,1806,2733,90
282,127,55,20,2643,3615,90
283,33,103,10,947,1860,90
284,43,101,30,661,1573,90
285,175,70,20,1476,2412,90
286,122,144,20,2676,3636,90
287,68,16,10,409,1307,90
288,93,32,20,2619,3555,90
289,164,61,10,2063,3008,90
290,79,31,10,72,968,90
291,69,178,20,1557,2490,90
292,86,155,30,99,1008,90
293,87,67,30,578,1479,90
294,99,48,10,2673,3634,90
295,72,8,20,879,1781,90
296,108,82,30,0,906,90
297,69,121,20,878,1799,90
298,67,13,30,315,1215,90
299,33,73,20,1298,2219,90
300,68,176,10,1465,2398,90
301,106,127,30,2056,2996,90
302,106,60,10,419,1316,90
303,35,90,10,2195,3148,90
304,84,13,10,1167,2076,90
305,133,168,10,2029,2972,90
306,21,76,20,1400,2325,90
307,67,89,30,1826,2754,90
308,67,97,10,1729,2656,90
309,69,40,10,115,1005,90
310,13,120,20,1993,2949,90
311,68,173,30,1281,2213,90
312,190,122,10,1858,2800,90
313,104,59,10,332,1224,90
314,117,53,20,2353,3320,90
315,84,25,10,2332,3266,90
316,109,169,10,1549,2480,90
317,120,50,10,2447,3415,90
318,52,79,20,2671,3633,90
319,69,99,10,1636,2562,90
320,91,39,10,2662,3601,90
321,108,26,10,91,979,90
322,116,171,20,1644,2578,90
323,65,164,20,74,978,90
324,106,83,20,0,903,90
325,55,97,20,47,935,90
326,39,79,10,2484,3420,90
327,13,173,30,1428,2376,90
328,95,29,10,2016,2942,90
329,160,136,20,70,975,90
330,105,55,20,1806,2765,90
331,146,62,20,74,960,90
332,73,196,20,2322,3264,90
333,95,150,30,200,1112,90
334,26,169,20,2021,2986,90
335,161,139,20,194,1100,90
336,77,126,20,1752,2686,90
337,66,81,10,84,977,90
338,132,36,20,1680,2635,90
339,101,152,20,877,1798,90
340,94,75,20,2527,3495,90
341,158,122,30,64,966,90
342,81,20,20,2144,3078,90
343,180,126,10,1965,2896,90
344,47,76,30,2667,3606,90
345,60,37,30,202,1107,90
346,35,185,10,245,1172,90
347,36,177,30,439,1353,90
348,48,191,10,606,1527,90
349,169,36,10,327,1239,90
350,177,45,30,989,1916,90
351,72,119,20,783,1703,90
352,26,107,20,1231,2132,90
353,15,57,10,430,1353,90
354,54,73,30,2672,3613,90
355,68,152,30,0,964,90
356,93,26,20,2522,3449,90
357,40,101,10,193,1105,90
358,111,24,10,275,1169,90
359,46,128,30,496,1397,90
360,177,55,10,799,1725,90
361,132,139,10,2675,3631,90
362,101,62,40,145,1027,90
363,97,116,30,2540,3493,90
364,81,83,20,2209,3152,90
365,157,59,30,2443,3391,90
366,91,49,10,2229,3193,90
367,81,32,10,74,965,90
368,47,80,10,2584,3541,90
369,119,62,10,620,1543,90
370,43,98,30,380,1288,90
371,101,55,30,45,927,90
372,31,63,30,78,995,90
373,145,144,10,946,1860,90
374,56,192,20,797,1722,90
375,101,158,20,973,1895,90
376,30,86,20,2397,3348,90
377,33,188,30,151,1074,90
378,156,64,10,2536,3487,90
379,154,44,30,81,985,90
380,171,63,20,1875,2818,90
381,139,169,30,2125,3068,90
382,121,52,40,1521,2472,90
383,139,102,10,48,931,90
384,84,10,40,1262,2169,90
385,7,63,10,809,1737,90
386,184,55,10,1186,2117,90
387,58,168,20,313,1223,90
388,156,135,20,381,1289,90
389,165,52,20,900,1820,90
390,128,141,10,2675,3634,90
391,79,106,20,22,909,90
392,102,56,30,1899,2859,90
393,87,132,20,1944,2881,90
394,23,172,10,2115,3082,90
395,64,172,10,1188,2118,90
396,82,104,10,2734,3706,90
397,99,156,30,1065,1987,90
398,146,142,10,854,1764,90
399,14,81,30,1680,2606,90
400,79,19,10,2056,2984,90
