cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
82,89,168,20,3087,3324,90
83,72,10,20,1149,1343,90
84,55,160,10,575,769,90
85,63,189,30,2482,2709,90
86,164,124,20,1,3593,90
87,20,96,20,1788,1991,90
88,82,88,20,0,3653,90
89,76,157,20,1,3562,90
90,74,196,30,2773,3005,90
91,85,14,10,0,3572,90
92,77,86,20,2378,2601,90
93,142,141,20,3,3618,90
94,119,66,10,1074,1256,90
95,7,176,10,1,3558,90
96,92,55,20,2685,2911,90
97,168,43,10,779,980,90
98,89,113,10,2614,2834,90
99,98,85,30,0,3660,90
100,46,99,10,0,3628,90
101,62,120,30,953,1138,90
102,93,1,20,0,3546,90
103,144,58,30,1,3581,90
104,20,54,20,603,806,90
105,32,191,10,316,513,90
106,143,72,20,3006,3249,90
107,68,190,20,0,3573,90
108,140,51,10,1675,1879,90
109,119,130,20,3406,3636,90
110,37,195,10,415,613,90
111,29,163,30,2759,3015,90
112,120,70,10,1168,1351,90
113,12,186,10,1492,1719,90
114,118,59,10,888,1067,90
115,90,74,10,0,3647,90
116,165,151,20,1895,2086,90
117,125,72,20,1,3637,90
118,177,122,30,2412,2623,90
119,64,78,10,629,800,90
120,67,60,10,1452,1645,90
121,167,55,30,2521,2758,90
122,173,56,20,1066,1270,90
123,179,78,20,1935,2158,90
124,83,74,40,2,3591,90
125,140,70,30,1570,1757,90
126,81,191,20,2967,3203,90
127,101,37,30,344,512,90
128,34,182,20,697,902,90
129,99,61,20,597,770,90
130,168,126,20,2513,2726,90
131,139,131,20,3178,3404,90
132,134,46,20,1754,1960,90
133,66,78,30,530,708,90
134,71,189,10,2109,2334,90
135,70,185,20,2017,2239,90
136,16,78,30,2264,2487,90
137,57,73,30,0,230,90
138,92,39,10,3165,3389,90
139,5,58,20,984,1193,90
140,75,61,20,5,3585,90
141,186,50,20,3,3561,90
142,14,199,30,1394,1613,90
143,80,139,30,1542,1736,90
144,110,72,10,311,478,90
145,40,87,20,2745,2980,90
146,155,38,10,389,585,90
147,155,108,20,165,333,90
148,152,149,20,1791,1981,90
149,55,195,20,1066,1274,90
150,86,100,10,0,3667,90
151,36,107,20,1212,1397,90
152,103,148,20,946,1126,90
153,29,88,10,2370,2600,90
154,32,93,20,264,438,90
155,79,132,20,1,3606,90
156,25,182,10,898,1106,90
157,25,187,30,1192,1407,90
158,23,102,30,5,3584,90
159,128,80,10,1461,1644,90
160,165,62,20,1,3604,90
161,34,84,10,2853,3077,90
162,82,100,10,4,3663,90
163,162,37,40,0,3554,90
164,138,132,10,3297,3525,90
165,65,182,20,2,3576,90
166,53,168,20,0,275,90
167,114,55,10,3,3575,90
168,24,164,30,2288,2535,90
169,74,5,20,1333,1529,90
170,109,73,10,219,386,90
171,102,146,10,853,1032,90
172,144,38,30,1143,1336,90
173,93,11,20,1809,2011,90
174,73,106,10,0,3584,90
175,51,190,30,208,403,90
176,106,113,30,3002,3227,90
177,81,80,10,339,508,90
178,138,22,30,949,1134,90
179,69,173,40,1732,1950,90
180,75,18,30,958,1149,90
181,166,55,10,2610,2849,90
182,89,68,10,1030,1213,90
183,126,59,20,1779,1978,90
184,88,137,10,1735,1931,90
185,99,152,40,1145,1327,90
186,178,54,20,1250,1457,90
187,132,51,20,7,3586,90
188,100,147,10,763,939,90
189,36,96,10,459,633,90
190,6,59,20,1075,1286,90
191,102,62,30,407,586,90
192,55,188,30,114,308,90
193,135,54,30,1562,1764,90
194,6,66,20,1262,1474,90
195,88,116,30,4,3642,90
196,29,75,20,1675,1893,90
197,143,140,10,1027,1207,90
198,15,181,20,1087,1300,90
199,130,42,30,2,3590,90
200,17,99,20,1696,1895,90
201,182,68,10,1649,1869,90
202,27,187,30,1280,1499,90
203,40,34,10,393,586,90
204,57,183,10,0,3562,90
205,64,140,20,1436,1630,90
206,2,178,10,1598,1826,90
207,34,89,20,2464,2696,90
208,149,149,20,1492,1676,90
209,147,158,10,0,3556,90
210,110,150,20,1044,1225,90
211,83,149,20,243,418,90
212,42,105,20,1115,1300,90
213,83,108,10,17,203,90
214,20,78,20,1852,2071,90
215,38,85,20,2,3615,90
216,101,74,30,17,205,90
217,82,128,20,2207,2410,90
218,73,110,20,321,489,90
219,81,136,20,0,3602,90
220,91,14,20,2220,2434,90
221,96,62,10,2785,3012,90
222,130,47,10,0,243,90
223,14,163,30,1979,2220,90
224,21,56,40,0,3560,90
225,88,41,10,72,241,90
226,20,92,20,0,3567,90
227,73,20,10,866,1055,90
228,95,18,30,4,3575,90
229,17,87,10,2,3566,90
230,123,32,30,2321,2539,90
231,124,170,10,2292,2493,90
232,84,141,30,1638,1833,90
233,116,44,20,0,3608,90
234,133,162,10,2697,2903,90
235,74,31,10,360,536,90
236,107,23,20,0,3540,90
237,25,102,20,1495,1685,90
238,97,71,10,1,3645,90
239,83,147,20,152,326,90
240,38,94,10,171,341,90
241,149,146,10,1400,1583,90
242,93,117,40,3125,3391,90
243,124,154,10,2800,3010,90
244,115,40,20,2427,2645,90
245,84,136,20,0,3603,90
246,88,111,20,2706,2926,90
247,143,135,10,2989,3214,90
248,143,30,30,3,3554,90
249,148,139,20,933,1112,90
250,68,69,30,1238,1426,90
251,97,157,20,1517,1702,90
252,146,113,20,4,3563,90
253,118,9,10,746,921,90
254,125,16,10,845,1025,90
255,81,92,20,7,3669,90
256,148,57,10,189,378,90
257,89,27,20,2788,3008,90
258,165,157,20,1990,2182,90
259,70,89,20,0,3635,90
260,25,101,10,1,3558,90
261,6,95,10,2240,2449,90
262,89,80,20,218,410,90
263,76,15,20,1050,1243,90
264,3,56,20,891,1100,90
265,82,48,30,2497,2713,90
266,81,89,20,2845,3076,90
267,20,79,30,1943,2162,90
268,30,75,10,1565,1782,90
269,160,137,10,462,638,90
270,150,130,20,2804,3022,90
271,156,137,20,650,827,90
272,169,54,10,970,1174,90
273,13,90,20,2140,2347,90
274,49,64,20,3,3578,90
275,39,99,20,724,903,90
276,91,43,10,0,226,90
277,60,197,20,2581,2810,90
278,15,69,20,1364,1577,90
279,101,164,10,1806,1997,90
280,153,161,20,2,3552,90
281,11,83,10,2166,2388,90
282,127,55,20,3003,3232,90
283,33,103,10,1308,1494,90
284,43,101,30,1022,1205,90
285,175,70,20,4,3594,90
286,122,144,20,3100,3320,90
287,68,16,10,768,957,90
288,93,32,20,2977,3199,90
289,164,61,10,2423,2659,90
290,79,31,10,265,441,90
291,69,178,20,1917,2136,90
292,86,155,30,2,3633,90
293,87,67,30,940,1120,90
294,99,48,10,3271,3496,90
295,72,8,20,1239,1435,90
296,108,82,30,7,3662,90
297,69,121,20,1,3595,90
298,67,13,30,681,863,90
299,33,73,20,1658,1861,90
300,68,176,10,0,3579,90
301,106,127,30,2416,2623,90
302,106,60,10,784,959,90
303,35,90,10,2555,2787,90
304,84,13,10,1527,1728,90
305,133,168,10,1,3572,90
306,21,76,20,1760,1979,90
307,67,89,30,0,3632,90
308,67,97,10,2089,2311,90
309,69,40,10,3,3555,90
310,13,120,20,7,3553,90
311,68,173,30,1641,1859,90
312,190,122,10,14,3559,90
313,104,59,10,693,867,90
314,117,53,20,2712,2936,90
315,84,25,10,0,3587,90
316,109,169,10,1909,2101,90
317,120,50,10,1,3616,90
318,52,79,20,2,3622,90
319,69,99,10,1996,2217,90
320,91,39,10,3075,3298,90
321,108,26,10,451,620,90
322,116,171,20,1,3568,90
323,65,164,20,179,360,90
324,106,83,20,0,3664,90
325,55,97,20,0,208,90
326,39,79,10,2,3607,90
327,13,173,30,2,3567,90
328,95,29,10,2382,2591,90
329,160,136,20,372,547,90
330,105,55,20,2166,2373,90
331,146,62,20,4,3581,90
332,73,196,20,0,3576,90
333,95,150,30,557,733,90
334,26,169,20,2381,2631,90
335,161,139,20,554,730,90
336,77,126,20,2112,2313,90
337,66,81,10,5,3644,90
338,132,36,20,2040,2254,90
339,101,152,20,1236,1419,90
340,94,75,20,2887,3116,90
341,158,122,30,269,441,90
342,81,20,20,2504,2724,90
343,180,126,10,2318,2526,90
344,47,76,30,3034,3263,90
345,60,37,30,562,742,90
346,35,185,10,605,808,90
347,36,177,30,1,3550,90
348,48,191,10,967,1173,90
349,169,36,10,682,882,90
350,177,45,30,5,3563,90
351,72,119,20,1143,1331,90
352,26,107,20,1591,1782,90
353,15,57,10,788,996,90
354,54,73,30,1,3623,90
355,68,152,30,8,3647,90
356,93,26,20,0,3591,90
357,40,101,10,555,731,90
358,111,24,10,635,810,90
359,46,128,30,820,1024,90
360,177,55,10,1159,1365,90
361,132,139,10,3394,3628,90
362,101,62,40,505,677,90
363,97,116,30,2903,3124,90
364,81,83,20,2561,2788,90
365,157,59,30,2803,3042,90
366,91,49,10,2589,2814,90
367,81,32,10,177,348,90
368,47,80,10,2940,3169,90
369,119,62,10,980,1162,90
370,43,98,30,2,3624,90
371,101,55,30,2,3564,90
372,31,63,30,97,277,90
373,145,144,10,0,3564,90
374,56,192,20,0,3553,90
375,101,158,20,1332,1515,90
376,30,86,20,2758,2981,90
377,33,188,30,2,3536,90
378,156,64,10,2896,3138,90
379,154,44,30,4,3561,90
380,171,63,20,2237,2468,90
381,139,169,30,2485,2690,90
382,121,52,40,3,3593,90
383,139,102,10,0,3566,90
384,84,10,40,1620,1821,90
385,7,63,10,0,3555,90
386,184,55,10,1546,1764,90
387,58,168,20,673,871,90
388,156,135,20,741,919,90
389,165,52,20,1259,1467,90
390,128,141,10,2,3620,90
391,79,106,20,132,299,90
392,102,56,30,2259,2468,90
393,87,132,20,2304,2509,90
394,23,172,10,2475,2727,90
395,64,172,10,1548,1764,90
396,82,104,10,3233,3476,90
397,99,156,30,1426,1610,90
398,146,142,10,1214,1395,90
399,14,81,30,2040,2260,90
400,79,19,10,2414,2630,90
