cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
157,28,193,30,716,890,10
158,185,96,30,804,1008,10
159,74,55,3,1408,1638,10
160,23,123,15,1162,1382,10
161,103,70,10,152,275,10
162,42,174,13,451,621,10
163,8,8,11,555,716,10
164,83,81,21,16,173,10
165,57,54,20,277,423,10
166,26,45,8,888,1111,10
167,83,180,15,1068,1310,10
168,70,37,10,220,375,10
169,97,65,20,455,595,10
170,53,31,10,645,814,10
171,179,141,20,393,547,10
172,100,53,22,2715,2949,10
173,55,64,30,384,529,10
174,8,71,10,690,900,10
175,174,185,15,436,606,10
176,176,144,20,764,969,10
177,123,36,10,460,595,10
178,142,60,13,1663,1887,10
179,53,61,20,332,473,10
180,62,38,19,2158,2413,10
181,123,33,20,512,705,10
182,136,111,19,2411,2720,10
183,28,160,27,1585,1815,10
184,85,85,14,2291,2551,10
185,12,66,20,303,453,10
186,107,96,23,0,131,10
187,168,119,14,2235,2541,10
188,171,36,6,2539,2833,10
189,188,88,20,335,495,10
190,135,45,7,1152,1381,10
191,26,41,14,585,748,10
192,195,129,40,670,869,10
193,108,141,13,1084,1292,10
194,75,134,16,66,246,10
195,141,4,20,615,809,10
196,60,58,20,172,315,10
197,196,137,20,401,568,10
198,7,142,20,807,1016,10
199,190,112,20,343,500,10
200,63,192,12,937,1126,10
201,97,129,11,2343,2610,10
202,71,131,11,2004,2255,10
203,159,105,20,2312,2591,10
204,109,48,3,545,739,10
205,189,83,43,821,1028,10
206,142,27,11,1482,1734,10
207,68,40,23,219,367,10
208,56,90,15,2121,2377,10
209,98,193,27,816,1030,10
210,121,36,20,623,816,10
211,101,70,20,103,224,10
212,134,157,20,1673,1927,10
213,103,77,21,152,299,10
214,87,117,10,487,654,10
215,183,170,17,776,981,10
216,193,12,3,1499,1763,10
217,127,60,23,523,675,10
218,178,140,10,350,500,10
219,95,50,25,965,1179,10
220,25,165,24,1496,1741,10
221,124,191,24,786,1008,10
222,138,69,9,199,342,10
223,177,145,10,718,923,10
224,50,31,20,322,480,10
225,37,177,21,1699,1919,10
226,48,30,50,375,534,10
227,197,29,16,1638,1906,10
228,40,130,1,554,728,10
229,23,168,13,1919,2157,10
230,24,140,20,578,768,10
231,20,59,20,2010,2250,10
232,81,183,11,350,502,10
233,190,109,10,753,955,10
234,28,187,16,2001,2234,10
235,145,19,20,1308,1554,10
236,164,37,19,405,576,10
237,186,96,20,760,964,10
238,105,70,10,200,323,10
239,140,6,30,487,672,10
240,146,166,24,1469,1713,10
241,56,148,20,2124,2367,10
242,66,52,10,596,773,10
243,53,59,20,280,425,10
244,179,5,9,2157,2428,10
245,122,58,15,165,308,10
246,37,190,10,591,764,10
247,155,22,24,514,693,10
248,175,143,20,817,1013,10
249,199,132,10,568,747,10
250,131,92,22,67,198,10
251,83,197,20,672,864,10
252,180,66,13,333,488,10
253,87,195,10,552,725,10
254,129,176,18,595,768,10
255,185,123,30,387,545,10
256,77,115,20,228,359,10
257,7,119,30,1448,1674,10
258,195,97,20,603,795,10
259,162,118,20,523,699,10
260,196,111,30,562,756,10
261,32,47,27,602,779,10
262,100,144,17,998,1211,10
263,13,152,20,386,539,10
264,192,113,20,392,550,10
265,25,143,20,480,648,10
266,51,31,20,322,480,10
267,14,84,20,644,849,10
268,12,69,10,794,1004,10
269,165,113,10,245,391,10
270,138,72,8,574,738,10
271,135,0,10,837,1060,10
272,8,89,13,835,1046,10
273,110,110,14,2368,2686,10
274,177,146,10,674,863,10
275,87,196,30,596,769,10
276,89,39,19,255,384,10
277,65,77,19,836,1046,10
278,63,149,17,243,384,10
279,143,5,10,680,885,10
280,32,178,10,917,1102,10
281,193,111,20,656,851,10
282,162,123,40,601,772,10
283,67,127,21,117,248,10
284,73,81,19,2817,3087,10
285,50,67,10,448,594,10
286,38,188,20,499,672,10
287,183,120,10,331,483,10
288,129,38,10,306,451,10
289,35,186,10,843,1030,10
290,180,93,10,869,1073,10
291,146,3,24,1727,1953,10
292,8,154,20,647,846,10
293,200,162,24,1993,2270,10
294,8,69,20,738,948,10
295,131,38,20,259,403,10
296,78,115,10,186,317,10
297,123,31,20,574,753,10
298,39,151,26,450,611,10
299,53,175,28,820,997,10
300,1,54,14,1160,1390,10
301,40,95,25,2018,2266,10
302,5,73,10,487,647,10
303,7,151,20,731,940,10
304,166,117,20,393,556,10
305,39,186,5,702,879,10
306,165,116,10,427,604,10
307,99,12,30,308,453,10
308,48,106,23,697,893,10
309,154,7,32,1410,1665,10
310,18,35,24,2481,2743,10
311,135,171,27,657,845,10
312,11,118,33,444,596,10
313,78,72,9,82,217,10
314,19,51,19,664,844,10
315,69,133,8,122,260,10
316,56,59,30,229,373,10
317,99,45,21,319,466,10
318,103,67,20,295,420,10
319,53,79,14,1900,2134,10
320,194,112,10,611,806,10
321,42,165,22,1533,1780,10
322,68,156,28,1275,1490,10
323,172,114,20,314,461,10
324,98,4,20,408,584,10
325,104,176,19,931,1154,10
326,200,136,20,512,692,10
327,21,85,20,756,970,10
328,67,138,11,285,425,10
329,111,129,27,32,193,10
330,97,7,20,460,638,10
331,114,112,17,2423,2740,10
332,125,49,17,1162,1393,10
333,75,173,30,254,400,10
334,42,72,18,733,917,10
335,53,180,4,1119,1314,10
336,174,194,8,1869,2123,10
337,39,112,26,521,699,10
338,6,193,13,1606,1817,10
339,6,67,10,429,581,10
340,14,92,30,382,531,10
341,3,75,10,543,738,10
342,23,142,10,535,718,10
343,57,118,21,1691,1936,10
344,65,53,10,690,867,10
345,140,3,10,570,764,10
346,187,112,30,294,448,10
347,112,6,39,2472,2705,10
348,63,55,10,742,920,10
349,104,68,10,249,373,10
350,30,187,10,782,957,10
351,194,129,20,713,913,10
352,53,67,20,498,646,10
353,186,65,39,1875,2129,10
354,12,131,28,546,736,10
355,122,37,30,411,550,10
356,36,193,20,644,818,10
357,113,105,23,981,1189,10
358,84,180,12,1443,1691,10
359,136,90,18,90,221,10
360,61,50,10,378,516,10
361,97,67,10,493,643,10
362,190,110,20,711,911,10
363,87,118,10,443,610,10
364,137,4,10,896,1120,10
365,179,151,20,1287,1488,10
366,189,97,20,666,869,10
367,15,87,20,481,633,10
368,157,142,13,184,364,10
369,138,61,19,1050,1276,10
370,65,42,12,862,1086,10
371,60,184,7,1308,1510,10
372,85,192,10,407,567,10
373,93,7,20,518,694,10
374,95,16,20,637,839,10
375,125,38,30,363,498,10
376,149,78,6,1793,2029,10
377,185,115,20,606,806,10
378,158,132,12,1436,1652,10
379,29,121,46,1098,1312,10
380,122,13,27,564,759,10
381,57,157,26,322,468,10
382,8,73,20,647,852,10
383,115,75,26,27,188,10
384,41,43,30,2038,2283,10
385,104,5,26,768,974,10
386,172,55,11,1832,2073,10
387,184,140,15,1427,1639,10
388,12,113,2,1338,1558,10
389,40,183,20,391,562,10
390,193,131,20,336,499,10
391,129,40,20,205,351,10
392,84,192,10,461,623,10
393,95,74,20,564,715,10
394,8,74,20,598,799,10
395,181,147,20,544,724,10
396,17,93,20,333,470,10
397,66,196,23,1679,1928,10
398,123,90,21,25,168,10
399,110,184,10,1808,2078,10
400,121,46,3,663,865,10
