cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
114,172,57,10,0,156,90
115,80,108,20,30,206,90
116,180,171,20,394,603,90
117,146,3,10,437,540,90
118,123,33,20,458,813,90
119,127,8,20,841,1045,90
120,185,115,20,590,733,90
121,192,113,20,214,345,90
122,194,75,10,909,957,90
123,135,0,10,947,1138,90
124,157,30,10,661,848,90
125,53,29,30,549,597,90
126,85,110,10,0,118,90
127,182,171,30,443,737,90
128,79,193,30,822,1048,90
129,181,52,10,598,716,90
130,148,103,30,838,909,90
131,190,109,10,858,1007,90
132,119,188,20,794,910,90
133,197,140,10,166,439,90
134,162,123,40,713,745,90
135,102,170,40,144,369,90
136,120,198,10,330,614,90
137,175,50,20,887,1003,90
138,23,142,10,469,659,90
139,149,99,20,49,239,90
140,102,174,20,244,457,90
141,30,142,10,81,399,90
142,175,143,20,906,1162,90
143,193,27,10,395,614,90
144,193,82,10,107,280,90
145,103,67,20,406,574,90
146,55,64,30,378,511,90
147,197,25,10,640,931,90
148,42,105,20,366,693,90
149,100,129,30,76,354,90
150,120,115,20,25,223,90
151,183,120,10,87,354,90
152,115,89,20,411,744,90
153,196,27,10,741,1014,90
154,131,38,20,70,320,90
155,145,31,20,113,264,90
156,196,137,20,153,267,90
157,98,150,10,258,392,90
158,159,8,10,1074,1216,90
159,15,88,10,313,429,90
160,191,27,10,116,400,90
161,196,111,30,523,603,90
162,150,6,20,588,761,90
163,95,74,20,876,1034,90
164,42,101,10,675,751,90
165,53,59,20,180,336,90
166,193,23,20,966,1162,90
167,40,105,10,342,533,90
168,152,4,20,740,980,90
169,100,151,10,396,620,90
170,24,140,20,544,769,90
171,87,195,10,400,725,90
172,140,6,30,299,483,90
173,197,113,20,397,545,90
174,40,183,20,167,259,90
175,127,114,20,629,732,90
176,182,46,10,638,1053,90
177,151,190,40,530,621,90
178,8,69,20,780,932,90
179,44,52,20,257,480,90
180,43,54,10,208,346,90
181,179,174,10,108,335,90
182,13,152,20,173,249,90
183,137,1,10,885,1016,90
184,127,118,20,418,757,90
185,118,92,30,317,468,90
186,129,40,20,0,390,90
187,123,4,10,655,855,90
188,55,24,10,411,545,90
189,41,182,30,0,207,90
190,22,133,10,747,944,90
191,151,101,20,402,612,90
192,82,194,10,678,1006,90
193,185,124,10,216,532,90
194,180,147,10,467,685,90
195,97,7,20,349,396,90
196,108,165,10,506,771,90
197,47,50,10,812,1042,90
198,93,167,40,68,338,90
199,186,91,10,250,309,90
200,124,6,20,788,907,90
201,149,167,40,469,711,90
202,125,38,30,217,498,90
203,123,8,10,133,441,90
204,199,76,30,482,646,90
205,194,129,20,660,880,90
206,124,117,30,311,481,90
207,115,4,20,606,709,90
208,105,70,10,230,381,90
209,120,92,20,230,371,90
210,200,136,20,348,451,90
211,14,84,20,676,812,90
212,100,150,10,338,496,90
213,190,112,20,90,361,90
214,146,7,10,278,328,90
215,196,28,20,507,688,90
216,100,6,30,103,267,90
217,118,97,20,146,262,90
218,12,154,10,357,619,90
219,97,162,10,684,717,90
220,196,78,30,721,956,90
221,172,114,20,192,328,90
222,14,92,30,210,342,90
223,7,142,20,865,1051,90
224,63,55,10,940,1270,90
225,54,30,10,582,748,90
226,141,8,20,100,321,90
227,156,12,20,1158,1354,90
228,134,6,20,1030,1352,90
229,198,78,20,309,633,90
230,65,53,10,906,1102,90
231,52,28,10,290,473,90
232,125,15,10,927,1155,90
233,199,115,20,306,450,90
234,32,178,10,1004,1135,90
235,179,55,30,236,527,90
236,11,151,20,233,374,90
237,99,154,10,445,757,90
238,95,16,20,530,785,90
239,83,197,20,676,821,90
240,27,135,10,949,1137,90
241,102,121,10,896,1208,90
242,179,165,20,685,877,90
243,87,196,30,523,785,90
244,38,190,10,416,571,90
245,183,167,10,626,743,90
246,46,49,20,693,798,90
247,149,5,10,455,712,90
248,84,194,10,395,543,90
249,93,150,10,892,912,90
250,35,186,10,799,1137,90
251,177,146,10,665,854,90
252,26,147,20,168,409,90
253,21,85,20,867,997,90
254,195,97,20,612,698,90
255,99,146,10,46,262,90
256,195,129,40,571,789,90
257,105,127,10,457,533,90
258,190,24,20,1011,1302,90
259,178,165,30,694,1048,90
260,68,50,10,636,817,90
261,190,110,20,761,922,90
262,60,51,20,282,423,90
263,180,50,20,667,832,90
264,181,151,10,776,987,90
265,143,189,10,100,374,90
266,56,59,30,60,437,90
267,48,108,20,0,70,90
268,50,67,10,437,648,90
269,101,70,20,30,338,90
270,185,123,30,255,311,90
271,38,188,20,245,557,90
272,151,28,20,337,611,90
273,121,8,10,360,578,90
274,25,143,20,301,643,90
275,26,138,10,822,1066,90
276,176,144,20,768,1117,90
277,78,119,30,333,651,90
278,51,31,20,85,299,90
279,109,175,20,418,479,90
280,150,98,10,166,300,90
281,180,52,10,438,696,90
282,141,4,20,623,709,90
283,152,3,20,880,1022,90
284,166,117,20,260,457,90
285,93,7,20,380,553,90
286,113,94,30,0,171,90
287,83,188,30,0,282,90
288,8,73,20,621,722,90
289,154,2,20,893,1195,90
290,17,150,20,0,215,90
291,116,189,30,0,111,90
292,140,11,10,0,223,90
293,189,97,20,686,815,90
294,184,116,20,630,874,90
295,198,76,10,616,694,90
296,186,94,20,395,532,90
297,97,65,20,690,851,90
298,154,172,30,94,375,90
299,90,160,20,424,648,90
300,109,126,10,490,688,90
301,148,98,20,0,197,90
302,144,170,10,458,529,90
303,193,83,20,0,262,90
304,15,87,20,423,501,90
305,89,158,30,532,726,90
306,153,29,20,497,635,90
307,183,152,30,703,875,90
308,53,61,20,254,446,90
309,123,36,10,396,690,90
310,59,57,10,60,265,90
311,102,122,10,872,1049,90
312,45,48,10,576,732,90
313,185,96,30,916,1133,90
314,120,192,10,306,447,90
315,165,113,10,91,234,90
316,177,145,10,718,983,90
317,126,192,10,562,585,90
318,103,66,20,439,722,90
319,69,47,10,519,749,90
320,150,3,10,670,864,90
321,110,164,20,633,830,90
322,178,123,30,0,294,90
323,53,31,10,680,832,90
324,193,131,20,0,221,90
325,83,118,20,548,628,90
326,145,9,10,130,291,90
327,12,69,10,873,1026,90
328,145,189,30,389,570,90
329,97,67,10,818,906,90
330,193,28,20,306,521,90
331,79,115,30,125,305,90
332,63,58,20,0,244,90
333,187,142,10,255,515,90
334,99,12,30,0,195,90
335,181,89,10,0,223,90
336,111,93,10,602,749,90
337,192,28,30,244,401,90
338,198,132,10,459,709,90
339,57,54,20,223,292,90
340,39,112,20,149,350,90
341,118,5,20,437,691,90
342,122,37,30,337,566,90
343,100,70,30,0,208,90
344,150,103,20,652,730,90
345,28,193,30,704,847,90
346,121,36,20,690,958,90
347,152,31,10,846,1034,90
348,175,57,30,215,357,90
349,149,101,20,576,622,90
350,140,3,10,427,721,90
351,165,116,10,408,492,90
352,143,5,10,659,858,90
353,153,160,40,806,936,90
354,121,116,10,215,390,90
355,147,6,10,299,491,90
356,162,118,20,587,681,90
357,12,66,20,0,205,90
358,98,4,20,240,319,90
359,189,95,10,487,626,90
360,91,160,30,0,205,90
361,147,26,30,231,527,90
362,85,192,10,192,381,90
363,178,147,10,550,786,90
364,40,113,10,96,222,90
365,122,8,20,361,394,90
366,119,113,30,0,94,90
367,45,104,20,670,947,90
368,84,118,20,567,791,90
369,8,154,20,620,733,90
370,25,146,30,336,421,90
371,178,140,10,126,268,90
372,146,103,10,898,1033,90
373,40,108,30,273,416,90
374,183,148,10,0,184,90
375,99,128,20,95,152,90
376,151,35,20,986,1082,90
377,154,27,20,587,732,90
378,42,102,30,515,729,90
379,45,46,20,499,626,90
380,144,190,10,219,375,90
381,129,38,10,161,365,90
382,199,132,10,458,528,90
383,193,111,20,620,875,90
384,172,51,10,984,1092,90
385,188,88,20,134,235,90
386,40,49,20,364,568,90
387,52,38,30,0,386,90
388,178,54,20,314,632,90
389,181,175,30,242,385,90
390,41,187,20,152,464,90
391,49,104,30,772,1032,90
392,150,99,20,251,397,90
393,106,166,10,0,281,90
394,5,73,10,230,553,90
395,148,32,10,187,378,90
396,182,154,10,586,810,90
397,116,12,20,0,236,90
398,78,115,10,186,426,90
399,121,188,20,711,810,90
400,61,50,10,314,572,90
