cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
307,183,152,30,541,1034,90
308,53,61,20,118,603,90
309,123,36,10,250,835,90
310,59,57,10,59,517,90
311,102,122,10,713,1206,90
312,45,48,10,382,924,90
313,185,96,30,750,1298,90
314,120,192,10,117,631,90
315,165,113,10,66,598,90
316,177,145,10,540,1168,90
317,126,192,10,318,825,90
318,103,66,20,354,826,90
319,69,47,10,395,900,90
320,150,3,10,689,845,90
321,110,164,20,539,923,90
322,178,123,30,85,556,90
323,53,31,10,488,1025,90
324,193,131,20,100,697,90
325,83,118,20,378,835,90
326,145,9,10,101,541,90
327,12,69,10,621,1288,90
328,145,189,30,191,754,90
329,97,67,10,580,1144,90
330,193,28,20,138,689,90
331,79,115,30,32,374,90
332,63,58,20,0,403,90
333,187,142,10,185,589,90
334,99,12,30,0,396,90
335,181,89,10,83,724,90
336,111,93,10,441,920,90
337,192,28,30,116,767,90
338,198,132,10,262,900,90
339,57,54,20,63,575,90
340,39,112,20,62,676,90
341,118,5,20,325,804,90
342,122,37,30,78,824,90
343,100,70,30,40,538,90
344,150,103,20,471,914,90
345,28,193,30,565,974,90
346,121,36,20,544,1104,90
347,152,31,10,695,1184,90
348,175,57,30,87,838,90
349,149,101,20,438,761,90
350,140,3,10,332,814,90
351,165,116,10,244,662,90
352,143,5,10,433,1083,90
353,153,160,40,584,1146,90
354,121,116,10,60,544,90
355,147,6,10,162,627,90
356,162,118,20,429,846,90
357,12,66,20,102,526,90
358,98,4,20,97,588,90
359,189,95,10,411,702,90
360,91,160,30,0,439,90
361,147,26,30,150,607,90
362,85,192,10,93,664,90
363,178,147,10,420,922,90
364,40,113,10,64,688,90
365,122,8,20,137,619,90
366,119,113,30,0,725,90
367,45,104,20,561,1057,90
368,84,118,20,389,1006,90
369,8,154,20,428,925,90
370,25,146,30,174,584,90
371,178,140,10,0,577,90
372,146,103,10,707,1259,90
373,40,108,30,112,577,90
374,183,148,10,100,647,90
375,99,128,20,28,308,90
376,151,35,20,740,1328,90
377,154,27,20,402,916,90
378,42,102,30,333,912,90
379,45,46,20,359,765,90
380,144,190,10,111,470,90
381,129,38,10,68,662,90
382,199,132,10,230,751,90
383,193,111,20,528,978,90
384,172,51,10,796,1280,90
385,188,88,20,96,465,90
386,40,49,20,236,694,90
387,52,38,30,0,631,90
388,178,54,20,211,733,90
389,181,175,30,137,490,90
390,41,187,20,120,484,90
391,49,104,30,647,1158,90
392,150,99,20,89,559,90
393,106,166,10,0,614,90
394,5,73,10,184,609,90
395,148,32,10,83,725,90
396,182,154,10,436,956,90
397,116,12,20,98,502,90
398,78,115,10,50,563,90
399,121,188,20,574,942,90
400,61,50,10,174,712,90
