cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
67,85,193,25,1263,1447,10
68,197,29,16,1600,1948,10
69,113,100,5,919,1115,10
70,71,114,25,1,3403,10
71,120,39,31,1712,2093,10
72,125,53,24,1538,1708,10
73,172,186,35,0,3139,10
74,138,31,10,1559,1822,10
75,37,146,10,6,3332,10
76,12,131,28,527,688,10
77,1,54,14,4,3254,10
78,101,127,31,68,153,10
79,42,165,22,1538,1777,10
80,149,176,16,8,3182,10
81,126,100,36,2,3424,10
82,148,196,13,1375,1567,10
83,78,136,31,1,3356,10
84,145,71,10,758,891,10
85,179,95,19,1889,2217,10
86,124,191,24,803,969,10
87,38,101,10,1311,1569,10
88,104,88,25,2911,3305,10
89,57,118,21,0,3386,10
90,182,9,30,8,3228,10
91,7,119,30,0,3122,10
92,85,164,23,192,343,10
93,6,193,13,1575,1900,10
94,154,7,32,1415,1658,10
95,180,66,13,348,447,10
96,83,180,15,3,3228,10
97,130,55,28,1674,1989,10
98,149,103,17,163,252,10
99,54,37,21,2614,2850,10
100,178,88,23,5,3304,10
101,118,117,20,0,3189,10
102,82,48,8,13,3261,10
103,80,190,13,1814,2013,10
104,74,55,3,3,3170,10
105,108,141,13,1115,1253,10
106,77,119,17,3,3186,10
107,114,112,17,2439,2811,10
108,156,93,25,1721,1928,10
109,143,103,15,0,3383,10
110,104,176,19,4,3287,10
111,63,141,14,614,809,10
112,159,187,9,0,3147,10
113,125,78,11,98,182,10
114,136,12,21,0,3288,10
115,199,123,20,1261,1393,10
116,154,29,19,1041,1265,10
117,177,134,26,0,3226,10
118,121,50,24,1,3205,10
119,114,122,10,880,1012,10
120,161,158,24,8,3385,10
121,8,8,11,519,758,10
122,144,92,23,2040,2399,10
123,41,43,30,2020,2401,10
124,113,151,2,1354,1611,10
125,39,186,5,678,885,10
126,60,153,11,416,509,10
127,131,92,22,107,158,10
128,53,180,4,1092,1364,10
129,28,77,12,912,1096,10
130,186,8,31,1278,1578,10
131,40,130,1,557,723,10
132,71,131,11,1987,2316,10
133,158,20,19,2317,2601,10
134,121,48,17,1112,1400,10
135,45,55,11,731,855,10
136,50,135,8,3,3274,10
137,152,122,25,278,367,10
138,46,5,8,1446,1759,10
139,32,47,27,612,775,10
140,111,98,16,2370,2777,10
141,138,69,9,200,341,10
142,171,69,19,1,3196,10
143,125,34,14,8,3321,10
144,94,31,18,206,378,10
145,29,121,46,1062,1335,10
146,20,72,21,1020,1234,10
147,179,151,20,1312,1471,10
148,18,59,20,0,3266,10
149,162,162,20,1400,1585,10
150,152,190,10,2,3151,10
151,66,196,23,1661,1957,10
152,45,142,15,4,3185,10
153,36,104,11,967,1155,10
154,63,44,14,4,3317,10
155,83,81,21,25,273,10
156,172,66,23,1126,1425,10
157,151,180,14,1,3179,10
158,109,48,3,561,699,10
159,64,156,4,0,3166,10
160,85,85,14,2281,2593,10
161,157,196,30,1294,1498,10
162,135,110,7,125,179,10
163,59,24,19,1445,1785,10
164,175,60,18,288,421,10
165,127,39,13,372,607,10
166,103,97,9,0,132,10
167,71,145,7,699,864,10
168,40,115,41,892,1052,10
169,114,72,22,1,3177,10
170,62,38,19,2173,2499,10
171,110,110,14,2350,2793,10
172,51,162,20,403,584,10
173,193,12,3,1490,1774,10
174,19,51,19,0,3232,10
175,178,61,19,1481,1643,10
176,161,3,22,2090,2403,10
177,63,116,21,1,3393,10
178,151,179,12,317,477,10
179,88,143,17,2068,2421,10
180,32,190,13,1102,1293,10
181,76,102,15,26,143,10
182,139,97,4,2529,2862,10
183,101,29,7,220,378,10
184,176,134,14,2,3226,10
185,60,71,22,995,1178,10
186,137,10,21,4,3285,10
187,17,166,22,3,3124,10
188,75,170,17,2065,2399,10
189,90,174,18,875,1063,10
190,122,58,15,192,284,10
191,113,14,20,2201,2615,10
192,98,89,29,0,139,10
193,59,83,24,895,1134,10
194,44,10,16,459,661,10
195,97,9,13,16,3368,10
196,116,52,10,1541,1863,10
197,155,22,24,494,681,10
198,193,127,7,2028,2357,10
199,154,59,17,1,3267,10
200,122,13,27,557,727,10
201,70,37,10,0,3374,10
202,172,55,11,2,3147,10
203,98,193,27,831,983,10
204,46,22,10,1622,1925,10
205,188,70,13,834,991,10
206,157,142,13,247,349,10
207,63,192,12,924,1168,10
208,88,15,22,376,526,10
209,189,83,43,5,3310,10
210,110,8,26,1946,2194,10
211,171,36,6,2509,2903,10
212,65,42,12,1,3160,10
213,113,158,19,1622,1935,10
214,51,112,13,789,983,10
215,151,132,6,612,875,10
216,50,31,20,297,503,10
217,181,70,25,2126,2386,10
218,12,113,2,1330,1614,10
219,20,113,22,8,3316,10
220,125,49,17,1149,1415,10
221,27,97,30,1179,1404,10
222,116,4,13,408,496,10
223,136,111,19,2451,2779,10
224,104,142,24,2518,2898,10
225,112,42,33,1813,2091,10
226,145,19,20,1283,1580,10
227,23,168,13,1918,2206,10
228,168,58,29,903,1088,10
229,3,101,33,2272,2571,10
230,137,59,23,1267,1477,10
231,184,140,15,1403,1680,10
232,48,94,15,1511,1697,10
233,198,16,18,760,1017,10
234,26,197,17,2310,2625,10
235,84,180,12,1487,1679,10
236,31,79,19,4,3233,10
237,136,90,18,125,186,10
238,123,90,21,21,211,10
239,62,152,19,1829,2135,10
240,10,20,14,7,3250,10
241,66,98,2,2545,2879,10
242,19,38,16,1858,2108,10
243,69,150,17,2262,2581,10
244,181,156,21,3,3145,10
245,39,112,26,550,668,10
246,104,5,26,759,966,10
247,41,16,6,0,3277,10
248,172,179,1,2293,2593,10
249,122,38,5,1743,2087,10
250,89,176,13,1687,2013,10
251,74,67,2,1290,1588,10
252,197,7,13,0,3218,10
253,24,197,17,1924,2184,10
254,131,136,18,2,3203,10
255,26,45,8,0,3237,10
256,47,118,23,10,3377,10
257,20,59,20,2009,2278,10
258,151,66,11,2,3165,10
259,86,110,18,2171,2463,10
260,55,100,22,135,210,10
261,186,65,39,1875,2178,10
262,63,151,22,2232,2503,10
263,159,196,6,957,1150,10
264,179,5,9,2143,2471,10
265,107,96,23,0,3198,10
266,139,158,9,1913,2201,10
267,5,162,26,493,647,10
268,173,147,19,1895,2160,10
269,121,46,3,667,837,10
270,144,59,18,1778,2044,10
271,196,126,6,1722,2013,10
272,134,157,20,1692,1942,10
273,135,45,7,1162,1391,10
274,88,152,13,601,759,10
275,41,186,27,545,705,10
276,183,170,17,809,907,10
277,103,77,21,145,324,10
278,97,129,11,5,3454,10
279,147,193,29,488,647,10
280,158,81,23,2,3315,10
281,48,106,23,720,848,10
282,78,169,10,1164,1381,10
283,174,194,8,1875,2120,10
284,152,68,9,2421,2703,10
285,1,149,35,1619,1880,10
286,18,35,24,2473,2770,10
287,123,59,18,1598,1804,10
288,137,41,15,1652,1940,10
289,115,75,26,27,193,10
290,124,165,24,15,3253,10
291,112,78,34,160,338,10
292,24,131,31,1240,1445,10
293,116,118,12,1,3248,10
294,80,167,10,881,1104,10
295,62,138,15,0,3336,10
296,195,132,6,1071,1246,10
297,149,78,6,1786,2087,10
298,38,183,10,1249,1459,10
299,174,185,15,466,600,10
300,35,160,16,340,495,10
301,32,23,10,25,3273,10
302,111,129,27,84,177,10
303,32,166,17,2,3237,10
304,13,139,34,2679,3035,10
305,158,132,12,1431,1693,10
306,188,194,9,7,3256,10
307,92,178,26,4,3205,10
308,55,87,30,812,1032,10
309,86,150,22,1956,2279,10
310,114,183,35,1050,1188,10
311,42,72,18,736,937,10
312,56,148,20,2129,2428,10
313,115,50,14,4,3166,10
314,200,162,24,1991,2288,10
315,69,64,48,851,1033,10
316,108,148,21,115,291,10
317,35,9,29,0,3141,10
318,99,45,21,2,3265,10
319,125,180,1,293,510,10
320,142,60,13,0,3311,10
321,181,39,11,11,3194,10
322,165,181,22,360,516,10
323,87,30,10,783,934,10
324,176,58,21,929,1100,10
325,168,119,14,2270,2533,10
326,198,97,14,903,1103,10
327,89,153,12,459,664,10
328,67,70,18,1744,1956,10
329,28,187,16,2006,2274,10
330,42,144,30,2675,3019,10
331,138,61,19,4,3314,10
332,11,118,33,0,3261,10
333,143,179,24,1096,1289,10
334,182,89,21,1685,2055,10
335,141,146,15,2122,2492,10
336,12,15,16,2105,2385,10
337,184,101,17,4,3321,10
338,127,143,7,2203,2495,10
339,137,158,3,844,1024,10
340,25,165,24,1507,1724,10
341,22,61,17,1,3269,10
342,41,73,21,0,3237,10
343,23,74,21,2,3243,10
344,159,129,10,1532,1785,10
345,68,115,20,2244,2628,10
346,98,77,7,83,186,10
347,126,199,18,631,789,10
348,28,15,18,1331,1624,10
349,68,156,28,1276,1504,10
350,94,119,25,0,146,10
351,31,63,11,0,3276,10
352,23,123,15,1156,1379,10
353,105,26,24,5,3396,10
354,60,184,7,1316,1538,10
355,69,133,8,147,235,10
356,141,132,18,3,3201,10
357,56,19,22,1911,2207,10
358,110,184,10,1823,2074,10
359,178,127,23,822,993,10
360,75,173,30,237,418,10
361,113,105,23,956,1199,10
362,165,156,17,432,557,10
363,109,197,15,1640,1897,10
364,55,51,17,1066,1339,10
365,37,177,21,1710,1921,10
366,30,183,9,8,3340,10
367,49,99,32,0,3157,10
368,143,116,18,1576,1773,10
369,30,67,7,8,3277,10
370,89,39,19,199,451,10
371,23,176,20,1373,1701,10
372,127,60,23,4,3216,10
373,6,120,25,2232,2553,10
374,65,77,19,889,990,10
375,108,187,22,305,433,10
376,159,105,20,2309,2643,10
377,176,132,10,1367,1563,10
378,7,108,32,290,430,10
379,34,145,21,1084,1324,10
380,42,174,13,14,3334,10
381,63,149,17,225,402,10
382,57,157,26,310,479,10
383,56,90,15,3,3265,10
384,148,38,6,960,1163,10
385,119,113,35,123,286,10
386,164,37,19,411,540,10
387,173,42,3,308,466,10
388,106,41,13,1065,1303,10
389,155,107,10,15,3363,10
390,49,71,36,1941,2138,10
391,40,95,25,2008,2280,10
392,5,130,15,2579,2965,10
393,182,110,15,668,837,10
394,68,191,15,2139,2431,10
395,68,40,23,209,359,10
396,64,123,17,687,868,10
397,109,45,14,132,334,10
398,109,85,3,2459,2802,10
399,42,148,14,2415,2655,10
400,67,138,11,322,387,10
