cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
289,35,186,10,175,321,10
290,180,93,10,181,299,10
291,146,3,24,413,529,10
292,8,154,20,136,254,10
293,200,162,24,457,613,10
294,8,69,20,178,254,10
295,131,38,20,0,207,10
296,78,115,10,26,111,10
297,123,31,20,119,204,10
298,39,151,26,4,203,10
299,53,175,28,179,293,10
300,1,54,14,258,393,10
301,40,95,25,501,585,10
302,5,73,10,98,213,10
303,7,151,20,150,289,10
304,166,117,20,68,183,10
305,39,186,5,124,300,10
306,165,116,10,72,199,10
307,99,12,30,88,218,10
308,48,106,23,101,227,10
309,154,7,32,309,464,10
310,18,35,24,562,709,10
311,135,171,27,107,232,10
312,11,118,33,95,189,10
313,78,72,9,38,147,10
314,19,51,19,137,268,10
315,69,133,8,0,128,10
316,56,59,30,61,171,10
317,99,45,21,61,216,10
318,103,67,20,35,148,10
319,53,79,14,453,545,10
320,194,112,10,106,242,10
321,42,165,22,336,517,10
322,68,156,28,277,445,10
323,172,114,20,0,179,10
324,98,4,20,96,187,10
325,104,176,19,203,331,10
326,200,136,20,106,235,10
327,21,85,20,139,305,10
328,67,138,11,0,166,10
329,111,129,27,21,125,10
330,97,7,20,99,174,10
331,114,112,17,544,687,10
332,125,49,17,263,370,10
333,75,173,30,69,161,10
334,42,72,18,163,257,10
335,53,180,4,252,366,10
336,174,194,8,440,592,10
337,39,112,26,93,212,10
338,6,193,13,361,533,10
339,6,67,10,99,227,10
340,14,92,30,86,235,10
341,3,75,10,101,236,10
342,23,142,10,116,209,10
343,57,118,21,405,529,10
344,65,53,10,120,285,10
345,140,3,10,118,231,10
346,187,112,30,0,227,10
347,112,6,39,574,687,10
348,63,55,10,195,240,10
349,104,68,10,34,125,10
350,30,187,10,167,299,10
351,194,129,20,126,286,10
352,53,67,20,65,238,10
353,186,65,39,433,574,10
354,12,131,28,119,214,10
355,122,37,30,82,179,10
356,36,193,20,112,297,10
357,113,105,23,233,306,10
358,84,180,12,329,481,10
359,136,90,18,38,172,10
360,61,50,10,63,194,10
361,97,67,10,89,194,10
362,190,110,20,161,236,10
363,87,118,10,93,171,10
364,137,4,10,216,283,10
365,179,151,20,303,399,10
366,189,97,20,140,236,10
367,15,87,20,88,195,10
368,157,142,13,0,211,10
369,138,61,19,236,355,10
370,65,42,12,197,283,10
371,60,184,7,289,440,10
372,85,192,10,93,226,10
373,93,7,20,113,190,10
374,95,16,20,139,230,10
375,125,38,30,66,183,10
376,149,78,6,439,526,10
377,185,115,20,111,245,10
378,158,132,12,334,459,10
379,29,121,46,249,342,10
380,122,13,27,89,233,10
381,57,157,26,73,184,10
382,8,73,20,134,249,10
383,115,75,26,0,124,10
384,41,43,30,514,595,10
385,104,5,26,146,318,10
386,172,55,11,453,520,10
387,184,140,15,304,477,10
388,12,113,2,274,472,10
389,40,183,20,102,204,10
390,193,131,20,104,243,10
391,129,40,20,0,150,10
392,84,192,10,93,210,10
393,95,74,20,77,250,10
394,8,74,20,154,208,10
395,181,147,20,96,273,10
396,17,93,20,83,155,10
397,66,196,23,384,523,10
398,123,90,21,0,148,10
399,110,184,10,440,521,10
400,121,46,3,116,253,10
