cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
148,152,149,20,1795,1982,90
149,55,195,20,1066,1271,90
150,86,100,10,0,3670,90
151,36,107,20,1,3585,90
152,103,148,20,946,1137,90
153,29,88,10,2369,2590,90
154,32,93,20,268,438,90
155,79,132,20,1,3684,90
156,25,182,10,3,3537,90
157,25,187,30,1192,1401,90
158,23,102,30,2,3582,90
159,128,80,10,1461,1646,90
160,165,62,20,0,3588,90
161,34,84,10,2853,3098,90
162,82,100,10,0,3666,90
163,162,37,40,0,3549,90
164,138,132,10,0,3621,90
165,65,182,20,2,3574,90
166,53,168,20,92,271,90
167,114,55,10,3,3577,90
168,24,164,30,3,3588,90
169,74,5,20,1333,1529,90
170,109,73,10,219,387,90
171,102,146,10,853,1044,90
172,144,38,30,1143,1344,90
173,93,11,20,1809,2010,90
174,73,106,10,2,3657,90
175,51,190,30,208,397,90
176,106,113,30,3002,3267,90
177,81,80,10,339,509,90
178,138,22,30,949,1141,90
179,69,173,40,1732,1948,90
180,75,18,30,958,1149,90
181,166,55,10,2610,2833,90
182,89,68,10,1030,1217,90
183,126,59,20,1786,1982,90
184,88,137,10,1735,1942,90
185,99,152,40,1144,1339,90
186,178,54,20,1250,1452,90
187,132,51,20,2,3627,90
188,100,147,10,2,3586,90
189,36,96,10,0,3555,90
190,6,59,20,0,3552,90
191,102,62,30,409,588,90
192,55,188,30,0,3554,90
193,135,54,30,1,3630,90
194,6,66,20,1262,1474,90
195,88,116,30,0,3687,90
196,29,75,20,0,3586,90
197,143,140,10,1027,1207,90
198,15,181,20,1,3535,90
199,130,42,30,2,3605,90
200,17,99,20,1694,1906,90
201,182,68,10,1,3565,90
202,27,187,30,1280,1493,90
203,40,34,10,2,3549,90
204,57,183,10,1,3560,90
205,64,140,20,11,3656,90
206,2,178,10,5,3545,90
207,34,89,20,2464,2686,90
208,149,149,20,1492,1676,90
209,147,158,10,2,3607,90
210,110,150,20,1044,1236,90
211,83,149,20,243,421,90
212,42,105,20,1125,1319,90
213,83,108,10,3,3701,90
214,20,78,20,1852,2064,90
215,38,85,20,0,3626,90
216,101,74,30,2,3681,90
217,82,128,20,2212,2454,90
218,73,110,20,0,3656,90
219,81,136,20,0,3680,90
220,91,14,20,2220,2424,90
221,96,62,10,2785,3039,90
222,130,47,10,62,239,90
223,14,163,30,1979,2214,90
224,21,56,40,0,3560,90
225,88,41,10,78,241,90
226,20,92,20,1,3581,90
227,73,20,10,866,1055,90
228,95,18,30,1,3564,90
229,17,87,10,2,3573,90
230,123,32,30,0,3605,90
231,124,170,10,0,3594,90
232,84,141,30,1645,1844,90
233,116,44,20,3,3559,90
234,133,162,10,2697,2935,90
235,74,31,10,0,3545,90
236,107,23,20,0,3550,90
237,25,102,20,1495,1704,90
238,97,71,10,2,3676,90
239,83,147,20,153,329,90
240,38,94,10,2,3605,90
241,149,146,10,1400,1583,90
242,93,117,40,3112,3379,90
243,124,154,10,2800,3042,90
244,115,40,20,0,3557,90
245,84,136,20,0,3681,90
246,88,111,20,2706,2970,90
247,143,135,10,2989,3214,90
248,143,30,30,3,3561,90
249,148,139,20,1,3562,90
250,68,69,30,1238,1431,90
251,97,157,20,0,3584,90
252,146,113,20,4,3563,90
253,118,9,10,3,3539,90
254,125,16,10,4,3548,90
255,81,92,20,3,3657,90
256,148,57,10,4,3594,90
257,89,27,20,2788,2998,90
258,165,157,20,0,3550,90
259,70,89,20,5,3588,90
260,25,101,10,0,3577,90
261,6,95,10,2243,2469,90
262,89,80,20,235,411,90
263,76,15,20,1050,1243,90
264,3,56,20,891,1100,90
265,82,48,30,2497,2741,90
266,81,89,20,2845,3079,90
267,20,79,30,1943,2155,90
268,30,75,10,1565,1782,90
269,160,137,10,462,638,90
270,150,130,20,2804,3023,90
271,156,137,20,650,827,90
272,169,54,10,970,1169,90
273,13,90,20,2140,2354,90
274,49,64,20,3,3582,90
275,39,99,20,724,903,90
276,91,43,10,0,3601,90
277,60,197,20,2581,2808,90
278,15,69,20,1364,1577,90
279,101,164,10,1,3623,90
280,153,161,20,5,3599,90
281,11,83,10,4,3589,90
282,127,55,20,3003,3242,90
283,33,103,10,1308,1514,90
284,43,101,30,0,3614,90
285,175,70,20,0,3575,90
286,122,144,20,3097,3345,90
287,68,16,10,768,956,90
288,93,32,20,2977,3189,90
289,164,61,10,2423,2643,90
290,79,31,10,265,440,90
291,69,178,20,1917,2134,90
292,86,155,30,1,3571,90
293,87,67,30,940,1124,90
294,99,48,10,0,3609,90
295,72,8,20,1239,1434,90
296,108,82,30,4,3692,90
297,69,121,20,3,3676,90
298,67,13,30,681,862,90
299,33,73,20,1663,1865,90
300,68,176,10,0,3577,90
301,106,127,30,2416,2667,90
302,106,60,10,0,3580,90
303,35,90,10,2555,2777,90
304,84,13,10,1527,1727,90
305,133,168,10,1,3597,90
306,21,76,20,1762,1971,90
307,67,89,30,0,3585,90
308,67,97,10,9,3674,90
309,69,40,10,3,3555,90
310,13,120,20,7,3580,90
311,68,173,30,1641,1857,90
312,190,122,10,14,3559,90
313,104,59,10,693,869,90
314,117,53,20,0,3602,90
315,84,25,10,0,3577,90
316,109,169,10,1910,2127,90
317,120,50,10,0,3567,90
318,52,79,20,1,3645,90
319,69,99,10,2009,2233,90
320,91,39,10,3075,3288,90
321,108,26,10,451,630,90
322,116,171,20,1,3594,90
323,65,164,20,177,360,90
324,106,83,20,0,3694,90
325,55,97,20,0,208,90
326,39,79,10,3,3600,90
327,13,173,30,2,3561,90
328,95,29,10,2380,2619,90
329,160,136,20,372,547,90
330,105,55,20,2166,2375,90
331,146,62,20,1,3601,90
332,73,196,20,0,3574,90
333,95,150,30,560,745,90
334,26,169,20,1,3587,90
335,161,139,20,554,730,90
336,77,126,20,0,3584,90
337,66,81,10,0,3582,90
338,132,36,20,2040,2269,90
339,101,152,20,1,3586,90
340,94,75,20,2887,3144,90
341,158,122,30,2,3555,90
342,81,20,20,2504,2714,90
343,180,126,10,3,3570,90
344,47,76,30,3034,3284,90
345,60,37,30,2,3550,90
346,35,185,10,605,802,90
347,36,177,30,1,3544,90
348,48,191,10,967,1170,90
349,169,36,10,682,877,90
350,177,45,30,0,3552,90
351,72,119,20,1143,1336,90
352,26,107,20,2,3587,90
353,15,57,10,788,996,90
354,54,73,30,2,3643,90
355,68,152,30,7,3564,90
356,93,26,20,0,3581,90
357,40,101,10,555,731,90
358,111,24,10,5,3605,90
359,46,128,30,834,1029,90
360,177,55,10,1159,1360,90
361,132,139,10,2,3624,90
362,101,62,40,0,3579,90
363,97,116,30,11,3695,90
364,81,83,20,2561,2789,90
365,157,59,30,2803,3027,90
366,91,49,10,2589,2842,90
367,81,32,10,4,3547,90
368,47,80,10,2943,3190,90
369,119,62,10,0,3585,90
370,43,98,30,2,3613,90
371,101,55,30,1,3618,90
372,31,63,30,97,277,90
373,145,144,10,0,3564,90
374,56,192,20,0,3550,90
375,101,158,20,1,3581,90
376,30,86,20,2758,3001,90
377,33,188,30,2,3530,90
378,156,64,10,2896,3122,90
379,154,44,30,4,3571,90
380,171,63,20,0,3582,90
381,139,169,30,2485,2715,90
382,121,52,40,3,3597,90
383,139,102,10,0,3566,90
384,84,10,40,1620,1820,90
385,7,63,10,0,3555,90
386,184,55,10,1546,1753,90
387,58,168,20,673,867,90
388,156,135,20,741,919,90
389,165,52,20,1263,1469,90
390,128,141,10,3,3648,90
391,79,106,20,4,3662,90
392,102,56,30,2259,2470,90
393,87,132,20,2304,2552,90
394,23,172,10,2475,2721,90
395,64,172,10,1548,1762,90
396,82,104,10,3233,3473,90
397,99,156,30,1426,1623,90
398,146,142,10,1213,1395,90
399,14,81,30,1,3592,90
400,79,19,10,3,3569,90
