cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
270,138,72,8,148,200,10
271,135,0,10,209,276,10
272,8,89,13,211,279,10
273,110,110,14,600,707,10
274,177,146,10,168,230,10
275,87,196,30,149,209,10
276,89,39,19,39,103,10
277,65,77,19,213,275,10
278,63,149,17,68,116,10
279,143,5,10,173,238,10
280,32,178,10,230,305,10
281,193,111,20,164,211,10
282,162,123,40,146,201,10
283,67,127,21,0,90,10
284,73,81,19,693,765,10
285,50,67,10,112,170,10
286,38,188,20,128,197,10
287,183,120,10,89,133,10
288,129,38,10,76,129,10
289,35,186,10,210,282,10
290,180,93,10,219,267,10
291,146,3,24,432,505,10
292,8,154,20,162,231,10
293,200,162,24,500,569,10
294,8,69,20,185,234,10
295,131,38,20,0,123,10
296,78,115,10,46,87,10
297,123,31,20,140,194,10
298,39,151,26,101,173,10
299,53,175,28,206,266,10
300,1,54,14,289,342,10
301,40,95,25,507,578,10
302,5,73,10,122,182,10
303,7,151,20,183,255,10
304,166,117,20,95,149,10
305,39,186,5,175,247,10
306,165,116,10,107,160,10
307,99,12,30,0,119,10
308,48,106,23,177,229,10
309,154,7,32,356,429,10
310,18,35,24,625,731,10
311,135,171,27,166,220,10
312,11,118,33,48,158,10
313,78,72,9,0,80,10
314,19,51,19,169,246,10
315,69,133,8,0,94,10
316,56,59,30,45,115,10
317,99,45,21,59,117,10
318,103,67,20,74,109,10
319,53,79,14,476,538,10
320,194,112,10,153,200,10
321,42,165,22,386,460,10
322,68,156,28,322,376,10
323,172,114,20,78,121,10
324,98,4,20,103,136,10
325,104,176,19,234,297,10
326,200,136,20,130,189,10
327,21,85,20,188,255,10
328,67,138,11,72,122,10
329,111,129,27,0,70,10
330,97,7,20,115,149,10
331,114,112,17,616,718,10
332,125,49,17,290,335,10
333,75,173,30,0,128,10
334,42,72,18,183,242,10
335,53,180,4,284,355,10
336,174,194,8,463,543,10
337,39,112,26,135,182,10
338,6,193,13,408,487,10
339,6,67,10,106,165,10
340,14,92,30,95,137,10
341,3,75,10,135,195,10
342,23,142,10,132,197,10
343,57,118,21,421,506,10
344,65,53,10,172,235,10
345,140,3,10,142,206,10
346,187,112,30,0,129,10
347,112,6,39,619,699,10
348,63,55,10,186,250,10
349,104,68,10,62,96,10
350,30,187,10,196,269,10
351,194,129,20,178,242,10
352,53,67,20,126,183,10
353,186,65,39,473,558,10
354,12,131,28,141,206,10
355,122,37,30,104,158,10
356,36,193,20,161,234,10
357,113,105,23,244,293,10
358,84,180,12,361,439,10
359,136,90,18,0,76,10
360,61,50,10,94,152,10
361,97,67,10,123,160,10
362,190,110,20,177,225,10
363,87,118,10,111,154,10
364,137,4,10,225,293,10
365,179,151,20,320,384,10
366,189,97,20,167,214,10
367,15,87,20,120,163,10
368,157,142,13,0,129,10
369,138,61,19,262,320,10
370,65,42,12,217,272,10
371,60,184,7,328,406,10
372,85,192,10,102,148,10
373,93,7,20,130,171,10
374,95,16,20,160,203,10
375,125,38,30,90,143,10
376,149,78,6,451,506,10
377,185,115,20,153,204,10
378,158,132,12,358,419,10
379,29,121,46,275,347,10
380,122,13,27,144,180,10
381,57,157,26,8,139,10
382,8,73,20,164,210,10
383,115,75,26,21,69,10
384,41,43,30,511,586,10
385,104,5,26,185,237,10
386,172,55,11,457,539,10
387,184,140,15,358,420,10
388,12,113,2,339,414,10
389,40,183,20,102,173,10
390,193,131,20,104,154,10
391,129,40,20,71,119,10
392,84,192,10,113,171,10
393,95,74,20,142,180,10
394,8,74,20,150,212,10
395,181,147,20,137,195,10
396,17,93,20,83,125,10
397,66,196,23,421,501,10
398,123,90,21,0,63,10
399,110,184,10,457,538,10
400,121,46,3,167,210,10
