cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
113,125,78,11,16,287,10
114,136,12,21,439,726,10
115,199,123,20,1164,1485,10
116,154,29,19,977,1334,10
117,177,134,26,1243,1575,10
118,121,50,24,390,663,10
119,114,122,10,792,1055,10
120,161,158,24,1514,1862,10
121,8,8,11,503,824,10
122,144,92,23,1992,2365,10
123,41,43,30,1968,2435,10
124,113,151,2,1299,1683,10
125,39,186,5,644,924,10
126,60,153,11,331,608,10
127,131,92,22,33,282,10
128,53,180,4,1055,1384,10
129,28,77,12,825,1190,10
130,186,8,31,1234,1542,10
131,40,130,1,491,798,10
132,71,131,11,1936,2373,10
133,158,20,19,2233,2638,10
134,121,48,17,1073,1452,10
135,45,55,11,641,996,10
136,50,135,8,1637,2057,10
137,152,122,25,186,456,10
138,46,5,8,1392,1795,10
139,32,47,27,542,887,10
140,111,98,16,2334,2812,10
141,138,69,9,139,402,10
142,171,69,19,689,974,10
143,125,34,14,1032,1377,10
144,94,31,18,160,436,10
145,29,121,46,1038,1426,10
146,20,72,21,948,1318,10
147,179,151,20,1220,1556,10
148,18,59,20,1635,2071,10
149,162,162,20,1318,1658,10
150,152,190,10,1147,1515,10
151,66,196,23,1623,2014,10
152,45,142,15,1811,2231,10
153,36,104,11,906,1228,10
154,63,44,14,1940,2406,10
155,83,81,21,25,276,10
156,172,66,23,1091,1421,10
157,151,180,14,2162,2615,10
158,109,48,3,480,740,10
159,64,156,4,1339,1693,10
160,85,85,14,2214,2688,10
161,157,196,30,1223,1590,10
162,135,110,7,38,290,10
163,59,24,19,1397,1815,10
164,175,60,18,223,495,10
165,127,39,13,345,608,10
166,103,97,9,0,246,10
167,71,145,7,632,920,10
168,40,115,41,822,1131,10
169,114,72,22,31,277,10
170,62,38,19,2099,2559,10
171,110,110,14,2308,2722,10
172,51,162,20,350,623,10
173,193,12,3,1437,1746,10
174,19,51,19,604,952,10
175,178,61,19,1379,1714,10
176,161,3,22,2026,2436,10
177,63,116,21,1921,2351,10
178,151,179,12,257,558,10
179,88,143,17,2024,2482,10
180,32,190,13,1019,1343,10
181,76,102,15,0,266,10
182,139,97,4,2443,2916,10
183,101,29,7,165,445,10
184,176,134,14,432,729,10
185,60,71,22,918,1261,10
186,137,10,21,1706,2102,10
187,17,166,22,1694,2147,10
188,75,170,17,2017,2461,10
189,90,174,18,809,1119,10
190,122,58,15,115,362,10
191,113,14,20,2158,2560,10
192,98,89,29,0,253,10
193,59,83,24,849,1186,10
194,44,10,16,419,727,10
195,97,9,13,1223,1613,10
196,116,52,10,1509,1889,10
197,155,22,24,454,735,10
198,193,127,7,1969,2320,10
199,154,59,17,215,478,10
200,122,13,27,498,790,10
201,70,37,10,160,423,10
202,172,55,11,1765,2087,10
203,98,193,27,749,1046,10
204,46,22,10,1562,1974,10
205,188,70,13,757,1079,10
206,157,142,13,170,439,10
207,63,192,12,879,1168,10
208,88,15,22,317,600,10
209,189,83,43,762,1077,10
210,110,8,26,1853,2254,10
211,171,36,6,2477,2892,10
212,65,42,12,799,1118,10
213,113,158,19,1577,1966,10
214,51,112,13,732,1049,10
215,151,132,6,608,938,10
216,50,31,20,270,570,10
217,181,70,25,2040,2403,10
218,12,113,2,1281,1716,10
219,20,113,22,221,510,10
220,125,49,17,1106,1477,10
221,27,97,30,1129,1510,10
222,116,4,13,313,605,10
223,136,111,19,2348,2816,10
224,104,142,24,2457,2911,10
225,112,42,33,1736,2129,10
226,145,19,20,1248,1605,10
227,23,168,13,1856,2318,10
228,168,58,29,830,1117,10
229,3,101,33,2221,2666,10
230,137,59,23,1187,1556,10
231,184,140,15,1367,1699,10
232,48,94,15,1445,1860,10
233,198,16,18,740,1030,10
234,26,197,17,2224,2695,10
235,84,180,12,1383,1725,10
236,31,79,19,2175,2613,10
237,136,90,18,38,289,10
238,123,90,21,21,273,10
239,62,152,19,1765,2202,10
240,10,20,14,2296,2787,10
241,66,98,2,2478,2966,10
242,19,38,16,1757,2198,10
243,69,150,17,2197,2647,10
244,181,156,21,1973,2414,10
245,39,112,26,469,767,10
246,104,5,26,703,1000,10
247,41,16,6,390,704,10
248,172,179,1,2186,2638,10
249,122,38,5,1701,2091,10
250,89,176,13,1654,2064,10
251,74,67,2,1240,1654,10
252,197,7,13,1051,1358,10
253,24,197,17,1855,2323,10
254,131,136,18,2465,2930,10
255,26,45,8,830,1182,10
256,47,118,23,2839,3315,10
257,20,59,20,1946,2386,10
258,151,66,11,237,498,10
259,86,110,18,2102,2567,10
260,55,100,22,40,304,10
261,186,65,39,1815,2144,10
262,63,151,22,2144,2591,10
263,159,196,6,893,1259,10
264,179,5,9,2086,2499,10
265,107,96,23,0,251,10
266,139,158,9,1853,2258,10
267,5,162,26,441,704,10
268,173,147,19,1820,2267,10
269,121,46,3,605,875,10
270,144,59,18,1707,2088,10
271,196,126,6,1671,2010,10
272,134,157,20,1618,2017,10
273,135,45,7,1095,1459,10
274,88,152,13,542,821,10
275,41,186,27,479,761,10
276,183,170,17,731,1071,10
277,103,77,21,112,358,10
278,97,129,11,2283,2742,10
279,147,193,29,425,732,10
280,158,81,23,1986,2351,10
281,48,106,23,634,953,10
282,78,169,10,1094,1411,10
283,174,194,8,1792,2211,10
284,152,68,9,2340,2762,10
285,1,149,35,1554,2003,10
286,18,35,24,2421,2913,10
287,123,59,18,1515,1896,10
288,137,41,15,1603,1985,10
289,115,75,26,30,274,10
290,124,165,24,1751,2146,10
291,112,78,34,127,375,10
292,24,131,31,1174,1566,10
293,116,118,12,2071,2472,10
294,80,167,10,829,1144,10
295,62,138,15,2445,2936,10
296,195,132,6,1004,1314,10
297,149,78,6,1734,2104,10
298,38,183,10,1178,1503,10
299,174,185,15,391,695,10
300,35,160,16,278,547,10
301,32,23,10,662,978,10
302,111,129,27,32,283,10
303,32,166,17,1167,1486,10
304,13,139,34,2630,3100,10
305,158,132,12,1372,1721,10
306,188,194,9,1063,1424,10
307,92,178,26,1828,2258,10
308,55,87,30,758,1090,10
309,86,150,22,1902,2351,10
310,114,183,35,957,1254,10
311,42,72,18,663,1026,10
312,56,148,20,2052,2497,10
313,115,50,14,1423,1801,10
314,200,162,24,1933,2358,10
315,69,64,48,780,1105,10
316,108,148,21,75,339,10
317,35,9,29,870,1226,10
318,99,45,21,278,537,10
319,125,180,1,262,555,10
320,142,60,13,1597,1973,10
321,181,39,11,1427,1742,10
322,165,181,22,296,598,10
323,87,30,10,703,1001,10
324,176,58,21,845,1134,10
325,168,119,14,2179,2566,10
326,198,97,14,838,1150,10
327,89,153,12,425,704,10
328,67,70,18,1676,2096,10
329,28,187,16,1940,2404,10
330,42,144,30,2623,3114,10
331,138,61,19,988,1359,10
332,11,118,33,391,650,10
333,143,179,24,1047,1318,10
334,182,89,21,1663,1999,10
335,141,146,15,2074,2528,10
336,12,15,16,2041,2530,10
337,184,101,17,899,1210,10
338,127,143,7,2107,2569,10
339,137,158,3,780,1109,10
340,25,165,24,1436,1801,10
341,22,61,17,1025,1414,10
342,41,73,21,1072,1469,10
343,23,74,21,2182,2649,10
344,159,129,10,1471,1823,10
345,68,115,20,2213,2688,10
346,98,77,7,23,265,10
347,126,199,18,563,877,10
348,28,15,18,1276,1680,10
349,68,156,28,1217,1560,10
350,94,119,25,0,265,10
351,31,63,11,1165,1559,10
352,23,123,15,1103,1493,10
353,105,26,24,1242,1622,10
354,60,184,7,1248,1580,10
355,69,133,8,62,320,10
356,141,132,18,255,518,10
357,56,19,22,1833,2277,10
358,110,184,10,1743,2173,10
359,178,127,23,752,1053,10
360,75,173,30,194,469,10
361,113,105,23,921,1183,10
362,165,156,17,361,638,10
363,109,197,15,1577,1993,10
364,55,51,17,1016,1362,10
365,37,177,21,1639,2018,10
366,30,183,9,1088,1410,10
367,49,99,32,807,1129,10
368,143,116,18,1487,1839,10
369,30,67,7,1020,1416,10
370,89,39,19,195,467,10
371,23,176,20,1355,1723,10
372,127,60,23,456,729,10
373,6,120,25,2180,2640,10
374,65,77,19,776,1116,10
375,108,187,22,232,517,10
376,159,105,20,2250,2645,10
377,176,132,10,1299,1623,10
378,7,108,32,257,512,10
379,34,145,21,1046,1439,10
380,42,174,13,401,671,10
381,63,149,17,183,447,10
382,57,157,26,263,537,10
383,56,90,15,2059,2491,10
384,148,38,6,886,1245,10
385,119,113,35,92,344,10
386,164,37,19,341,618,10
387,173,42,3,254,530,10
388,106,41,13,1008,1348,10
389,155,107,10,2147,2527,10
390,49,71,36,1851,2279,10
391,40,95,25,1954,2388,10
392,5,130,15,2545,3017,10
393,182,110,15,593,903,10
394,68,191,15,2071,2512,10
395,68,40,23,132,415,10
396,64,123,17,626,918,10
397,109,45,14,110,362,10
398,109,85,3,2398,2834,10
399,42,148,14,2330,2801,10
400,67,138,11,227,487,10
