cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
97,52,38,30,83,169,10
98,131,136,18,623,768,10
99,46,131,21,330,418,10
100,35,160,16,91,182,10
101,187,97,10,164,241,10
102,172,179,1,558,674,10
103,156,93,25,401,513,10
104,85,164,23,0,139,10
105,17,32,16,466,580,10
106,175,60,18,85,172,10
107,82,48,8,46,147,10
108,62,50,20,90,178,10
109,137,1,10,182,271,10
110,140,4,10,116,211,10
111,143,0,10,167,262,10
112,198,132,10,138,233,10
113,25,146,30,93,185,10
114,137,10,21,427,517,10
115,15,88,10,94,166,10
116,38,183,10,297,405,10
117,121,48,17,268,359,10
118,62,15,29,99,185,10
119,19,38,16,440,564,10
120,144,59,18,427,517,10
121,125,78,11,0,107,10
122,12,156,30,130,229,10
123,53,29,30,123,223,10
124,22,61,17,258,362,10
125,159,121,20,145,219,10
126,59,83,24,215,295,10
127,59,57,10,0,144,10
128,168,58,29,220,317,10
129,12,85,10,119,193,10
130,85,193,25,295,376,10
131,155,107,10,536,626,10
132,195,132,6,248,346,10
133,55,51,17,258,349,10
134,189,120,10,120,198,10
135,59,139,26,311,395,10
136,121,50,24,97,175,10
137,10,67,30,95,184,10
138,52,28,10,95,192,10
139,17,150,20,102,192,10
140,101,67,20,82,150,10
141,69,47,10,106,181,10
142,164,113,20,0,137,10
143,79,115,30,25,93,10
144,80,108,20,0,88,10
145,184,116,20,148,240,10
146,27,135,10,187,266,10
147,29,139,10,0,170,10
148,84,194,10,110,187,10
149,186,94,20,106,180,10
150,114,72,22,31,102,10
151,90,4,22,96,169,10
152,41,187,20,118,206,10
153,92,178,26,457,577,10
154,46,40,15,241,342,10
155,174,128,20,0,162,10
156,30,142,10,70,171,10
157,28,193,30,164,267,10
158,185,96,30,186,264,10
159,74,55,3,339,435,10
160,23,123,15,278,358,10
161,103,70,10,0,93,10
162,42,174,13,107,196,10
163,8,8,11,146,239,10
164,83,81,21,0,96,10
165,57,54,20,64,148,10
166,26,45,8,207,310,10
167,83,180,15,254,368,10
168,70,37,10,70,155,10
169,97,65,20,97,165,10
170,53,31,10,146,247,10
171,179,141,20,89,172,10
172,100,53,22,660,775,10
173,55,64,30,82,167,10
174,8,71,10,158,250,10
175,174,185,15,115,218,10
176,176,144,20,176,261,10
177,123,36,10,101,181,10
178,142,60,13,398,488,10
179,53,61,20,67,151,10
180,62,38,19,533,639,10
181,123,33,20,42,193,10
182,136,111,19,593,697,10
183,28,160,27,379,474,10
184,85,85,14,560,662,10
185,12,66,20,0,182,10
186,107,96,23,0,71,10
187,168,119,14,550,651,10
188,171,36,6,608,718,10
189,188,88,20,88,160,10
190,135,45,7,276,368,10
191,26,41,14,132,231,10
192,195,129,40,153,249,10
193,108,141,13,257,338,10
194,75,134,16,0,119,10
195,141,4,20,139,234,10
196,60,58,20,58,142,10
197,196,137,20,104,194,10
198,7,142,20,187,290,10
199,190,112,20,90,179,10
200,63,192,12,224,315,10
201,97,129,11,576,708,10
202,71,131,11,489,578,10
203,159,105,20,554,650,10
204,109,48,3,126,209,10
205,189,83,43,195,286,10
206,142,27,11,357,456,10
207,68,40,23,0,152,10
208,56,90,15,514,600,10
209,98,193,27,188,268,10
210,121,36,20,140,222,10
211,101,70,20,31,95,10
212,134,157,20,409,547,10
213,103,77,21,5,92,10
214,87,117,10,107,178,10
215,183,170,17,182,269,10
216,193,12,3,363,468,10
217,127,60,23,117,195,10
218,178,140,10,88,170,10
219,95,50,25,228,311,10
220,25,165,24,360,456,10
221,124,191,24,185,276,10
222,138,69,9,0,129,10
223,177,145,10,164,250,10
224,50,31,20,85,177,10
225,37,177,21,407,519,10
226,48,30,50,87,180,10
227,197,29,16,397,507,10
228,40,130,1,123,193,10
229,23,168,13,468,595,10
230,24,140,20,130,206,10
231,20,59,20,487,613,10
232,81,183,11,89,171,10
233,190,109,10,173,259,10
234,28,187,16,489,611,10
235,145,19,20,311,408,10
236,164,37,19,79,186,10
237,186,96,20,175,253,10
238,105,70,10,4,100,10
239,140,6,30,104,198,10
240,146,166,24,357,489,10
241,56,148,20,526,657,10
242,66,52,10,135,209,10
243,53,59,20,62,146,10
244,179,5,9,522,620,10
245,122,58,15,52,124,10
246,37,190,10,133,235,10
247,155,22,24,118,216,10
248,175,143,20,188,272,10
249,199,132,10,127,222,10
250,131,92,22,33,102,10
251,83,197,20,148,226,10
252,180,66,13,89,176,10
253,87,195,10,123,202,10
254,129,176,18,133,221,10
255,185,123,30,88,168,10
256,77,115,20,42,110,10
257,7,119,30,346,449,10
258,195,97,20,137,213,10
259,162,118,20,116,190,10
260,196,111,30,125,208,10
261,32,47,27,48,230,10
262,100,144,17,214,314,10
263,13,152,20,102,199,10
264,192,113,20,92,182,10
265,25,143,20,105,196,10
266,51,31,20,84,176,10
267,14,84,20,146,218,10
268,12,69,10,184,276,10
269,165,113,10,66,138,10
270,138,72,8,133,216,10
271,135,0,10,195,282,10
272,8,89,13,195,269,10
273,110,110,14,577,689,10
274,177,146,10,153,239,10
275,87,196,30,134,213,10
276,89,39,19,0,132,10
277,65,77,19,193,273,10
278,63,149,17,0,146,10
279,143,5,10,151,247,10
280,32,178,10,216,322,10
281,193,111,20,149,234,10
282,162,123,40,132,208,10
283,67,127,21,0,120,10
284,73,81,19,682,819,10
285,50,67,10,97,184,10
286,38,188,20,110,212,10
287,183,120,10,89,163,10
288,129,38,10,68,148,10
289,35,186,10,195,300,10
290,180,93,10,204,282,10
291,146,3,24,421,514,10
292,8,154,20,145,248,10
293,200,162,24,495,594,10
294,8,69,20,170,262,10
295,131,38,20,0,153,10
296,78,115,10,31,99,10
297,123,31,20,125,205,10
298,39,151,26,73,187,10
299,53,175,28,194,295,10
300,1,54,14,277,385,10
301,40,95,25,490,581,10
302,5,73,10,107,197,10
303,7,151,20,168,271,10
304,166,117,20,80,153,10
305,39,186,5,160,260,10
306,165,116,10,92,164,10
307,99,12,30,82,167,10
308,48,106,23,163,254,10
309,154,7,32,335,440,10
310,18,35,24,597,708,10
311,135,171,27,68,235,10
312,11,118,33,99,168,10
313,78,72,9,0,110,10
314,19,51,19,153,249,10
315,69,133,8,0,124,10
316,56,59,30,60,144,10
317,99,45,21,49,139,10
318,103,67,20,59,126,10
319,53,79,14,457,558,10
320,194,112,10,138,222,10
321,42,165,22,368,466,10
322,68,156,28,311,418,10
323,172,114,20,0,146,10
324,98,4,20,96,169,10
325,104,176,19,225,320,10
326,200,136,20,115,207,10
327,21,85,20,173,254,10
328,67,138,11,57,137,10
329,111,129,27,0,100,10
330,97,7,20,90,172,10
331,114,112,17,601,751,10
332,125,49,17,275,367,10
333,75,173,30,0,158,10
334,42,72,18,168,256,10
335,53,180,4,263,370,10
336,174,194,8,452,546,10
337,39,112,26,75,184,10
338,6,193,13,393,505,10
339,6,67,10,99,188,10
340,14,92,30,86,154,10
341,3,75,10,120,210,10
342,23,142,10,117,209,10
343,57,118,21,412,505,10
344,65,53,10,157,233,10
345,140,3,10,127,222,10
346,187,112,30,80,176,10
347,112,6,39,602,688,10
348,63,55,10,171,247,10
349,104,68,10,48,113,10
350,30,187,10,181,285,10
351,194,129,20,163,260,10
352,53,67,20,111,197,10
353,186,65,39,461,574,10
354,12,131,28,120,192,10
355,122,37,30,89,170,10
356,36,193,20,146,249,10
357,113,105,23,230,322,10
358,84,180,12,346,463,10
359,136,90,18,38,109,10
360,61,50,10,79,167,10
361,97,67,10,108,177,10
362,190,110,20,162,248,10
363,87,118,10,96,167,10
364,137,4,10,209,298,10
365,179,151,20,305,392,10
366,189,97,20,152,229,10
367,15,87,20,105,177,10
368,157,142,13,50,151,10
369,138,61,19,247,336,10
370,65,42,12,198,288,10
371,60,184,7,313,411,10
372,85,192,10,93,169,10
373,93,7,20,115,189,10
374,95,16,20,145,220,10
375,125,38,30,75,155,10
376,149,78,6,436,527,10
377,185,115,20,137,228,10
378,158,132,12,349,441,10
379,29,121,46,260,344,10
380,122,13,27,125,206,10
381,57,157,26,78,159,10
382,8,73,20,146,238,10
383,115,75,26,21,99,10
384,41,43,30,502,629,10
385,104,5,26,176,257,10
386,172,55,11,442,552,10
387,184,140,15,344,432,10
388,12,113,2,321,424,10
389,40,183,20,102,201,10
390,193,131,20,101,187,10
391,129,40,20,43,146,10
392,84,192,10,98,186,10
393,95,74,20,129,201,10
394,8,74,20,135,227,10
395,181,147,20,122,204,10
396,17,93,20,0,150,10
397,66,196,23,406,506,10
398,123,90,21,0,93,10
399,110,184,10,441,562,10
400,121,46,3,152,242,10
