cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
204,145,71,10,0,761,10
205,32,23,10,2,742,10
206,42,72,18,0,753,10
207,193,127,7,0,717,10
208,183,170,17,5,746,10
209,36,104,11,243,288,10
210,124,165,24,0,745,10
211,198,97,14,228,275,10
212,168,146,19,0,779,10
213,121,50,24,0,758,10
214,92,178,26,4,742,10
215,68,156,28,319,369,10
216,115,75,26,33,70,10
217,59,139,26,0,759,10
218,112,78,34,22,87,10
219,7,119,30,0,717,10
220,123,59,18,2,776,10
221,5,162,26,3,724,10
222,147,193,29,121,186,10
223,186,149,25,1,723,10
224,122,58,15,7,764,10
225,113,158,19,408,460,10
226,76,93,7,465,571,10
227,40,115,41,218,263,10
228,53,79,14,476,530,10
229,172,55,11,2,741,10
230,137,10,21,0,718,10
231,37,177,21,426,498,10
232,131,136,18,2,802,10
233,100,53,22,678,735,10
234,113,14,20,556,601,10
235,159,129,10,4,750,10
236,114,72,22,31,73,10
237,157,196,30,321,393,10
238,148,196,13,340,412,10
239,24,197,17,0,731,10
240,85,193,25,0,728,10
241,68,40,23,0,122,10
242,23,74,21,564,645,10
243,85,164,23,3,743,10
244,111,129,27,0,70,10
245,69,64,48,2,766,10
246,174,185,15,115,188,10
247,165,156,17,3,756,10
248,26,45,8,0,742,10
249,127,143,7,548,623,10
250,75,134,16,0,89,10
251,141,132,18,0,763,10
252,8,8,11,5,723,10
253,12,113,2,9,728,10
254,28,187,16,504,580,10
255,41,186,27,0,756,10
256,62,38,19,539,613,10
257,16,141,20,532,608,10
258,78,118,28,628,698,10
259,113,151,2,339,390,10
260,40,130,1,70,191,10
261,142,60,13,413,465,10
262,116,4,13,97,139,10
263,94,31,18,3,744,10
264,28,15,18,335,415,10
265,152,190,10,2,729,10
266,7,108,32,0,728,10
267,42,165,22,390,455,10
268,182,89,21,3,723,10
269,125,34,14,273,326,10
270,118,139,13,0,87,10
271,148,157,21,0,751,10
272,59,24,19,364,429,10
273,75,173,30,79,128,10
274,143,103,15,0,788,10
275,188,70,13,204,260,10
276,78,136,31,296,361,10
277,146,166,24,3,751,10
278,103,25,2,76,108,10
279,152,68,9,2,755,10
280,137,59,23,312,363,10
281,98,77,7,1,802,10
282,136,111,19,604,672,10
283,198,16,18,196,274,10
284,154,59,17,2,754,10
285,176,134,14,0,735,10
286,179,151,20,3,763,10
287,125,78,11,11,775,10
288,114,112,17,0,785,10
289,172,66,23,286,344,10
290,20,113,22,35,123,10
291,67,127,21,44,89,10
292,70,37,10,70,125,10
293,109,197,15,1,715,10
294,135,171,27,166,233,10
295,181,156,21,512,577,10
296,35,160,16,2,761,10
297,193,12,3,376,460,10
298,98,89,29,0,788,10
299,23,176,20,358,429,10
300,54,37,21,1,755,10
301,151,179,12,0,748,10
302,116,118,12,0,777,10
303,127,60,23,121,177,10
304,103,77,21,20,77,10
305,17,166,22,16,728,10
306,46,22,10,17,737,10
307,42,144,30,1,758,10
308,44,10,16,120,191,10
309,108,187,22,3,722,10
310,64,156,4,350,403,10
311,83,81,21,0,780,10
312,199,123,20,0,709,10
313,120,39,31,2,757,10
314,109,45,14,0,94,10
315,114,153,23,352,403,10
316,87,30,10,188,238,10
317,131,92,22,1,809,10
318,137,158,3,211,282,10
319,65,77,19,3,771,10
320,191,138,2,2,719,10
321,161,158,24,3,742,10
322,164,37,19,0,776,10
323,47,118,23,709,778,10
324,111,98,16,599,640,10
325,144,59,18,0,757,10
326,28,127,24,2,740,10
327,34,145,21,3,748,10
328,165,181,22,114,176,10
329,50,135,8,5,799,10
330,105,26,24,0,735,10
331,70,28,11,8,735,10
332,10,60,16,532,608,10
333,172,161,6,3,743,10
334,51,112,13,0,755,10
335,73,81,19,4,786,10
336,69,133,8,12,836,10
337,71,114,25,661,717,10
338,84,180,12,361,418,10
339,112,6,39,618,666,10
340,31,79,19,558,648,10
341,99,45,21,56,121,10
342,127,39,13,104,152,10
343,62,15,29,98,147,10
344,71,131,11,9,767,10
345,197,29,16,7,721,10
346,138,31,10,0,745,10
347,138,69,9,16,832,10
348,25,48,11,446,513,10
349,59,83,24,182,271,10
350,126,199,18,155,212,10
351,32,47,27,155,217,10
352,188,194,9,286,362,10
353,109,85,3,0,784,10
354,13,139,34,670,753,10
355,74,55,3,0,763,10
356,6,193,13,5,719,10
357,130,149,17,6,758,10
358,45,55,11,3,754,10
359,126,100,36,0,768,10
360,178,88,23,326,381,10
361,129,176,18,3,737,10
362,80,167,10,224,268,10
363,179,5,9,1,721,10
364,12,131,28,135,185,10
365,15,197,10,3,726,10
366,66,196,23,4,728,10
367,110,184,10,451,534,10
368,71,145,7,1,775,10
369,45,142,15,1,762,10
370,56,19,22,473,538,10
371,26,197,17,571,661,10
372,179,95,19,475,535,10
373,196,126,6,1,713,10
374,32,190,13,3,745,10
375,101,29,7,0,102,10
376,83,112,28,1,802,10
377,125,180,1,85,139,10
378,145,19,20,331,389,10
379,150,26,16,2,748,10
380,98,193,27,205,253,10
381,28,77,12,2,779,10
382,143,116,18,4,762,10
383,175,60,18,0,743,10
384,56,90,15,529,590,10
385,88,15,22,1,736,10
386,89,153,12,93,162,10
387,38,183,10,309,380,10
388,109,48,3,137,177,10
389,89,39,19,1,104,10
390,195,132,6,264,313,10
391,108,141,13,0,766,10
392,22,61,17,1,753,10
393,110,8,26,480,523,10
394,64,123,17,172,219,10
395,139,97,4,627,712,10
396,168,119,14,5,754,10
397,151,66,11,0,757,10
398,29,121,46,1,783,10
399,32,166,17,2,753,10
400,88,143,17,1,780,10
