cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
259,162,118,20,0,707,10
260,196,111,30,0,675,10
261,32,47,27,1,738,10
262,100,144,17,3,755,10
263,13,152,20,100,169,10
264,192,113,20,0,675,10
265,25,143,20,0,696,10
266,51,31,20,84,147,10
267,14,84,20,161,206,10
268,12,69,10,1,687,10
269,165,113,10,0,718,10
270,138,72,8,0,727,10
271,135,0,10,1,678,10
272,8,89,13,2,681,10
273,110,110,14,0,747,10
274,177,146,10,1,700,10
275,87,196,30,0,682,10
276,89,39,19,1,710,10
277,65,77,19,0,731,10
278,63,149,17,3,718,10
279,143,5,10,0,685,10
280,32,178,10,2,698,10
281,193,111,20,0,679,10
282,162,123,40,147,195,10
283,67,127,21,5,757,10
284,73,81,19,1,755,10
285,50,67,10,110,166,10
286,38,188,20,125,197,10
287,183,120,10,2,693,10
288,129,38,10,0,743,10
289,35,186,10,210,284,10
290,180,93,10,2,695,10
291,146,3,24,1,679,10
292,8,154,20,0,689,10
293,200,162,24,2,673,10
294,8,69,20,1,697,10
295,131,38,20,6,742,10
296,78,115,10,46,84,10
297,123,31,20,140,191,10
298,39,151,26,2,707,10
299,53,175,28,0,713,10
300,1,54,14,289,351,10
301,40,95,25,1,718,10
302,5,73,10,1,679,10
303,7,151,20,0,689,10
304,166,117,20,0,704,10
305,39,186,5,0,690,10
306,165,116,10,2,711,10
307,99,12,30,56,119,10
308,48,106,23,0,709,10
309,154,7,32,3,682,10
310,18,35,24,0,715,10
311,135,171,27,3,717,10
312,11,118,33,0,677,10
313,78,72,9,7,760,10
314,19,51,19,0,692,10
315,69,133,8,0,729,10
316,56,59,30,14,720,10
317,99,45,21,0,701,10
318,103,67,20,1,730,10
319,53,79,14,0,732,10
320,194,112,10,153,200,10
321,42,165,22,387,464,10
322,68,156,28,9,747,10
323,172,114,20,1,710,10
324,98,4,20,0,667,10
325,104,176,19,4,719,10
326,200,136,20,130,188,10
327,21,85,20,4,689,10
328,67,138,11,3,725,10
329,111,129,27,0,70,10
330,97,7,20,1,669,10
331,114,112,17,1,745,10
332,125,49,17,293,364,10
333,75,173,30,4,712,10
334,42,72,18,5,737,10
335,53,180,4,4,709,10
336,174,194,8,462,540,10
337,39,112,26,124,170,10
338,6,193,13,0,666,10
339,6,67,10,4,694,10
340,14,92,30,2,690,10
341,3,75,10,138,185,10
342,23,142,10,0,694,10
343,57,118,21,4,736,10
344,65,53,10,172,232,10
345,140,3,10,142,204,10
346,187,112,30,0,680,10
347,112,6,39,619,655,10
348,63,55,10,1,728,10
349,104,68,10,10,759,10
350,30,187,10,0,687,10
351,194,129,20,2,688,10
352,53,67,20,126,183,10
353,186,65,39,0,699,10
354,12,131,28,4,679,10
355,122,37,30,0,709,10
356,36,193,20,0,686,10
357,113,105,23,225,294,10
358,84,180,12,361,420,10
359,136,90,18,1,749,10
360,61,50,10,0,720,10
361,97,67,10,6,745,10
362,190,110,20,0,683,10
363,87,118,10,111,151,10
364,137,4,10,1,679,10
365,179,151,20,319,382,10
366,189,97,20,167,214,10
367,15,87,20,0,684,10
368,157,142,13,74,128,10
369,138,61,19,262,313,10
370,65,42,12,216,282,10
371,60,184,7,2,691,10
372,85,192,10,0,681,10
373,93,7,20,130,169,10
374,95,16,20,3,676,10
375,125,38,30,64,139,10
376,149,78,6,2,752,10
377,185,115,20,2,695,10
378,158,132,12,7,732,10
379,29,121,46,0,699,10
380,122,13,27,50,190,10
381,57,157,26,2,712,10
382,8,73,20,161,214,10
383,115,75,26,0,737,10
384,41,43,30,2,709,10
385,104,5,26,0,663,10
386,172,55,11,455,537,10
387,184,140,15,357,426,10
388,12,113,2,315,374,10
389,40,183,20,0,693,10
390,193,131,20,0,683,10
391,129,40,20,0,745,10
392,84,192,10,113,162,10
393,95,74,20,1,741,10
394,8,74,20,0,683,10
395,181,147,20,135,196,10
396,17,93,20,0,694,10
397,66,196,23,419,472,10
398,123,90,21,1,765,10
399,110,184,10,5,707,10
400,121,46,3,167,221,10
