cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
95,69,150,17,1,764,10
96,6,120,25,0,730,10
97,154,29,19,259,328,10
98,70,130,8,12,820,10
99,172,186,35,0,725,10
100,23,168,13,480,553,10
101,65,42,12,2,792,10
102,53,180,4,278,346,10
103,90,4,22,106,151,10
104,76,102,15,0,56,10
105,30,67,7,273,334,10
106,138,72,8,0,766,10
107,68,115,20,576,650,10
108,84,81,11,4,837,10
109,104,142,24,1,764,10
110,104,5,26,187,244,10
111,31,63,11,306,370,10
112,30,183,9,289,375,10
113,141,146,15,8,803,10
114,159,196,6,244,318,10
115,20,72,21,254,311,10
116,113,100,5,230,274,10
117,184,101,17,242,299,10
118,82,48,8,92,130,10
119,57,157,26,69,139,10
120,67,138,11,72,122,10
121,181,70,25,0,727,10
122,63,149,17,0,764,10
123,41,43,30,5,746,10
124,74,67,2,327,391,10
125,138,61,19,265,313,10
126,182,9,30,293,374,10
127,104,176,19,235,285,10
128,60,184,7,328,397,10
129,63,192,12,2,739,10
130,77,119,17,360,426,10
131,137,41,15,415,491,10
132,151,180,14,559,647,10
133,63,151,22,550,611,10
134,146,3,24,4,721,10
135,186,8,31,324,407,10
136,51,162,20,107,168,10
137,57,118,21,427,491,10
138,107,96,23,0,789,10
139,154,184,36,319,402,10
140,46,5,8,370,442,10
141,80,190,13,446,504,10
142,100,144,17,241,290,10
143,121,46,3,166,217,10
144,177,134,26,326,404,10
145,155,107,10,559,627,10
146,62,152,19,455,514,10
147,148,38,6,241,309,10
148,178,127,23,207,258,10
149,41,16,6,118,182,10
150,144,92,23,1,764,10
151,122,13,27,142,187,10
152,197,7,13,278,359,10
153,9,122,17,378,441,10
154,27,97,30,296,343,10
155,149,176,16,0,155,10
156,106,41,13,261,312,10
157,19,51,19,2,742,10
158,8,89,13,1,767,10
159,151,132,6,165,216,10
160,56,148,20,0,756,10
161,122,38,5,442,494,10
162,90,174,18,1,748,10
163,114,122,10,215,256,10
164,108,148,21,0,86,10
165,41,73,21,283,334,10
166,149,103,17,2,795,10
167,42,148,14,604,679,10
168,103,97,9,0,36,10
169,107,133,22,5,785,10
170,95,50,25,230,277,10
171,114,183,35,0,773,10
172,113,105,23,240,289,10
173,142,27,11,372,443,10
174,25,165,24,374,439,10
175,168,58,29,224,281,10
176,200,162,24,504,586,10
177,135,110,7,0,75,10
178,66,98,2,631,686,10
179,55,87,30,1,776,10
180,116,52,10,392,448,10
181,125,53,24,1,760,10
182,115,50,14,372,425,10
183,97,9,13,321,375,10
184,184,110,23,181,230,10
185,110,110,14,581,689,10
186,63,116,21,496,566,10
187,152,122,25,6,111,10
188,94,119,25,0,55,10
189,46,131,21,345,404,10
190,81,183,11,91,142,10
191,3,101,33,571,666,10
192,191,124,7,1,742,10
193,135,45,7,293,366,10
194,125,49,17,293,371,10
195,173,42,3,96,164,10
196,172,179,1,568,666,10
197,23,123,15,5,757,10
198,12,15,16,2,722,10
199,118,45,28,355,407,10
200,10,20,14,594,659,10
201,161,3,22,522,615,10
202,19,38,16,0,739,10
203,62,138,15,625,690,10
204,145,71,10,184,229,10
205,32,23,10,0,720,10
206,42,72,18,115,232,10
207,193,127,7,507,578,10
208,183,170,17,198,267,10
209,36,104,11,242,283,10
210,124,165,24,0,745,10
211,198,97,14,223,281,10
212,168,146,19,256,324,10
213,121,50,24,2,761,10
214,92,178,26,472,528,10
215,68,156,28,316,374,10
216,115,75,26,0,70,10
217,59,139,26,3,772,10
218,112,78,34,32,86,10
219,7,119,30,361,424,10
220,123,59,18,394,476,10
221,5,162,26,125,193,10
222,147,193,29,129,186,10
223,186,149,25,90,164,10
224,122,58,15,50,94,10
225,113,158,19,408,457,10
226,76,93,7,474,543,10
227,40,115,41,219,277,10
228,53,79,14,476,529,10
229,172,55,11,461,530,10
230,137,10,21,0,727,10
231,37,177,21,422,511,10
232,131,136,18,636,737,10
233,100,53,22,682,740,10
234,113,14,20,556,623,10
235,159,129,10,9,778,10
236,114,72,22,0,72,10
237,157,196,30,321,401,10
238,148,196,13,344,428,10
239,24,197,17,0,741,10
240,85,193,25,0,728,10
241,68,40,23,0,122,10
242,23,74,21,557,632,10
243,85,164,23,4,763,10
244,111,129,27,0,70,10
245,69,64,48,218,273,10
246,174,185,15,115,184,10
247,165,156,17,109,169,10
248,26,45,8,0,738,10
249,127,143,7,548,640,10
250,75,134,16,0,89,10
251,141,132,18,58,128,10
252,8,8,11,145,215,10
253,12,113,2,2,781,10
254,28,187,16,504,594,10
255,41,186,27,16,746,10
256,62,38,19,544,632,10
257,16,141,20,532,587,10
258,78,118,28,628,694,10
259,113,151,2,341,387,10
260,40,130,1,70,191,10
261,142,60,13,413,466,10
262,116,4,13,97,139,10
263,94,31,18,3,739,10
264,28,15,18,335,404,10
265,152,190,10,304,383,10
266,7,108,32,2,773,10
267,42,165,22,389,452,10
268,182,89,21,430,496,10
269,125,34,14,277,324,10
270,118,139,13,46,86,10
271,148,157,21,318,376,10
272,59,24,19,364,419,10
273,75,173,30,79,128,10
274,143,103,15,168,212,10
275,188,70,13,204,250,10
276,78,136,31,283,357,10
277,146,166,24,368,450,10
278,103,25,2,76,108,10
279,152,68,9,598,677,10
280,137,59,23,312,364,10
281,98,77,7,1,807,10
282,136,111,19,612,692,10
283,198,16,18,196,276,10
284,154,59,17,3,776,10
285,176,134,14,5,758,10
286,179,151,20,1,737,10
287,125,78,11,11,796,10
288,114,112,17,607,666,10
289,172,66,23,288,348,10
290,20,113,22,0,123,10
291,67,127,21,0,90,10
292,70,37,10,70,125,10
293,109,197,15,406,495,10
294,135,171,27,160,218,10
295,181,156,21,512,604,10
296,35,160,16,0,155,10
297,193,12,3,376,460,10
298,98,89,29,0,785,10
299,23,176,20,358,417,10
300,54,37,21,2,763,10
301,151,179,12,0,762,10
302,116,118,12,0,780,10
303,127,60,23,111,175,10
304,103,77,21,20,77,10
305,17,166,22,440,509,10
306,46,22,10,405,461,10
307,42,144,30,0,761,10
308,44,10,16,122,185,10
309,108,187,22,90,132,10
310,64,156,4,350,408,10
311,83,81,21,0,66,10
312,199,123,20,308,373,10
313,120,39,31,437,492,10
314,109,45,14,26,94,10
315,114,153,23,352,400,10
316,87,30,10,188,239,10
317,131,92,22,33,72,10
318,137,158,3,211,267,10
319,65,77,19,6,769,10
320,191,138,2,6,728,10
321,161,158,24,393,456,10
322,164,37,19,79,166,10
323,47,118,23,713,819,10
324,111,98,16,602,682,10
325,144,59,18,442,496,10
326,28,127,24,7,758,10
327,34,145,21,0,748,10
328,165,181,22,107,172,10
329,50,135,8,3,777,10
330,105,26,24,329,385,10
331,70,28,11,8,734,10
332,10,60,16,532,621,10
333,172,161,6,122,187,10
334,51,112,13,199,254,10
335,73,81,19,688,805,10
336,69,133,8,46,94,10
337,71,114,25,661,747,10
338,84,180,12,361,418,10
339,112,6,39,618,688,10
340,31,79,19,560,635,10
341,99,45,21,56,121,10
342,127,39,13,96,151,10
343,62,15,29,99,155,10
344,71,131,11,0,770,10
345,197,29,16,6,723,10
346,138,31,10,2,761,10
347,138,69,9,0,765,10
348,25,48,11,446,511,10
349,59,83,24,230,276,10
350,126,199,18,160,226,10
351,32,47,27,151,217,10
352,188,194,9,284,358,10
353,109,85,3,616,681,10
354,13,139,34,670,731,10
355,74,55,3,6,814,10
356,6,193,13,3,736,10
357,130,149,17,64,109,10
358,45,55,11,179,247,10
359,126,100,36,2,830,10
360,178,88,23,326,387,10
361,129,176,18,3,737,10
362,80,167,10,215,269,10
363,179,5,9,5,733,10
364,12,131,28,135,182,10
365,15,197,10,601,701,10
366,66,196,23,2,739,10
367,110,184,10,451,543,10
368,71,145,7,175,228,10
369,45,142,15,469,538,10
370,56,19,22,478,559,10
371,26,197,17,574,671,10
372,179,95,19,477,543,10
373,196,126,6,1,735,10
374,32,190,13,2,749,10
375,101,29,7,0,102,10
376,83,112,28,3,813,10
377,125,180,1,85,139,10
378,145,19,20,325,395,10
379,150,26,16,23,740,10
380,98,193,27,204,251,10
381,28,77,12,224,276,10
382,143,116,18,4,762,10
383,175,60,18,0,739,10
384,56,90,15,529,588,10
385,88,15,22,1,729,10
386,89,153,12,66,161,10
387,38,183,10,309,397,10
388,109,48,3,135,174,10
389,89,39,19,23,104,10
390,195,132,6,265,328,10
391,108,141,13,270,313,10
392,22,61,17,1,751,10
393,110,8,26,482,544,10
394,64,123,17,172,220,10
395,139,97,4,631,714,10
396,168,119,14,562,635,10
397,151,66,11,78,128,10
398,29,121,46,1,765,10
399,32,166,17,311,365,10
400,88,143,17,522,588,10
