cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
186,63,116,21,8,792,10
187,152,122,25,4,755,10
188,94,119,25,0,781,10
189,46,131,21,351,388,10
190,81,183,11,98,124,10
191,3,101,33,4,733,10
192,191,124,7,4,721,10
193,135,45,7,1,772,10
194,125,49,17,0,754,10
195,173,42,3,2,767,10
196,172,179,1,1,735,10
197,23,123,15,1,734,10
198,12,15,16,2,728,10
199,118,45,28,365,426,10
200,10,20,14,1,731,10
201,161,3,22,2,705,10
202,19,38,16,0,756,10
203,62,138,15,3,763,10
204,145,71,10,3,823,10
205,32,23,10,6,733,10
206,42,72,18,0,751,10
207,193,127,7,0,723,10
208,183,170,17,6,751,10
209,36,104,11,0,734,10
210,124,165,24,0,745,10
211,198,97,14,7,716,10
212,168,146,19,0,753,10
213,121,50,24,0,755,10
214,92,178,26,4,755,10
215,68,156,28,328,360,10
216,115,75,26,0,50,10
217,59,139,26,0,761,10
218,112,78,34,50,79,10
219,7,119,30,1,715,10
220,123,59,18,6,765,10
221,5,162,26,3,735,10
222,147,193,29,0,732,10
223,186,149,25,1,729,10
224,122,58,15,2,767,10
225,113,158,19,6,764,10
226,76,93,7,0,775,10
227,40,115,41,2,755,10
228,53,79,14,0,760,10
229,172,55,11,2,739,10
230,137,10,21,0,711,10
231,37,177,21,436,479,10
232,131,136,18,5,800,10
233,100,53,22,0,773,10
234,113,14,20,566,609,10
235,159,129,10,4,750,10
236,114,72,22,0,775,10
237,157,196,30,0,725,10
238,148,196,13,350,402,10
239,24,197,17,0,722,10
240,85,193,25,0,720,10
241,68,40,23,1,779,10
242,23,74,21,2,735,10
243,85,164,23,2,763,10
244,111,129,27,2,778,10
245,69,64,48,1,769,10
246,174,185,15,125,178,10
247,165,156,17,3,783,10
248,26,45,8,0,769,10
249,127,143,7,553,615,10
250,75,134,16,1,769,10
251,141,132,18,0,770,10
252,8,8,11,5,717,10
253,12,113,2,0,717,10
254,28,187,16,514,562,10
255,41,186,27,0,748,10
256,62,38,19,0,755,10
257,16,141,20,1,766,10
258,78,118,28,0,791,10
259,113,151,2,350,391,10
260,40,130,1,150,184,10
261,142,60,13,423,455,10
262,116,4,13,4,727,10
263,94,31,18,2,746,10
264,28,15,18,345,399,10
265,152,190,10,2,729,10
266,7,108,32,2,739,10
267,42,165,22,395,436,10
268,182,89,21,0,724,10
269,125,34,14,283,315,10
270,118,139,13,3,809,10
271,148,157,21,2,763,10
272,59,24,19,374,418,10
273,75,173,30,0,745,10
274,143,103,15,2,754,10
275,188,70,13,0,719,10
276,78,136,31,283,327,10
277,146,166,24,0,757,10
278,103,25,2,81,93,10
279,152,68,9,2,753,10
280,137,59,23,322,353,10
281,98,77,7,7,820,10
282,136,111,19,0,767,10
283,198,16,18,0,720,10
284,154,59,17,10,803,10
285,176,134,14,0,737,10
286,179,151,20,1,738,10
287,125,78,11,4,793,10
288,114,112,17,13,817,10
289,172,66,23,3,751,10
290,20,113,22,78,110,10
291,67,127,21,0,70,10
292,70,37,10,0,103,10
293,109,197,15,1,728,10
294,135,171,27,177,208,10
295,181,156,21,520,563,10
296,35,160,16,3,741,10
297,193,12,3,386,445,10
298,98,89,29,5,820,10
299,23,176,20,367,422,10
300,54,37,21,2,748,10
301,151,179,12,0,740,10
302,116,118,12,0,781,10
303,127,60,23,138,167,10
304,103,77,21,30,67,10
305,17,166,22,1,739,10
306,46,22,10,2,738,10
307,42,144,30,1,752,10
308,44,10,16,2,732,10
309,108,187,22,1,724,10
310,64,156,4,293,396,10
311,83,81,21,3,800,10
312,199,123,20,0,715,10
313,120,39,31,0,781,10
314,109,45,14,0,748,10
315,114,153,23,0,770,10
316,87,30,10,198,220,10
317,131,92,22,1,782,10
318,137,158,3,0,774,10
319,65,77,19,3,770,10
320,191,138,2,2,725,10
321,161,158,24,0,788,10
322,164,37,19,0,743,10
323,47,118,23,0,758,10
324,111,98,16,608,651,10
325,144,59,18,0,757,10
326,28,127,24,2,741,10
327,34,145,21,4,760,10
328,165,181,22,0,156,10
329,50,135,8,2,762,10
330,105,26,24,5,760,10
331,70,28,11,3,767,10
332,10,60,16,0,727,10
333,172,161,6,5,771,10
334,51,112,13,0,755,10
335,73,81,19,0,774,10
336,69,133,8,4,782,10
337,71,114,25,0,773,10
338,84,180,12,372,400,10
339,112,6,39,1,731,10
340,31,79,19,11,740,10
341,99,45,21,4,764,10
342,127,39,13,3,749,10
343,62,15,29,103,139,10
344,71,131,11,2,771,10
345,197,29,16,0,730,10
346,138,31,10,2,760,10
347,138,69,9,4,772,10
348,25,48,11,2,743,10
349,59,83,24,219,258,10
350,126,199,18,1,721,10
351,32,47,27,0,749,10
352,188,194,9,0,715,10
353,109,85,3,10,807,10
354,13,139,34,688,756,10
355,74,55,3,6,785,10
356,6,193,13,5,710,10
357,130,149,17,3,789,10
358,45,55,11,2,747,10
359,126,100,36,3,791,10
360,178,88,23,3,728,10
361,129,176,18,0,737,10
362,80,167,10,1,756,10
363,179,5,9,6,717,10
364,12,131,28,0,718,10
365,15,197,10,3,717,10
366,66,196,23,1,718,10
367,110,184,10,1,728,10
368,71,145,7,0,762,10
369,45,142,15,0,753,10
370,56,19,22,483,527,10
371,26,197,17,581,642,10
372,179,95,19,488,522,10
373,196,126,6,1,719,10
374,32,190,13,4,737,10
375,101,29,7,0,82,10
376,83,112,28,3,802,10
377,125,180,1,92,126,10
378,145,19,20,0,741,10
379,150,26,16,3,738,10
380,98,193,27,215,256,10
381,28,77,12,1,739,10
382,143,116,18,3,762,10
383,175,60,18,0,741,10
384,56,90,15,539,563,10
385,88,15,22,0,721,10
386,89,153,12,0,782,10
387,38,183,10,1,751,10
388,109,48,3,118,164,10
389,89,39,19,65,93,10
390,195,132,6,1,721,10
391,108,141,13,3,788,10
392,22,61,17,1,736,10
393,110,8,26,1,735,10
394,64,123,17,179,206,10
395,139,97,4,3,787,10
396,168,119,14,0,741,10
397,151,66,11,2,811,10
398,29,121,46,7,738,10
399,32,166,17,2,738,10
400,88,143,17,1,789,10
