cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
98,149,103,17,155,249,10
99,54,37,21,2615,2859,10
100,178,88,23,0,3264,10
101,118,117,20,10,3375,10
102,82,48,8,4,3168,10
103,80,190,13,1815,1989,10
104,74,55,3,3,3167,10
105,108,141,13,1113,1270,10
106,77,119,17,4,3325,10
107,114,112,17,2441,2725,10
108,156,93,25,1721,1881,10
109,143,103,15,0,3376,10
110,104,176,19,6,3242,10
111,63,141,14,2,3171,10
112,159,187,9,1,3203,10
113,125,78,11,8,3376,10
114,136,12,21,0,3282,10
115,199,123,20,1258,1368,10
116,154,29,19,1041,1269,10
117,177,134,26,3,3205,10
118,121,50,24,4,3205,10
119,114,122,10,882,1032,10
120,161,158,24,8,3291,10
121,8,8,11,5,3170,10
122,144,92,23,2040,2392,10
123,41,43,30,1,3301,10
124,113,151,2,1357,1590,10
125,39,186,5,678,889,10
126,60,153,11,416,508,10
127,131,92,22,107,158,10
128,53,180,4,4,3159,10
129,28,77,12,912,1055,10
130,186,8,31,2,3242,10
131,40,130,1,553,718,10
132,71,131,11,1991,2271,10
133,158,20,19,2312,2570,10
134,121,48,17,1115,1406,10
135,45,55,11,731,837,10
136,50,135,8,3,3280,10
137,152,122,25,275,364,10
138,46,5,8,7,3179,10
139,32,47,27,3,3167,10
140,111,98,16,6,3277,10
141,138,69,9,193,335,10
142,171,69,19,2,3218,10
143,125,34,14,2,3318,10
144,94,31,18,206,384,10
145,29,121,46,1058,1324,10
146,20,72,21,1,3180,10
147,179,151,20,1312,1446,10
148,18,59,20,0,3225,10
149,162,162,20,1398,1576,10
150,152,190,10,0,3200,10
151,66,196,23,1657,1920,10
152,45,142,15,1,3268,10
153,36,104,11,967,1170,10
154,63,44,14,1,3166,10
155,83,81,21,0,3186,10
156,172,66,23,0,3217,10
157,151,180,14,0,3208,10
158,109,48,3,2,3211,10
159,64,156,4,2,3164,10
160,85,85,14,2281,2545,10
161,157,196,30,1292,1497,10
162,135,110,7,88,175,10
163,59,24,19,2,3274,10
164,175,60,18,2,3213,10
165,127,39,13,8,3261,10
166,103,97,9,0,3201,10
167,71,145,7,1,3289,10
168,40,115,41,890,1067,10
169,114,72,22,0,3184,10
170,62,38,19,2174,2414,10
171,110,110,14,1,3389,10
172,51,162,20,398,585,10
173,193,12,3,2,3236,10
174,19,51,19,0,3284,10
175,178,61,19,1482,1676,10
176,161,3,22,2087,2371,10
177,63,116,21,8,3310,10
178,151,179,12,2,3208,10
179,88,143,17,6,3173,10
180,32,190,13,1096,1238,10
181,76,102,15,26,143,10
182,139,97,4,2512,2882,10
183,101,29,7,1,3167,10
184,176,134,14,4,3168,10
185,60,71,22,0,3252,10
186,137,10,21,4,3279,10
187,17,166,22,3,3129,10
188,75,170,17,0,3150,10
189,90,174,18,874,1030,10
190,122,58,15,182,291,10
191,113,14,20,2197,2531,10
192,98,89,29,0,139,10
193,59,83,24,895,1126,10
194,44,10,16,1,3184,10
195,97,9,13,2,3162,10
196,116,52,10,3,3174,10
197,155,22,24,500,673,10
198,193,127,7,2033,2301,10
199,154,59,17,2,3154,10
200,122,13,27,0,3289,10
201,70,37,10,6,3161,10
202,172,55,11,2,3217,10
203,98,193,27,831,949,10
204,46,22,10,1,3268,10
205,188,70,13,834,1006,10
206,157,142,13,4,3156,10
207,63,192,12,919,1125,10
208,88,15,22,380,540,10
209,189,83,43,3,3198,10
210,110,8,26,1949,2133,10
211,171,36,6,12,3264,10
212,65,42,12,1,3165,10
213,113,158,19,1616,1876,10
214,51,112,13,788,981,10
215,151,132,6,624,889,10
216,50,31,20,299,509,10
217,181,70,25,2,3259,10
218,12,113,2,1317,1573,10
219,20,113,22,8,3228,10
220,125,49,17,1149,1421,10
221,27,97,30,1180,1403,10
222,116,4,13,411,501,10
223,136,111,19,0,3176,10
224,104,142,24,2505,2801,10
225,112,42,33,0,3271,10
226,145,19,20,1283,1585,10
227,23,168,13,1918,2159,10
228,168,58,29,2,3224,10
229,3,101,33,2271,2505,10
230,137,59,23,15,3345,10
231,184,140,15,1403,1651,10
232,48,94,15,0,3222,10
233,198,16,18,0,3231,10
234,26,197,17,2305,2526,10
235,84,180,12,1471,1634,10
236,31,79,19,1,3210,10
237,136,90,18,125,186,10
238,123,90,21,21,211,10
239,62,152,19,1816,2086,10
240,10,20,14,1,3185,10
241,66,98,2,2538,2802,10
242,19,38,16,1848,2014,10
243,69,150,17,2262,2508,10
244,181,156,21,1,3149,10
245,39,112,26,550,662,10
246,104,5,26,749,954,10
247,41,16,6,3,3263,10
248,172,179,1,2276,2500,10
249,122,38,5,1743,2084,10
250,89,176,13,1,3174,10
251,74,67,2,1282,1535,10
252,197,7,13,0,3227,10
253,24,197,17,0,3217,10
254,131,136,18,9,3382,10
255,26,45,8,0,3289,10
256,47,118,23,4,3202,10
257,20,59,20,2009,2237,10
258,151,66,11,0,3157,10
259,86,110,18,2171,2415,10
260,55,100,22,135,210,10
261,186,65,39,1871,2134,10
262,63,151,22,2,3276,10
263,159,196,6,955,1151,10
264,179,5,9,2144,2436,10
265,107,96,23,0,3198,10
266,139,158,9,1913,2154,10
267,5,162,26,490,652,10
268,173,147,19,1895,2110,10
269,121,46,3,664,837,10
270,144,59,18,5,3184,10
271,196,126,6,1722,1965,10
272,134,157,20,1698,1894,10
273,135,45,7,1162,1396,10
274,88,152,13,600,757,10
275,41,186,27,0,3143,10
276,183,170,17,806,899,10
277,103,77,21,0,3258,10
278,97,129,11,2,3182,10
279,147,193,29,472,625,10
280,158,81,23,2,3350,10
281,48,106,23,2,3219,10
282,78,169,10,1,3152,10
283,174,194,8,0,3244,10
284,152,68,9,0,3157,10
285,1,149,35,7,3118,10
286,18,35,24,2480,2770,10
287,123,59,18,1598,1837,10
288,137,41,15,1,3270,10
289,115,75,26,52,193,10
290,124,165,24,7,3190,10
291,112,78,34,6,3187,10
292,24,131,31,0,3245,10
293,116,118,12,1,3268,10
294,80,167,10,2,3153,10
295,62,138,15,0,3291,10
296,195,132,6,3,3171,10
297,149,78,6,1784,2121,10
298,38,183,10,10,3143,10
299,174,185,15,0,3253,10
300,35,160,16,340,496,10
301,32,23,10,4,3268,10
302,111,129,27,0,3181,10
303,32,166,17,0,3166,10
304,13,139,34,3,3219,10
305,158,132,12,1422,1646,10
306,188,194,9,9,3235,10
307,92,178,26,4,3171,10
308,55,87,30,0,3232,10
309,86,150,22,1,3168,10
310,114,183,35,1050,1189,10
311,42,72,18,725,898,10
312,56,148,20,2118,2355,10
313,115,50,14,0,3173,10
314,200,162,24,1986,2245,10
315,69,64,48,854,1039,10
316,108,148,21,113,296,10
317,35,9,29,0,3180,10
318,99,45,21,0,3173,10
319,125,180,1,2,3211,10
320,142,60,13,0,3187,10
321,181,39,11,4,3251,10
322,165,181,22,3,3208,10
323,87,30,10,783,921,10
324,176,58,21,925,1100,10
325,168,119,14,2276,2572,10
326,198,97,14,903,1083,10
327,89,153,12,459,662,10
328,67,70,18,1738,1938,10
329,28,187,16,2010,2226,10
330,42,144,30,2683,2943,10
331,138,61,19,4,3347,10
332,11,118,33,0,3219,10
333,143,179,24,1093,1290,10
334,182,89,21,1,3203,10
335,141,146,15,2122,2487,10
336,12,15,16,2,3181,10
337,184,101,17,9,3254,10
338,127,143,7,2193,2488,10
339,137,158,3,839,1025,10
340,25,165,24,1507,1723,10
341,22,61,17,1,3227,10
342,41,73,21,0,3198,10
343,23,74,21,0,3182,10
344,159,129,10,1532,1738,10
345,68,115,20,2237,2560,10
346,98,77,7,5,3258,10
347,126,199,18,631,768,10
348,28,15,18,1331,1540,10
349,68,156,28,1283,1471,10
350,94,119,25,0,146,10
351,31,63,11,0,3235,10
352,23,123,15,1158,1353,10
353,105,26,24,0,3166,10
354,60,184,7,1315,1519,10
355,69,133,8,147,236,10
356,141,132,18,13,3336,10
357,56,19,22,1911,2113,10
358,110,184,10,1817,2032,10
359,178,127,23,819,973,10
360,75,173,30,0,3147,10
361,113,105,23,954,1223,10
362,165,156,17,432,554,10
363,109,197,15,1633,1861,10
364,55,51,17,0,3323,10
365,37,177,21,3,3256,10
366,30,183,9,8,3243,10
367,49,99,32,0,3157,10
368,143,116,18,1576,1726,10
369,30,67,7,3,3235,10
370,89,39,19,4,3172,10
371,23,176,20,1376,1700,10
372,127,60,23,6,3207,10
373,6,120,25,2227,2492,10
374,65,77,19,891,981,10
375,108,187,22,305,424,10
376,159,105,20,2309,2681,10
377,176,132,10,1367,1544,10
378,7,108,32,290,430,10
379,34,145,21,1081,1299,10
380,42,174,13,2,3263,10
381,63,149,17,222,401,10
382,57,157,26,322,491,10
383,56,90,15,3,3232,10
384,148,38,6,960,1166,10
385,119,113,35,2,3271,10
386,164,37,19,401,533,10
387,173,42,3,1,3268,10
388,106,41,13,1064,1309,10
389,155,107,10,1,3405,10
390,49,71,36,1941,2108,10
391,40,95,25,6,3229,10
392,5,130,15,2575,2870,10
393,182,110,15,11,3239,10
394,68,191,15,2138,2373,10
395,68,40,23,209,364,10
396,64,123,17,686,860,10
397,109,45,14,132,341,10
398,109,85,3,2451,2775,10
399,42,148,14,1,3262,10
400,67,138,11,322,387,10
