cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
314,120,192,10,323,429,90
315,165,113,10,112,212,90
316,177,145,10,780,921,90
317,126,192,10,501,646,90
318,103,66,20,517,645,90
319,69,47,10,559,710,90
320,150,3,10,685,849,90
321,110,164,20,652,811,90
322,178,123,30,0,228,90
323,53,31,10,685,828,90
324,193,131,20,0,230,90
325,83,118,20,518,657,90
326,145,9,10,145,276,90
327,12,69,10,868,1032,90
328,145,189,30,422,537,90
329,97,67,10,824,900,90
330,193,28,20,307,519,90
331,79,115,30,160,270,90
332,63,58,20,0,181,90
333,187,142,10,315,456,90
334,99,12,30,0,189,90
335,181,89,10,0,219,90
336,111,93,10,624,727,90
337,192,28,30,227,417,90
338,198,132,10,492,677,90
339,57,54,20,184,330,90
340,39,112,20,177,321,90
341,118,5,20,500,629,90
342,122,37,30,368,534,90
343,100,70,30,0,167,90
344,150,103,20,639,743,90
345,28,193,30,694,857,90
346,121,36,20,759,890,90
347,152,31,10,866,1013,90
348,175,57,30,216,356,90
349,149,101,20,534,664,90
350,140,3,10,485,664,90
351,165,116,10,386,514,90
352,143,5,10,682,835,90
353,153,160,40,773,968,90
354,121,116,10,254,350,90
355,147,6,10,311,478,90
356,162,118,20,561,707,90
357,12,66,20,0,256,90
358,98,4,20,220,338,90
359,189,95,10,480,633,90
360,91,160,30,0,178,90
361,147,26,30,295,462,90
362,85,192,10,219,353,90
363,178,147,10,591,745,90
364,40,113,10,96,222,90
365,122,8,20,290,466,90
366,119,113,30,0,124,90
367,45,104,20,748,870,90
368,84,118,20,603,755,90
369,8,154,20,597,755,90
370,25,146,30,307,451,90
371,178,140,10,133,261,90
372,146,103,10,901,1030,90
373,40,108,30,265,424,90
374,183,148,10,0,245,90
375,99,128,20,47,200,90
376,151,35,20,953,1115,90
377,154,27,20,574,745,90
378,42,102,30,574,671,90
379,45,46,20,497,628,90
380,144,190,10,218,376,90
381,129,38,10,200,326,90
382,199,132,10,427,559,90
383,193,111,20,668,827,90
384,172,51,10,938,1138,90
385,188,88,20,121,249,90
386,40,49,20,396,536,90
387,52,38,30,0,227,90
388,178,54,20,365,581,90
389,181,175,30,232,395,90
390,41,187,20,240,375,90
391,49,104,30,839,966,90
392,150,99,20,274,374,90
393,106,166,10,0,222,90
394,5,73,10,314,470,90
395,148,32,10,196,368,90
396,182,154,10,601,795,90
397,116,12,20,0,223,90
398,78,115,10,244,369,90
399,121,188,20,700,821,90
400,61,50,10,369,517,90
