cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
236,114,72,22,0,52,10
237,157,196,30,331,381,10
238,148,196,13,350,400,10
239,24,197,17,0,721,10
240,85,193,25,0,733,10
241,68,40,23,0,102,10
242,23,74,21,574,644,10
243,85,164,23,3,760,10
244,111,129,27,0,50,10
245,69,64,48,7,797,10
246,174,185,15,125,178,10
247,165,156,17,3,779,10
248,26,45,8,1,741,10
249,127,143,7,553,619,10
250,75,134,16,0,69,10
251,141,132,18,0,813,10
252,8,8,11,0,705,10
253,12,113,2,2,735,10
254,28,187,16,514,564,10
255,41,186,27,0,728,10
256,62,38,19,549,599,10
257,16,141,20,542,597,10
258,78,118,28,638,658,10
259,113,151,2,337,378,10
260,40,130,1,80,181,10
261,142,60,13,423,491,10
262,116,4,13,106,136,10
263,94,31,18,2,743,10
264,28,15,18,342,393,10
265,152,190,10,2,733,10
266,7,108,32,2,733,10
267,42,165,22,395,438,10
268,182,89,21,5,746,10
269,125,34,14,283,316,10
270,118,139,13,0,67,10
271,148,157,21,2,772,10
272,59,24,19,376,415,10
273,75,173,30,0,108,10
274,143,103,15,0,793,10
275,188,70,13,215,253,10
276,78,136,31,293,320,10
277,146,166,24,6,758,10
278,103,25,2,81,93,10
279,152,68,9,0,776,10
280,137,59,23,322,353,10
281,98,77,7,11,820,10
282,136,111,19,621,670,10
283,198,16,18,206,263,10
284,154,59,17,3,766,10
285,176,134,14,6,744,10
286,179,151,20,1,761,10
287,125,78,11,10,829,10
288,114,112,17,0,784,10
289,172,66,23,299,337,10
290,20,113,22,82,111,10
291,67,127,21,0,70,10
292,70,37,10,0,103,10
293,109,197,15,1,715,10
294,135,171,27,176,209,10
295,181,156,21,523,586,10
296,35,160,16,0,756,10
297,193,12,3,386,451,10
298,98,89,29,0,803,10
299,23,176,20,368,419,10
300,54,37,21,2,750,10
301,151,179,12,0,749,10
302,116,118,12,0,785,10
303,127,60,23,123,167,10
304,103,77,21,35,66,10
305,17,166,22,10,727,10
306,46,22,10,2,737,10
307,42,144,30,1,747,10
308,44,10,16,132,173,10
309,108,187,22,3,722,10
310,64,156,4,360,394,10
311,83,81,21,2,795,10
312,199,123,20,0,716,10
313,120,39,31,0,765,10
314,109,45,14,0,74,10
315,114,153,23,362,391,10
316,87,30,10,191,229,10
317,131,92,22,1,787,10
318,137,158,3,221,258,10
319,65,77,19,1,810,10
320,191,138,2,2,739,10
321,161,158,24,0,783,10
322,164,37,19,5,750,10
323,47,118,23,729,768,10
324,111,98,16,609,633,10
325,144,59,18,12,791,10
326,28,127,24,2,740,10
327,34,145,21,0,743,10
328,165,181,22,0,156,10
329,50,135,8,2,771,10
330,105,26,24,0,724,10
331,70,28,11,8,744,10
332,10,60,16,542,607,10
333,172,161,6,0,767,10
334,51,112,13,0,755,10
335,73,81,19,0,774,10
336,69,133,8,1,768,10
337,71,114,25,672,694,10
338,84,180,12,371,405,10
339,112,6,39,628,649,10
340,31,79,19,567,629,10
341,99,45,21,96,118,10
342,127,39,13,111,142,10
343,62,15,29,103,139,10
344,71,131,11,0,770,10
345,197,29,16,3,734,10
346,138,31,10,9,745,10
347,138,69,9,0,767,10
348,25,48,11,452,512,10
349,59,83,24,235,262,10
350,126,199,18,166,195,10
351,32,47,27,163,207,10
352,188,194,9,296,353,10
353,109,85,3,0,784,10
354,13,139,34,683,745,10
355,74,55,3,6,791,10
356,6,193,13,3,716,10
357,130,149,17,5,793,10
358,45,55,11,11,787,10
359,126,100,36,3,797,10
360,178,88,23,332,377,10
361,129,176,18,2,736,10
362,80,167,10,225,259,10
363,179,5,9,1,716,10
364,12,131,28,145,175,10
365,15,197,10,0,716,10
366,66,196,23,2,733,10
367,110,184,10,461,499,10
368,71,145,7,3,762,10
369,45,142,15,0,753,10
370,56,19,22,483,524,10
371,26,197,17,584,641,10
372,179,95,19,488,525,10
373,196,126,6,1,720,10
374,32,190,13,2,729,10
375,101,29,7,0,82,10
376,83,112,28,1,789,10
377,125,180,1,67,121,10
378,145,19,20,335,385,10
379,150,26,16,4,738,10
380,98,193,27,212,255,10
381,28,77,12,2,788,10
382,143,116,18,4,762,10
383,175,60,18,0,742,10
384,56,90,15,539,575,10
385,88,15,22,0,731,10
386,89,153,12,101,151,10
387,38,183,10,319,370,10
388,109,48,3,117,163,10
389,89,39,19,77,103,10
390,195,132,6,274,324,10
391,108,141,13,3,789,10
392,22,61,17,1,753,10
393,110,8,26,472,506,10
394,64,123,17,137,207,10
395,139,97,4,637,696,10
396,168,119,14,2,744,10
397,151,66,11,2,775,10
398,29,121,46,4,748,10
399,32,166,17,1,767,10
400,88,143,17,0,753,10
