cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
130,85,193,25,1176,1567,10
131,155,107,10,2014,2725,10
132,195,132,6,914,1429,10
133,55,51,17,931,1474,10
134,189,120,10,569,681,10
135,59,139,26,1245,1625,10
136,121,50,24,308,766,10
137,10,67,30,171,711,10
138,52,28,10,198,841,10
139,17,150,20,100,948,10
140,101,67,20,427,505,10
141,69,47,10,497,684,10
142,164,113,20,79,556,10
143,79,115,30,25,480,10
144,80,108,20,27,251,10
145,184,116,20,599,868,10
146,27,135,10,806,1029,10
147,29,139,10,241,471,10
148,84,194,10,367,795,10
149,186,94,20,319,804,10
150,114,72,22,31,311,10
151,90,4,22,175,813,10
152,41,187,20,369,709,10
153,92,178,26,1725,2325,10
154,46,40,15,927,1347,10
155,174,128,20,99,563,10
156,30,142,10,224,583,10
157,28,193,30,537,1138,10
158,185,96,30,666,1123,10
159,74,55,3,1361,1714,10
160,23,123,15,1156,1442,10
161,103,70,10,133,298,10
162,42,174,13,412,677,10
163,8,8,11,426,915,10
164,83,81,21,0,450,10
165,57,54,20,221,475,10
166,26,45,8,935,1088,10
167,83,180,15,1077,1306,10
168,70,37,10,70,598,10
169,97,65,20,410,633,10
170,53,31,10,461,1041,10
171,179,141,20,252,686,10
172,100,53,22,2573,3101,10
173,55,64,30,361,593,10
174,8,71,10,618,932,10
175,174,185,15,279,818,10
176,176,144,20,718,1014,10
177,123,36,10,419,676,10
178,142,60,13,1548,1997,10
179,53,61,20,211,630,10
180,62,38,19,2116,2437,10
181,123,33,20,357,843,10
182,136,111,19,2390,2760,10
183,28,160,27,1464,1955,10
184,85,85,14,2210,2648,10
185,12,66,20,127,560,10
186,107,96,23,0,539,10
187,168,119,14,2141,2672,10
188,171,36,6,2409,2926,10
189,188,88,20,88,775,10
190,135,45,7,1036,1506,10
191,26,41,14,485,908,10
192,195,129,40,588,921,10
193,108,141,13,1091,1311,10
194,75,134,16,46,775,10
195,141,4,20,516,895,10
196,60,58,20,184,304,10
197,196,137,20,329,625,10
198,7,142,20,729,1101,10
199,190,112,20,136,713,10
200,63,192,12,757,1364,10
201,97,129,11,2273,2742,10
202,71,131,11,1881,2433,10
203,159,105,20,2199,2750,10
204,109,48,3,282,914,10
205,189,83,43,852,976,10
206,142,27,11,1398,1754,10
207,68,40,23,123,459,10
208,56,90,15,2017,2510,10
209,98,193,27,602,1214,10
210,121,36,20,532,885,10
211,101,70,20,30,337,10
212,134,157,20,1640,1964,10
213,103,77,21,0,458,10
214,87,117,10,288,819,10
215,183,170,17,831,928,10
216,193,12,3,1427,1782,10
217,127,60,23,463,734,10
218,178,140,10,233,618,10
219,95,50,25,744,1364,10
220,25,165,24,1456,1810,10
221,124,191,24,704,1067,10
222,138,69,9,55,929,10
223,177,145,10,598,1040,10
224,50,31,20,137,676,10
225,37,177,21,1585,2057,10
226,48,30,50,379,539,10
227,197,29,16,1479,2020,10
228,40,130,1,384,862,10
229,23,168,13,1751,2381,10
230,24,140,20,355,996,10
231,20,59,20,1904,2369,10
232,81,183,11,337,520,10
233,190,109,10,516,1169,10
234,28,187,16,1930,2362,10
235,145,19,20,1193,1604,10
236,164,37,19,366,557,10
237,186,96,20,756,946,10
238,105,70,10,114,412,10
239,140,6,30,356,753,10
240,146,166,24,1447,1732,10
241,56,148,20,2096,2443,10
242,66,52,10,456,931,10
243,53,59,20,172,576,10
244,179,5,9,2001,2515,10
245,122,58,15,52,530,10
246,37,190,10,589,781,10
247,155,22,24,283,887,10
248,175,143,20,796,1027,10
249,199,132,10,357,954,10
250,131,92,22,33,589,10
251,83,197,20,371,1128,10
252,180,66,13,194,619,10
253,87,195,10,539,762,10
254,129,176,18,480,888,10
255,185,123,30,266,663,10
256,77,115,20,223,367,10
257,7,119,30,1367,1810,10
258,195,97,20,415,948,10
259,162,118,20,493,730,10
260,196,111,30,190,1091,10
261,32,47,27,454,986,10
262,100,144,17,984,1248,10
263,13,152,20,118,860,10
264,192,113,20,245,701,10
265,25,143,20,532,621,10
266,51,31,20,132,680,10
267,14,84,20,572,892,10
268,12,69,10,743,1015,10
269,165,113,10,68,568,10
270,138,72,8,436,863,10
271,135,0,10,610,1247,10
272,8,89,13,741,1100,10
273,110,110,14,2225,2785,10
274,177,146,10,656,895,10
275,87,196,30,359,1029,10
276,89,39,19,127,519,10
277,65,77,19,558,1296,10
278,63,149,17,235,387,10
279,143,5,10,668,841,10
280,32,178,10,792,1274,10
281,193,111,20,504,989,10
282,162,123,40,517,825,10
283,67,127,21,47,674,10
284,73,81,19,2828,3077,10
285,50,67,10,377,704,10
286,38,188,20,326,858,10
287,183,120,10,111,711,10
288,129,38,10,282,470,10
289,35,186,10,581,1343,10
290,180,93,10,669,1252,10
291,146,3,24,1516,2129,10
292,8,154,20,491,1003,10
293,200,162,24,1682,2592,10
294,8,69,20,633,1012,10
295,131,38,20,189,467,10
296,78,115,10,50,452,10
297,123,31,20,473,824,10
298,39,151,26,332,757,10
299,53,175,28,611,1270,10
300,1,54,14,1099,1411,10
301,40,95,25,1977,2335,10
302,5,73,10,350,794,10
303,7,151,20,556,1123,10
304,166,117,20,369,567,10
305,39,186,5,627,1015,10
306,165,116,10,277,748,10
307,99,12,30,172,576,10
308,48,106,23,618,918,10
309,154,7,32,1214,1788,10
310,18,35,24,2343,2877,10
311,135,171,27,624,894,10
312,11,118,33,313,745,10
313,78,72,9,38,474,10
314,19,51,19,543,1026,10
315,69,133,8,45,464,10
316,56,59,30,148,454,10
317,99,45,21,172,640,10
318,103,67,20,145,572,10
319,53,79,14,1607,2458,10
320,194,112,10,622,782,10
321,42,165,22,1361,1980,10
322,68,156,28,1278,1511,10
323,172,114,20,102,672,10
324,98,4,20,344,635,10
325,104,176,19,884,1212,10
326,200,136,20,374,825,10
327,21,85,20,424,1258,10
328,67,138,11,130,575,10
329,111,129,27,0,729,10
330,97,7,20,421,663,10
331,114,112,17,2282,2846,10
332,125,49,17,996,1557,10
333,75,173,30,205,454,10
334,42,72,18,560,1076,10
335,53,180,4,990,1501,10
336,174,194,8,1711,2280,10
337,39,112,26,514,671,10
338,6,193,13,1494,1996,10
339,6,67,10,210,783,10
340,14,92,30,189,731,10
341,3,75,10,405,841,10
342,23,142,10,460,792,10
343,57,118,21,1719,1953,10
344,65,53,10,509,1065,10
345,140,3,10,542,777,10
346,187,112,30,118,627,10
347,112,6,39,2464,2723,10
348,63,55,10,546,1198,10
349,104,68,10,95,529,10
350,30,187,10,687,1116,10
351,194,129,20,641,958,10
352,53,67,20,332,850,10
353,186,65,39,1691,2313,10
354,12,131,28,541,744,10
355,122,37,30,214,750,10
356,36,193,20,530,947,10
357,113,105,23,883,1310,10
358,84,180,12,1468,1690,10
359,136,90,18,38,428,10
360,61,50,10,154,751,10
361,97,67,10,209,939,10
362,190,110,20,583,1015,10
363,87,118,10,424,595,10
364,137,4,10,808,1164,10
365,179,151,20,1098,1673,10
366,189,97,20,477,1036,10
367,15,87,20,375,760,10
368,157,142,13,74,746,10
369,138,61,19,852,1487,10
370,65,42,12,554,1354,10
371,60,184,7,1057,1818,10
372,85,192,10,341,637,10
373,93,7,20,232,964,10
374,95,16,20,597,892,10
375,125,38,30,230,633,10
376,149,78,6,1591,2239,10
377,185,115,20,548,828,10
378,158,132,12,1331,1773,10
379,29,121,46,958,1511,10
380,122,13,27,511,780,10
381,57,157,26,146,681,10
382,8,73,20,545,909,10
383,115,75,26,0,384,10
384,41,43,30,1952,2347,10
385,104,5,26,757,996,10
386,172,55,11,1700,2216,10
387,184,140,15,1327,1757,10
388,12,113,2,1200,1751,10
389,40,183,20,318,647,10
390,193,131,20,353,472,10
391,129,40,20,116,438,10
392,84,192,10,320,746,10
393,95,74,20,587,745,10
394,8,74,20,585,780,10
395,181,147,20,271,1003,10
396,17,93,20,151,661,10
397,66,196,23,1635,1983,10
398,123,90,21,21,215,10
399,110,184,10,1750,2149,10
400,121,46,3,620,882,10
