cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
77,158,20,19,518,723,10
78,130,55,28,387,512,10
79,180,66,13,89,248,10
80,18,59,20,375,534,10
81,139,158,9,439,588,10
82,37,146,10,234,454,10
83,17,32,16,419,602,10
84,86,69,14,90,268,10
85,67,70,18,406,523,10
86,119,113,35,26,173,10
87,136,12,21,102,203,10
88,49,71,36,439,607,10
89,121,48,17,238,380,10
90,118,117,20,0,138,10
91,104,88,25,659,821,10
92,89,176,13,380,534,10
93,46,40,15,189,388,10
94,78,72,9,0,137,10
95,69,150,17,515,675,10
96,6,120,25,520,653,10
97,154,29,19,218,382,10
98,70,130,8,447,579,10
99,172,186,35,115,270,10
100,23,168,13,442,591,10
101,65,42,12,151,332,10
102,53,180,4,241,380,10
103,90,4,22,97,212,10
104,76,102,15,0,98,10
105,30,67,7,221,402,10
106,138,72,8,88,244,10
107,68,115,20,505,688,10
108,84,81,11,0,166,10
109,104,142,24,574,741,10
110,104,5,26,151,292,10
111,31,63,11,249,453,10
112,30,183,9,249,401,10
113,141,146,15,494,669,10
114,159,196,6,197,343,10
115,20,72,21,197,368,10
116,113,100,5,168,346,10
117,184,101,17,200,318,10
118,82,48,8,0,181,10
119,57,157,26,73,249,10
120,67,138,11,50,204,10
121,181,70,25,462,659,10
122,63,149,17,64,191,10
123,41,43,30,481,619,10
124,74,67,2,280,430,10
125,138,61,19,235,341,10
126,182,9,30,254,419,10
127,104,176,19,176,344,10
128,60,184,7,265,456,10
129,63,192,12,197,341,10
130,77,119,17,323,452,10
131,137,41,15,382,520,10
132,151,180,14,489,698,10
133,63,151,22,525,637,10
134,146,3,24,388,538,10
135,186,8,31,289,446,10
136,51,162,20,95,175,10
137,57,118,21,385,504,10
138,107,96,23,8,123,10
139,154,184,36,256,448,10
140,46,5,8,315,469,10
141,80,190,13,424,516,10
142,100,144,17,224,322,10
143,121,46,3,126,253,10
144,177,134,26,280,447,10
145,155,107,10,503,681,10
146,62,152,19,405,565,10
147,148,38,6,221,339,10
148,178,127,23,167,297,10
149,41,16,6,104,282,10
150,144,92,23,455,642,10
151,122,13,27,97,244,10
152,197,7,13,240,397,10
153,9,122,17,325,483,10
154,27,97,30,251,403,10
155,149,176,16,0,249,10
156,106,41,13,218,385,10
157,19,51,19,129,277,10
158,8,89,13,186,284,10
159,151,132,6,123,258,10
160,56,148,20,486,669,10
161,122,38,5,364,615,10
162,90,174,18,108,290,10
163,114,122,10,125,314,10
164,108,148,21,50,172,10
165,41,73,21,233,384,10
166,149,103,17,49,198,10
167,42,148,14,534,750,10
168,103,97,9,0,186,10
169,107,133,22,373,557,10
170,95,50,25,176,308,10
171,114,183,35,238,331,10
172,113,105,23,164,385,10
173,142,27,11,327,485,10
174,25,165,24,306,517,10
175,168,58,29,198,307,10
176,200,162,24,457,630,10
177,135,110,7,0,220,10
178,66,98,2,606,733,10
179,55,87,30,160,266,10
180,116,52,10,350,538,10
181,125,53,24,349,448,10
182,115,50,14,346,499,10
183,97,9,13,274,431,10
184,184,110,23,130,273,10
185,110,110,14,576,711,10
186,63,116,21,444,594,10
187,152,122,25,55,256,10
188,94,119,25,0,140,10
189,46,131,21,299,442,10
190,81,183,11,90,224,10
191,3,101,33,533,660,10
192,191,124,7,108,256,10
193,135,45,7,267,403,10
194,125,49,17,250,381,10
195,173,42,3,103,239,10
196,172,179,1,509,690,10
197,23,123,15,252,387,10
198,12,15,16,489,657,10
199,118,45,28,319,438,10
200,10,20,14,547,728,10
201,161,3,22,440,697,10
202,19,38,16,425,559,10
203,62,138,15,585,765,10
204,145,71,10,140,275,10
205,32,23,10,164,287,10
206,42,72,18,83,265,10
207,193,127,7,478,620,10
208,183,170,17,168,294,10
209,36,104,11,211,340,10
210,124,165,24,390,581,10
211,198,97,14,162,332,10
212,168,146,19,218,370,10
213,121,50,24,59,213,10
214,92,178,26,429,573,10
215,68,156,28,268,428,10
216,115,75,26,29,220,10
217,59,139,26,282,412,10
218,112,78,34,29,137,10
219,7,119,30,328,450,10
220,123,59,18,345,498,10
221,5,162,26,122,258,10
222,147,193,29,109,251,10
223,186,149,25,100,310,10
224,122,58,15,0,231,10
225,113,158,19,351,539,10
226,76,93,7,454,589,10
227,40,115,41,175,302,10
228,53,79,14,457,580,10
229,172,55,11,424,578,10
230,137,10,21,391,558,10
231,37,177,21,386,538,10
232,131,136,18,589,750,10
233,100,53,22,631,783,10
234,113,14,20,488,677,10
235,159,129,10,334,519,10
236,114,72,22,32,167,10
237,157,196,30,273,430,10
238,148,196,13,331,411,10
239,24,197,17,418,630,10
240,85,193,25,245,423,10
241,68,40,23,69,269,10
242,23,74,21,520,672,10
243,85,164,23,68,214,10
244,111,129,27,32,111,10
245,69,64,48,179,300,10
246,174,185,15,112,272,10
247,165,156,17,90,233,10
248,26,45,8,191,321,10
249,127,143,7,495,666,10
250,75,134,16,0,187,10
251,141,132,18,0,227,10
252,8,8,11,130,364,10
253,12,113,2,295,428,10
254,28,187,16,475,619,10
255,41,186,27,104,292,10
256,62,38,19,511,653,10
257,16,141,20,446,694,10
258,78,118,28,614,692,10
259,113,151,2,269,482,10
260,40,130,1,115,220,10
261,142,60,13,351,526,10
262,116,4,13,101,296,10
263,94,31,18,72,208,10
264,28,15,18,294,443,10
265,152,190,10,258,412,10
266,7,108,32,96,266,10
267,42,165,22,353,502,10
268,182,89,21,382,547,10
269,125,34,14,243,402,10
270,118,139,13,42,151,10
271,148,157,21,285,408,10
272,59,24,19,316,488,10
273,75,173,30,80,219,10
274,143,103,15,73,253,10
275,188,70,13,134,343,10
276,78,136,31,207,436,10
277,146,166,24,333,465,10
278,103,25,2,76,195,10
279,152,68,9,570,729,10
280,137,59,23,276,398,10
281,98,77,7,23,185,10
282,136,111,19,541,762,10
283,198,16,18,155,331,10
284,154,59,17,73,202,10
285,176,134,14,92,221,10
286,179,151,20,263,452,10
287,125,78,11,0,130,10
288,114,112,17,578,735,10
289,172,66,23,238,390,10
290,20,113,22,0,204,10
291,67,127,21,39,165,10
292,70,37,10,81,214,10
293,109,197,15,351,526,10
294,135,171,27,99,255,10
295,181,156,21,480,632,10
296,35,160,16,74,291,10
297,193,12,3,335,500,10
298,98,89,29,0,58,10
299,23,176,20,330,459,10
300,54,37,21,628,754,10
301,151,179,12,95,283,10
302,116,118,12,460,730,10
303,127,60,23,16,240,10
304,103,77,21,0,157,10
305,17,166,22,383,567,10
306,46,22,10,379,498,10
307,42,144,30,659,774,10
308,44,10,16,112,339,10
309,108,187,22,90,168,10
310,64,156,4,303,455,10
311,83,81,21,25,167,10
312,199,123,20,260,437,10
313,120,39,31,396,575,10
314,109,45,14,55,129,10
315,114,153,23,304,472,10
316,87,30,10,172,253,10
317,131,92,22,0,177,10
318,137,158,3,194,286,10
319,65,77,19,186,281,10
320,191,138,2,104,310,10
321,161,158,24,358,488,10
322,164,37,19,0,233,10
323,47,118,23,590,767,10
324,111,98,16,565,707,10
325,144,59,18,383,553,10
326,28,127,24,172,286,10
327,34,145,21,246,376,10
328,165,181,22,104,199,10
329,50,135,8,383,521,10
330,105,26,24,288,433,10
331,70,28,11,449,628,10
332,10,60,16,498,622,10
333,172,161,6,97,250,10
334,51,112,13,179,260,10
335,73,81,19,673,798,10
336,69,133,8,0,249,10
337,71,114,25,602,780,10
338,84,180,12,298,470,10
339,112,6,39,577,717,10
340,31,79,19,527,665,10
341,99,45,21,36,149,10
342,127,39,13,71,226,10
343,62,15,29,101,205,10
344,71,131,11,476,601,10
345,197,29,16,368,535,10
346,138,31,10,355,492,10
347,138,69,9,0,161,10
348,25,48,11,385,580,10
349,59,83,24,182,319,10
350,126,199,18,111,254,10
351,32,47,27,107,262,10
352,188,194,9,270,374,10
353,109,85,3,529,774,10
354,13,139,34,600,753,10
355,74,55,3,296,469,10
356,6,193,13,334,558,10
357,130,149,17,68,223,10
358,45,55,11,82,288,10
359,126,100,36,606,768,10
360,178,88,23,282,417,10
361,129,176,18,83,303,10
362,80,167,10,181,312,10
363,179,5,9,488,677,10
364,12,131,28,99,290,10
365,15,197,10,560,729,10
366,66,196,23,348,561,10
367,110,184,10,377,589,10
368,71,145,7,68,274,10
369,45,142,15,437,571,10
370,56,19,22,417,596,10
371,26,197,17,504,733,10
372,179,95,19,444,581,10
373,196,126,6,387,556,10
374,32,190,13,218,396,10
375,101,29,7,72,267,10
376,83,112,28,0,96,10
377,125,180,1,0,250,10
378,145,19,20,275,436,10
379,150,26,16,250,378,10
380,98,193,27,171,284,10
381,28,77,12,179,320,10
382,143,116,18,344,528,10
383,175,60,18,90,239,10
384,56,90,15,507,643,10
385,88,15,22,89,217,10
386,89,153,12,86,199,10
387,38,183,10,255,431,10
388,109,48,3,30,225,10
389,89,39,19,65,212,10
390,195,132,6,233,360,10
391,108,141,13,240,346,10
392,22,61,17,244,359,10
393,110,8,26,427,588,10
394,64,123,17,107,237,10
395,139,97,4,566,749,10
396,168,119,14,526,686,10
397,151,66,11,63,150,10
398,29,121,46,208,396,10
399,32,166,17,275,409,10
400,88,143,17,504,601,10
