cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
221,124,191,24,166,295,10
222,138,69,9,43,166,10
223,177,145,10,158,267,10
224,50,31,20,91,134,10
225,37,177,21,415,506,10
226,48,30,50,87,194,10
227,197,29,16,388,528,10
228,40,130,1,78,220,10
229,23,168,13,444,616,10
230,24,140,20,139,213,10
231,20,59,20,478,617,10
232,81,183,11,0,189,10
233,190,109,10,162,262,10
234,28,187,16,494,603,10
235,145,19,20,311,398,10
236,164,37,19,96,215,10
237,186,96,20,165,259,10
238,105,70,10,31,116,10
239,140,6,30,107,196,10
240,146,166,24,318,526,10
241,56,148,20,490,663,10
242,66,52,10,144,209,10
243,53,59,20,62,162,10
244,179,5,9,530,661,10
245,122,58,15,52,144,10
246,37,190,10,145,223,10
247,155,22,24,113,218,10
248,175,143,20,211,260,10
249,199,132,10,138,208,10
250,131,92,22,0,96,10
251,83,197,20,148,229,10
252,180,66,13,86,190,10
253,87,195,10,101,227,10
254,129,176,18,120,233,10
255,185,123,30,89,167,10
256,77,115,20,22,105,10
257,7,119,30,338,458,10
258,195,97,20,155,216,10
259,162,118,20,129,177,10
260,196,111,30,125,201,10
261,32,47,27,125,249,10
262,100,144,17,249,317,10
263,13,152,20,102,207,10
264,192,113,20,92,247,10
265,25,143,20,86,238,10
266,51,31,20,0,191,10
267,14,84,20,148,220,10
268,12,69,10,181,279,10
269,165,113,10,66,124,10
270,138,72,8,149,191,10
271,135,0,10,193,292,10
272,8,89,13,185,306,10
273,110,110,14,574,707,10
274,177,146,10,143,264,10
275,87,196,30,104,246,10
276,89,39,19,65,156,10
277,65,77,19,195,281,10
278,63,149,17,64,136,10
279,143,5,10,139,280,10
280,32,178,10,234,304,10
281,193,111,20,144,231,10
282,162,123,40,133,206,10
283,67,127,21,0,118,10
284,73,81,19,634,757,10
285,50,67,10,106,173,10
286,38,188,20,135,188,10
287,183,120,10,87,131,10
288,129,38,10,68,156,10
289,35,186,10,177,318,10
290,180,93,10,207,275,10
291,146,3,24,426,507,10
292,8,154,20,124,264,10
293,200,162,24,458,618,10
294,8,69,20,167,264,10
295,131,38,20,0,132,10
296,78,115,10,0,109,10
297,123,31,20,105,230,10
298,39,151,26,47,199,10
299,53,175,28,172,313,10
300,1,54,14,288,375,10
301,40,95,25,515,590,10
302,5,73,10,100,203,10
303,7,151,20,176,260,10
304,166,117,20,70,163,10
305,39,186,5,157,265,10
306,165,116,10,71,184,10
307,99,12,30,70,144,10
308,48,106,23,156,248,10
309,154,7,32,345,446,10
310,18,35,24,587,733,10
311,135,171,27,94,250,10
312,11,118,33,51,155,10
313,78,72,9,0,87,10
314,19,51,19,155,254,10
315,69,133,8,0,134,10
316,56,59,30,61,129,10
317,99,45,21,4,140,10
318,103,67,20,76,102,10
319,53,79,14,458,557,10
320,194,112,10,120,233,10
321,42,165,22,388,465,10
322,68,156,28,297,426,10
323,172,114,20,49,148,10
324,98,4,20,96,206,10
325,104,176,19,215,317,10
326,200,136,20,129,189,10
327,21,85,20,158,270,10
328,67,138,11,51,159,10
329,111,129,27,0,156,10
330,97,7,20,97,187,10
331,114,112,17,559,796,10
332,125,49,17,278,346,10
333,75,173,30,86,211,10
334,42,72,18,158,265,10
335,53,180,4,271,357,10
336,174,194,8,442,592,10
337,39,112,26,128,189,10
338,6,193,13,408,487,10
339,6,67,10,99,218,10
340,14,92,30,86,146,10
341,3,75,10,114,216,10
342,23,142,10,111,217,10
343,57,118,21,412,496,10
344,65,53,10,172,229,10
345,140,3,10,129,219,10
346,187,112,30,88,194,10
347,112,6,39,609,686,10
348,63,55,10,187,240,10
349,104,68,10,38,118,10
350,30,187,10,186,279,10
351,194,129,20,162,255,10
352,53,67,20,105,200,10
353,186,65,39,454,551,10
354,12,131,28,112,205,10
355,122,37,30,67,194,10
356,36,193,20,157,238,10
357,113,105,23,234,319,10
358,84,180,12,346,442,10
359,136,90,18,0,116,10
360,61,50,10,87,160,10
361,97,67,10,106,173,10
362,190,110,20,183,220,10
363,87,118,10,85,179,10
364,137,4,10,229,287,10
365,179,151,20,308,401,10
366,189,97,20,160,219,10
367,15,87,20,132,151,10
368,157,142,13,0,147,10
369,138,61,19,233,346,10
370,65,42,12,223,282,10
371,60,184,7,309,420,10
372,85,192,10,93,179,10
373,93,7,20,94,221,10
374,95,16,20,149,210,10
375,125,38,30,93,140,10
376,149,78,6,447,512,10
377,185,115,20,133,225,10
378,158,132,12,363,446,10
379,29,121,46,248,382,10
380,122,13,27,58,217,10
381,57,157,26,73,181,10
382,8,73,20,148,236,10
383,115,75,26,21,89,10
384,41,43,30,493,602,10
385,104,5,26,167,270,10
386,172,55,11,430,539,10
387,184,140,15,353,432,10
388,12,113,2,308,437,10
389,40,183,20,106,226,10
390,193,131,20,100,167,10
391,129,40,20,0,172,10
392,84,192,10,96,179,10
393,95,74,20,128,195,10
394,8,74,20,157,204,10
395,181,147,20,143,194,10
396,17,93,20,83,174,10
397,66,196,23,409,508,10
398,123,90,21,0,72,10
399,110,184,10,450,531,10
400,121,46,3,144,247,10
