cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
137,57,118,21,437,477,10
138,107,96,23,1,842,10
139,154,184,36,329,398,10
140,46,5,8,380,442,10
141,80,190,13,460,494,10
142,100,144,17,245,292,10
143,121,46,3,177,205,10
144,177,134,26,337,405,10
145,155,107,10,569,620,10
146,62,152,19,465,521,10
147,148,38,6,251,300,10
148,178,127,23,214,246,10
149,41,16,6,128,173,10
150,144,92,23,1,761,10
151,122,13,27,145,187,10
152,197,7,13,288,349,10
153,9,122,17,388,443,10
154,27,97,30,303,330,10
155,149,176,16,0,135,10
156,106,41,13,281,313,10
157,19,51,19,4,756,10
158,8,89,13,6,767,10
159,151,132,6,175,203,10
160,56,148,20,0,756,10
161,122,38,5,452,526,10
162,90,174,18,1,786,10
163,114,122,10,221,246,10
164,108,148,21,0,66,10
165,41,73,21,293,318,10
166,149,103,17,4,771,10
167,42,148,14,614,682,10
168,103,97,9,0,16,10
169,107,133,22,12,827,10
170,95,50,25,247,278,10
171,114,183,35,4,768,10
172,113,105,23,255,294,10
173,142,27,11,385,450,10
174,25,165,24,384,442,10
175,168,58,29,234,271,10
176,200,162,24,514,589,10
177,135,110,7,0,55,10
178,66,98,2,648,685,10
179,55,87,30,6,847,10
180,116,52,10,402,438,10
181,125,53,24,5,782,10
182,115,50,14,382,415,10
183,97,9,13,331,355,10
184,184,110,23,191,247,10
185,110,110,14,604,643,10
186,63,116,21,506,553,10
187,152,122,25,60,100,10
188,94,119,25,0,35,10
189,46,131,21,351,390,10
190,81,183,11,101,133,10
191,3,101,33,581,656,10
192,191,124,7,1,739,10
193,135,45,7,304,344,10
194,125,49,17,300,330,10
195,173,42,3,0,141,10
196,172,179,1,571,624,10
197,23,123,15,5,741,10
198,12,15,16,19,716,10
199,118,45,28,366,397,10
200,10,20,14,604,689,10
201,161,3,22,538,604,10
202,19,38,16,0,779,10
203,62,138,15,635,693,10
204,145,71,10,190,230,10
205,32,23,10,9,760,10
206,42,72,18,162,209,10
207,193,127,7,517,565,10
208,183,170,17,208,249,10
209,36,104,11,241,270,10
210,124,165,24,10,778,10
211,198,97,14,241,298,10
212,168,146,19,268,303,10
213,121,50,24,0,758,10
214,92,178,26,486,555,10
215,68,156,28,332,381,10
216,115,75,26,0,50,10
217,59,139,26,0,759,10
218,112,78,34,38,77,10
219,7,119,30,379,425,10
220,123,59,18,404,456,10
221,5,162,26,135,182,10
222,147,193,29,131,177,10
223,186,149,25,109,151,10
224,122,58,15,52,80,10
225,113,158,19,418,459,10
226,76,93,7,484,549,10
227,40,115,41,231,265,10
228,53,79,14,483,512,10
229,172,55,11,471,514,10
230,137,10,21,0,719,10
231,37,177,21,432,484,10
232,131,136,18,656,733,10
233,100,53,22,696,772,10
234,113,14,20,566,609,10
235,159,129,10,2,750,10
236,114,72,22,0,52,10
237,157,196,30,331,394,10
238,148,196,13,350,413,10
239,24,197,17,0,725,10
240,85,193,25,0,729,10
241,68,40,23,0,102,10
242,23,74,21,573,611,10
243,85,164,23,2,765,10
244,111,129,27,0,50,10
245,69,64,48,226,279,10
246,174,185,15,125,178,10
247,165,156,17,99,151,10
248,26,45,8,4,793,10
249,127,143,7,553,603,10
250,75,134,16,0,69,10
251,141,132,18,75,116,10
252,8,8,11,150,205,10
253,12,113,2,2,781,10
254,28,187,16,514,567,10
255,41,186,27,0,729,10
256,62,38,19,549,602,10
257,16,141,20,542,590,10
258,78,118,28,638,688,10
259,113,151,2,353,389,10
260,40,130,1,151,186,10
261,142,60,13,423,466,10
262,116,4,13,74,127,10
263,94,31,18,0,745,10
264,28,15,18,345,404,10
265,152,190,10,316,379,10
266,7,108,32,2,773,10
267,42,165,22,403,458,10
268,182,89,21,440,488,10
269,125,34,14,284,322,10
270,118,139,13,0,67,10
271,148,157,21,328,367,10
272,59,24,19,382,449,10
273,75,173,30,0,108,10
274,143,103,15,178,214,10
275,188,70,13,214,248,10
276,78,136,31,306,351,10
277,146,166,24,377,417,10
278,103,25,2,81,93,10
279,152,68,9,608,661,10
280,137,59,23,322,364,10
281,98,77,7,1,849,10
282,136,111,19,618,672,10
283,198,16,18,206,266,10
284,154,59,17,3,769,10
285,176,134,14,1,735,10
286,179,151,20,8,784,10
287,125,78,11,4,813,10
288,114,112,17,617,678,10
289,172,66,23,299,338,10
290,20,113,22,7,111,10
291,67,127,21,0,70,10
292,70,37,10,0,103,10
293,109,197,15,416,480,10
294,135,171,27,176,209,10
295,181,156,21,521,574,10
296,35,160,16,102,140,10
297,193,12,3,386,449,10
298,98,89,29,16,851,10
299,23,176,20,368,420,10
300,54,37,21,0,747,10
301,151,179,12,0,743,10
302,116,118,12,8,821,10
303,127,60,23,123,167,10
304,103,77,21,46,69,10
305,17,166,22,450,512,10
306,46,22,10,415,490,10
307,42,144,30,11,752,10
308,44,10,16,132,173,10
309,108,187,22,0,105,10
310,64,156,4,360,415,10
311,83,81,21,0,46,10
312,199,123,20,312,360,10
313,120,39,31,450,486,10
314,109,45,14,0,74,10
315,114,153,23,362,402,10
316,87,30,10,193,227,10
317,131,92,22,0,49,10
318,137,158,3,221,258,10
319,65,77,19,1,775,10
320,191,138,2,3,735,10
321,161,158,24,403,449,10
322,164,37,19,112,161,10
323,47,118,23,731,771,10
324,111,98,16,606,673,10
325,144,59,18,452,496,10
326,28,127,24,7,751,10
327,34,145,21,0,749,10
328,165,181,22,0,156,10
329,50,135,8,3,757,10
330,105,26,24,333,371,10
331,70,28,11,6,763,10
332,10,60,16,538,574,10
333,172,161,6,132,170,10
334,51,112,13,206,241,10
335,73,81,19,713,745,10
336,69,133,8,0,74,10
337,71,114,25,671,721,10
338,84,180,12,371,402,10
339,112,6,39,628,674,10
340,31,79,19,575,669,10
341,99,45,21,93,119,10
342,127,39,13,114,142,10
343,62,15,29,103,139,10
344,71,131,11,0,805,10
345,197,29,16,6,723,10
346,138,31,10,2,778,10
347,138,69,9,4,783,10
348,25,48,11,465,542,10
349,59,83,24,213,260,10
350,126,199,18,170,217,10
351,32,47,27,163,207,10
352,188,194,9,294,341,10
353,109,85,3,629,691,10
354,13,139,34,683,738,10
355,74,55,3,6,795,10
356,6,193,13,3,719,10
357,130,149,17,50,99,10
358,45,55,11,189,237,10
359,126,100,36,2,797,10
360,178,88,23,337,379,10
361,129,176,18,2,736,10
362,80,167,10,234,280,10
363,179,5,9,1,700,10
364,12,131,28,145,172,10
365,15,197,10,611,675,10
366,66,196,23,2,725,10
367,110,184,10,461,530,10
368,71,145,7,185,226,10
369,45,142,15,480,545,10
370,56,19,22,488,527,10
371,26,197,17,584,645,10
372,179,95,19,487,535,10
373,196,126,6,1,732,10
374,32,190,13,2,732,10
375,101,29,7,0,82,10
376,83,112,28,1,815,10
377,125,180,1,66,121,10
378,145,19,20,340,399,10
379,150,26,16,4,778,10
380,98,193,27,212,235,10
381,28,77,12,223,253,10
382,143,116,18,1,770,10
383,175,60,18,0,740,10
384,56,90,15,543,576,10
385,88,15,22,4,729,10
386,89,153,12,119,174,10
387,38,183,10,319,371,10
388,109,48,3,147,172,10
389,89,39,19,11,94,10
390,195,132,6,275,340,10
391,108,141,13,280,316,10
392,22,61,17,1,730,10
393,110,8,26,492,530,10
394,64,123,17,137,207,10
395,139,97,4,641,702,10
396,168,119,14,572,622,10
397,151,66,11,55,118,10
398,29,121,46,1,749,10
399,32,166,17,319,368,10
400,88,143,17,532,581,10
