cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
255,99,146,10,0,407,90
256,195,129,40,483,876,90
257,105,127,10,312,693,90
258,190,24,20,934,1347,90
259,178,165,30,667,1076,90
260,68,50,10,531,929,90
261,190,110,20,655,1049,90
262,60,51,20,159,546,90
263,180,50,20,551,948,90
264,181,151,10,677,1085,90
265,143,189,10,100,485,90
266,56,59,30,60,445,90
267,48,108,20,58,429,90
268,50,67,10,349,735,90
269,101,70,20,0,391,90
270,185,123,30,92,470,90
271,38,188,20,200,601,90
272,151,28,20,277,671,90
273,121,8,10,280,658,90
274,25,143,20,275,657,90
275,26,138,10,745,1131,90
276,176,144,20,746,1131,90
277,78,119,30,322,688,90
278,51,31,20,84,476,90
279,109,175,20,264,636,90
280,150,98,10,0,413,90
281,180,52,10,369,764,90
282,141,4,20,469,864,90
283,152,3,20,750,1151,90
284,166,117,20,171,544,90
285,93,7,20,284,650,90
286,113,94,30,0,379,90
287,83,188,30,99,464,90
288,8,73,20,476,876,90
289,154,2,20,843,1245,90
290,17,150,20,101,493,90
291,116,189,30,97,464,90
292,140,11,10,105,489,90
293,189,97,20,562,938,90
294,184,116,20,558,942,90
295,198,76,10,466,843,90
296,186,94,20,276,650,90
297,97,65,20,587,993,90
298,154,172,30,92,485,90
299,90,160,20,349,742,90
300,109,126,10,405,788,90
301,148,98,20,48,412,90
302,144,170,10,292,689,90
303,193,83,20,96,469,90
304,15,87,20,275,663,90
305,89,158,30,442,835,90
306,153,29,20,368,764,90
307,183,152,30,585,993,90
308,53,61,20,157,543,90
309,123,36,10,350,733,90
310,59,57,10,0,444,90
311,102,122,10,797,1206,90
312,45,48,10,456,853,90
313,185,96,30,836,1213,90
314,120,192,10,188,564,90
315,165,113,10,0,438,90
316,177,145,10,654,1038,90
317,126,192,10,385,761,90
318,103,66,20,400,805,90
319,69,47,10,440,835,90
320,150,3,10,567,967,90
321,110,164,20,546,919,90
322,178,123,30,85,459,90
323,53,31,10,556,955,90
324,193,131,20,100,484,90
325,83,118,20,402,784,90
326,145,9,10,101,497,90
327,12,69,10,754,1154,90
328,145,189,30,282,669,90
329,97,67,10,679,1048,90
330,193,28,20,209,617,90
331,79,115,30,4,401,90
332,63,58,20,0,439,90
333,187,142,10,191,571,90
334,99,12,30,89,451,90
335,181,89,10,89,452,90
336,111,93,10,490,875,90
337,192,28,30,118,526,90
338,198,132,10,388,780,90
339,57,54,20,66,450,90
340,39,112,20,66,434,90
341,118,5,20,375,753,90
342,122,37,30,259,642,90
343,100,70,30,44,433,90
344,150,103,20,519,904,90
345,28,193,30,574,976,90
346,121,36,20,631,1015,90
347,152,31,10,740,1140,90
348,175,57,30,90,482,90
349,149,101,20,417,782,90
350,140,3,10,377,771,90
351,165,116,10,270,635,90
352,143,5,10,561,956,90
353,153,160,40,666,1070,90
354,121,116,10,117,488,90
355,147,6,10,196,593,90
356,162,118,20,446,820,90
357,12,66,20,100,490,90
358,98,4,20,98,463,90
359,189,95,10,369,744,90
360,91,160,30,64,450,90
361,147,26,30,182,576,90
362,85,192,10,97,475,90
363,178,147,10,472,855,90
364,40,113,10,0,433,90
365,122,8,20,189,567,90
366,119,113,30,0,392,90
367,45,104,20,622,1000,90
368,84,118,20,493,875,90
369,8,154,20,476,877,90
370,25,146,30,182,564,90
371,178,140,10,0,478,90
372,146,103,10,783,1178,90
373,40,108,30,158,535,90
374,183,148,10,98,489,90
375,99,128,20,28,392,90
376,151,35,20,834,1234,90
377,154,27,20,461,858,90
378,42,102,30,436,813,90
379,45,46,20,366,761,90
380,144,190,10,100,487,90
381,129,38,10,2,454,90
382,199,132,10,297,689,90
383,193,111,20,559,940,90
384,172,51,10,837,1239,90
385,188,88,20,0,460,90
386,40,49,20,270,663,90
387,52,38,30,83,469,90
388,178,54,20,275,670,90
389,181,175,30,111,517,90
390,41,187,20,107,508,90
391,49,104,30,715,1094,90
392,150,99,20,142,504,90
393,106,166,10,0,432,90
394,5,73,10,197,595,90
395,148,32,10,86,479,90
396,182,154,10,495,899,90
397,116,12,20,100,464,90
398,78,115,10,94,492,90
399,121,188,20,569,950,90
400,61,50,10,255,644,90
