cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
216,115,75,26,30,125,10
217,59,139,26,311,387,10
218,112,78,34,7,101,10
219,7,119,30,344,442,10
220,123,59,18,382,470,10
221,5,162,26,114,206,10
222,147,193,29,114,203,10
223,186,149,25,93,172,10
224,122,58,15,0,99,10
225,113,158,19,394,476,10
226,76,93,7,456,575,10
227,40,115,41,199,287,10
228,53,79,14,454,571,10
229,172,55,11,433,551,10
230,137,10,21,419,540,10
231,37,177,21,433,492,10
232,131,136,18,616,765,10
233,100,53,22,636,780,10
234,113,14,20,545,623,10
235,159,129,10,376,454,10
236,114,72,22,31,80,10
237,157,196,30,309,411,10
238,148,196,13,311,455,10
239,24,197,17,488,565,10
240,85,193,25,285,387,10
241,68,40,23,73,140,10
242,23,74,21,537,684,10
243,85,164,23,0,139,10
244,111,129,27,0,89,10
245,69,64,48,191,280,10
246,174,185,15,115,202,10
247,165,156,17,97,181,10
248,26,45,8,218,298,10
249,127,143,7,543,614,10
250,75,134,16,35,118,10
251,141,132,18,10,143,10
252,8,8,11,131,230,10
253,12,113,2,326,402,10
254,28,187,16,490,597,10
255,41,186,27,109,229,10
256,62,38,19,536,623,10
257,16,141,20,512,619,10
258,78,118,28,610,733,10
259,113,151,2,334,401,10
260,40,130,1,114,203,10
261,142,60,13,397,481,10
262,116,4,13,97,170,10
263,94,31,18,73,163,10
264,28,15,18,318,442,10
265,152,190,10,302,385,10
266,7,108,32,97,194,10
267,42,165,22,379,466,10
268,182,89,21,397,526,10
269,125,34,14,251,350,10
270,118,139,13,0,77,10
271,148,157,21,298,394,10
272,59,24,19,355,446,10
273,75,173,30,82,183,10
274,143,103,15,125,246,10
275,188,70,13,181,294,10
276,78,136,31,251,357,10
277,146,166,24,363,477,10
278,103,25,2,76,127,10
279,152,68,9,575,710,10
280,137,59,23,270,404,10
281,98,77,7,0,66,10
282,136,111,19,580,730,10
283,198,16,18,179,303,10
284,154,59,17,69,168,10
285,176,134,14,118,205,10
286,179,151,20,308,407,10
287,125,78,11,0,94,10
288,114,112,17,601,713,10
289,172,66,23,264,382,10
290,20,113,22,0,141,10
291,67,127,21,0,141,10
292,70,37,10,70,162,10
293,109,197,15,393,505,10
294,135,171,27,125,224,10
295,181,156,21,497,614,10
296,35,160,16,91,181,10
297,193,12,3,362,490,10
298,98,89,29,0,88,10
299,23,176,20,334,456,10
300,54,37,21,638,748,10
301,151,179,12,95,191,10
302,116,118,12,518,629,10
303,127,60,23,105,193,10
304,103,77,21,0,97,10
305,17,166,22,402,530,10
306,46,22,10,382,526,10
307,42,144,30,660,752,10
308,44,10,16,108,210,10
309,108,187,22,90,171,10
310,64,156,4,328,434,10
311,83,81,21,0,59,10
312,199,123,20,307,391,10
313,120,39,31,427,523,10
314,109,45,14,0,124,10
315,114,153,23,352,406,10
316,87,30,10,167,256,10
317,131,92,22,0,102,10
318,137,158,3,198,281,10
319,65,77,19,202,271,10
320,191,138,2,168,254,10
321,161,158,24,365,518,10
322,164,37,19,0,218,10
323,47,118,23,716,785,10
324,111,98,16,586,665,10
325,144,59,18,423,514,10
326,28,127,24,195,262,10
327,34,145,21,254,357,10
328,165,181,22,104,196,10
329,50,135,8,407,505,10
330,105,26,24,308,390,10
331,70,28,11,493,579,10
332,10,60,16,516,633,10
333,172,161,6,108,201,10
334,51,112,13,174,275,10
335,73,81,19,690,789,10
336,69,133,8,45,111,10
337,71,114,25,651,731,10
338,84,180,12,330,444,10
339,112,6,39,598,696,10
340,31,79,19,544,677,10
341,99,45,21,43,132,10
342,127,39,13,9,175,10
343,62,15,29,99,170,10
344,71,131,11,486,589,10
345,197,29,16,388,533,10
346,138,31,10,379,469,10
347,138,69,9,55,109,10
348,25,48,11,426,531,10
349,59,83,24,223,291,10
350,126,199,18,131,253,10
351,32,47,27,80,232,10
352,188,194,9,272,369,10
353,109,85,3,601,701,10
354,13,139,34,654,744,10
355,74,55,3,332,467,10
356,6,193,13,412,486,10
357,130,149,17,50,146,10
358,45,55,11,159,270,10
359,126,100,36,635,753,10
360,178,88,23,308,404,10
361,129,176,18,132,213,10
362,80,167,10,200,294,10
363,179,5,9,516,667,10
364,12,131,28,120,201,10
365,15,197,10,595,702,10
366,66,196,23,392,510,10
367,110,184,10,435,554,10
368,71,145,7,158,239,10
369,45,142,15,465,541,10
370,56,19,22,462,583,10
371,26,197,17,554,683,10
372,179,95,19,460,560,10
373,196,126,6,401,547,10
374,32,190,13,251,361,10
375,101,29,7,72,148,10
376,83,112,28,0,121,10
377,125,180,1,67,158,10
378,145,19,20,328,392,10
379,150,26,16,247,366,10
380,98,193,27,203,253,10
381,28,77,12,184,317,10
382,143,116,18,386,465,10
383,175,60,18,85,158,10
384,56,90,15,526,601,10
385,88,15,22,82,159,10
386,89,153,12,74,210,10
387,38,183,10,310,387,10
388,109,48,3,110,199,10
389,89,39,19,0,107,10
390,195,132,6,243,369,10
391,108,141,13,233,347,10
392,22,61,17,266,360,10
393,110,8,26,475,539,10
394,64,123,17,114,230,10
395,139,97,4,612,728,10
396,168,119,14,550,667,10
397,151,66,11,43,131,10
398,29,121,46,250,329,10
399,32,166,17,287,384,10
400,88,143,17,513,605,10
