cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
188,75,170,17,0,3198,10
189,90,174,18,821,1131,10
190,122,58,15,100,362,10
191,113,14,20,2158,2542,10
192,98,89,29,0,253,10
193,59,83,24,850,1158,10
194,44,10,16,2,3224,10
195,97,9,13,2,3154,10
196,116,52,10,3,3168,10
197,155,22,24,448,740,10
198,193,127,7,1969,2370,10
199,154,59,17,0,3323,10
200,122,13,27,0,3261,10
201,70,37,10,0,3276,10
202,172,55,11,6,3303,10
203,98,193,27,749,1079,10
204,46,22,10,2,3145,10
205,188,70,13,757,1077,10
206,157,142,13,15,3185,10
207,63,192,12,877,1170,10
208,88,15,22,315,581,10
209,189,83,43,3,3192,10
210,110,8,26,1862,2236,10
211,171,36,6,1,3200,10
212,65,42,12,2,3281,10
213,113,158,19,1572,1834,10
214,51,112,13,732,1020,10
215,151,132,6,602,895,10
216,50,31,20,262,530,10
217,181,70,25,0,3197,10
218,12,113,2,1272,1622,10
219,20,113,22,6,3134,10
220,125,49,17,1102,1414,10
221,27,97,30,1126,1446,10
222,116,4,13,310,585,10
223,136,111,19,3,3379,10
224,104,142,24,2444,2802,10
225,112,42,33,2,3224,10
226,145,19,20,1253,1586,10
227,23,168,13,1855,2185,10
228,168,58,29,2,3310,10
229,3,101,33,2213,2563,10
230,137,59,23,0,3168,10
231,184,140,15,1367,1696,10
232,48,94,15,3,3228,10
233,198,16,18,0,3243,10
234,26,197,17,2225,2531,10
235,84,180,12,1383,1687,10
236,31,79,19,4,3188,10
237,136,90,18,38,288,10
238,123,90,21,29,273,10
239,62,152,19,1768,2100,10
240,10,20,14,7,3189,10
241,66,98,2,2476,2874,10
242,19,38,16,1757,2114,10
243,69,150,17,2211,2541,10
244,181,156,21,4,3282,10
245,39,112,26,461,745,10
246,104,5,26,691,982,10
247,41,16,6,3,3225,10
248,172,179,1,2187,2624,10
249,122,38,5,1699,2070,10
250,89,176,13,0,3211,10
251,74,67,2,1250,1578,10
252,197,7,13,2,3237,10
253,24,197,17,0,3147,10
254,131,136,18,2,3287,10
255,26,45,8,0,3153,10
256,47,118,23,4,3196,10
257,20,59,20,1946,2302,10
258,151,66,11,2,3331,10
259,86,110,18,2097,2454,10
260,55,100,22,40,304,10
261,186,65,39,1809,2190,10
262,63,151,22,0,3163,10
263,159,196,6,892,1239,10
264,179,5,9,2086,2485,10
265,107,96,23,0,3198,10
266,139,158,9,1853,2214,10
267,5,162,26,438,707,10
268,173,147,19,1822,2228,10
269,121,46,3,602,868,10
270,144,59,18,4,3161,10
271,196,126,6,1672,2060,10
272,134,157,20,1619,1973,10
273,135,45,7,1091,1402,10
274,88,152,13,544,818,10
275,41,186,27,3,3152,10
276,183,170,17,713,987,10
277,103,77,21,0,3182,10
278,97,129,11,2,3182,10
279,147,193,29,429,719,10
280,158,81,23,1,3271,10
281,48,106,23,0,3157,10
282,78,169,10,2,3161,10
283,174,194,8,0,3276,10
284,152,68,9,0,3332,10
285,1,149,35,7,3121,10
286,18,35,24,2415,2773,10
287,123,59,18,1513,1878,10
288,137,41,15,2,3204,10
289,115,75,26,30,274,10
290,124,165,24,10,3180,10
291,112,78,34,0,3181,10
292,24,131,31,0,3256,10
293,116,118,12,0,3185,10
294,80,167,10,1,3165,10
295,62,138,15,0,3258,10
296,195,132,6,1,3265,10
297,149,78,6,1731,2101,10
298,38,183,10,10,3146,10
299,174,185,15,0,3283,10
300,35,160,16,276,546,10
301,32,23,10,0,3138,10
302,111,129,27,2,3182,10
303,32,166,17,1,3200,10
304,13,139,34,1,3237,10
305,158,132,12,1370,1719,10
306,188,194,9,9,3267,10
307,92,178,26,1,3210,10
308,55,87,30,2,3230,10
309,86,150,22,7,3267,10
310,114,183,35,957,1287,10
311,42,72,18,663,953,10
312,56,148,20,2052,2395,10
313,115,50,14,0,3167,10
314,200,162,24,1922,2339,10
315,69,64,48,781,1081,10
316,108,148,21,60,331,10
317,35,9,29,3,3213,10
318,99,45,21,2,3232,10
319,125,180,1,2,3220,10
320,142,60,13,0,3164,10
321,181,39,11,7,3279,10
322,165,181,22,3,3296,10
323,87,30,10,699,982,10
324,176,58,21,845,1170,10
325,168,119,14,2172,2613,10
326,198,97,14,838,1143,10
327,89,153,12,425,701,10
328,67,70,18,1671,2009,10
329,28,187,16,1937,2242,10
330,42,144,30,2631,3007,10
331,138,61,19,0,3169,10
332,11,118,33,1,3222,10
333,143,179,24,1025,1366,10
334,182,89,21,6,3195,10
335,141,146,15,2067,2429,10
336,12,15,16,1,3189,10
337,184,101,17,0,3184,10
338,127,143,7,2107,2473,10
339,137,158,3,780,1096,10
340,25,165,24,1436,1762,10
341,22,61,17,1,3231,10
342,41,73,21,0,3192,10
343,23,74,21,3,3209,10
344,159,129,10,1471,1821,10
345,68,115,20,2203,2557,10
346,98,77,7,0,3182,10
347,126,199,18,563,864,10
348,28,15,18,1274,1626,10
349,68,156,28,1211,1520,10
350,94,119,25,0,265,10
351,31,63,11,0,3238,10
352,23,123,15,1108,1448,10
353,105,26,24,3,3150,10
354,60,184,7,1248,1547,10
355,69,133,8,62,320,10
356,141,132,18,3,3285,10
357,56,19,22,1825,2199,10
358,110,184,10,1747,2016,10
359,178,127,23,755,1052,10
360,75,173,30,4,3195,10
361,113,105,23,916,1161,10
362,165,156,17,336,624,10
363,109,197,15,1566,1841,10
364,55,51,17,0,3270,10
365,37,177,21,1,3164,10
366,30,183,9,3,3159,10
367,49,99,32,0,3157,10
368,143,116,18,1487,1837,10
369,30,67,7,3,3238,10
370,89,39,19,1,3194,10
371,23,176,20,1355,1684,10
372,127,60,23,0,3176,10
373,6,120,25,2180,2537,10
374,65,77,19,776,1080,10
375,108,187,22,232,492,10
376,159,105,20,2250,2691,10
377,176,132,10,1292,1641,10
378,7,108,32,250,509,10
379,34,145,21,1045,1372,10
380,42,174,13,14,3198,10
381,63,149,17,180,443,10
382,57,157,26,262,526,10
383,56,90,15,0,3232,10
384,148,38,6,886,1190,10
385,119,113,35,4,3184,10
386,164,37,19,344,636,10
387,173,42,3,4,3201,10
388,106,41,13,1003,1324,10
389,155,107,10,1,3357,10
390,49,71,36,1854,2200,10
391,40,95,25,0,3221,10
392,5,130,15,2545,2915,10
393,182,110,15,3,3186,10
394,68,191,15,2071,2360,10
395,68,40,23,151,413,10
396,64,123,17,624,918,10
397,109,45,14,103,361,10
398,109,85,3,2390,2828,10
399,42,148,14,1,3164,10
400,67,138,11,225,485,10
