cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
217,127,60,23,456,743,10
218,178,140,10,288,594,10
219,95,50,25,895,1219,10
220,25,165,24,1435,1851,10
221,124,191,24,729,1120,10
222,138,69,9,139,402,10
223,177,145,10,658,1026,10
224,50,31,20,262,552,10
225,37,177,21,1631,2054,10
226,48,30,50,323,605,10
227,197,29,16,1591,1934,10
228,40,130,1,491,746,10
229,23,168,13,1859,2292,10
230,24,140,20,525,781,10
231,20,59,20,1946,2386,10
232,81,183,11,290,563,10
233,190,109,10,695,1038,10
234,28,187,16,1941,2369,10
235,145,19,20,1244,1591,10
236,164,37,19,328,603,10
237,186,96,20,700,1042,10
238,105,70,10,140,386,10
239,140,6,30,418,717,10
240,146,166,24,1408,1813,10
241,56,148,20,2054,2506,10
242,66,52,10,537,838,10
243,53,59,20,220,512,10
244,179,5,9,2090,2453,10
245,122,58,15,105,368,10
246,37,190,10,532,862,10
247,155,22,24,457,756,10
248,175,143,20,749,1118,10
249,199,132,10,508,829,10
250,131,92,22,33,282,10
251,83,197,20,593,914,10
252,180,66,13,273,540,10
253,87,195,10,492,812,10
254,129,176,18,528,853,10
255,185,123,30,327,619,10
256,77,115,20,170,418,10
257,7,119,30,1388,1706,10
258,195,97,20,543,846,10
259,162,118,20,463,751,10
260,196,111,30,502,807,10
261,32,47,27,542,886,10
262,100,144,17,938,1310,10
263,13,152,20,326,608,10
264,192,113,20,332,623,10
265,25,143,20,420,684,10
266,51,31,20,262,552,10
267,14,84,20,587,906,10
268,12,69,10,736,1110,10
269,165,113,10,185,451,10
270,138,72,8,514,806,10
271,135,0,10,777,1098,10
272,8,89,13,776,1091,10
273,110,110,14,2308,2737,10
274,177,146,10,614,982,10
275,87,196,30,536,856,10
276,89,39,19,195,446,10
277,65,77,19,776,1121,10
278,63,149,17,183,447,10
279,143,5,10,612,921,10
280,32,178,10,857,1192,10
281,193,111,20,596,906,10
282,162,123,40,524,879,10
283,67,127,21,35,309,10
284,73,81,19,2757,3259,10
285,50,67,10,388,681,10
286,38,188,20,439,757,10
287,183,120,10,271,556,10
288,129,38,10,246,510,10
289,35,186,10,781,1115,10
290,180,93,10,812,1147,10
291,146,3,24,1670,2025,10
292,8,154,20,578,848,10
293,200,162,24,1933,2338,10
294,8,69,20,678,989,10
295,131,38,20,198,462,10
296,78,115,10,126,374,10
297,123,31,20,500,782,10
298,39,151,26,392,693,10
299,53,175,28,755,1092,10
300,1,54,14,1097,1473,10
301,40,95,25,1964,2405,10
302,5,73,10,427,725,10
303,7,151,20,671,951,10
304,166,117,20,322,606,10
305,39,186,5,648,971,10
306,165,116,10,366,653,10
307,99,12,30,236,515,10
308,48,106,23,645,968,10
309,154,7,32,1348,1697,10
310,18,35,24,2421,2897,10
311,135,171,27,597,930,10
312,11,118,33,389,673,10
313,78,72,9,38,290,10
314,19,51,19,604,951,10
315,69,133,8,62,320,10
316,56,59,30,169,433,10
317,99,45,21,281,529,10
318,103,67,20,235,482,10
319,53,79,14,1835,2290,10
320,194,112,10,553,860,10
321,42,165,22,1477,1896,10
322,68,156,28,1215,1590,10
323,172,114,20,264,538,10
324,98,4,20,349,635,10
325,104,176,19,865,1226,10
326,200,136,20,455,772,10
327,21,85,20,693,1016,10
328,67,138,11,227,487,10
329,111,129,27,0,280,10
330,97,7,20,401,685,10
331,114,112,17,2374,2791,10
332,125,49,17,1099,1437,10
333,75,173,30,194,461,10
334,42,72,18,672,1026,10
335,53,180,4,1055,1447,10
336,174,194,8,1791,2191,10
337,39,112,26,446,715,10
338,6,193,13,1545,1942,10
339,6,67,10,362,659,10
340,14,92,30,326,625,10
341,3,75,10,481,792,10
342,23,142,10,469,732,10
343,57,118,21,1626,1963,10
344,65,53,10,630,945,10
345,140,3,10,510,828,10
346,187,112,30,234,521,10
347,112,6,39,2412,2777,10
348,63,55,10,682,994,10
349,104,68,10,189,435,10
350,30,187,10,722,1054,10
351,194,129,20,655,970,10
352,53,67,20,438,733,10
353,186,65,39,1815,2204,10
354,12,131,28,480,756,10
355,122,37,30,355,636,10
356,36,193,20,584,916,10
357,113,105,23,921,1287,10
358,84,180,12,1383,1760,10
359,136,90,18,38,289,10
360,61,50,10,317,618,10
361,97,67,10,433,702,10
362,190,110,20,651,983,10
363,87,118,10,383,633,10
364,137,4,10,836,1158,10
365,179,151,20,1220,1576,10
366,189,97,20,606,941,10
367,15,87,20,421,727,10
368,157,142,13,169,436,10
369,138,61,19,997,1328,10
370,65,42,12,794,1109,10
371,60,184,7,1252,1637,10
372,85,192,10,347,628,10
373,93,7,20,457,744,10
374,95,16,20,576,865,10
375,125,38,30,305,582,10
376,149,78,6,1734,2107,10
377,185,115,20,546,877,10
378,158,132,12,1372,1741,10
379,29,121,46,1040,1347,10
380,122,13,27,500,791,10
381,57,157,26,262,561,10
382,8,73,20,582,893,10
383,115,75,26,0,280,10
384,41,43,30,1972,2444,10
385,104,5,26,703,1028,10
386,172,55,11,1762,2147,10
387,184,140,15,1369,1719,10
388,12,113,2,1278,1589,10
389,40,183,20,330,646,10
390,193,131,20,276,572,10
391,129,40,20,145,411,10
392,84,192,10,392,711,10
393,95,74,20,504,803,10
394,8,74,20,541,849,10
395,181,147,20,477,785,10
396,17,93,20,272,557,10
397,66,196,23,1612,1991,10
398,123,90,21,21,273,10
399,110,184,10,1748,2142,10
400,121,46,3,603,888,10
