cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
154,46,40,15,757,1480,10
155,174,128,20,119,552,10
156,30,142,10,163,628,10
157,28,193,30,622,990,10
158,185,96,30,603,1201,10
159,74,55,3,1122,1893,10
160,23,123,15,871,1679,10
161,103,70,10,30,582,10
162,42,174,13,198,896,10
163,8,8,11,424,884,10
164,83,81,21,0,477,10
165,57,54,20,63,980,10
166,26,45,8,716,1232,10
167,83,180,15,800,1537,10
168,70,37,10,75,685,10
169,97,65,20,315,709,10
170,53,31,10,416,1030,10
171,179,141,20,208,755,10
172,100,53,22,2377,3125,10
173,55,64,30,215,736,10
174,8,71,10,509,1035,10
175,174,185,15,283,815,10
176,176,144,20,661,1076,10
177,123,36,10,313,755,10
178,142,60,13,1394,2153,10
179,53,61,20,61,783,10
180,62,38,19,1873,2692,10
181,123,33,20,372,846,10
182,136,111,19,2232,2888,10
183,28,160,27,1462,1914,10
184,85,85,14,2077,2763,10
185,12,66,20,144,664,10
186,107,96,23,0,483,10
187,168,119,14,1871,2911,10
188,171,36,6,2327,3010,10
189,188,88,20,133,690,10
190,135,45,7,988,1555,10
191,26,41,14,270,1049,10
192,195,129,40,583,941,10
193,108,141,13,875,1521,10
194,75,134,16,43,577,10
195,141,4,20,343,1094,10
196,60,58,20,58,480,10
197,196,137,20,164,814,10
198,7,142,20,629,1156,10
199,190,112,20,278,569,10
200,63,192,12,770,1295,10
201,97,129,11,2183,2750,10
202,71,131,11,1894,2385,10
203,159,105,20,2048,2819,10
204,109,48,3,281,955,10
205,189,83,43,676,1165,10
206,142,27,11,1336,1850,10
207,68,40,23,83,493,10
208,56,90,15,1944,2583,10
209,98,193,27,688,1174,10
210,121,36,20,518,920,10
211,101,70,20,30,447,10
212,134,157,20,1572,2018,10
213,103,77,21,0,539,10
214,87,117,10,200,880,10
215,183,170,17,541,1212,10
216,193,12,3,1190,2046,10
217,127,60,23,355,875,10
218,178,140,10,130,748,10
219,95,50,25,798,1320,10
220,25,165,24,1297,1924,10
221,124,191,24,573,1242,10
222,138,69,9,55,776,10
223,177,145,10,529,1116,10
224,50,31,20,176,624,10
225,37,177,21,1621,1999,10
226,48,30,50,212,696,10
227,197,29,16,1433,2085,10
228,40,130,1,275,1013,10
229,23,168,13,1705,2356,10
230,24,140,20,459,851,10
231,20,59,20,1706,2554,10
232,81,183,11,149,705,10
233,190,109,10,761,940,10
234,28,187,16,1877,2368,10
235,145,19,20,1131,1701,10
236,164,37,19,374,631,10
237,186,96,20,608,1107,10
238,105,70,10,133,393,10
239,140,6,30,357,806,10
240,146,166,24,1270,1894,10
241,56,148,20,1847,2633,10
242,66,52,10,538,853,10
243,53,59,20,226,479,10
244,179,5,9,1999,2544,10
245,122,58,15,52,968,10
246,37,190,10,422,939,10
247,155,22,24,339,882,10
248,175,143,20,526,1303,10
249,199,132,10,367,952,10
250,131,92,22,33,473,10
251,83,197,20,470,1000,10
252,180,66,13,335,477,10
253,87,195,10,504,764,10
254,129,176,18,429,927,10
255,185,123,30,219,702,10
256,77,115,20,27,579,10
257,7,119,30,1273,1840,10
258,195,97,20,284,1078,10
259,162,118,20,257,952,10
260,196,111,30,391,897,10
261,32,47,27,454,919,10
262,100,144,17,937,1289,10
263,13,152,20,102,920,10
264,192,113,20,240,707,10
265,25,143,20,351,764,10
266,51,31,20,84,842,10
267,14,84,20,451,1005,10
268,12,69,10,530,1235,10
269,165,113,10,66,628,10
270,138,72,8,323,1026,10
271,135,0,10,649,1235,10
272,8,89,13,595,1227,10
273,110,110,14,2176,2868,10
274,177,146,10,667,894,10
275,87,196,30,440,916,10
276,89,39,19,65,665,10
277,65,77,19,813,1057,10
278,63,149,17,76,545,10
279,143,5,10,529,1007,10
280,32,178,10,738,1280,10
281,193,111,20,447,1028,10
282,162,123,40,410,924,10
283,67,127,21,47,535,10
284,73,81,19,2601,3190,10
285,50,67,10,379,700,10
286,38,188,20,480,696,10
287,183,120,10,203,610,10
288,129,38,10,174,583,10
289,35,186,10,689,1176,10
290,180,93,10,785,1150,10
291,146,3,24,1515,2151,10
292,8,154,20,562,885,10
293,200,162,24,1682,2562,10
294,8,69,20,541,1097,10
295,131,38,20,70,609,10
296,78,115,10,87,414,10
297,123,31,20,418,908,10
298,39,151,26,213,833,10
299,53,175,28,456,1359,10
300,1,54,14,1115,1385,10
301,40,95,25,1804,2512,10
302,5,73,10,379,755,10
303,7,151,20,697,936,10
304,166,117,20,213,715,10
305,39,186,5,535,1048,10
306,165,116,10,218,798,10
307,99,12,30,225,531,10
308,48,106,23,601,977,10
309,154,7,32,1199,1823,10
310,18,35,24,2318,2876,10
311,135,171,27,546,961,10
312,11,118,33,391,661,10
313,78,72,9,38,837,10
314,19,51,19,458,1039,10
315,69,133,8,45,547,10
316,56,59,30,118,485,10
317,99,45,21,165,669,10
318,103,67,20,93,623,10
319,53,79,14,1634,2435,10
320,194,112,10,297,1088,10
321,42,165,22,1419,1889,10
322,68,156,28,1189,1605,10
323,172,114,20,215,560,10
324,98,4,20,231,764,10
325,104,176,19,764,1316,10
326,200,136,20,427,779,10
327,21,85,20,426,1293,10
328,67,138,11,132,570,10
329,111,129,27,0,477,10
330,97,7,20,372,728,10
331,114,112,17,2273,2878,10
332,125,49,17,1005,1548,10
333,75,173,30,82,807,10
334,42,72,18,518,1110,10
335,53,180,4,985,1430,10
336,174,194,8,1705,2254,10
337,39,112,26,452,748,10
338,6,193,13,1431,1991,10
339,6,67,10,136,872,10
340,14,92,30,327,599,10
341,3,75,10,331,907,10
342,23,142,10,296,916,10
343,57,118,21,1482,2170,10
344,65,53,10,403,1176,10
345,140,3,10,499,848,10
346,187,112,30,88,923,10
347,112,6,39,2287,2889,10
348,63,55,10,533,1149,10
349,104,68,10,96,528,10
350,30,187,10,453,1291,10
351,194,129,20,465,1147,10
352,53,67,20,376,803,10
353,186,65,39,1713,2255,10
354,12,131,28,126,1130,10
355,122,37,30,295,681,10
356,36,193,20,401,1067,10
357,113,105,23,897,1288,10
358,84,180,12,1289,1808,10
359,136,90,18,38,659,10
360,61,50,10,142,803,10
361,97,67,10,176,944,10
362,190,110,20,377,1205,10
363,87,118,10,405,610,10
364,137,4,10,781,1222,10
365,179,151,20,1117,1649,10
366,189,97,20,501,1027,10
367,15,87,20,302,826,10
368,157,142,13,74,593,10
369,138,61,19,922,1418,10
370,65,42,12,728,1175,10
371,60,184,7,1241,1584,10
372,85,192,10,345,630,10
373,93,7,20,414,795,10
374,95,16,20,294,1147,10
375,125,38,30,148,721,10
376,149,78,6,1569,2262,10
377,185,115,20,445,959,10
378,158,132,12,1369,1713,10
379,29,121,46,850,1571,10
380,122,13,27,393,903,10
381,57,157,26,307,477,10
382,8,73,20,465,991,10
383,115,75,26,0,377,10
384,41,43,30,1811,2502,10
385,104,5,26,668,1038,10
386,172,55,11,1574,2286,10
387,184,140,15,1264,1805,10
388,12,113,2,1090,1798,10
389,40,183,20,300,656,10
390,193,131,20,102,745,10
391,129,40,20,170,393,10
392,84,192,10,307,756,10
393,95,74,20,266,995,10
394,8,74,20,419,952,10
395,181,147,20,406,875,10
396,17,93,20,165,653,10
397,66,196,23,1498,2105,10
398,123,90,21,21,412,10
399,110,184,10,1627,2243,10
400,121,46,3,411,1112,10
