cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
111,24,261,8,455,678,10
112,181,145,20,724,864,10
113,149,76,10,756,941,10
114,206,157,6,888,1073,10
115,1,81,21,278,443,10
116,47,153,9,736,896,10
117,125,148,8,811,1012,10
118,109,148,19,0,165,10
119,256,286,31,746,972,10
120,15,52,21,179,372,10
121,234,107,24,310,423,10
122,108,162,24,582,768,10
123,147,240,4,634,743,10
124,290,37,1,788,947,10
125,165,256,12,533,691,10
126,188,69,15,600,756,10
127,242,70,22,101,266,10
128,93,165,13,61,189,10
129,224,61,22,454,593,10
130,72,180,27,307,489,10
131,44,286,37,517,654,10
132,47,121,19,108,259,10
133,30,145,23,817,955,10
134,283,275,12,709,891,10
135,2,238,21,796,967,10
136,289,130,27,281,420,10
137,159,266,2,843,1022,10
138,198,159,23,730,895,10
139,155,93,33,74,229,10
140,201,122,29,671,837,10
141,34,5,16,685,904,10
142,103,8,16,623,846,10
143,30,149,4,356,478,10
144,278,178,17,644,795,10
145,203,183,26,0,200,10
146,276,28,9,218,423,10
147,63,130,21,521,660,10
148,199,213,13,463,632,10
149,274,6,41,462,660,10
150,107,174,21,53,152,10
151,57,123,19,140,255,10
152,14,177,17,0,241,10
153,156,182,20,580,688,10
154,168,42,26,583,762,10
155,84,231,21,502,695,10
156,272,211,8,330,467,10
157,153,226,18,337,474,10
158,250,194,4,861,996,10
159,243,136,46,227,326,10
160,56,212,10,436,601,10
161,221,145,9,991,1184,10
162,52,109,30,108,287,10
163,88,190,12,857,1088,10
164,11,191,12,668,861,10
165,296,235,25,526,683,10
166,175,123,23,802,1007,10
167,124,174,22,38,158,10
168,271,105,42,564,773,10
169,169,236,3,893,1063,10
170,127,266,13,0,243,10
171,139,31,15,414,629,10
172,160,179,32,721,903,10
173,200,26,10,412,554,10
174,59,113,16,97,352,10
175,189,197,17,431,596,10
176,76,160,2,78,220,10
177,183,44,17,111,276,10
178,45,190,35,366,603,10
179,145,38,10,185,331,10
180,271,8,36,703,942,10
181,161,242,30,842,985,10
182,230,150,28,605,755,10
183,260,64,23,405,549,10
184,44,189,13,0,213,10
185,125,168,27,820,985,10
186,120,155,24,859,993,10
187,237,171,17,331,497,10
188,120,60,12,478,620,10
189,263,291,2,187,429,10
190,246,93,14,525,629,10
191,15,259,9,638,825,10
192,250,124,4,108,279,10
193,129,77,11,607,752,10
194,188,142,30,1113,1191,10
195,29,139,25,126,330,10
196,241,218,34,0,292,10
197,183,23,26,543,684,10
198,217,138,5,637,809,10
199,126,42,23,168,333,10
200,136,68,19,562,712,10
201,64,91,29,108,249,10
202,148,28,17,287,465,10
203,262,164,18,854,1024,10
204,103,93,13,540,669,10
205,37,159,7,115,282,10
206,75,269,18,750,946,10
207,126,127,40,0,195,10
208,103,81,33,389,591,10
209,18,196,8,407,528,10
210,88,49,21,150,265,10
211,259,14,18,721,881,10
212,60,176,19,161,289,10
213,15,88,12,260,496,10
214,178,263,18,739,848,10
215,45,74,9,372,498,10
216,209,246,26,368,473,10
217,275,263,33,180,379,10
218,37,149,24,345,449,10
219,183,43,14,555,736,10
220,59,287,17,471,590,10
221,170,93,39,418,583,10
222,167,171,9,833,982,10
223,227,192,15,284,400,10
224,236,27,21,331,500,10
225,139,110,21,822,1005,10
226,243,191,16,103,294,10
227,136,295,18,454,583,10
228,132,16,26,199,390,10
229,157,84,19,67,170,10
230,162,92,2,50,199,10
231,140,18,26,339,535,10
232,4,97,23,848,984,10
233,133,153,32,0,122,10
234,150,185,22,34,104,10
235,151,113,4,260,425,10
236,71,294,18,538,672,10
237,133,187,16,1020,1233,10
238,136,241,11,339,446,10
239,139,146,34,15,136,10
240,184,237,14,730,877,10
241,15,178,9,706,912,10
242,41,279,11,360,553,10
243,96,96,33,465,609,10
244,230,128,21,322,480,10
245,198,100,25,76,244,10
246,160,17,24,276,450,10
247,137,212,12,658,848,10
248,180,93,2,937,1067,10
249,8,227,33,165,348,10
250,189,41,12,399,500,10
251,176,263,5,573,712,10
252,263,193,29,211,389,10
253,220,43,28,407,564,10
254,296,17,8,731,930,10
255,217,43,5,492,626,10
256,150,67,29,0,209,10
257,117,155,22,962,1152,10
258,113,4,31,226,440,10
259,114,259,5,770,914,10
260,38,74,16,146,284,10
261,148,172,25,0,151,10
262,139,250,17,595,733,10
263,163,150,15,0,81,10
264,112,161,11,19,148,10
265,127,77,11,770,973,10
266,147,152,14,0,103,10
267,131,222,21,128,224,10
268,43,62,14,783,959,10
269,167,193,29,997,1135,10
270,157,254,8,461,610,10
271,187,129,8,760,878,10
272,96,199,16,1013,1192,10
273,31,68,27,463,620,10
274,234,146,38,290,449,10
275,14,204,19,539,722,10
276,121,116,23,458,640,10
277,88,110,1,594,773,10
278,25,119,17,131,288,10
279,262,14,21,665,860,10
280,108,80,1,424,595,10
281,239,84,17,504,719,10
282,107,281,16,138,307,10
283,152,241,2,614,791,10
284,183,282,42,413,532,10
285,186,26,25,547,659,10
286,175,281,17,575,773,10
287,118,38,27,183,297,10
288,189,201,21,902,1124,10
289,238,294,22,162,328,10
290,250,49,11,439,615,10
291,109,299,24,336,476,10
292,128,225,5,601,778,10
293,157,221,10,368,507,10
294,69,90,23,743,940,10
295,12,10,22,394,552,10
296,109,61,17,374,497,10
297,213,299,22,500,650,10
298,11,176,13,149,309,10
299,271,106,22,550,727,10
300,140,294,18,388,480,10
301,51,2,41,193,357,10
302,158,140,5,0,137,10
303,102,155,12,150,257,10
304,75,265,14,630,782,10
305,116,240,17,488,623,10
306,272,183,12,662,816,10
307,30,226,14,924,1059,10
308,27,255,5,197,373,10
309,203,166,20,940,1150,10
310,205,130,30,923,1036,10
311,94,93,19,862,1076,10
312,248,280,27,239,447,10
313,57,127,20,286,468,10
314,16,22,24,473,699,10
315,80,133,30,52,200,10
316,75,127,37,484,594,10
317,9,239,20,287,418,10
318,110,83,22,167,282,10
319,297,43,13,697,840,10
320,247,86,21,17,364,10
321,248,41,11,419,613,10
322,102,173,15,53,204,10
323,28,141,25,585,780,10
324,246,166,18,530,595,10
325,5,189,5,156,322,10
326,216,40,41,132,267,10
327,282,104,19,226,426,10
328,44,223,22,234,358,10
329,1,145,6,153,249,10
330,253,84,11,241,523,10
331,69,134,46,584,716,10
332,24,76,23,440,644,10
333,255,203,32,681,875,10
334,94,12,20,429,624,10
335,14,165,7,475,621,10
336,164,108,21,0,162,10
337,266,203,6,609,771,10
338,114,117,31,54,176,10
339,48,141,25,182,302,10
340,28,124,12,659,831,10
341,12,275,18,480,648,10
342,8,200,21,660,788,10
343,123,76,2,281,381,10
344,108,3,16,617,833,10
345,228,217,32,839,992,10
346,253,69,20,598,784,10
347,147,43,14,93,214,10
348,180,114,9,1027,1188,10
349,76,221,24,689,850,10
350,250,228,22,746,979,10
351,228,276,21,703,902,10
352,29,72,13,885,1110,10
353,57,192,33,655,768,10
354,166,99,19,54,212,10
355,69,208,17,510,744,10
356,179,123,4,28,175,10
357,208,297,8,363,526,10
358,241,298,27,443,610,10
359,151,172,2,694,934,10
360,216,203,5,486,667,10
361,241,208,31,382,570,10
362,219,152,8,907,1092,10
363,238,214,15,422,558,10
364,173,148,9,976,1105,10
365,156,57,27,642,815,10
366,157,50,8,900,1096,10
367,276,66,17,151,342,10
368,112,272,18,287,461,10
369,190,181,30,869,1028,10
370,224,138,16,874,1014,10
371,154,207,10,345,511,10
372,111,40,22,835,936,10
373,172,2,9,585,663,10
374,125,278,16,483,606,10
375,186,228,5,352,536,10
376,191,49,12,94,279,10
377,102,81,12,0,236,10
378,246,133,9,64,234,10
379,47,143,17,305,439,10
380,220,18,38,606,714,10
381,40,1,38,409,600,10
382,135,38,19,684,843,10
383,124,299,9,256,388,10
384,36,212,4,132,280,10
385,89,61,14,193,392,10
386,60,72,2,70,280,10
387,83,188,16,299,399,10
388,182,146,3,757,919,10
389,223,198,24,413,563,10
390,11,242,16,489,622,10
391,244,13,10,678,900,10
392,274,66,21,156,378,10
393,15,219,19,159,305,10
394,294,64,32,442,615,10
395,8,4,29,210,357,10
396,102,76,17,814,949,10
397,4,296,18,783,989,10
398,141,120,21,32,142,10
399,262,80,17,178,341,10
400,78,246,27,269,461,10
401,180,98,3,303,460,10
402,139,33,2,468,632,10
403,25,191,16,179,351,10
404,188,198,8,626,795,10
405,82,100,16,547,706,10
406,3,119,8,647,802,10
407,239,295,11,692,930,10
408,80,131,14,275,437,10
409,152,258,35,611,758,10
410,181,297,10,165,238,10
411,206,130,26,0,190,10
412,241,183,12,793,1004,10
413,180,106,19,53,195,10
414,131,220,23,0,236,10
415,103,260,14,850,1033,10
416,148,8,13,144,271,10
417,173,152,12,728,823,10
418,235,31,18,150,378,10
419,157,12,11,141,286,10
420,296,15,13,473,628,10
421,172,225,13,82,203,10
422,57,125,23,169,315,10
423,158,83,27,67,242,10
424,51,63,6,136,374,10
425,51,217,36,215,395,10
426,254,206,29,585,741,10
427,236,108,16,856,1013,10
428,224,229,16,179,469,10
429,208,117,15,0,219,10
430,176,72,6,536,658,10
431,159,287,21,352,488,10
432,149,98,25,786,981,10
433,25,64,10,565,765,10
434,135,210,12,896,1045,10
435,113,188,11,252,392,10
436,142,188,12,918,1111,10
437,261,232,12,452,636,10
438,277,41,14,292,514,10
439,189,240,18,99,222,10
440,11,185,30,232,375,10
441,212,45,30,563,770,10
442,231,28,21,829,1026,10
443,159,42,33,114,264,10
444,159,41,11,246,434,10
445,99,73,22,105,236,10
446,110,262,26,430,625,10
447,15,2,5,351,557,10
448,72,89,13,510,680,10
449,229,188,7,54,296,10
450,232,121,15,518,701,10
451,98,129,2,0,216,10
452,139,270,15,704,901,10
453,181,277,15,199,426,10
454,281,68,23,464,640,10
455,159,300,15,150,322,10
456,143,244,13,627,804,10
457,105,252,25,111,291,10
458,288,127,23,663,816,10
459,230,80,26,783,949,10
460,76,280,27,431,622,10
461,182,81,29,446,543,10
462,61,84,7,277,466,10
463,159,199,12,766,929,10
464,280,158,34,591,766,10
465,215,295,8,773,946,10
466,38,139,12,287,437,10
467,213,119,25,684,837,10
468,37,36,26,281,490,10
469,229,179,16,159,355,10
470,81,219,27,942,1075,10
471,283,65,27,417,571,10
472,229,25,17,456,620,10
473,121,246,9,454,572,10
474,129,83,15,569,759,10
475,87,183,17,502,609,10
476,274,256,10,737,1003,10
477,234,213,15,108,241,10
478,46,155,18,717,900,10
479,139,206,18,521,709,10
480,283,144,6,134,275,10
481,208,47,6,119,288,10
482,114,211,10,386,532,10
483,15,209,25,850,1013,10
484,107,291,17,503,674,10
485,154,299,17,564,673,10
486,101,114,5,184,360,10
487,5,195,18,151,332,10
488,120,241,20,571,743,10
489,229,40,13,204,365,10
490,83,77,18,394,542,10
491,289,79,19,356,510,10
492,177,281,16,403,510,10
493,175,251,8,677,867,10
494,80,35,31,487,645,10
495,117,79,10,884,998,10
496,3,135,7,606,799,10
497,58,240,20,751,927,10
498,210,236,45,766,927,10
499,173,64,12,524,651,10
500,93,117,15,321,443,10
501,80,86,32,551,733,10
502,125,136,5,0,129,10
503,38,44,10,610,797,10
504,211,62,8,117,275,10
505,230,135,15,943,1079,10
506,45,115,13,180,313,10
507,40,236,11,702,876,10
508,143,67,14,0,239,10
509,20,245,28,204,352,10
510,220,182,13,573,713,10
511,246,123,18,531,670,10
512,300,44,3,692,915,10
513,9,63,13,278,419,10
514,53,141,16,0,191,10
515,208,208,16,86,203,10
516,173,72,8,674,743,10
517,265,78,7,672,839,10
518,143,223,20,371,487,10
519,272,70,26,641,793,10
520,126,233,20,344,493,10
521,271,145,26,910,1072,10
522,184,102,29,1004,1163,10
523,131,78,8,539,703,10
524,7,31,29,749,965,10
525,107,39,9,299,442,10
526,110,145,8,93,233,10
527,111,98,16,173,384,10
528,251,195,33,240,406,10
529,18,151,15,138,322,10
530,296,279,15,470,646,10
531,9,122,19,184,315,10
532,33,231,36,707,865,10
533,195,9,26,154,344,10
534,25,14,15,184,362,10
535,158,291,18,141,311,10
536,297,213,21,643,832,10
537,23,218,23,148,285,10
538,117,178,19,734,855,10
539,40,192,30,119,253,10
540,205,44,9,123,275,10
541,116,245,37,512,699,10
542,281,8,19,0,404,10
543,232,45,15,770,999,10
544,266,39,6,450,660,10
545,4,294,15,501,709,10
546,88,124,2,70,222,10
547,51,278,25,233,407,10
548,26,0,12,421,677,10
549,80,67,12,381,552,10
550,128,155,11,23,143,10
551,225,210,27,97,210,10
552,18,184,24,317,494,10
553,203,283,6,708,863,10
554,289,209,23,613,867,10
555,279,189,30,541,707,10
556,135,139,12,0,90,10
557,284,72,17,901,1073,10
558,132,297,40,149,259,10
559,43,52,31,505,730,10
560,119,214,16,569,719,10
561,72,36,7,363,602,10
562,228,41,16,792,976,10
563,202,161,16,23,187,10
564,162,250,24,47,286,10
565,299,153,12,365,503,10
566,202,292,10,877,1022,10
567,108,298,17,813,1035,10
568,238,206,22,540,675,10
569,275,146,14,611,746,10
570,194,234,7,0,247,10
571,279,36,29,666,823,10
572,238,103,16,711,857,10
573,194,11,14,289,442,10
574,265,141,22,0,258,10
575,264,35,25,910,1105,10
576,285,285,13,641,880,10
577,211,239,20,521,726,10
578,233,119,11,910,1063,10
579,191,234,9,93,261,10
580,64,170,17,400,603,10
581,117,168,14,0,206,10
582,265,197,15,306,406,10
583,113,62,9,460,658,10
584,82,35,12,0,316,10
585,285,283,22,496,734,10
586,122,96,19,40,245,10
587,298,135,7,858,1009,10
588,290,219,19,160,386,10
589,293,62,10,170,330,10
590,119,183,6,540,739,10
591,284,244,12,672,941,10
592,214,234,21,694,862,10
593,176,70,18,618,773,10
594,94,109,27,741,922,10
595,148,299,15,143,241,10
596,2,81,32,233,381,10
597,225,73,9,462,669,10
598,157,276,18,0,207,10
599,37,126,19,0,267,10
600,208,290,16,282,405,10
