cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
429,97,232,11,3737,4125,10
430,127,266,13,507,672,10
431,14,204,19,2375,2715,10
432,278,177,20,898,1166,10
433,209,246,26,1504,1765,10
434,134,148,20,405,532,10
435,283,65,27,1804,2054,10
436,108,80,20,712,892,10
437,55,62,20,686,899,10
438,141,137,30,77,220,10
439,224,138,16,3645,4011,10
440,163,150,15,0,133,10
441,213,68,10,358,521,10
442,113,62,9,2094,2354,10
443,100,138,24,831,1036,10
444,126,266,27,1982,2288,10
445,10,150,10,589,761,10
446,137,150,30,460,588,10
447,258,232,20,1096,1324,10
448,191,234,9,314,456,10
449,213,119,25,2926,3208,10
450,5,195,18,746,946,10
451,166,203,30,196,351,10
452,100,73,20,389,545,10
453,147,185,10,272,397,10
454,60,156,20,464,627,10
455,239,77,20,402,558,10
456,163,202,20,485,631,10
457,81,219,27,3860,4139,10
458,155,28,10,568,720,10
459,160,27,30,914,1097,10
460,43,62,14,3302,3641,10
461,235,241,30,806,1059,10
462,291,148,11,2545,2804,10
463,64,53,30,638,843,10
464,168,42,26,2534,2902,10
465,183,282,42,1766,2060,10
466,289,79,19,1572,1811,10
467,1,272,10,889,1099,10
468,87,183,17,2117,2449,10
469,234,107,24,1354,1662,10
470,52,288,20,797,1018,10
471,236,66,30,705,900,10
472,264,35,25,3937,4218,10
473,233,245,10,621,784,10
474,144,100,20,270,402,10
475,260,64,23,1737,2066,10
476,130,96,20,446,592,10
477,202,292,10,3637,3998,10
478,7,31,29,3184,3510,10
479,96,86,12,282,426,10
480,141,102,10,173,305,10
481,170,93,39,1913,2156,10
482,85,228,10,786,992,10
483,10,147,20,636,813,10
484,18,206,10,575,769,10
485,164,202,30,529,675,10
486,1,81,21,1282,1503,10
487,148,157,24,0,129,10
488,159,110,20,190,321,10
489,229,40,13,965,1171,10
490,67,161,10,281,431,10
491,131,220,23,492,631,10
492,112,199,20,269,413,10
493,238,69,20,649,843,10
494,258,247,40,907,1127,10
495,205,130,30,3766,4072,10
496,109,61,17,1588,1846,10
497,59,67,10,474,649,10
498,151,294,20,641,852,10
499,26,0,12,1979,2215,10
500,45,190,35,1789,2103,10
501,56,212,10,1898,2221,10
502,148,288,30,573,769,10
503,275,263,33,682,851,10
504,272,97,40,768,999,10
505,143,67,14,279,414,10
506,29,8,24,3006,3330,10
507,152,29,10,3615,3944,10
508,176,235,33,277,437,10
509,30,145,23,3399,3702,10
510,61,70,30,421,594,10
511,16,196,30,1041,1287,10
512,168,108,10,485,619,10
513,15,209,25,3539,3798,10
514,211,66,10,818,1022,10
515,256,54,30,614,822,10
516,11,207,40,784,980,10
517,58,240,20,3105,3460,10
518,131,95,20,398,540,10
519,116,14,20,2625,2908,10
520,154,31,20,421,566,10
521,86,230,20,392,551,10
522,133,99,20,551,711,10
523,290,37,1,3269,3541,10
524,9,145,30,685,892,10
525,140,292,10,878,1131,10
526,134,146,10,265,390,10
527,229,179,16,981,1272,10
528,72,20,32,2746,3048,10
529,149,285,10,520,715,10
530,257,137,20,507,689,10
531,225,73,9,2075,2432,10
532,71,294,18,2268,2505,10
533,156,57,27,2733,3104,10
534,177,281,16,1707,1995,10
535,117,168,14,52,224,10
536,162,250,24,796,1021,10
537,116,245,37,2336,2579,10
538,153,28,10,521,672,10
539,176,70,18,2697,3075,10
540,50,285,10,757,962,10
541,257,243,10,805,1057,10
542,246,133,30,954,1244,10
543,140,100,20,366,511,10
544,69,134,46,2508,2768,10
545,236,248,10,558,716,10
546,217,21,30,740,920,10
547,161,112,10,58,228,10
548,233,242,30,854,1110,10
549,127,77,11,3319,3647,10
550,155,180,30,31,187,10
551,144,173,20,578,736,10
552,65,56,10,493,673,10
553,130,102,20,607,770,10
554,76,280,27,1941,2171,10
555,110,76,30,602,776,10
556,271,101,10,831,1067,10
557,216,203,5,2170,2483,10
558,136,241,11,1504,1791,10
559,160,17,24,1361,1555,10
560,64,91,29,411,570,10
561,107,39,9,1364,1620,10
562,106,77,10,660,836,10
563,103,93,13,2268,2512,10
564,138,101,20,458,604,10
565,15,52,21,620,811,10
566,160,111,30,144,275,10
567,81,223,40,889,1106,10
568,113,114,20,142,285,10
569,162,206,30,389,525,10
570,203,183,26,228,422,10
571,113,4,31,1164,1415,10
572,176,263,5,2443,2733,10
573,173,72,8,2744,3131,10
574,279,189,30,2391,2738,10
575,9,144,40,740,936,10
576,266,104,10,929,1173,10
577,253,57,10,495,667,10
578,296,252,18,3162,3458,10
579,254,87,7,4193,4479,10
580,114,198,20,220,363,10
581,220,43,28,1744,1953,10
582,11,265,10,704,908,10
583,250,130,10,855,1102,10
584,299,153,12,1647,1898,10
585,133,187,16,4293,4686,10
586,246,137,10,311,496,10
587,238,103,16,2894,3170,10
588,220,182,13,2468,2840,10
589,213,61,20,623,811,10
590,290,219,19,752,985,10
591,153,61,12,1038,1223,10
592,55,285,30,980,1202,10
593,276,66,17,552,711,10
594,236,240,30,759,958,10
595,244,13,10,2892,3140,10
596,163,200,10,578,725,10
597,62,65,20,920,1119,10
598,189,240,18,388,533,10
599,145,183,10,365,491,10
600,140,108,10,620,773,10
