cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
224,18,196,8,1669,2034,10
225,30,149,4,1503,1858,10
226,224,61,22,1846,2313,10
227,248,280,27,1108,1428,10
228,94,12,20,1846,2276,10
229,18,184,24,1433,1788,10
230,266,39,6,1971,2352,10
231,103,81,33,1768,2175,10
232,125,148,8,3322,3899,10
233,28,124,12,2761,3269,10
234,293,62,10,612,925,10
235,213,299,22,2096,2586,10
236,158,291,18,589,886,10
237,12,10,22,1617,2024,10
238,53,141,16,256,539,10
239,208,297,8,1576,2010,10
240,227,62,16,3161,3665,10
241,209,84,13,1483,1896,10
242,226,248,17,3370,3863,10
243,238,214,15,1775,2141,10
244,102,76,17,3348,3889,10
245,220,182,13,2396,2827,10
246,88,110,1,2480,2966,10
247,224,229,16,1306,1715,10
248,219,152,8,3780,4345,10
249,102,155,12,699,984,10
250,246,93,14,2118,2606,10
251,175,123,23,3235,3741,10
252,43,52,31,2222,2645,10
253,151,113,4,1342,1695,10
254,184,237,14,2993,3493,10
255,274,256,10,3132,3605,10
256,266,212,11,1275,1662,10
257,117,79,10,3566,4164,10
258,26,27,16,3432,3959,10
259,256,286,31,3130,3609,10
260,157,276,18,393,681,10
261,107,29,20,3985,4581,10
262,229,179,16,908,1271,10
263,162,92,2,476,733,10
264,135,38,19,2826,3308,10
265,283,275,12,2898,3355,10
266,108,298,17,3479,4023,10
267,11,242,16,2016,2409,10
268,5,189,5,525,817,10
269,225,192,26,2130,2535,10
270,187,129,8,3076,3573,10
271,14,165,7,2013,2379,10
272,214,6,35,3410,3933,10
273,152,241,2,2624,3187,10
274,200,26,10,1720,2085,10
275,202,161,16,78,340,10
276,211,174,33,2010,2433,10
277,81,219,27,3811,4371,10
278,255,203,32,2865,3348,10
279,31,68,27,1936,2325,10
280,139,270,15,3047,3547,10
281,85,75,18,2868,3362,10
282,88,190,12,3540,4112,10
283,140,294,18,1582,2026,10
284,225,210,27,416,692,10
285,166,99,19,95,351,10
286,140,214,24,2404,2849,10
287,251,195,33,1103,1467,10
288,246,133,9,562,854,10
289,59,113,16,917,1252,10
290,113,62,9,2035,2505,10
291,72,89,13,2151,2632,10
292,247,19,21,3219,3735,10
293,135,251,31,1883,2343,10
294,159,41,11,1167,1501,10
295,73,81,15,2171,2643,10
296,125,136,5,0,279,10
297,24,76,23,1927,2315,10
298,84,231,21,2129,2542,10
299,206,121,10,2924,3410,10
300,242,70,22,471,774,10
301,76,160,2,172,435,10
302,18,151,15,471,750,10
303,11,185,30,1015,1314,10
304,109,148,19,49,333,10
305,126,233,20,1510,1891,10
306,121,116,23,1960,2349,10
307,110,31,15,1394,1720,10
308,107,39,9,1304,1633,10
309,181,297,10,592,898,10
310,96,199,16,4027,4604,10
311,34,5,16,2882,3373,10
312,252,219,23,1154,1532,10
313,234,107,24,1297,1707,10
314,51,278,25,1043,1355,10
315,239,84,17,2284,2764,10
316,172,2,9,2358,2797,10
317,153,226,18,1466,1860,10
318,112,272,18,1291,1654,10
319,110,145,8,607,887,10
320,175,294,16,1909,2394,10
321,202,292,10,3574,4176,10
322,282,104,19,1036,1342,10
323,160,179,32,3062,3536,10
324,143,223,20,1556,1946,10
325,263,193,29,1005,1380,10
326,14,177,17,491,783,10
327,127,77,11,3278,3816,10
328,188,69,15,2532,2999,10
329,159,287,21,1531,1970,10
330,47,153,9,3010,3550,10
331,274,136,11,3167,3703,10
332,175,281,17,2513,3040,10
333,26,0,12,1927,2341,10
334,126,127,40,39,286,10
335,232,45,15,3192,3699,10
336,38,44,10,2552,3002,10
337,183,44,17,381,658,10
338,296,17,8,3087,3646,10
339,2,238,21,3303,3819,10
340,149,76,10,3140,3698,10
341,57,7,25,1592,2006,10
342,280,158,34,2535,3055,10
343,131,78,8,2253,2693,10
344,131,220,23,391,685,10
345,128,225,5,2491,2930,10
346,250,194,4,3462,3994,10
347,76,280,27,1881,2243,10
348,9,122,19,808,1119,10
349,203,166,20,3903,4477,10
350,235,31,18,511,808,10
351,120,60,12,1996,2460,10
352,136,295,18,1904,2354,10
353,119,183,6,2208,2614,10
354,1,11,34,1866,2272,10
355,283,65,27,1740,2189,10
356,274,66,21,644,954,10
357,247,86,21,790,1088,10
358,167,171,9,3377,3889,10
359,262,164,18,3542,4093,10
360,222,100,18,2851,3339,10
361,271,106,22,2290,2806,10
362,233,119,11,3696,4252,10
363,37,149,24,1426,1780,10
364,150,185,22,49,305,10
365,93,165,13,102,368,10
366,203,36,18,1534,1894,10
367,124,299,9,1127,1472,10
368,241,208,31,1713,2072,10
369,108,162,24,2457,2863,10
370,80,67,12,1649,2028,10
371,139,31,15,1872,2312,10
372,4,296,18,3294,3789,10
373,170,53,21,593,863,10
374,253,69,20,2507,2996,10
375,246,123,18,2218,2721,10
376,183,88,35,3480,4013,10
377,230,135,15,3861,4451,10
378,148,8,13,688,996,10
379,159,199,12,3220,3740,10
380,148,299,15,558,861,10
381,159,89,22,3251,3809,10
382,109,299,24,1446,1808,10
383,250,228,22,3051,3539,10
384,211,62,8,320,596,10
385,300,44,3,2970,3537,10
386,210,236,45,3136,3634,10
387,172,225,13,356,634,10
388,12,275,18,1994,2372,10
389,180,93,2,3818,4376,10
390,29,72,13,3631,4198,10
391,75,265,14,2611,3057,10
392,174,238,21,4034,4663,10
393,166,194,7,316,582,10
394,271,8,36,2986,3540,10
395,158,140,5,0,258,10
396,267,29,33,1776,2159,10
397,15,52,21,560,864,10
398,15,88,12,1323,1697,10
399,154,207,10,1617,2016,10
400,15,2,5,1537,1947,10
401,126,266,27,1916,2375,10
402,175,107,17,4288,4852,10
403,44,223,22,961,1284,10
404,15,209,25,3479,3996,10
405,289,79,19,1513,1946,10
406,194,234,7,259,524,10
407,132,16,26,943,1254,10
408,83,188,16,1217,1579,10
409,152,77,10,216,477,10
410,216,40,41,551,844,10
411,9,63,13,1182,1545,10
412,206,157,6,3586,4155,10
413,287,293,14,2096,2532,10
414,58,240,20,3048,3522,10
415,184,277,17,749,1058,10
416,162,250,24,736,1047,10
417,82,100,16,2251,2735,10
418,27,255,5,906,1214,10
419,230,128,21,1465,1871,10
420,19,290,12,1498,1836,10
421,154,101,21,79,334,10
422,265,78,7,2769,3275,10
423,40,181,26,1049,1354,10
424,229,188,7,733,1059,10
425,119,214,16,2414,2852,10
426,190,181,30,3568,4094,10
427,228,41,16,3191,3702,10
428,152,29,10,3541,4133,10
429,99,226,12,1266,1605,10
430,142,188,12,3793,4390,10
431,209,269,17,1739,2156,10
432,52,165,18,1092,1397,10
433,63,130,21,2211,2581,10
434,37,36,26,1288,1671,10
435,23,218,23,540,819,10
436,129,77,11,2491,2932,10
437,180,98,3,1368,1740,10
438,114,117,31,80,333,10
439,151,133,23,0,258,10
440,221,145,9,4030,4637,10
441,30,226,14,3701,4228,10
442,182,81,29,1820,2195,10
443,45,190,35,1731,2104,10
444,195,9,26,733,1032,10
445,72,36,7,1677,2095,10
446,90,44,12,3916,4513,10
447,121,246,9,1882,2278,10
448,282,76,26,3369,3943,10
449,150,67,29,213,477,10
450,4,97,23,3454,4001,10
451,188,142,30,4509,5141,10
452,285,285,13,2742,3198,10
453,163,150,15,0,253,10
454,272,183,12,2768,3227,10
455,279,189,30,2325,2776,10
456,148,172,25,19,264,10
457,155,93,33,493,753,10
458,181,145,20,2993,3477,10
459,147,43,14,354,620,10
460,75,191,12,247,533,10
461,150,104,21,206,472,10
462,103,260,14,3521,4084,10
463,234,213,15,510,788,10
464,9,30,6,1496,1898,10
465,125,168,27,3407,3995,10
466,165,256,12,2291,2804,10
467,176,153,14,3250,3761,10
468,16,22,24,2050,2444,10
469,156,182,20,2350,2764,10
470,88,124,2,208,466,10
471,176,72,6,2240,2705,10
472,85,62,3,2146,2617,10
473,71,268,10,831,1157,10
474,110,262,26,1916,2316,10
475,109,61,17,1547,1894,10
476,229,25,17,1929,2330,10
477,186,228,5,1606,2008,10
478,173,72,8,2684,3155,10
479,198,100,25,284,552,10
480,164,108,21,58,312,10
481,284,72,17,3674,4256,10
482,98,129,2,86,361,10
483,167,193,29,4038,4681,10
484,34,150,15,1514,1868,10
485,161,242,30,3444,4067,10
486,139,110,21,3382,3952,10
487,265,197,15,1227,1603,10
488,241,218,34,530,810,10
489,238,294,22,819,1136,10
490,94,109,27,3078,3610,10
491,8,227,33,656,945,10
492,25,119,17,616,923,10
493,238,206,22,2244,2679,10
494,1,145,6,480,766,10
495,208,117,15,254,511,10
496,47,203,29,2625,3041,10
497,4,294,15,2149,2520,10
498,199,213,13,1990,2375,10
499,74,117,24,3162,3689,10
500,156,57,27,2675,3147,10
501,189,240,18,323,582,10
502,1,81,21,1228,1596,10
503,89,61,14,958,1248,10
504,122,127,1,36,289,10
505,260,64,23,1677,2105,10
506,15,259,9,2674,3096,10
507,112,161,11,43,289,10
508,60,176,19,728,1021,10
509,264,35,25,3886,4470,10
510,189,41,12,1575,1944,10
511,158,83,27,150,410,10
512,56,212,10,1838,2223,10
513,228,217,32,3418,3939,10
514,157,50,8,3736,4320,10
515,37,14,19,918,1259,10
516,116,240,17,2042,2437,10
517,225,73,9,2015,2495,10
518,125,278,16,1970,2421,10
519,14,204,19,2314,2716,10
520,296,279,15,1936,2376,10
521,215,295,8,3226,3827,10
522,135,210,12,3563,4144,10
523,80,131,14,1292,1601,10
524,157,84,19,340,601,10
525,29,130,18,459,754,10
526,250,124,4,481,764,10
527,143,67,14,213,478,10
528,69,90,23,3054,3572,10
529,47,143,17,1283,1625,10
530,106,168,21,791,1081,10
531,266,203,6,2504,2952,10
532,124,174,22,15,290,10
533,33,231,36,2924,3412,10
534,67,175,3,1045,1346,10
535,132,297,40,600,898,10
536,230,150,28,2601,3054,10
537,208,235,22,3238,3750,10
538,183,23,26,2236,2674,10
539,149,98,25,3262,3827,10
540,228,276,21,2877,3464,10
541,113,4,31,1111,1428,10
542,203,183,26,204,468,10
543,6,168,21,2923,3447,10
544,127,266,13,440,718,10
545,176,70,18,2628,3098,10
546,271,145,26,3774,4355,10
547,148,157,24,0,249,10
548,180,114,9,4225,4793,10
549,25,14,15,799,1123,10
550,99,73,22,302,577,10
551,209,246,26,1444,1855,10
552,207,237,11,1895,2276,10
553,75,269,18,3180,3716,10
554,152,258,35,2586,3125,10
555,37,258,11,3246,3737,10
556,42,221,29,1127,1447,10
557,143,244,13,2682,3240,10
558,87,183,17,2050,2446,10
559,212,270,21,2307,2802,10
560,113,188,11,1166,1517,10
561,294,64,32,1877,2321,10
562,296,15,13,1955,2339,10
563,159,42,33,445,715,10
564,48,141,25,822,1136,10
565,11,176,13,564,863,10
566,148,28,17,1292,1629,10
567,173,152,12,2930,3410,10
568,40,192,30,394,667,10
569,272,70,26,2630,3142,10
570,71,294,18,2205,2615,10
571,296,211,22,713,1016,10
572,248,41,11,1817,2282,10
573,259,14,18,2896,3450,10
574,5,195,18,690,974,10
575,30,243,6,1094,1419,10
576,80,133,30,172,434,10
577,57,123,19,603,902,10
578,153,61,12,982,1302,10
579,72,180,27,1433,1796,10
580,59,287,17,1931,2296,10
581,147,240,4,2571,3132,10
582,191,49,12,464,747,10
583,44,286,37,2094,2465,10
584,169,236,3,3699,4323,10
585,254,87,7,4133,4731,10
586,182,284,3,2008,2477,10
587,101,114,5,918,1255,10
588,281,8,19,918,1248,10
589,103,93,13,2207,2636,10
590,64,170,17,1774,2142,10
591,47,121,19,339,625,10
592,139,33,2,1972,2427,10
593,139,206,18,2300,2752,10
594,145,38,10,912,1240,10
595,137,212,12,2729,3182,10
596,206,130,26,70,374,10
597,111,98,16,1031,1370,10
598,43,62,14,3242,3750,10
599,214,234,21,2866,3359,10
600,199,28,12,1767,2135,10
