cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
241,139,110,21,862,963,10
242,252,128,10,170,252,10
243,57,123,19,135,244,10
244,71,154,40,177,265,10
245,157,276,18,82,190,10
246,111,98,16,262,350,10
247,221,70,10,120,284,10
248,70,57,20,204,311,10
249,236,108,16,843,1029,10
250,268,113,22,837,945,10
251,40,1,38,430,565,10
252,106,243,22,138,276,10
253,37,126,19,128,213,10
254,259,58,30,187,294,10
255,167,193,29,1005,1092,10
256,168,204,20,0,168,10
257,72,286,17,395,501,10
258,254,240,20,160,267,10
259,241,183,12,817,975,10
260,75,191,12,60,189,10
261,26,27,16,846,1033,10
262,12,270,20,219,376,10
263,81,238,20,112,291,10
264,140,294,18,378,505,10
265,11,242,16,491,640,10
266,224,77,20,103,242,10
267,166,123,14,0,121,10
268,92,241,3,773,896,10
269,280,180,20,134,201,10
270,151,113,4,358,400,10
271,65,49,20,141,290,10
272,203,36,18,390,480,10
273,129,83,15,621,714,10
274,38,74,16,154,240,10
275,166,105,20,83,155,10
276,129,98,20,123,178,10
277,30,226,14,958,1084,10
278,15,178,9,777,855,10
279,108,298,17,876,973,10
280,296,211,22,168,334,10
281,236,72,20,188,276,10
282,277,177,20,231,303,10
283,99,73,22,92,194,10
284,166,113,10,137,183,10
285,271,8,36,772,868,10
286,228,41,16,809,907,10
287,80,131,14,303,438,10
288,284,176,30,141,213,10
289,208,117,15,0,154,10
290,119,183,6,550,626,10
291,246,166,18,549,613,10
292,144,292,20,167,272,10
293,128,155,11,0,115,10
294,113,188,11,301,367,10
295,155,93,33,124,195,10
296,161,210,10,0,146,10
297,168,176,20,32,126,10
298,60,64,10,164,310,10
299,165,204,20,56,171,10
300,280,158,34,651,722,10
301,241,71,20,140,215,10
302,57,68,10,0,219,10
303,219,152,8,959,1025,10
304,72,89,13,553,642,10
305,85,75,18,720,865,10
306,3,205,10,204,287,10
307,235,243,20,149,269,10
308,12,275,18,509,639,10
309,76,160,2,78,194,10
310,56,116,22,223,290,10
311,170,53,21,71,240,10
312,34,5,16,722,870,10
313,280,175,30,167,242,10
314,288,127,23,713,792,10
315,103,8,16,642,797,10
316,229,25,17,461,617,10
317,12,198,10,252,321,10
318,66,54,20,159,291,10
319,120,60,12,499,602,10
320,110,31,15,347,429,10
321,218,20,20,158,281,10
322,226,248,17,855,973,10
323,275,100,30,136,245,10
324,217,73,20,209,308,10
325,88,225,20,0,239,10
326,123,92,20,19,111,10
327,293,62,10,170,287,10
328,4,149,20,175,290,10
329,216,25,30,179,331,10
330,63,59,20,167,346,10
331,63,155,10,133,189,10
332,158,140,5,0,66,10
333,84,236,10,60,243,10
334,260,58,20,213,291,10
335,284,244,12,753,837,10
336,190,181,30,851,1027,10
337,159,287,21,379,489,10
338,285,283,22,538,684,10
339,65,68,20,235,337,10
340,61,157,40,122,174,10
341,102,173,15,53,102,10
342,300,44,3,755,844,10
343,103,78,10,86,165,10
344,144,182,30,106,142,10
345,24,76,23,481,622,10
346,149,186,20,36,106,10
347,165,182,10,63,157,10
348,179,123,4,0,153,10
349,157,84,19,92,151,10
350,17,209,10,0,219,10
351,233,119,11,937,1043,10
352,167,105,20,93,167,10
353,238,206,22,576,641,10
354,127,101,20,55,153,10
355,263,291,2,192,300,10
356,281,68,23,491,592,10
357,251,237,10,126,271,10
358,108,109,20,89,163,10
359,199,28,12,424,565,10
360,3,119,8,692,741,10
361,252,219,23,304,392,10
362,234,213,15,112,263,10
363,136,140,10,37,80,10
364,191,49,12,115,198,10
365,251,241,10,140,276,10
366,119,214,16,597,715,10
367,275,182,10,0,205,10
368,103,260,14,897,985,10
369,2,238,21,853,947,10
370,94,93,19,892,1088,10
371,158,291,18,141,270,10
372,230,248,20,137,239,10
373,207,20,13,186,257,10
374,54,285,10,224,347,10
375,160,107,30,44,152,10
376,59,280,20,251,378,10
377,208,290,16,307,437,10
378,248,280,27,287,416,10
379,138,100,30,69,176,10
380,8,155,10,207,331,10
381,208,235,22,800,975,10
382,111,112,20,55,159,10
383,128,94,30,69,154,10
384,110,262,26,471,580,10
385,162,203,30,78,187,10
386,160,179,32,754,858,10
387,16,204,10,158,253,10
388,239,295,11,737,896,10
389,157,31,20,241,318,10
390,147,178,10,109,193,10
391,170,174,20,31,99,10
392,157,254,8,505,600,10
393,277,101,20,136,201,10
394,283,144,6,135,236,10
395,156,182,20,570,677,10
396,274,97,10,141,288,10
397,66,56,30,165,322,10
398,158,27,10,217,313,10
399,156,26,10,143,236,10
400,257,133,20,128,197,10
401,264,61,20,206,332,10
402,296,279,15,477,633,10
403,220,66,20,110,236,10
404,240,71,30,127,250,10
405,112,43,42,544,625,10
406,4,296,18,824,975,10
407,222,73,20,141,287,10
408,209,84,13,341,517,10
409,250,134,30,23,169,10
410,59,287,17,469,629,10
411,13,202,20,180,262,10
412,93,117,15,321,437,10
413,62,53,10,143,237,10
414,275,97,10,181,226,10
415,206,121,10,721,853,10
416,107,174,21,36,196,10
417,224,61,22,472,599,10
418,124,174,22,0,88,10
419,101,110,10,129,181,10
420,112,201,20,63,177,10
421,80,86,32,560,735,10
422,5,189,5,156,286,10
423,141,100,10,31,118,10
424,165,256,12,551,697,10
425,108,113,10,1,122,10
426,37,159,7,108,199,10
427,136,104,20,137,180,10
428,107,71,20,105,205,10
429,97,232,11,915,1050,10
430,127,266,13,0,191,10
431,14,204,19,572,700,10
432,278,177,20,202,311,10
433,209,246,26,361,513,10
434,134,148,20,90,151,10
435,283,65,27,440,532,10
436,108,80,20,163,258,10
437,55,62,20,164,262,10
438,141,137,30,0,115,10
439,224,138,16,910,1019,10
440,163,150,15,0,105,10
441,213,68,10,0,252,10
442,113,62,9,520,600,10
443,100,138,24,217,266,10
444,126,266,27,480,606,10
445,10,150,10,151,286,10
446,137,150,30,103,168,10
447,258,232,20,263,373,10
448,191,234,9,0,142,10
449,213,119,25,663,823,10
450,5,195,18,164,269,10
451,166,203,30,1,95,10
452,100,73,20,93,201,10
453,147,185,10,45,135,10
454,60,156,20,104,168,10
455,239,77,20,66,190,10
456,163,202,20,94,195,10
457,81,219,27,960,1096,10
458,155,28,10,132,198,10
459,160,27,30,222,284,10
460,43,62,14,827,940,10
461,235,241,30,167,321,10
462,291,148,11,636,703,10
463,64,53,30,159,245,10
464,168,42,26,607,731,10
465,183,282,42,446,512,10
466,289,79,19,381,460,10
467,1,272,10,207,346,10
468,87,183,17,505,600,10
469,234,107,24,340,432,10
470,52,288,20,175,326,10
471,236,66,30,169,261,10
472,264,35,25,964,1126,10
473,233,245,10,127,283,10
474,144,100,20,50,155,10
475,260,64,23,424,534,10
476,130,96,20,105,169,10
477,202,292,10,882,1071,10
478,7,31,29,803,929,10
479,96,86,12,0,185,10
480,141,102,10,0,120,10
481,170,93,39,487,508,10
482,85,228,10,196,266,10
483,10,147,20,140,245,10
484,18,206,10,143,235,10
485,164,202,30,83,228,10
486,1,81,21,299,444,10
487,148,157,24,0,74,10
488,159,110,20,46,90,10
489,229,40,13,218,367,10
490,67,161,10,0,128,10
491,131,220,23,76,177,10
492,112,199,20,62,143,10
493,238,69,20,155,247,10
494,258,247,40,198,341,10
495,205,130,30,948,1004,10
496,109,61,17,394,472,10
497,59,67,10,124,200,10
498,151,294,20,156,226,10
499,26,0,12,472,633,10
500,45,190,35,440,522,10
501,56,212,10,438,591,10
502,148,288,30,140,292,10
503,275,263,33,180,288,10
504,272,97,40,142,310,10
505,143,67,14,0,159,10
506,29,8,24,752,872,10
507,152,29,10,877,975,10
508,176,235,33,91,188,10
509,30,145,23,824,942,10
510,61,70,30,90,257,10
511,16,196,30,246,345,10
512,168,108,10,117,170,10
513,15,209,25,872,1024,10
514,211,66,10,212,278,10
515,256,54,30,143,289,10
516,11,207,40,191,264,10
517,58,240,20,757,902,10
518,131,95,20,82,169,10
519,116,14,20,648,726,10
520,154,31,20,0,230,10
521,86,230,20,103,196,10
522,133,99,20,113,202,10
523,290,37,1,810,912,10
524,9,145,30,172,222,10
525,140,292,10,209,288,10
526,134,146,10,39,134,10
527,229,179,16,198,283,10
528,72,20,32,666,825,10
529,149,285,10,135,210,10
530,257,137,20,0,225,10
531,225,73,9,507,643,10
532,71,294,18,536,676,10
533,156,57,27,652,795,10
534,177,281,16,396,532,10
535,117,168,14,0,152,10
536,162,250,24,181,271,10
537,116,245,37,549,681,10
538,153,28,10,126,221,10
539,176,70,18,674,757,10
540,50,285,10,168,316,10
541,257,243,10,204,285,10
542,246,133,30,229,297,10
543,140,100,20,74,147,10
544,69,134,46,614,705,10
545,236,248,10,147,216,10
546,217,21,30,161,299,10
547,161,112,10,0,121,10
548,233,242,30,206,307,10
549,127,77,11,780,941,10
550,155,180,30,19,89,10
551,144,173,20,139,194,10
552,65,56,10,126,250,10
553,130,102,20,142,204,10
554,76,280,27,472,613,10
555,110,76,30,141,223,10
556,271,101,10,183,298,10
557,216,203,5,533,623,10
558,136,241,11,338,472,10
559,160,17,24,332,407,10
560,64,91,29,0,235,10
561,107,39,9,305,437,10
562,106,77,10,148,245,10
563,103,93,13,541,666,10
564,138,101,20,90,177,10
565,15,52,21,175,326,10
566,160,111,30,40,148,10
567,81,223,40,213,304,10
568,113,114,20,59,123,10
569,162,206,30,99,141,10
570,203,183,26,16,115,10
571,113,4,31,243,349,10
572,176,263,5,590,707,10
573,173,72,8,687,774,10
574,279,189,30,549,745,10
575,9,144,40,193,221,10
576,266,104,10,207,305,10
577,253,57,10,144,258,10
578,296,252,18,754,945,10
579,254,87,7,1025,1155,10
580,114,198,20,60,159,10
581,220,43,28,448,522,10
582,11,265,10,180,319,10
583,250,130,10,177,297,10
584,299,153,12,383,495,10
585,133,187,16,1073,1188,10
586,246,137,10,0,202,10
587,238,103,16,741,811,10
588,220,182,13,609,675,10
589,213,61,20,155,234,10
590,290,219,19,179,311,10
591,153,61,12,259,304,10
592,55,285,30,254,339,10
593,276,66,17,160,278,10
594,236,240,30,173,292,10
595,244,13,10,715,847,10
596,163,200,10,132,205,10
597,62,65,20,226,314,10
598,189,240,18,0,197,10
599,145,183,10,72,152,10
600,140,108,10,127,243,10
