cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
379,159,199,12,3215,3708,10
380,148,299,15,3,4747,10
381,159,89,22,1,4770,10
382,109,299,24,2,4880,10
383,250,228,22,3048,3509,10
384,211,62,8,15,4901,10
385,300,44,3,0,4785,10
386,210,236,45,3136,3604,10
387,172,225,13,3,4834,10
388,12,275,18,10,4722,10
389,180,93,2,3818,4269,10
390,29,72,13,7,4805,10
391,75,265,14,0,4822,10
392,174,238,21,1,4907,10
393,166,194,7,3,5024,10
394,271,8,36,1,4707,10
395,158,140,5,0,258,10
396,267,29,33,1,4717,10
397,15,52,21,551,856,10
398,15,88,12,6,4808,10
399,154,207,10,6,5021,10
400,15,2,5,1535,1868,10
401,126,266,27,0,4720,10
402,175,107,17,4288,4744,10
403,44,223,22,961,1268,10
404,15,209,25,0,4827,10
405,289,79,19,1508,1845,10
406,194,234,7,251,530,10
407,132,16,26,6,4786,10
408,83,188,16,1222,1525,10
409,152,77,10,216,476,10
410,216,40,41,555,851,10
411,9,63,13,0,4712,10
412,206,157,6,3586,4055,10
413,287,293,14,2098,2454,10
414,58,240,20,3048,3478,10
415,184,277,17,747,1045,10
416,162,250,24,2,4970,10
417,82,100,16,6,4820,10
418,27,255,5,2,4737,10
419,230,128,21,1462,1758,10
420,19,290,12,1494,1829,10
421,154,101,21,45,321,10
422,265,78,7,1,4763,10
423,40,181,26,3,4789,10
424,229,188,7,696,981,10
425,119,214,16,2,4817,10
426,190,181,30,0,4784,10
427,228,41,16,3189,3593,10
428,152,29,10,3541,3962,10
429,99,226,12,1260,1555,10
430,142,188,12,2,4958,10
431,209,269,17,1723,2077,10
432,52,165,18,4,4899,10
433,63,130,21,2192,2553,10
434,37,36,26,6,4806,10
435,23,218,23,1,4724,10
436,129,77,11,0,4900,10
437,180,98,3,0,4966,10
438,114,117,31,5,4785,10
439,151,133,23,0,4797,10
440,221,145,9,2,4939,10
441,30,226,14,4,4730,10
442,182,81,29,1821,2114,10
443,45,190,35,1721,2046,10
444,195,9,26,2,4761,10
445,72,36,7,8,4854,10
446,90,44,12,4,4762,10
447,121,246,9,1883,2237,10
448,282,76,26,3363,3770,10
449,150,67,29,0,4905,10
450,4,97,23,2,4809,10
451,188,142,30,4515,4953,10
452,285,285,13,1,4746,10
453,163,150,15,1,5026,10
454,272,183,12,5,4842,10
455,279,189,30,1,4713,10
456,148,172,25,0,4986,10
457,155,93,33,488,738,10
458,181,145,20,2,4990,10
459,147,43,14,355,630,10
460,75,191,12,253,526,10
461,150,104,21,2,4808,10
462,103,260,14,3,4733,10
463,234,213,15,2,4740,10
464,9,30,6,0,4705,10
465,125,168,27,3412,3852,10
466,165,256,12,8,4809,10
467,176,153,14,0,4790,10
468,16,22,24,2045,2385,10
469,156,182,20,2338,2762,10
470,88,124,2,208,465,10
471,176,72,6,2242,2543,10
472,85,62,3,2148,2461,10
473,71,268,10,8,4910,10
474,110,262,26,2,4911,10
475,109,61,17,0,4732,10
476,229,25,17,11,4803,10
477,186,228,5,1594,1934,10
478,173,72,8,2692,3086,10
479,198,100,25,5,4766,10
480,164,108,21,53,311,10
481,284,72,17,5,4824,10
482,98,129,2,86,361,10
483,167,193,29,0,5024,10
484,34,150,15,10,4808,10
485,161,242,30,3443,3941,10
486,139,110,21,12,4989,10
487,265,197,15,1,4779,10
488,241,218,34,530,802,10
489,238,294,22,0,4873,10
490,94,109,27,3078,3459,10
491,8,227,33,4,4808,10
492,25,119,17,615,886,10
493,238,206,22,2238,2619,10
494,1,145,6,1,4825,10
495,208,117,15,254,522,10
496,47,203,29,3,4782,10
497,4,294,15,2142,2509,10
498,199,213,13,1991,2383,10
499,74,117,24,18,4872,10
500,156,57,27,2674,3060,10
501,189,240,18,1,4748,10
502,1,81,21,0,4797,10
503,89,61,14,11,4897,10
504,122,127,1,0,291,10
505,260,64,23,4,4792,10
506,15,259,9,2652,3034,10
507,112,161,11,42,287,10
508,60,176,19,731,1016,10
509,264,35,25,3878,4286,10
510,189,41,12,1570,1898,10
511,158,83,27,150,410,10
512,56,212,10,1833,2148,10
513,228,217,32,3,4852,10
514,157,50,8,3733,4148,10
515,37,14,19,911,1241,10
516,116,240,17,2044,2402,10
517,225,73,9,2015,2366,10
518,125,278,16,1970,2332,10
519,14,204,19,0,4828,10
520,296,279,15,0,4734,10
521,215,295,8,0,4884,10
522,135,210,12,11,4919,10
523,80,131,14,1268,1536,10
524,157,84,19,1,4766,10
525,29,130,18,3,4721,10
526,250,124,4,486,777,10
527,143,67,14,218,482,10
528,69,90,23,0,4797,10
529,47,143,17,1277,1545,10
530,106,168,21,2,4914,10
531,266,203,6,2504,2892,10
532,124,174,22,15,290,10
533,33,231,36,2,4733,10
534,67,175,3,1047,1345,10
535,132,297,40,1,4742,10
536,230,150,28,2589,3027,10
537,208,235,22,3230,3700,10
538,183,23,26,2236,2558,10
539,149,98,25,3269,3671,10
540,228,276,21,2877,3321,10
541,113,4,31,2,4775,10
542,203,183,26,221,483,10
543,6,168,21,4,4833,10
544,127,266,13,433,695,10
545,176,70,18,0,4794,10
546,271,145,26,2,4742,10
547,148,157,24,1,5076,10
548,180,114,9,0,4784,10
549,25,14,15,799,1122,10
550,99,73,22,302,580,10
551,209,246,26,1446,1789,10
552,207,237,11,0,4940,10
553,75,269,18,0,4819,10
554,152,258,35,2,4812,10
555,37,258,11,5,4739,10
556,42,221,29,5,4751,10
557,143,244,13,2,4805,10
558,87,183,17,2050,2418,10
559,212,270,21,2311,2677,10
560,113,188,11,1156,1467,10
561,294,64,32,1877,2221,10
562,296,15,13,1955,2330,10
563,159,42,33,445,725,10
564,48,141,25,814,1093,10
565,11,176,13,3,4841,10
566,148,28,17,0,4877,10
567,173,152,12,2930,3385,10
568,40,192,30,2,4725,10
569,272,70,26,1,4781,10
570,71,294,18,2205,2584,10
571,296,211,22,727,1010,10
572,248,41,11,4,4846,10
573,259,14,18,0,4724,10
574,5,195,18,12,4708,10
575,30,243,6,1089,1402,10
576,80,133,30,0,4762,10
577,57,123,19,0,4754,10
578,153,61,12,980,1253,10
579,72,180,27,2,4793,10
580,59,287,17,1926,2283,10
581,147,240,4,2,4812,10
582,191,49,12,13,4791,10
583,44,286,37,2094,2452,10
584,169,236,3,4,4909,10
585,254,87,7,0,4772,10
586,182,284,3,0,4733,10
587,101,114,5,903,1169,10
588,281,8,19,918,1231,10
589,103,93,13,2209,2577,10
590,64,170,17,0,4783,10
591,47,121,19,327,612,10
592,139,33,2,0,4884,10
593,139,206,18,2308,2721,10
594,145,38,10,0,4731,10
595,137,212,12,2729,3136,10
596,206,130,26,118,388,10
597,111,98,16,6,4954,10
598,43,62,14,3228,3621,10
599,214,234,21,2866,3329,10
600,199,28,12,1767,2103,10
