cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
564,179,98,20,62,261,90
565,261,217,10,167,359,90
566,115,197,10,536,733,90
567,123,260,10,767,984,90
568,138,100,30,508,706,90
569,231,243,10,0,354,90
570,257,210,10,871,1101,90
571,212,159,20,348,550,90
572,103,78,10,87,300,90
573,286,175,10,322,525,90
574,82,31,10,602,834,90
575,144,59,10,199,433,90
576,119,157,10,696,895,90
577,166,226,30,0,272,90
578,258,244,10,698,938,90
579,163,202,20,526,727,90
580,75,110,10,85,295,90
581,175,227,30,750,955,90
582,114,158,30,226,420,90
583,147,281,20,1078,1269,90
584,250,130,10,858,1098,90
585,37,280,20,1010,1270,90
586,215,68,10,105,327,90
587,119,253,20,0,314,90
588,16,151,20,135,317,90
589,251,237,10,235,471,90
590,30,148,20,134,326,90
591,221,70,10,489,717,90
592,106,71,20,279,495,90
593,111,110,10,243,450,90
594,150,64,10,0,266,90
595,172,78,20,75,274,90
596,55,68,30,308,540,90
597,107,103,20,715,927,90
598,155,180,30,0,215,90
599,53,288,20,455,707,90
600,168,204,20,0,252,90
