cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
157,272,183,12,664,809,10
158,135,251,31,439,586,10
159,11,191,12,684,835,10
160,25,119,17,133,271,10
161,215,68,10,104,272,10
162,137,104,30,94,233,10
163,113,202,10,63,208,10
164,160,24,10,146,293,10
165,51,217,36,231,401,10
166,14,177,17,103,282,10
167,225,22,40,148,317,10
168,194,234,7,97,243,10
169,262,14,21,657,850,10
170,259,126,20,125,270,10
171,214,234,21,685,853,10
172,216,23,10,154,320,10
173,111,110,10,55,198,10
174,145,182,10,69,203,10
175,51,2,41,189,361,10
176,30,243,6,253,444,10
177,186,228,5,371,520,10
178,132,146,20,33,161,10
179,176,72,6,529,715,10
180,108,3,16,631,813,10
181,216,62,20,110,275,10
182,271,106,22,542,702,10
183,140,290,20,183,332,10
184,64,59,30,128,297,10
185,206,157,6,870,1044,10
186,66,157,10,120,258,10
187,132,297,40,152,293,10
188,109,105,10,115,258,10
189,64,55,20,128,301,10
190,173,64,12,541,721,10
191,213,65,20,148,313,10
192,17,205,20,143,307,10
193,224,229,16,301,475,10
194,78,236,10,0,278,10
195,274,6,41,487,665,10
196,207,237,11,444,609,10
197,161,26,10,172,318,10
198,119,104,10,147,286,10
199,169,171,30,0,160,10
200,296,235,25,519,686,10
201,220,74,20,126,319,10
202,109,148,19,42,171,10
203,212,270,21,547,749,10
204,265,197,15,276,470,10
205,174,238,21,977,1125,10
206,223,74,10,144,307,10
207,47,203,29,625,795,10
208,69,90,23,766,973,10
209,33,231,36,712,920,10
210,8,265,20,182,377,10
211,136,144,10,15,141,10
212,286,175,10,138,291,10
213,151,30,20,123,254,10
214,150,184,20,36,165,10
215,157,25,20,133,270,10
216,131,78,8,533,684,10
217,232,240,20,181,355,10
218,53,285,10,178,363,10
219,278,176,20,168,309,10
220,225,192,26,514,668,10
221,115,197,10,16,219,10
222,167,179,20,33,166,10
223,6,168,21,700,844,10
224,163,180,30,55,189,10
225,135,210,12,854,1035,10
226,277,104,20,146,293,10
227,262,241,20,198,375,10
228,162,148,25,706,847,10
229,61,138,9,587,732,10
230,117,155,22,954,1109,10
231,126,127,40,34,167,10
232,157,221,10,364,500,10
233,19,290,12,347,549,10
234,65,156,10,106,247,10
235,159,177,30,72,206,10
236,12,10,22,380,576,10
237,67,175,3,236,379,10
238,78,232,20,132,298,10
239,201,175,10,667,868,10
240,249,133,10,100,235,10
241,139,110,21,817,975,10
242,252,128,10,143,286,10
243,57,123,19,120,262,10
244,71,154,40,65,269,10
245,157,276,18,0,253,10
246,111,98,16,228,372,10
247,221,70,10,121,283,10
248,70,57,20,170,344,10
249,236,108,16,841,1038,10
250,268,113,22,800,961,10
251,40,1,38,404,588,10
252,106,243,22,134,296,10
253,37,126,19,115,253,10
254,259,58,30,154,332,10
255,167,193,29,978,1114,10
256,168,204,20,58,191,10
257,72,286,17,357,544,10
258,254,240,20,0,314,10
259,241,183,12,794,946,10
260,75,191,12,81,236,10
261,26,27,16,827,1017,10
262,12,270,20,199,399,10
263,81,238,20,112,276,10
264,140,294,18,364,510,10
265,11,242,16,472,676,10
266,224,77,20,103,266,10
267,166,123,14,27,163,10
268,92,241,3,734,927,10
269,280,180,20,134,276,10
270,151,113,4,306,453,10
271,65,49,20,132,303,10
272,203,36,18,357,533,10
273,129,83,15,578,730,10
274,38,74,16,146,307,10
275,166,105,20,53,187,10
276,129,98,20,21,215,10
277,30,226,14,902,1123,10
278,15,178,9,728,874,10
279,108,298,17,835,986,10
280,296,211,22,166,320,10
281,236,72,20,148,312,10
282,277,177,20,190,332,10
283,99,73,22,96,248,10
284,166,113,10,92,224,10
285,271,8,36,717,909,10
286,228,41,16,778,976,10
287,80,131,14,296,447,10
288,284,176,30,140,289,10
289,208,117,15,0,211,10
290,119,183,6,525,680,10
291,246,166,18,501,652,10
292,144,292,20,143,292,10
293,128,155,11,29,157,10
294,113,188,11,260,413,10
295,155,93,33,96,231,10
296,161,210,10,44,192,10
297,168,176,20,31,163,10
298,60,64,10,152,329,10
299,165,204,20,57,191,10
300,280,158,34,609,771,10
301,241,71,20,120,289,10
302,57,68,10,123,295,10
303,219,152,8,900,1088,10
304,72,89,13,511,694,10
305,85,75,18,690,865,10
306,3,205,10,170,321,10
307,235,243,20,125,297,10
308,12,275,18,472,679,10
309,76,160,2,78,212,10
310,56,116,22,185,328,10
311,170,53,21,90,255,10
312,34,5,16,692,877,10
313,280,175,30,132,273,10
314,288,127,23,665,824,10
315,103,8,16,639,827,10
316,229,25,17,448,619,10
317,12,198,10,201,357,10
318,66,54,20,132,314,10
319,120,60,12,473,635,10
320,110,31,15,320,494,10
321,218,20,20,147,317,10
322,226,248,17,817,1020,10
323,275,100,30,134,293,10
324,217,73,20,67,332,10
325,88,225,20,108,257,10
326,123,92,20,63,203,10
327,293,62,10,170,356,10
328,4,149,20,155,293,10
329,216,25,30,170,334,10
330,63,59,20,168,340,10
331,63,155,10,94,219,10
332,158,140,5,0,138,10
333,84,236,10,0,272,10
334,260,58,20,163,343,10
335,284,244,12,696,868,10
336,190,181,30,889,1079,10
337,159,287,21,356,508,10
338,285,283,22,512,710,10
339,65,68,20,199,377,10
340,61,157,40,89,231,10
341,102,173,15,0,191,10
342,300,44,3,714,915,10
343,103,78,10,0,239,10
344,144,182,30,58,192,10
345,24,76,23,456,625,10
346,149,186,20,36,168,10
347,165,182,10,6,174,10
348,179,123,4,0,176,10
349,157,84,19,0,193,10
350,17,209,10,146,315,10
351,233,119,11,898,1061,10
352,167,105,20,63,198,10
353,238,206,22,528,728,10
354,127,101,20,54,191,10
355,263,291,2,184,364,10
356,281,68,23,463,634,10
357,251,237,10,144,307,10
358,108,109,20,58,201,10
359,199,28,12,415,596,10
360,3,119,8,646,801,10
361,252,219,23,260,444,10
362,234,213,15,0,267,10
363,136,140,10,0,144,10
364,191,49,12,0,262,10
365,251,241,10,137,314,10
366,119,214,16,575,737,10
367,275,182,10,0,277,10
368,103,260,14,853,1005,10
369,2,238,21,796,1016,10
370,94,93,19,870,1026,10
371,158,291,18,145,276,10
372,230,248,20,127,300,10
373,207,20,13,152,306,10
374,54,285,10,180,374,10
375,160,107,30,44,178,10
376,59,280,20,213,398,10
377,208,290,16,268,460,10
378,248,280,27,252,436,10
379,138,100,30,58,202,10
380,8,155,10,189,331,10
381,208,235,22,778,945,10
382,111,112,20,55,197,10
383,128,94,30,60,194,10
384,110,262,26,448,607,10
385,162,203,30,65,198,10
386,160,179,32,737,875,10
387,16,204,10,144,309,10
388,239,295,11,713,915,10
389,157,31,20,210,349,10
390,147,178,10,84,218,10
391,170,174,20,31,164,10
392,157,254,8,472,635,10
393,277,101,20,136,294,10
394,283,144,6,135,277,10
395,156,182,20,555,691,10
396,274,97,10,135,294,10
397,66,56,30,156,329,10
398,158,27,10,197,346,10
399,156,26,10,124,262,10
400,257,133,20,108,246,10
401,264,61,20,180,360,10
402,296,279,15,462,649,10
403,220,66,20,109,274,10
404,240,71,30,119,285,10
405,112,43,42,508,669,10
406,4,296,18,795,1008,10
407,222,73,20,132,295,10
408,209,84,13,343,512,10
409,250,134,30,103,235,10
410,59,287,17,452,637,10
411,13,202,20,147,312,10
412,93,117,15,309,455,10
413,62,53,10,130,303,10
414,275,97,10,135,294,10
415,206,121,10,702,880,10
416,107,174,21,53,196,10
417,224,61,22,432,601,10
418,124,174,22,0,170,10
419,101,110,10,84,229,10
420,112,201,20,60,208,10
421,80,86,32,560,711,10
422,5,189,5,156,300,10
423,141,100,10,50,194,10
424,165,256,12,546,704,10
425,108,113,10,61,198,10
426,37,159,7,0,242,10
427,136,104,20,85,222,10
428,107,71,20,89,247,10
429,97,232,11,891,1097,10
430,127,266,13,102,259,10
431,14,204,19,551,717,10
432,278,177,20,179,321,10
433,209,246,26,340,493,10
434,134,148,20,57,184,10
435,283,65,27,409,576,10
436,108,80,20,51,284,10
437,55,62,20,129,304,10
438,141,137,30,0,142,10
439,224,138,16,869,1014,10
440,163,150,15,0,133,10
441,213,68,10,104,271,10
442,113,62,9,479,639,10
443,100,138,24,165,296,10
444,126,266,27,455,603,10
445,10,150,10,140,278,10
446,137,150,30,69,197,10
447,258,232,20,233,412,10
448,191,234,9,93,242,10
449,213,119,25,685,862,10
450,5,195,18,151,301,10
451,166,203,30,55,190,10
452,100,73,20,91,247,10
453,147,185,10,35,167,10
454,60,156,20,90,232,10
455,239,77,20,0,282,10
456,163,202,20,76,209,10
457,81,219,27,921,1091,10
458,155,28,10,122,260,10
459,160,27,30,173,330,10
460,43,62,14,789,981,10
461,235,241,30,156,328,10
462,291,148,11,593,753,10
463,64,53,30,129,302,10
464,168,42,26,594,745,10
465,183,282,42,397,540,10
466,289,79,19,351,511,10
467,1,272,10,196,391,10
468,87,183,17,482,649,10
469,234,107,24,299,464,10
470,52,288,20,169,354,10
471,236,66,30,132,300,10
472,264,35,25,916,1125,10
473,233,245,10,127,298,10
474,144,100,20,54,193,10
475,260,64,23,389,569,10
476,130,96,20,67,201,10
477,202,292,10,865,1074,10
478,7,31,29,752,955,10
479,96,86,12,0,238,10
480,141,102,10,49,177,10
481,170,93,39,431,569,10
482,85,228,10,151,313,10
483,10,147,20,140,278,10
484,18,206,10,136,307,10
485,164,202,30,87,220,10
486,1,81,21,243,444,10
487,148,157,24,0,129,10
488,159,110,20,41,171,10
489,229,40,13,201,367,10
490,67,161,10,0,214,10
491,131,220,23,3,213,10
492,112,199,20,66,213,10
493,238,69,20,120,286,10
494,258,247,40,181,360,10
495,205,130,30,900,1051,10
496,109,61,17,353,512,10
497,59,67,10,124,294,10
498,151,294,20,144,296,10
499,26,0,12,451,645,10
500,45,190,35,400,558,10
501,56,212,10,430,608,10
502,148,288,30,138,282,10
503,275,263,33,177,355,10
504,272,97,40,149,306,10
505,143,67,14,0,210,10
506,29,8,24,708,895,10
507,152,29,10,867,1062,10
508,176,235,33,91,230,10
509,30,145,23,803,974,10
510,61,70,30,0,289,10
511,16,196,30,216,373,10
512,168,108,10,76,212,10
513,15,209,25,840,995,10
514,211,66,10,160,327,10
515,256,54,30,143,321,10
516,11,207,40,151,318,10
517,58,240,20,736,957,10
518,131,95,20,61,191,10
519,116,14,20,611,790,10
520,154,31,20,119,258,10
521,86,230,20,102,267,10
522,133,99,20,93,229,10
523,290,37,1,775,979,10
524,9,145,30,152,296,10
525,140,292,10,174,320,10
526,134,146,10,21,149,10
527,229,179,16,191,342,10
528,72,20,32,648,838,10
529,149,285,10,135,266,10
530,257,137,20,107,245,10
531,225,73,9,474,648,10
532,71,294,18,521,709,10
533,156,57,27,643,801,10
534,177,281,16,381,525,10
535,117,168,14,43,179,10
536,162,250,24,50,283,10
537,116,245,37,539,693,10
538,153,28,10,123,257,10
539,176,70,18,638,813,10
540,50,285,10,169,354,10
541,257,243,10,157,334,10
542,246,133,30,193,331,10
543,140,100,20,50,194,10
544,69,134,46,582,716,10
545,236,248,10,130,304,10
546,217,21,30,145,317,10
547,161,112,10,39,172,10
548,233,242,30,168,341,10
549,127,77,11,790,958,10
550,155,180,30,19,158,10
551,144,173,20,101,236,10
552,65,56,10,126,299,10
553,130,102,20,54,242,10
554,76,280,27,444,632,10
555,110,76,30,105,253,10
556,271,101,10,161,321,10
557,216,203,5,502,682,10
558,136,241,11,339,473,10
559,160,17,24,295,444,10
560,64,91,29,99,264,10
561,107,39,9,307,469,10
562,106,77,10,121,272,10
563,103,93,13,524,671,10
564,138,101,20,69,198,10
565,15,52,21,179,351,10
566,160,111,30,0,169,10
567,81,223,40,177,339,10
568,113,114,20,58,193,10
569,162,206,30,57,190,10
570,203,183,26,64,203,10
571,113,4,31,248,425,10
572,176,263,5,565,710,10
573,173,72,8,641,835,10
574,279,189,30,549,693,10
575,9,144,40,141,296,10
576,266,104,10,151,343,10
577,253,57,10,147,315,10
578,296,252,18,744,915,10
579,254,87,7,967,1140,10
580,114,198,20,60,212,10
581,220,43,28,396,568,10
582,11,265,10,180,374,10
583,250,130,10,168,304,10
584,299,153,12,369,515,10
585,133,187,16,1046,1255,10
586,246,137,10,23,228,10
587,238,103,16,686,873,10
588,220,182,13,571,739,10
589,213,61,20,111,275,10
590,290,219,19,160,322,10
591,153,61,12,219,360,10
592,55,285,30,202,384,10
593,276,66,17,155,337,10
594,236,240,30,136,317,10
595,244,13,10,678,876,10
596,163,200,10,48,232,10
597,62,65,20,184,361,10
598,189,240,18,102,244,10
599,145,183,10,46,179,10
600,140,108,10,111,250,10
