cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
72,84,114,10,2393,3360,90
73,74,109,40,1776,2742,90
74,222,160,20,497,1416,90
75,38,163,30,2682,3629,90
76,125,9,10,2311,3266,90
77,237,203,20,2210,3168,90
78,17,134,20,172,1069,90
79,203,200,10,186,1093,90
80,19,137,10,131,1037,90
81,263,248,10,581,1514,90
82,29,137,20,938,1861,90
83,80,255,10,330,1255,90
84,53,145,20,2268,3205,90
85,190,157,10,1343,2285,90
86,171,58,20,2352,3314,90
87,125,39,10,113,1021,90
88,0,169,20,1990,2917,90
89,252,37,20,2695,3689,90
90,65,233,20,1685,2638,90
91,287,246,40,884,1822,90
92,192,251,40,642,1544,90
93,143,6,20,2701,3663,90
94,151,228,10,0,959,90
95,173,180,30,2821,3792,90
96,271,34,20,2051,3036,90
97,62,132,20,408,1316,90
98,214,210,10,2697,3650,90
99,276,38,10,173,1111,90
100,60,143,20,2364,3303,90
101,49,57,20,2559,3555,90
102,138,17,10,2712,3681,90
103,281,187,40,1333,2275,90
104,264,250,20,764,1698,90
105,193,250,10,733,1636,90
106,225,213,10,314,1229,90
107,173,144,20,1953,2908,90
108,160,111,20,2829,3805,90
109,135,270,20,1526,2450,90
110,108,103,10,0,969,90
111,78,128,30,0,974,90
112,263,195,30,1034,1975,90
113,233,160,10,695,1618,90
114,52,59,20,2713,3710,90
115,134,279,30,1632,2548,90
116,207,183,30,65,966,90
117,264,64,20,736,1663,90
118,153,144,30,2653,3628,90
119,17,152,20,1319,2232,90
120,270,178,20,2021,2979,90
121,86,100,20,1485,2443,90
122,49,56,10,2652,3646,90
123,39,129,10,1270,2188,90
124,116,21,10,438,1355,90
125,28,52,20,1697,2679,90
126,254,157,20,1805,2743,90
127,163,114,20,2808,3808,90
128,141,55,20,1089,2032,90
129,167,110,20,2803,3778,90
130,141,33,20,2732,3704,90
131,241,276,20,2260,3241,90
132,152,245,10,95,991,90
133,266,172,20,2119,3079,90
134,68,57,50,124,1057,90
135,91,104,10,74,986,90
136,299,177,20,1538,2483,90
137,75,89,20,715,1660,90
138,53,57,30,2711,3707,90
139,182,236,40,2172,3106,90
140,168,287,10,1216,2131,90
141,71,222,20,2261,3218,90
142,87,237,20,125,1048,90
143,9,136,10,454,1356,90
144,233,228,20,2504,3457,90
145,48,36,10,860,1810,90
146,264,181,10,839,1780,90
147,227,32,40,2390,3346,90
148,57,232,40,1211,2160,90
149,23,144,10,747,1657,90
150,275,31,10,680,1635,90
151,206,171,30,0,957,90
152,42,147,10,0,991,90
153,56,117,30,975,1905,90
154,15,138,20,263,1168,90
155,56,43,20,566,1508,90
156,226,56,20,2591,3552,90
157,248,48,10,1532,2476,90
158,37,63,10,2365,3353,90
159,62,221,30,2360,3318,90
160,189,138,20,1284,2228,90
161,203,217,10,87,1000,90
162,170,89,10,67,981,90
163,258,169,20,2306,3270,90
164,201,154,40,787,1716,90
165,183,140,10,1476,2426,90
166,86,133,30,2193,3139,90
167,71,159,10,2663,3619,90
168,74,248,20,433,1359,90
169,32,128,20,127,1011,90
170,245,233,20,1925,2868,90
171,227,211,10,407,1322,90
172,47,141,10,1567,2502,90
173,255,64,30,536,1460,90
174,264,42,20,2247,3236,90
175,266,28,10,1045,1980,90
176,6,139,30,549,1453,90
177,172,146,10,2044,3001,90
178,99,32,20,434,1367,90
179,272,41,20,2148,3134,90
180,176,136,10,1576,2527,90
181,256,15,20,1289,2262,90
182,87,234,30,105,1028,90
183,246,254,30,1864,2838,90
184,255,187,30,647,1583,90
185,244,251,20,1680,2651,90
186,290,49,10,383,1330,90
187,234,216,10,1423,2356,90
188,207,203,20,79,989,90
189,81,223,10,1982,2937,90
190,234,38,20,2288,3243,90
191,221,203,10,2588,3560,90
192,69,239,10,533,1463,90
193,150,16,30,2715,3679,90
194,100,34,20,253,1183,90
195,130,38,40,113,1020,90
196,62,122,20,793,1714,90
197,96,6,10,1447,2393,90
198,263,12,20,1193,2161,90
199,180,183,10,0,943,90
200,212,190,10,100,1009,90
201,61,232,20,1502,2451,90
202,64,234,10,1595,2546,90
203,171,143,20,0,908,90
204,49,46,10,664,1618,90
205,64,134,10,314,1222,90
206,168,49,30,1966,2923,90
207,153,88,20,69,956,90
208,199,214,10,88,993,90
209,204,189,20,68,973,90
210,160,84,40,68,979,90
211,90,86,30,1201,2152,90
212,87,105,30,77,990,90
213,236,213,10,1328,2260,90
214,239,201,30,2117,3074,90
215,274,195,30,1135,2076,90
216,264,39,20,2432,3423,90
217,258,44,30,1246,2189,90
218,87,96,30,1394,2349,90
219,230,182,10,2124,3058,90
220,63,89,20,621,1558,90
221,57,40,10,473,1416,90
222,70,66,10,0,1044,90
223,196,191,30,67,966,90
224,68,164,20,2568,3522,90
225,182,144,20,1385,2331,90
226,223,213,30,222,1137,90
227,13,51,10,1201,2172,90
228,189,232,10,2761,3762,90
229,59,110,30,404,1334,90
230,193,175,20,850,1758,90
231,180,231,30,1985,2921,90
232,160,56,30,1863,2818,90
233,161,62,20,1393,2345,90
234,44,51,30,2082,3073,90
235,122,5,10,2408,3363,90
236,131,261,10,2224,3151,90
237,101,31,30,1008,1942,90
238,162,141,30,2531,3533,90
239,231,235,20,2602,3556,90
240,167,256,20,138,1028,90
241,177,132,20,1668,2622,90
242,78,223,30,2073,3030,90
243,236,65,40,156,1083,90
244,169,56,10,2059,3021,90
245,42,240,30,1015,1951,90
246,153,74,10,1292,2218,90
247,220,231,10,2738,3696,90
248,192,176,20,759,1665,90
249,223,177,10,895,1809,90
250,115,25,10,626,1541,90
251,62,44,20,168,1106,90
252,218,208,20,506,1419,90
253,143,236,10,87,977,90
254,162,157,20,2336,3296,90
255,197,178,20,573,1479,90
256,272,185,10,1923,2880,90
257,269,257,10,1198,2134,90
258,184,163,30,1080,1991,90
259,83,35,20,730,1663,90
260,56,132,30,503,1412,90
261,193,194,30,0,967,90
262,273,184,20,1833,2788,90
263,52,153,30,2169,3101,90
264,65,152,10,2467,3416,90
265,57,119,20,885,1812,90
266,185,241,40,926,1833,90
267,78,39,30,823,1762,90
268,37,149,10,1669,2597,90
269,196,129,20,664,1560,90
270,26,161,20,2296,3233,90
271,142,242,10,417,1316,90
272,266,49,10,153,1091,90
273,268,43,10,940,1873,90
274,144,250,10,607,1511,90
275,153,64,10,1671,2622,90
276,3,159,20,1801,2724,90
277,72,234,10,1782,2736,90
278,96,17,10,1511,2451,90
279,237,222,20,2316,3254,90
280,169,134,20,25,912,90
281,242,205,30,109,1020,90
282,160,244,30,100,982,90
283,221,213,20,132,1045,90
284,34,55,20,1601,2586,90
285,65,217,10,2457,3415,90
286,236,224,30,2228,3176,90
287,173,73,10,386,1307,90
288,139,262,10,805,1709,90
289,196,158,30,1442,2381,90
290,97,28,40,531,1465,90
291,135,65,20,985,1926,90
292,156,63,40,1577,2530,90
293,20,146,20,654,1564,90
294,171,253,10,1399,2312,90
295,157,88,10,75,973,90
296,268,49,20,155,1093,90
297,229,217,20,1517,2452,90
298,239,177,20,1491,2426,90
299,141,266,20,896,1804,90
300,71,126,20,2082,3027,90
301,225,70,10,0,1035,90
302,249,44,10,1806,2753,90
303,155,60,10,1765,2719,90
304,76,30,20,922,1863,90
305,172,148,20,2136,3093,90
306,176,140,20,1767,2721,90
307,191,188,20,2791,3772,90
308,238,203,20,1138,2069,90
309,202,178,10,389,1291,90
310,153,256,10,1001,1919,90
311,31,63,20,1504,2490,90
312,228,62,20,141,1037,90
313,73,104,20,206,1122,90
314,115,2,40,1718,2660,90
315,284,184,20,1427,2371,90
316,218,197,10,613,1529,90
317,233,224,10,2410,3363,90
318,256,38,20,1152,2091,90
319,146,270,30,1335,2245,90
320,196,178,10,664,1570,90
321,265,211,10,251,1177,90
322,214,51,10,2698,3659,90
323,111,22,40,531,1450,90
324,266,37,20,2526,3512,90
325,257,41,10,2694,3686,90
326,250,247,20,1586,2549,90
327,85,222,30,98,1018,90
328,214,239,30,2746,3737,90
329,233,189,10,1293,2220,90
330,116,272,20,1836,2764,90
331,143,108,10,47,929,90
332,278,42,10,187,1131,90
333,163,256,10,106,996,90
334,40,60,10,2271,3259,90
335,191,168,20,1136,2057,90
336,137,255,10,2413,3357,90
337,57,126,20,691,1601,90
338,267,255,20,1291,2225,90
339,109,126,10,2783,3760,90
340,230,59,10,122,1043,90
341,133,1,20,2511,3468,90
342,197,174,10,944,1853,90
343,133,246,30,2748,3697,90
344,247,243,30,2023,2991,90
345,92,90,10,1294,2247,90
346,220,171,10,395,1314,90
347,96,110,10,72,979,90
348,116,18,20,1836,2784,90
349,110,47,20,2314,3279,90
350,209,173,10,1916,2844,90
351,47,118,20,1079,1989,90
352,209,184,20,70,968,90
353,114,43,20,2222,3182,90
354,170,69,20,2457,3422,90
355,278,179,10,1734,2688,90
356,86,83,30,1000,1947,90
357,166,261,10,233,1124,90
358,184,267,10,441,1334,90
359,251,219,20,1817,2757,90
360,169,221,10,2486,3423,90
361,106,34,10,913,1835,90
362,67,142,20,85,987,90
363,78,213,20,2744,3705,90
364,0,166,20,1899,2824,90
365,52,80,30,2725,3725,90
366,152,247,10,129,1025,90
367,283,195,30,1234,2175,90
368,242,263,10,2357,3345,90
369,222,196,10,1096,2018,90
370,92,23,20,1411,2350,90
371,13,66,10,1394,2372,90
372,132,248,30,2698,3643,90
373,271,32,20,1959,2944,90
374,178,240,30,1595,2527,90
375,45,44,10,759,1714,90
376,162,246,20,97,985,90
377,50,80,20,2724,3723,90
378,126,20,20,2029,2982,90
379,193,224,40,2280,3228,90
380,244,260,20,2054,3030,90
381,122,24,20,340,1256,90
382,261,49,40,153,1087,90
383,153,241,10,91,986,90
384,208,191,10,283,1191,90
385,252,50,30,1437,2381,90
386,195,168,20,1540,2463,90
387,268,19,20,1393,2368,90
388,238,170,30,2522,3491,90
389,182,245,20,1111,2020,90
390,228,200,10,2399,3367,90
391,263,169,20,2212,3175,90
392,174,155,20,2234,3192,90
393,270,25,10,1669,2650,90
394,175,84,10,193,1111,90
395,261,255,20,1477,2440,90
396,23,163,20,2487,3427,90
397,178,127,10,461,1358,90
398,245,42,30,2002,2951,90
399,259,212,10,154,1080,90
400,115,235,20,2758,3708,90
401,18,151,30,1229,2141,90
402,284,30,20,581,1535,90
403,179,59,10,2160,3124,90
404,217,219,10,97,1013,90
405,96,13,20,1245,2187,90
406,116,34,20,145,1058,90
407,241,46,40,1906,2854,90
408,165,83,30,2648,3622,90
409,246,187,10,105,1012,90
410,184,245,20,1019,1928,90
411,149,82,20,686,1617,90
412,207,209,10,82,994,90
413,248,255,40,1955,2931,90
414,79,238,20,223,1147,90
415,124,10,20,2220,3174,90
416,225,201,20,2239,3202,90
417,266,33,20,1867,2848,90
418,12,133,20,359,1260,90
419,134,273,10,1721,2644,90
420,175,142,10,1859,2814,90
421,180,227,30,1890,2827,90
422,164,79,10,2558,3527,90
423,261,45,40,844,1775,90
424,125,253,30,2035,2972,90
425,256,197,20,359,1290,90
426,22,126,20,132,1027,90
427,24,141,20,842,1749,90
428,192,152,30,879,1817,90
429,43,153,30,1871,2800,90
430,74,62,10,118,1047,90
431,236,53,10,130,1062,90
432,116,35,10,121,1032,90
433,28,147,20,1037,1962,90
434,143,250,20,700,1602,90
435,157,62,30,1486,2439,90
436,89,57,20,114,1035,90
437,231,236,10,2692,3647,90
438,247,46,10,1624,2570,90
439,225,191,10,1194,2117,90
440,114,27,20,720,1634,90
441,178,118,30,366,1263,90
442,31,48,10,1794,2776,90
443,255,178,30,1907,2855,90
444,225,51,30,2497,3456,90
445,104,15,10,1550,2500,90
446,163,223,20,2579,3521,90
447,245,240,20,134,1057,90
448,252,62,10,352,1275,90
449,188,244,10,834,1737,90
450,227,187,20,902,1827,90
451,89,102,30,1580,2539,90
452,216,192,40,703,1613,90
453,58,161,30,2069,3016,90
454,264,194,20,942,1883,90
455,165,69,20,486,1409,90
456,191,172,20,1041,1950,90
457,87,112,10,2484,3454,90
458,78,234,30,1878,2832,90
459,199,179,30,480,1385,90
460,3,149,20,1610,2530,90
461,99,53,20,110,1030,90
462,276,22,20,779,1735,90
463,250,264,10,2151,3130,90
464,83,218,30,0,1015,90
465,132,253,10,2600,3542,90
466,243,252,20,1769,2742,90
467,258,213,20,369,1291,90
468,92,114,10,2580,3551,90
469,149,130,10,0,901,90
470,251,186,10,553,1488,90
471,149,244,20,224,1121,90
472,129,41,10,113,1017,90
473,295,254,40,982,1928,90
474,95,104,20,71,983,90
475,178,218,20,2387,3330,90
476,202,169,20,1637,2561,90
477,168,237,30,1703,2622,90
478,37,165,20,2592,3536,90
479,39,57,30,2178,3167,90
480,77,25,20,1108,2052,90
481,41,63,20,2459,3447,90
482,53,243,20,911,1846,90
483,42,123,20,1174,2089,90
484,172,249,30,1494,2405,90
485,43,155,20,1961,2892,90
486,239,174,20,1581,2519,90
487,239,188,30,1387,2317,90
488,182,130,10,562,1455,90
489,259,235,10,138,1069,90
490,252,44,20,1341,2285,90
491,235,260,40,2545,3534,90
492,163,150,10,2432,3394,90
493,196,194,20,83,989,90
494,98,33,10,343,1276,90
495,131,254,10,2509,3451,90
496,232,220,10,107,1025,90
497,215,168,30,2017,2945,90
498,292,18,30,888,1844,90
499,262,237,20,481,1412,90
500,250,234,10,133,1060,90
501,75,85,20,809,1754,90
502,178,247,30,1206,2116,90
503,59,124,10,1888,2829,90
504,219,174,30,304,1220,90
505,89,24,20,1320,2256,90
506,252,218,10,268,1190,90
507,238,231,10,123,1041,90
508,78,222,20,2164,3121,90
509,251,180,10,2413,3378,90
510,226,164,10,792,1719,90
511,66,139,20,128,1033,90
512,105,21,30,1918,2872,90
513,176,232,10,1797,2726,90
514,196,190,20,2791,3765,90
515,210,181,10,2360,3323,90
516,198,182,20,2451,3425,90
517,70,131,30,84,984,90
518,165,269,20,331,1223,90
519,236,210,30,1236,2167,90
520,222,197,20,800,1722,90
521,220,187,30,201,1112,90
522,251,222,20,180,1095,90
523,285,30,30,494,1444,90
524,61,237,10,719,1653,90
525,229,186,20,994,1921,90
526,108,131,10,2800,3752,90
527,3,34,20,1089,2054,90
528,273,18,20,1092,2056,90
529,223,204,20,2497,3466,90
530,87,114,10,2297,3267,90
531,87,10,30,1344,2289,90
532,122,32,20,244,1153,90
533,150,240,30,320,1212,90
534,259,71,20,636,1560,90
535,231,260,30,2638,3628,90
536,53,28,10,371,1320,90
537,284,12,10,989,1948,90
538,259,202,40,1031,1958,90
539,264,249,20,673,1607,90
540,263,43,30,2337,3328,90
541,196,192,20,62,967,90
542,171,141,30,22,908,90
543,53,225,10,1316,2254,90
544,191,215,10,2780,3739,90
545,99,124,10,2685,3658,90
546,137,256,20,2324,3266,90
547,262,50,30,150,1087,90
548,59,243,30,816,1750,90
549,57,235,10,1118,2067,90
550,245,197,20,105,1016,90
551,232,199,30,2307,3267,90
552,1,152,20,1703,2625,90
553,78,114,10,83,1001,90
554,76,59,20,118,1049,90
555,154,78,10,587,1518,90
556,124,13,20,2128,3081,90
557,267,265,10,1106,2057,90
558,63,135,30,225,1130,90
559,158,136,10,0,902,90
560,132,262,10,2134,3059,90
561,104,18,10,1825,2779,90
562,176,117,40,273,1169,90
563,73,49,10,130,1065,90
564,185,180,30,2736,3716,90
565,26,168,20,2392,3333,90
566,92,28,20,624,1560,90
567,20,155,20,2198,3131,90
568,208,174,10,1827,2752,90
569,192,185,20,2550,3525,90
570,80,84,20,904,1850,90
571,141,3,10,2607,3568,90
572,93,77,30,1102,2049,90
573,70,133,20,81,983,90
574,170,255,10,1307,2221,90
575,191,151,30,1180,2123,90
576,77,11,30,1211,2156,90
577,270,23,30,1578,2558,90
578,76,110,20,1689,2650,90
579,14,160,30,2103,3030,90
580,70,128,20,1992,2934,90
581,283,180,20,1641,2592,90
582,204,171,10,1731,2655,90
583,111,10,10,1645,2587,90
584,56,57,20,2713,3709,90
585,235,219,10,1710,2647,90
586,195,253,10,555,1449,90
587,50,139,30,1474,2407,90
588,145,63,20,1187,2134,90
589,243,199,10,2029,2978,90
590,241,209,10,108,1022,90
591,123,44,20,0,1013,90
592,7,144,30,1427,2341,90
593,86,232,10,104,1026,90
594,205,191,20,68,976,90
595,30,150,10,1766,2693,90
596,186,181,10,2647,3625,90
597,177,160,10,1242,2157,90
598,253,64,20,444,1368,90
599,187,165,10,985,1903,90
600,117,14,10,1743,2689,90
