cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
309,76,160,2,82,552,10
310,56,116,22,927,1137,10
311,170,53,21,569,875,10
312,34,5,16,2716,3477,10
313,280,175,30,551,1004,10
314,288,127,23,2757,3238,10
315,103,8,16,2623,3112,10
316,229,25,17,1876,2356,10
317,12,198,10,966,1231,10
318,66,54,20,429,1247,10
319,120,60,12,1924,2419,10
320,110,31,15,1380,1751,10
321,218,20,20,593,971,10
322,226,248,17,3298,3867,10
323,275,100,30,552,908,10
324,217,73,20,895,1011,10
325,88,225,20,182,658,10
326,123,92,20,146,585,10
327,293,62,10,563,975,10
328,4,149,20,541,1270,10
329,216,25,30,717,1169,10
330,63,59,20,764,1145,10
331,63,155,10,463,828,10
332,158,140,5,0,527,10
333,84,236,10,248,840,10
334,260,58,20,576,1277,10
335,284,244,12,2852,3382,10
336,190,181,30,3492,4104,10
337,159,287,21,1601,1843,10
338,285,283,22,2171,2585,10
339,65,68,20,1012,1141,10
340,61,157,40,349,837,10
341,102,173,15,85,364,10
342,300,44,3,2789,3608,10
343,103,78,10,119,673,10
344,144,182,30,147,814,10
345,24,76,23,1815,2399,10
346,149,186,20,37,570,10
347,165,182,10,143,693,10
348,179,123,4,23,663,10
349,157,84,19,429,532,10
350,17,209,10,378,865,10
351,233,119,11,3761,4075,10
352,167,105,20,230,771,10
353,238,206,22,2134,2730,10
354,127,101,20,55,677,10
355,263,291,2,608,1091,10
356,281,68,23,1834,2537,10
357,251,237,10,453,918,10
358,108,109,20,258,697,10
359,199,28,12,1728,2142,10
360,3,119,8,2781,3018,10
361,252,219,23,1247,1385,10
362,234,213,15,316,970,10
363,136,140,10,17,509,10
364,191,49,12,383,822,10
365,251,241,10,428,824,10
366,119,214,16,2399,2851,10
367,275,182,10,354,730,10
368,103,260,14,3596,3922,10
369,2,238,21,3255,3793,10
370,94,93,19,3676,3954,10
371,158,291,18,468,1055,10
372,230,248,20,459,694,10
373,207,20,13,590,1072,10
374,54,285,10,868,1226,10
375,160,107,30,124,572,10
376,59,280,20,854,1464,10
377,208,290,16,1020,1677,10
378,248,280,27,1133,1397,10
379,138,100,30,405,564,10
380,8,155,10,755,1322,10
381,208,235,22,3177,3713,10
382,111,112,20,154,381,10
383,128,94,30,77,780,10
384,110,262,26,1898,2310,10
385,162,203,30,378,651,10
386,160,179,32,3015,3538,10
387,16,204,10,242,1320,10
388,239,295,11,2888,3499,10
389,157,31,20,1069,1159,10
390,147,178,10,307,858,10
391,170,174,20,118,308,10
392,157,254,8,1849,2577,10
393,277,101,20,429,845,10
394,283,144,6,281,833,10
395,156,182,20,2221,2891,10
396,274,97,10,585,1065,10
397,66,56,30,676,1096,10
398,158,27,10,982,1126,10
399,156,26,10,626,875,10
400,257,133,20,476,803,10
401,264,61,20,869,1140,10
402,296,279,15,2020,2289,10
403,220,66,20,286,895,10
404,240,71,30,437,935,10
405,112,43,42,2168,2486,10
406,4,296,18,3118,3881,10
407,222,73,20,539,1065,10
408,209,84,13,1323,2045,10
409,250,134,30,327,696,10
410,59,287,17,1870,2370,10
411,13,202,20,489,1182,10
412,93,117,15,1216,1850,10
413,62,53,10,526,821,10
414,275,97,10,540,1022,10
415,206,121,10,2941,3377,10
416,107,174,21,53,448,10
417,224,61,22,1937,2140,10
418,124,174,22,0,564,10
419,101,110,10,396,783,10
420,112,201,20,182,607,10
421,80,86,32,2284,2785,10
422,5,189,5,360,1040,10
423,141,100,10,248,535,10
424,165,256,12,2327,2659,10
425,108,113,10,304,337,10
426,37,159,7,266,821,10
427,136,104,20,243,956,10
428,107,71,20,272,867,10
429,97,232,11,3470,4330,10
430,127,266,13,394,807,10
431,14,204,19,2271,2767,10
432,278,177,20,687,1305,10
433,209,246,26,1477,1774,10
434,134,148,20,363,575,10
435,283,65,27,1852,2063,10
436,108,80,20,540,1081,10
437,55,62,20,498,1048,10
438,141,137,30,17,436,10
439,224,138,16,3525,4084,10
440,163,150,15,0,273,10
441,213,68,10,300,540,10
442,113,62,9,2021,2397,10
443,100,138,24,712,1190,10
444,126,266,27,1936,2292,10
445,10,150,10,407,925,10
446,137,150,30,383,666,10
447,258,232,20,1078,1327,10
448,191,234,9,331,441,10
449,213,119,25,2822,3366,10
450,5,195,18,536,1172,10
451,166,203,30,102,472,10
452,100,73,20,291,632,10
453,147,185,10,267,416,10
454,60,156,20,281,813,10
455,239,77,20,393,583,10
456,163,202,20,300,820,10
457,81,219,27,3584,4481,10
458,155,28,10,362,944,10
459,160,27,30,756,1256,10
460,43,62,14,3237,3678,10
461,235,241,30,693,1085,10
462,291,148,11,2332,3065,10
463,64,53,30,546,895,10
464,168,42,26,2340,2955,10
465,183,282,42,1523,2277,10
466,289,79,19,1506,1882,10
467,1,272,10,682,1350,10
468,87,183,17,1795,2680,10
469,234,107,24,1318,1634,10
470,52,288,20,846,968,10
471,236,66,30,651,937,10
472,264,35,25,3818,4396,10
473,233,245,10,489,909,10
474,144,100,20,251,427,10
475,260,64,23,1758,2020,10
476,130,96,20,222,831,10
477,202,292,10,3553,4078,10
478,7,31,29,2997,3658,10
479,96,86,12,92,609,10
480,141,102,10,65,424,10
481,170,93,39,1676,2433,10
482,85,228,10,587,1161,10
483,10,147,20,622,876,10
484,18,206,10,430,938,10
485,164,202,30,382,827,10
486,1,81,21,1104,1695,10
487,148,157,24,0,494,10
488,159,110,20,99,411,10
489,229,40,13,824,1295,10
490,67,161,10,84,620,10
491,131,220,23,299,838,10
492,112,199,20,276,418,10
493,238,69,20,589,888,10
494,258,247,40,783,1194,10
495,205,130,30,3742,4119,10
496,109,61,17,1436,1967,10
497,59,67,10,323,784,10
498,151,294,20,562,936,10
499,26,0,12,1784,2387,10
500,45,190,35,1655,2174,10
501,56,212,10,1884,2178,10
502,148,288,30,380,975,10
503,275,263,33,555,972,10
504,272,97,40,686,1060,10
505,143,67,14,135,577,10
506,29,8,24,2967,3345,10
507,152,29,10,3230,4277,10
508,176,235,33,273,489,10
509,30,145,23,3289,3794,10
510,61,70,30,199,797,10
511,16,196,30,896,1420,10
512,168,108,10,476,632,10
513,15,209,25,3370,4033,10
514,211,66,10,770,1037,10
515,256,54,30,556,820,10
516,11,207,40,651,1141,10
517,58,240,20,3056,3475,10
518,131,95,20,359,602,10
519,116,14,20,2543,2983,10
520,154,31,20,244,761,10
521,86,230,20,207,749,10
522,133,99,20,266,1000,10
523,290,37,1,3229,3652,10
524,9,145,30,463,1124,10
525,140,292,10,831,1158,10
526,134,146,10,106,551,10
527,229,179,16,935,1242,10
528,72,20,32,2562,3211,10
529,149,285,10,305,944,10
530,257,137,20,368,799,10
531,225,73,9,2012,2425,10
532,71,294,18,2228,2574,10
533,156,57,27,2644,3063,10
534,177,281,16,1574,2092,10
535,117,168,14,44,279,10
536,162,250,24,818,1003,10
537,116,245,37,2306,2620,10
538,153,28,10,211,999,10
539,176,70,18,2691,2921,10
540,50,285,10,718,988,10
541,257,243,10,676,1105,10
542,246,133,30,838,1284,10
543,140,100,20,346,526,10
544,69,134,46,2486,2774,10
545,236,248,10,552,730,10
546,217,21,30,586,1068,10
547,161,112,10,0,426,10
548,233,242,30,714,1161,10
549,127,77,11,3206,3710,10
550,155,180,30,32,588,10
551,144,173,20,456,815,10
552,65,56,10,338,815,10
553,130,102,20,547,840,10
554,76,280,27,1802,2354,10
555,110,76,30,441,953,10
556,271,101,10,733,1146,10
557,216,203,5,1969,2639,10
558,136,241,11,1316,1937,10
559,160,17,24,1057,1851,10
560,64,91,29,224,731,10
561,107,39,9,1144,1809,10
562,106,77,10,344,1118,10
563,103,93,13,2063,2731,10
564,138,101,20,447,640,10
565,15,52,21,530,891,10
566,160,111,30,127,291,10
567,81,223,40,714,1249,10
568,113,114,20,57,444,10
569,162,206,30,86,839,10
570,203,183,26,273,428,10
571,113,4,31,1099,1476,10
572,176,263,5,2425,2753,10
573,173,72,8,2548,3175,10
574,279,189,30,2257,2800,10
575,9,144,40,607,1066,10
576,266,104,10,741,1344,10
577,253,57,10,418,763,10
578,296,252,18,2970,3695,10
579,254,87,7,4171,4563,10
580,114,198,20,60,538,10
581,220,43,28,1627,2139,10
582,11,265,10,550,1066,10
583,250,130,10,875,1045,10
584,299,153,12,1454,2080,10
585,133,187,16,4236,4690,10
586,246,137,10,239,558,10
587,238,103,16,2742,3373,10
588,220,182,13,2264,2916,10
589,213,61,20,556,857,10
590,290,219,19,697,994,10
591,153,61,12,820,1450,10
592,55,285,30,906,1277,10
593,276,66,17,499,792,10
594,236,240,30,790,897,10
595,244,13,10,2939,3173,10
596,163,200,10,515,798,10
597,62,65,20,871,1170,10
598,189,240,18,322,602,10
599,145,183,10,118,750,10
600,140,108,10,504,902,10
