cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
150,107,174,21,53,97,10
151,57,123,19,0,1124,10
152,14,177,17,0,1097,10
153,156,182,20,5,1172,10
154,168,42,26,5,1110,10
155,84,231,21,549,614,10
156,272,211,8,0,1119,10
157,153,226,18,2,1134,10
158,250,194,4,2,1122,10
159,243,136,46,0,1115,10
160,56,212,10,2,1148,10
161,221,145,9,3,1134,10
162,52,109,30,98,169,10
163,88,190,12,908,1006,10
164,11,191,12,1,1088,10
165,296,235,25,4,1080,10
166,175,123,23,8,1169,10
167,124,174,22,2,1196,10
168,271,105,42,617,685,10
169,169,236,3,4,1151,10
170,127,266,13,8,1097,10
171,139,31,15,0,1094,10
172,160,179,32,0,1198,10
173,200,26,10,4,1107,10
174,59,113,16,1,1125,10
175,189,197,17,0,1155,10
176,76,160,2,0,1132,10
177,183,44,17,118,169,10
178,45,190,35,0,1111,10
179,145,38,10,239,277,10
180,271,8,36,4,1085,10
181,161,242,30,876,930,10
182,230,150,28,664,704,10
183,260,64,23,3,1110,10
184,44,189,13,2,1111,10
185,125,168,27,0,1202,10
186,120,155,24,0,1202,10
187,237,171,17,8,1126,10
188,120,60,12,518,577,10
189,263,291,2,1,1098,10
190,246,93,14,7,1119,10
191,15,259,9,1,1091,10
192,250,124,4,133,186,10
193,129,77,11,0,1147,10
194,188,142,30,1130,1176,10
195,29,139,25,3,1135,10
196,241,218,34,10,1129,10
197,183,23,26,1,1097,10
198,217,138,5,0,1139,10
199,126,42,23,0,1108,10
200,136,68,19,4,1143,10
201,64,91,29,0,1133,10
202,148,28,17,330,374,10
203,262,164,18,1,1109,10
204,103,93,13,587,706,10
205,37,159,7,4,1110,10
206,75,269,18,808,915,10
207,126,127,40,36,77,10
208,103,81,33,0,1147,10
209,18,196,8,435,511,10
210,88,49,21,0,1121,10
211,259,14,18,739,841,10
212,60,176,19,11,1167,10
213,15,88,12,5,1103,10
214,178,263,18,4,1117,10
215,45,74,9,400,474,10
216,209,246,26,7,1124,10
217,275,263,33,0,1094,10
218,37,149,24,0,1119,10
219,183,43,14,0,1113,10
220,59,287,17,4,1099,10
221,170,93,39,2,1153,10
222,167,171,9,54,1313,10
223,227,192,15,0,1143,10
224,236,27,21,1,1104,10
225,139,110,21,7,1205,10
226,243,191,16,0,164,10
227,136,295,18,0,1069,10
228,132,16,26,8,1077,10
229,157,84,19,0,1166,10
230,162,92,2,8,1167,10
231,140,18,26,0,1082,10
232,4,97,23,0,1088,10
233,133,153,32,19,53,10
234,150,185,22,0,1161,10
235,151,113,4,323,388,10
236,71,294,18,4,1104,10
237,133,187,16,0,1170,10
238,136,241,11,0,1129,10
239,139,146,34,3,1194,10
240,184,237,14,0,1131,10
241,15,178,9,11,1098,10
242,41,279,11,2,1116,10
243,96,96,33,1,1160,10
244,230,128,21,6,1132,10
245,198,100,25,1,1144,10
246,160,17,24,7,1104,10
247,137,212,12,1,1147,10
248,180,93,2,2,1196,10
249,8,227,33,181,264,10
250,189,41,12,4,1133,10
251,176,263,5,0,1118,10
252,263,193,29,1,1142,10
253,220,43,28,2,1111,10
254,296,17,8,0,1083,10
255,217,43,5,0,1112,10
256,150,67,29,0,1126,10
257,117,155,22,4,1199,10
258,113,4,31,2,1066,10
259,114,259,5,2,1127,10
260,38,74,16,0,1112,10
261,148,172,25,0,1176,10
262,139,250,17,0,1107,10
263,163,150,15,0,43,10
264,112,161,11,0,79,10
265,127,77,11,1,1146,10
266,147,152,14,3,1236,10
267,131,222,21,0,1140,10
268,43,62,14,4,1121,10
269,167,193,29,0,1165,10
270,157,254,8,2,1106,10
271,187,129,8,787,847,10
272,96,199,16,7,1179,10
273,31,68,27,2,1110,10
274,234,146,38,0,1122,10
275,14,204,19,0,1096,10
276,121,116,23,502,549,10
277,88,110,1,636,793,10
278,25,119,17,171,239,10
279,262,14,21,10,1092,10
280,108,80,1,1,1145,10
281,239,84,17,1,1128,10
282,107,281,16,138,205,10
283,152,241,2,2,1129,10
284,183,282,42,0,1130,10
285,186,26,25,2,1098,10
286,175,281,17,9,1093,10
287,118,38,27,216,268,10
288,189,201,21,2,1152,10
289,238,294,22,0,1092,10
290,250,49,11,488,568,10
291,109,299,24,0,1069,10
292,128,225,5,16,1168,10
293,157,221,10,2,1132,10
294,69,90,23,776,883,10
295,12,10,22,8,1082,10
296,109,61,17,12,1139,10
297,213,299,22,1,1088,10
298,11,176,13,0,1095,10
299,271,106,22,0,1106,10
300,140,294,18,3,1069,10
301,51,2,41,3,1086,10
302,158,140,5,0,48,10
303,102,155,12,3,1175,10
304,75,265,14,0,1136,10
305,116,240,17,0,1128,10
306,272,183,12,0,1099,10
307,30,226,14,11,1106,10
308,27,255,5,2,1099,10
309,203,166,20,992,1040,10
310,205,130,30,0,1155,10
311,94,93,19,1,1156,10
312,248,280,27,4,1123,10
313,57,127,20,2,1125,10
314,16,22,24,4,1090,10
315,80,133,30,0,1154,10
316,75,127,37,1,1137,10
317,9,239,20,0,1092,10
318,110,83,22,2,1147,10
319,297,43,13,5,1090,10
320,247,86,21,213,282,10
321,248,41,11,1,1111,10
322,102,173,15,53,102,10
323,28,141,25,0,1107,10
324,246,166,18,3,1122,10
325,5,189,5,152,214,10
326,216,40,41,155,222,10
327,282,104,19,277,338,10
328,44,223,22,1,1125,10
329,1,145,6,4,1102,10
330,253,84,11,0,1113,10
331,69,134,46,1,1143,10
332,24,76,23,503,588,10
333,255,203,32,3,1118,10
334,94,12,20,477,531,10
335,14,165,7,2,1106,10
336,164,108,21,0,1164,10
337,266,203,6,4,1132,10
338,114,117,31,11,1200,10
339,48,141,25,0,1118,10
340,28,124,12,1,1103,10
341,12,275,18,2,1081,10
342,8,200,21,2,1087,10
343,123,76,2,6,1165,10
344,108,3,16,0,1065,10
345,228,217,32,2,1133,10
346,253,69,20,0,1114,10
347,147,43,14,0,140,10
348,180,114,9,3,1163,10
349,76,221,24,725,794,10
350,250,228,22,5,1121,10
351,228,276,21,7,1119,10
352,29,72,13,1,1106,10
353,57,192,33,1,1123,10
354,166,99,19,0,97,10
355,69,208,17,3,1164,10
356,179,123,4,17,1226,10
357,208,297,8,1,1093,10
358,241,298,27,16,1085,10
359,151,172,2,0,1175,10
360,216,203,5,0,1147,10
361,241,208,31,1,1131,10
362,219,152,8,959,1003,10
363,238,214,15,0,1131,10
364,173,148,9,1,1175,10
365,156,57,27,2,1120,10
366,157,50,8,947,995,10
367,276,66,17,0,1100,10
368,112,272,18,340,409,10
369,190,181,30,0,1167,10
370,224,138,16,2,1174,10
371,154,207,10,0,1143,10
372,111,40,22,0,1108,10
373,172,2,9,608,665,10
374,125,278,16,0,1086,10
375,186,228,5,0,1140,10
376,191,49,12,10,1120,10
377,102,81,12,90,147,10
378,246,133,9,2,1146,10
379,47,143,17,1,1116,10
380,220,18,38,4,1137,10
381,40,1,38,0,1080,10
382,135,38,19,0,1097,10
383,124,299,9,1,1072,10
384,36,212,4,0,1114,10
385,89,61,14,6,1131,10
386,60,72,2,5,1146,10
387,83,188,16,0,1147,10
388,182,146,3,808,853,10
389,223,198,24,10,1142,10
390,11,242,16,518,611,10
391,244,13,10,2,1108,10
392,274,66,21,176,260,10
393,15,219,19,0,1097,10
394,294,64,32,483,595,10
395,8,4,29,205,318,10
396,102,76,17,845,906,10
397,4,296,18,0,1067,10
398,141,120,21,0,69,10
399,262,80,17,3,1159,10
400,78,246,27,0,1124,10
401,180,98,3,3,1158,10
402,139,33,2,2,1096,10
403,25,191,16,3,1117,10
404,188,198,8,7,1198,10
405,82,100,16,6,1196,10
406,3,119,8,2,1092,10
407,239,295,11,1,1089,10
408,80,131,14,0,1141,10
409,152,258,35,2,1105,10
410,181,297,10,4,1109,10
411,206,130,26,59,106,10
412,241,183,12,846,945,10
413,180,106,19,0,1156,10
414,131,220,23,125,169,10
415,103,260,14,891,957,10
416,148,8,13,191,239,10
417,173,152,12,6,1198,10
418,235,31,18,0,1109,10
419,157,12,11,3,1084,10
420,296,15,13,5,1082,10
421,172,225,13,3,1150,10
422,57,125,23,0,1124,10
423,158,83,27,9,1164,10
424,51,63,6,0,1129,10
425,51,217,36,3,1138,10
426,254,206,29,621,691,10
427,236,108,16,1,1144,10
428,224,229,16,3,1130,10
429,208,117,15,7,1180,10
430,176,72,6,584,666,10
431,159,287,21,1,1068,10
432,149,98,25,0,1179,10
433,25,64,10,3,1101,10
434,135,210,12,2,1148,10
435,113,188,11,7,1206,10
436,142,188,12,6,1166,10
437,261,232,12,360,584,10
438,277,41,14,3,1121,10
439,189,240,18,2,1128,10
440,11,185,30,0,1084,10
441,212,45,30,630,703,10
442,231,28,21,1,1105,10
443,159,42,33,0,1140,10
444,159,41,11,5,1139,10
445,99,73,22,2,1140,10
446,110,262,26,493,565,10
447,15,2,5,6,1091,10
448,72,89,13,553,659,10
449,229,188,7,1,1145,10
450,232,121,15,7,1134,10
451,98,129,2,0,103,10
452,139,270,15,2,1096,10
453,181,277,15,2,1099,10
454,281,68,23,508,594,10
455,159,300,15,150,189,10
456,143,244,13,2,1123,10
457,105,252,25,64,177,10
458,288,127,23,710,760,10
459,230,80,26,0,1134,10
460,76,280,27,487,591,10
461,182,81,29,0,1142,10
462,61,84,7,335,407,10
463,159,199,12,8,1199,10
464,280,158,34,5,1096,10
465,215,295,8,3,1090,10
466,38,139,12,0,1144,10
467,213,119,25,721,786,10
468,37,36,26,0,1101,10
469,229,179,16,242,308,10
470,81,219,27,1,1145,10
471,283,65,27,0,1095,10
472,229,25,17,494,580,10
473,121,246,9,1,1146,10
474,129,83,15,5,1150,10
475,87,183,17,2,1165,10
476,274,256,10,9,1098,10
477,234,213,15,0,1135,10
478,46,155,18,759,825,10
479,139,206,18,2,1150,10
480,283,144,6,6,1095,10
481,208,47,6,1,1123,10
482,114,211,10,441,495,10
483,15,209,25,4,1094,10
484,107,291,17,542,601,10
485,154,299,17,3,1060,10
486,101,114,5,3,1205,10
487,5,195,18,2,1083,10
488,120,241,20,0,1152,10
489,229,40,13,0,1115,10
490,83,77,18,1,1150,10
491,289,79,19,4,1126,10
492,177,281,16,426,486,10
493,175,251,8,0,1130,10
494,80,35,31,21,1184,10
495,117,79,10,17,1144,10
496,3,135,7,1,1105,10
497,58,240,20,11,1171,10
498,210,236,45,1,1139,10
499,173,64,12,0,1127,10
500,93,117,15,0,1161,10
501,80,86,32,602,686,10
502,125,136,5,1,1204,10
503,38,44,10,3,1106,10
504,211,62,8,101,179,10
505,230,135,15,1,1164,10
506,45,115,13,3,1123,10
507,40,236,11,0,1114,10
508,143,67,14,0,1144,10
509,20,245,28,2,1101,10
510,220,182,13,2,1158,10
511,246,123,18,4,1119,10
512,300,44,3,0,1089,10
513,9,63,13,4,1126,10
514,53,141,16,2,1120,10
515,208,208,16,23,170,10
516,173,72,8,0,1135,10
517,265,78,7,710,799,10
518,143,223,20,401,444,10
519,272,70,26,1,1110,10
520,126,233,20,4,1165,10
521,271,145,26,0,1110,10
522,184,102,29,2,1154,10
523,131,78,8,585,651,10
524,7,31,29,0,1094,10
525,107,39,9,341,397,10
526,110,145,8,7,1168,10
527,111,98,16,0,1157,10
528,251,195,33,0,1122,10
529,18,151,15,3,1114,10
530,296,279,15,3,1077,10
531,9,122,19,2,1096,10
532,33,231,36,752,849,10
533,195,9,26,0,1088,10
534,25,14,15,221,317,10
535,158,291,18,0,1065,10
536,297,213,21,694,767,10
537,23,218,23,153,230,10
538,117,178,19,767,828,10
539,40,192,30,0,1104,10
540,205,44,9,4,1114,10
541,116,245,37,0,1124,10
542,281,8,19,1,1081,10
543,232,45,15,814,904,10
544,266,39,6,22,1103,10
545,4,294,15,6,1068,10
546,88,124,2,0,1150,10
547,51,278,25,279,364,10
548,26,0,12,0,1098,10
549,80,67,12,429,506,10
550,128,155,11,0,57,10
551,225,210,27,1,1136,10
552,18,184,24,0,1090,10
553,203,283,6,5,1098,10
554,289,209,23,7,1086,10
555,279,189,30,0,1095,10
556,135,139,12,0,1186,10
557,284,72,17,3,1131,10
558,132,297,40,169,220,10
559,43,52,31,31,1111,10
560,119,214,16,5,1149,10
561,72,36,7,15,1145,10
562,228,41,16,10,1115,10
563,202,161,16,0,93,10
564,162,250,24,173,238,10
565,299,153,12,414,474,10
566,202,292,10,3,1103,10
567,108,298,17,0,1071,10
568,238,206,22,1,1135,10
569,275,146,14,1,1105,10
570,194,234,7,0,1134,10
571,279,36,29,2,1093,10
572,238,103,16,724,793,10
573,194,11,14,6,1090,10
574,265,141,22,2,1118,10
575,264,35,25,0,1103,10
576,285,285,13,0,1084,10
577,211,239,20,6,1168,10
578,233,119,11,0,1133,10
579,191,234,9,96,155,10
580,64,170,17,6,1124,10
581,117,168,14,0,81,10
582,265,197,15,321,415,10
583,113,62,9,0,1142,10
584,82,35,12,137,213,10
585,285,283,22,3,1085,10
586,122,96,19,0,1155,10
587,298,135,7,902,955,10
588,290,219,19,3,1087,10
589,293,62,10,5,1111,10
590,119,183,6,4,1182,10
591,284,244,12,5,1091,10
592,214,234,21,3,1137,10
593,176,70,18,10,1134,10
594,94,109,27,793,879,10
595,148,299,15,0,1060,10
596,2,81,32,0,1082,10
597,225,73,9,0,1134,10
598,157,276,18,0,163,10
599,37,126,19,157,213,10
600,208,290,16,308,383,10
