cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
246,111,98,16,1086,1246,10
247,221,70,10,0,4789,10
248,70,57,20,1,4740,10
249,236,108,16,1,4826,10
250,268,113,22,3380,3671,10
251,40,1,38,2,4769,10
252,106,243,22,2,4832,10
253,37,126,19,620,783,10
254,259,58,30,0,4741,10
255,167,193,29,4092,4391,10
256,168,204,20,6,4935,10
257,72,286,17,2,4723,10
258,254,240,20,0,4730,10
259,241,183,12,0,4741,10
260,75,191,12,14,4792,10
261,26,27,16,3,4757,10
262,12,270,20,971,1180,10
263,81,238,20,1,4748,10
264,140,294,18,1641,1804,10
265,11,242,16,2,4852,10
266,224,77,20,0,4794,10
267,166,123,14,6,4794,10
268,92,241,3,3,4756,10
269,280,180,20,0,4833,10
270,151,113,4,1390,1558,10
271,65,49,20,695,868,10
272,203,36,18,7,4823,10
273,129,83,15,1,4928,10
274,38,74,16,15,4769,10
275,166,105,20,389,528,10
276,129,98,20,0,4789,10
277,30,226,14,3760,4102,10
278,15,178,9,11,4733,10
279,108,298,17,3,4791,10
280,296,211,22,4,4796,10
281,236,72,20,0,4781,10
282,277,177,20,942,1180,10
283,99,73,22,1,4757,10
284,166,113,10,548,690,10
285,271,8,36,1,4735,10
286,228,41,16,1,4739,10
287,80,131,14,4,4768,10
288,284,176,30,0,4793,10
289,208,117,15,1,4866,10
290,119,183,6,3,4787,10
291,246,166,18,9,4843,10
292,144,292,20,1,4710,10
293,128,155,11,0,5054,10
294,113,188,11,1219,1415,10
295,155,93,33,2,4921,10
296,161,210,10,3,4851,10
297,168,176,20,199,332,10
298,60,64,10,0,4756,10
299,165,204,20,262,397,10
300,280,158,34,0,4836,10
301,241,71,20,8,4776,10
302,57,68,10,0,4756,10
303,219,152,8,3840,4159,10
304,72,89,13,0,4789,10
305,85,75,18,2907,3191,10
306,3,205,10,856,1040,10
307,235,243,20,0,4759,10
308,12,275,18,6,4826,10
309,76,160,2,0,4898,10
310,56,116,22,0,4754,10
311,170,53,21,12,4862,10
312,34,5,16,2,4766,10
313,280,175,30,0,4798,10
314,288,127,23,0,4844,10
315,103,8,16,2729,2998,10
316,229,25,17,7,4787,10
317,12,198,10,0,4738,10
318,66,54,20,0,4738,10
319,120,60,12,2051,2343,10
320,110,31,15,1461,1734,10
321,218,20,20,2,4793,10
322,226,248,17,2,4766,10
323,275,100,30,624,798,10
324,217,73,20,0,4801,10
325,88,225,20,342,487,10
326,123,92,20,285,424,10
327,293,62,10,3,4730,10
328,4,149,20,2,4790,10
329,216,25,30,841,1055,10
330,63,59,20,0,4736,10
331,63,155,10,11,4786,10
332,158,140,5,0,4807,10
333,84,236,10,0,4752,10
334,260,58,20,0,4740,10
335,284,244,12,6,4777,10
336,190,181,30,3619,3926,10
337,159,287,21,0,4729,10
338,285,283,22,0,4730,10
339,65,68,20,1,4765,10
340,61,157,40,0,4881,10
341,102,173,15,4,4929,10
342,300,44,3,3032,3237,10
343,103,78,10,1,4761,10
344,144,182,30,0,4789,10
345,24,76,23,1,4760,10
346,149,186,20,0,4783,10
347,165,182,10,1,4959,10
348,179,123,4,0,4791,10
349,157,84,19,10,4908,10
350,17,209,10,0,4890,10
351,233,119,11,4,4917,10
352,167,105,20,432,572,10
353,238,206,22,2299,2559,10
354,127,101,20,1,4804,10
355,263,291,2,3,4734,10
356,281,68,23,1,4733,10
357,251,237,10,3,4744,10
358,108,109,20,0,4937,10
359,199,28,12,0,4789,10
360,3,119,8,5,4796,10
361,252,219,23,7,4845,10
362,234,213,15,573,732,10
363,136,140,10,7,4904,10
364,191,49,12,5,4757,10
365,251,241,10,551,719,10
366,119,214,16,10,4768,10
367,275,182,10,456,601,10
368,103,260,14,2,4818,10
369,2,238,21,3365,3691,10
370,94,93,19,5,4820,10
371,158,291,18,0,4724,10
372,230,248,20,497,661,10
373,207,20,13,3,4774,10
374,54,285,10,0,4762,10
375,160,107,30,4,4828,10
376,59,280,20,4,4726,10
377,208,290,16,1,4732,10
378,248,280,27,6,4744,10
379,138,100,30,6,4954,10
380,8,155,10,1,4789,10
381,208,235,22,3290,3572,10
382,111,112,20,1,4943,10
383,128,94,30,0,4771,10
384,110,262,26,1,4821,10
385,162,203,30,440,576,10
386,160,179,32,0,4892,10
387,16,204,10,0,4889,10
388,239,295,11,15,4730,10
389,157,31,20,0,4739,10
390,147,178,10,0,4788,10
391,170,174,20,0,4795,10
392,157,254,8,4,4737,10
393,277,101,20,0,4731,10
394,283,144,6,3,4844,10
395,156,182,20,2399,2622,10
396,274,97,10,0,4756,10
397,66,56,30,0,4737,10
398,158,27,10,962,1126,10
399,156,26,10,0,4730,10
400,257,133,20,0,4743,10
401,264,61,20,2,4741,10
402,296,279,15,3,4728,10
403,220,66,20,2,4786,10
404,240,71,30,0,4777,10
405,112,43,42,2,4867,10
406,4,296,18,3338,3647,10
407,222,73,20,0,4791,10
408,209,84,13,14,4757,10
409,250,134,30,433,588,10
410,59,287,17,1,4764,10
411,13,202,20,0,4736,10
412,93,117,15,4,4778,10
413,62,53,10,2,4738,10
414,275,97,10,2,4755,10
415,206,121,10,1,4870,10
416,107,174,21,8,5019,10
417,224,61,22,1894,2093,10
418,124,174,22,46,217,10
419,101,110,10,2,4776,10
420,112,201,20,317,461,10
421,80,86,32,3,4798,10
422,5,189,5,591,768,10
423,141,100,10,0,4773,10
424,165,256,12,2351,2627,10
425,108,113,10,9,4781,10
426,37,159,7,9,4745,10
427,136,104,20,1,4813,10
428,107,71,20,497,654,10
429,97,232,11,11,4753,10
430,127,266,13,6,4806,10
431,14,204,19,1,4735,10
432,278,177,20,0,4801,10
433,209,246,26,1496,1694,10
434,134,148,20,6,4997,10
435,283,65,27,1,4732,10
436,108,80,20,1,4763,10
437,55,62,20,4,4744,10
438,141,137,30,1,4993,10
439,224,138,16,4,4938,10
440,163,150,15,0,4800,10
441,213,68,10,2,4802,10
442,113,62,9,0,4889,10
443,100,138,24,5,4777,10
444,126,266,27,0,4806,10
445,10,150,10,0,4797,10
446,137,150,30,1,5001,10
447,258,232,20,1096,1276,10
448,191,234,9,0,4807,10
449,213,119,25,8,4860,10
450,5,195,18,0,4725,10
451,166,203,30,161,351,10
452,100,73,20,387,543,10
453,147,185,10,0,4785,10
454,60,156,20,0,4879,10
455,239,77,20,2,4789,10
456,163,202,20,0,4861,10
457,81,219,27,3860,4211,10
458,155,28,10,0,4731,10
459,160,27,30,0,4734,10
460,43,62,14,0,4737,10
461,235,241,30,0,4760,10
462,291,148,11,3,4833,10
463,64,53,30,0,4736,10
464,168,42,26,0,4751,10
465,183,282,42,1766,1948,10
466,289,79,19,1566,1762,10
467,1,272,10,889,1093,10
468,87,183,17,6,4818,10
469,234,107,24,0,4827,10
470,52,288,20,0,4769,10
471,236,66,30,13,4751,10
472,264,35,25,4,4719,10
473,233,245,10,1,4761,10
474,144,100,20,0,4773,10
475,260,64,23,1,4748,10
476,130,96,20,0,4773,10
477,202,292,10,4,4730,10
478,7,31,29,6,4741,10
479,96,86,12,6,4903,10
480,141,102,10,172,304,10
481,170,93,39,6,4818,10
482,85,228,10,1,4752,10
483,10,147,20,1,4800,10
484,18,206,10,0,4891,10
485,164,202,30,0,4861,10
486,1,81,21,0,4746,10
487,148,157,24,8,4924,10
488,159,110,20,190,327,10
489,229,40,13,0,4739,10
490,67,161,10,0,4888,10
491,131,220,23,4,4841,10
492,112,199,20,0,4775,10
493,238,69,20,1,4753,10
494,258,247,40,0,4724,10
495,205,130,30,3758,3999,10
496,109,61,17,2,4886,10
497,59,67,10,0,4757,10
498,151,294,20,0,4716,10
499,26,0,12,1,4752,10
500,45,190,35,1785,1986,10
501,56,212,10,1898,2104,10
502,148,288,30,0,4711,10
503,275,263,33,10,4765,10
504,272,97,40,768,965,10
505,143,67,14,4,4752,10
506,29,8,24,2,4763,10
507,152,29,10,0,4824,10
508,176,235,33,1,4896,10
509,30,145,23,1,4841,10
510,61,70,30,0,4764,10
511,16,196,30,1,4745,10
512,168,108,10,0,4789,10
513,15,209,25,3539,3868,10
514,211,66,10,819,1031,10
515,256,54,30,596,785,10
516,11,207,40,783,969,10
517,58,240,20,3105,3380,10
518,131,95,20,0,4773,10
519,116,14,20,12,4818,10
520,154,31,20,421,575,10
521,86,230,20,391,552,10
522,133,99,20,551,701,10
523,290,37,1,4,4728,10
524,9,145,30,0,4800,10
525,140,292,10,866,1025,10
526,134,146,10,1,4803,10
527,229,179,16,976,1223,10
528,72,20,32,11,4815,10
529,149,285,10,0,4713,10
530,257,137,20,504,662,10
531,225,73,9,2075,2278,10
532,71,294,18,2268,2503,10
533,156,57,27,2,4748,10
534,177,281,16,0,4738,10
535,117,168,14,4,4949,10
536,162,250,24,2,4875,10
537,116,245,37,2,4832,10
538,153,28,10,0,4822,10
539,176,70,18,0,4797,10
540,50,285,10,15,4759,10
541,257,243,10,805,980,10
542,246,133,30,0,4750,10
543,140,100,20,366,496,10
544,69,134,46,2,4760,10
545,236,248,10,0,4730,10
546,217,21,30,0,4795,10
547,161,112,10,97,234,10
548,233,242,30,0,4761,10
549,127,77,11,0,4920,10
550,155,180,30,0,4891,10
551,144,173,20,574,704,10
552,65,56,10,493,663,10
553,130,102,20,0,4807,10
554,76,280,27,12,4727,10
555,110,76,30,0,4757,10
556,271,101,10,1,4758,10
557,216,203,5,3,4906,10
558,136,241,11,1490,1710,10
559,160,17,24,7,4806,10
560,64,91,29,2,4782,10
561,107,39,9,1364,1647,10
562,106,77,10,2,4758,10
563,103,93,13,2265,2471,10
564,138,101,20,0,4955,10
565,15,52,21,10,4755,10
566,160,111,30,0,4789,10
567,81,223,40,0,4757,10
568,113,114,20,1,4855,10
569,162,206,30,0,4856,10
570,203,183,26,9,4937,10
571,113,4,31,2,4810,10
572,176,263,5,8,4853,10
573,173,72,8,2,4800,10
574,279,189,30,2389,2650,10
575,9,144,40,0,4800,10
576,266,104,10,3,4770,10
577,253,57,10,7,4744,10
578,296,252,18,5,4767,10
579,254,87,7,0,4789,10
580,114,198,20,0,4776,10
581,220,43,28,1,4745,10
582,11,265,10,703,906,10
583,250,130,10,855,1068,10
584,299,153,12,4,4822,10
585,133,187,16,7,4788,10
586,246,137,10,6,4751,10
587,238,103,16,2898,3115,10
588,220,182,13,5,4760,10
589,213,61,20,0,4781,10
590,290,219,19,4,4794,10
591,153,61,12,4,4750,10
592,55,285,30,980,1214,10
593,276,66,17,0,4735,10
594,236,240,30,4,4759,10
595,244,13,10,0,4760,10
596,163,200,10,0,4864,10
597,62,65,20,0,4759,10
598,189,240,18,5,4799,10
599,145,183,10,0,4788,10
600,140,108,10,612,763,10
