cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
122,0,153,20,217,265,10
123,147,43,14,102,145,10
124,143,288,30,201,244,10
125,112,272,18,3,1100,10
126,200,26,10,447,528,10
127,140,143,20,12,50,10
128,83,236,10,0,1131,10
129,253,84,11,410,503,10
130,53,288,20,1,1121,10
131,256,239,10,0,1116,10
132,224,79,30,113,185,10
133,110,107,20,172,232,10
134,125,136,5,3,1179,10
135,149,76,10,4,1132,10
136,203,166,20,0,1155,10
137,211,61,20,168,248,10
138,107,103,20,3,1173,10
139,262,62,10,1,1115,10
140,227,80,30,6,1150,10
141,269,103,20,219,281,10
142,119,254,42,811,873,10
143,122,96,19,149,199,10
144,248,245,10,2,1119,10
145,181,297,10,1,1089,10
146,65,69,10,254,343,10
147,16,151,20,6,1077,10
148,254,206,29,4,1128,10
149,167,176,20,29,103,10
150,280,172,10,0,1095,10
151,285,285,13,0,1091,10
152,149,282,10,1,1081,10
153,277,100,10,144,214,10
154,223,23,10,152,238,10
155,25,191,16,230,293,10
156,266,212,11,338,408,10
157,272,183,12,706,770,10
158,135,251,31,0,1116,10
159,11,191,12,13,1088,10
160,25,119,17,5,1095,10
161,215,68,10,0,1135,10
162,137,104,30,139,175,10
163,113,202,10,91,144,10
164,160,24,10,0,1087,10
165,51,217,36,276,357,10
166,14,177,17,4,1086,10
167,225,22,40,148,229,10
168,194,234,7,0,158,10
169,262,14,21,698,795,10
170,259,126,20,170,224,10
171,214,234,21,734,812,10
172,216,23,10,197,281,10
173,111,110,10,0,1172,10
174,145,182,10,0,1180,10
175,51,2,41,0,1106,10
176,30,243,6,9,1103,10
177,186,228,5,415,470,10
178,132,146,20,78,118,10
179,176,72,6,0,1136,10
180,108,3,16,671,737,10
181,216,62,20,143,222,10
182,271,106,22,588,669,10
183,140,290,20,0,1071,10
184,64,59,30,0,1128,10
185,206,157,6,873,996,10
186,66,157,10,0,1135,10
187,132,297,40,170,207,10
188,109,105,10,1,1165,10
189,64,55,20,135,218,10
190,173,64,12,553,633,10
191,213,65,20,0,1142,10
192,17,205,20,155,231,10
193,224,229,16,347,433,10
194,78,236,10,152,228,10
195,274,6,41,1,1090,10
196,207,237,11,2,1146,10
197,161,26,10,0,1088,10
198,119,104,10,4,1187,10
199,169,171,30,0,1180,10
200,296,235,25,564,654,10
201,220,74,20,202,278,10
202,109,148,19,0,73,10
203,212,270,21,592,667,10
204,265,197,15,320,389,10
205,174,238,21,1024,1106,10
206,223,74,10,0,1135,10
207,47,203,29,0,1123,10
208,69,90,23,0,1137,10
209,33,231,36,747,836,10
210,8,265,20,201,305,10
211,136,144,10,0,1189,10
212,286,175,10,0,1088,10
213,151,30,20,0,1156,10
214,150,184,20,0,1175,10
215,157,25,20,10,1148,10
216,131,78,8,592,664,10
217,232,240,20,0,1126,10
218,53,285,10,223,323,10
219,278,176,20,0,1097,10
220,225,192,26,3,1139,10
221,115,197,10,0,1159,10
222,167,179,20,74,117,10
223,6,168,21,745,797,10
224,163,180,30,100,144,10
225,135,210,12,9,1148,10
226,277,104,20,0,1111,10
227,262,241,20,245,335,10
228,162,148,25,764,861,10
229,61,138,9,645,701,10
230,117,155,22,993,1093,10
231,126,127,40,0,1177,10
232,157,221,10,412,463,10
233,19,290,12,4,1096,10
234,65,156,10,151,204,10
235,159,177,30,0,1176,10
236,12,10,22,22,1079,10
237,67,175,3,0,1132,10
238,78,232,20,0,1135,10
239,201,175,10,693,792,10
240,249,133,10,0,1120,10
241,139,110,21,2,1164,10
242,252,128,10,188,240,10
243,57,123,19,0,1132,10
244,71,154,40,190,244,10
245,157,276,18,121,163,10
246,111,98,16,2,1173,10
247,221,70,10,0,1135,10
248,70,57,20,3,1188,10
249,236,108,16,888,966,10
250,268,113,22,845,928,10
251,40,1,38,449,566,10
252,106,243,22,5,1149,10
253,37,126,19,0,1103,10
254,259,58,30,197,286,10
255,167,193,29,3,1168,10
256,168,204,20,49,102,10
257,72,286,17,406,509,10
258,254,240,20,166,252,10
259,241,183,12,0,1128,10
260,75,191,12,76,146,10
261,26,27,16,876,994,10
262,12,270,20,244,353,10
263,81,238,20,139,213,10
264,140,294,18,2,1067,10
265,11,242,16,520,590,10
266,224,77,20,0,1136,10
267,166,123,14,0,73,10
268,92,241,3,779,889,10
269,280,180,20,0,190,10
270,151,113,4,346,387,10
271,65,49,20,16,1175,10
272,203,36,18,403,488,10
273,129,83,15,1,1183,10
274,38,74,16,155,233,10
275,166,105,20,1,1169,10
276,129,98,20,0,1157,10
277,30,226,14,940,1031,10
278,15,178,9,0,1088,10
279,108,298,17,0,1070,10
280,296,211,22,11,1093,10
281,236,72,20,9,1163,10
282,277,177,20,235,296,10
283,99,73,22,2,1140,10
284,166,113,10,138,189,10
285,271,8,36,5,1092,10
286,228,41,16,0,1112,10
287,80,131,14,320,378,10
288,284,176,30,2,1089,10
289,208,117,15,11,133,10
290,119,183,6,570,626,10
291,246,166,18,546,607,10
292,144,292,20,188,229,10
293,128,155,11,0,1229,10
294,113,188,11,304,360,10
295,155,93,33,0,1144,10
296,161,210,10,0,1145,10
297,168,176,20,50,92,10
298,60,64,10,197,284,10
299,165,204,20,66,113,10
300,280,158,34,4,1100,10
301,241,71,20,0,1125,10
302,57,68,10,0,1125,10
303,219,152,8,963,1026,10
304,72,89,13,554,633,10
305,85,75,18,736,824,10
306,3,205,10,1,1079,10
307,235,243,20,1,1126,10
308,12,275,18,0,1090,10
309,76,160,2,78,122,10
310,56,116,22,1,1128,10
311,170,53,21,1,1114,10
312,34,5,16,737,853,10
313,280,175,30,0,1094,10
314,288,127,23,714,781,10
315,103,8,16,2,1086,10
316,229,25,17,493,581,10
317,12,198,10,1,1088,10
318,66,54,20,189,274,10
319,120,60,12,512,577,10
320,110,31,15,5,1116,10
321,218,20,20,175,257,10
322,226,248,17,853,956,10
323,275,100,30,112,226,10
324,217,73,20,215,292,10
325,88,225,20,0,167,10
326,123,92,20,0,1156,10
327,293,62,10,170,263,10
328,4,149,20,0,1067,10
329,216,25,30,209,293,10
330,63,59,20,214,300,10
331,63,155,10,0,1131,10
332,158,140,5,31,1272,10
333,84,236,10,0,1132,10
334,260,58,20,0,1112,10
335,284,244,12,741,835,10
336,190,181,30,908,1008,10
337,159,287,21,397,473,10
338,285,283,22,3,1092,10
339,65,68,20,244,332,10
340,61,157,40,0,1128,10
341,102,173,15,6,1208,10
342,300,44,3,761,888,10
343,103,78,10,1,1145,10
344,144,182,30,103,149,10
345,24,76,23,501,565,10
346,149,186,20,56,100,10
347,165,182,10,18,1253,10
348,179,123,4,0,1174,10
349,157,84,19,1,1140,10
350,17,209,10,0,1102,10
351,233,119,11,943,1028,10
352,167,105,20,0,1168,10
353,238,206,22,573,653,10
354,127,101,20,1,1160,10
355,263,291,2,5,1106,10
356,281,68,23,1,1155,10
357,251,237,10,0,1118,10
358,108,109,20,100,155,10
359,199,28,12,0,1120,10
360,3,119,8,2,1078,10
361,252,219,23,306,371,10
362,234,213,15,7,1126,10
363,136,140,10,21,76,10
364,191,49,12,0,1120,10
365,251,241,10,0,223,10
366,119,214,16,620,707,10
367,275,182,10,1,1100,10
368,103,260,14,913,1042,10
369,2,238,21,0,1064,10
370,94,93,19,5,1154,10
371,158,291,18,153,200,10
372,230,248,20,0,1143,10
373,207,20,13,188,265,10
374,54,285,10,0,1101,10
375,160,107,30,71,119,10
376,59,280,20,263,363,10
377,208,290,16,4,1154,10
378,248,280,27,4,1132,10
379,138,100,30,1,1157,10
380,8,155,10,234,284,10
381,208,235,22,823,908,10
382,111,112,20,55,107,10
383,128,94,30,0,1151,10
384,110,262,26,495,553,10
385,162,203,30,0,1160,10
386,160,179,32,0,1175,10
387,16,204,10,166,242,10
388,239,295,11,6,1130,10
389,157,31,20,2,1096,10
390,147,178,10,0,1171,10
391,170,174,20,0,1178,10
392,157,254,8,0,1099,10
393,277,101,20,0,1100,10
394,283,144,6,2,1100,10
395,156,182,20,5,1190,10
396,274,97,10,0,1103,10
397,66,56,30,201,286,10
398,158,27,10,241,286,10
399,156,26,10,0,1150,10
400,257,133,20,5,1134,10
401,264,61,20,0,1111,10
402,296,279,15,507,609,10
403,220,66,20,128,202,10
404,240,71,30,149,228,10
405,112,43,42,559,625,10
406,4,296,18,6,1076,10
407,222,73,20,177,251,10
408,209,84,13,385,469,10
409,250,134,30,0,1119,10
410,59,287,17,0,1126,10
411,13,202,20,181,258,10
412,93,117,15,357,402,10
413,62,53,10,1,1121,10
414,275,97,10,1,1102,10
415,206,121,10,757,850,10
416,107,174,21,0,1165,10
417,224,61,22,2,1129,10
418,124,174,22,19,79,10
419,101,110,10,128,184,10
420,112,201,20,1,1158,10
421,80,86,32,601,661,10
422,5,189,5,1,1083,10
423,141,100,10,80,115,10
424,165,256,12,572,646,10
425,108,113,10,16,1208,10
426,37,159,7,3,1092,10
427,136,104,20,128,164,10
428,107,71,20,2,1140,10
429,97,232,11,5,1148,10
430,127,266,13,6,1106,10
431,14,204,19,595,664,10
432,278,177,20,224,285,10
433,209,246,26,2,1132,10
434,134,148,20,101,141,10
435,283,65,27,10,1151,10
436,108,80,20,2,1159,10
437,55,62,20,172,257,10
438,141,137,30,0,1188,10
439,224,138,16,905,986,10
440,163,150,15,0,43,10
441,213,68,10,1,1146,10
442,113,62,9,5,1153,10
443,100,138,24,193,243,10
444,126,266,27,494,552,10
445,10,150,10,0,1072,10
446,137,150,30,116,157,10
447,258,232,20,0,1125,10
448,191,234,9,0,1137,10
449,213,119,25,8,1186,10
450,5,195,18,186,253,10
451,166,203,30,55,101,10
452,100,73,20,97,163,10
453,147,185,10,68,112,10
454,60,156,20,0,1127,10
455,239,77,20,0,192,10
456,163,202,20,0,1163,10
457,81,219,27,0,1150,10
458,155,28,10,142,186,10
459,160,27,30,229,274,10
460,43,62,14,0,1115,10
461,235,241,30,0,1127,10
462,291,148,11,637,692,10
463,64,53,30,160,245,10
464,168,42,26,633,678,10
465,183,282,42,0,1101,10
466,289,79,19,393,464,10
467,1,272,10,225,329,10
468,87,183,17,15,1182,10
469,234,107,24,0,1153,10
470,52,288,20,200,298,10
471,236,66,30,177,258,10
472,264,35,25,984,1082,10
473,233,245,10,1,1123,10
474,144,100,20,69,100,10
475,260,64,23,1,1119,10
476,130,96,20,112,157,10
477,202,292,10,909,1048,10
478,7,31,29,6,1083,10
479,96,86,12,6,1187,10
480,141,102,10,0,1158,10
481,170,93,39,5,1163,10
482,85,228,10,194,267,10
483,10,147,20,160,199,10
484,18,206,10,0,219,10
485,164,202,30,2,1163,10
486,1,81,21,314,385,10
487,148,157,24,0,1191,10
488,159,110,20,47,94,10
489,229,40,13,240,318,10
490,67,161,10,83,132,10
491,131,220,23,122,167,10
492,112,199,20,0,1159,10
493,238,69,20,163,242,10
494,258,247,40,226,315,10
495,205,130,30,945,1023,10
496,109,61,17,398,461,10
497,59,67,10,124,204,10
498,151,294,20,162,201,10
499,26,0,12,1,1088,10
500,45,190,35,0,1116,10
501,56,212,10,475,564,10
502,148,288,30,0,1064,10
503,275,263,33,180,269,10
504,272,97,40,192,263,10
505,143,67,14,7,1200,10
506,29,8,24,13,1096,10
507,152,29,10,900,1008,10
508,176,235,33,81,139,10
509,30,145,23,0,1081,10
510,61,70,30,125,199,10
511,16,196,30,263,327,10
512,168,108,10,121,171,10
513,15,209,25,1,1100,10
514,211,66,10,205,287,10
515,256,54,30,149,238,10
516,11,207,40,196,274,10
517,58,240,20,0,1122,10
518,131,95,20,100,143,10
519,116,14,20,16,1088,10
520,154,31,20,124,163,10
521,86,230,20,103,174,10
522,133,99,20,0,1156,10
523,290,37,1,12,1113,10
524,9,145,30,0,1066,10
525,140,292,10,0,1069,10
526,134,146,10,67,106,10
527,229,179,16,235,296,10
528,72,20,32,695,813,10
529,149,285,10,103,170,10
530,257,137,20,31,169,10
531,225,73,9,0,1134,10
532,71,294,18,571,695,10
533,156,57,27,0,1114,10
534,177,281,16,0,1113,10
535,117,168,14,14,1205,10
536,162,250,24,2,1128,10
537,116,245,37,578,664,10
538,153,28,10,130,174,10
539,176,70,18,676,724,10
540,50,285,10,185,282,10
541,257,243,10,0,1113,10
542,246,133,30,0,1125,10
543,140,100,20,91,126,10
544,69,134,46,630,692,10
545,236,248,10,3,1139,10
546,217,21,30,0,1104,10
547,161,112,10,6,1191,10
548,233,242,30,0,1125,10
549,127,77,11,8,1181,10
550,155,180,30,32,70,10
551,144,173,20,144,191,10
552,65,56,10,0,209,10
553,130,102,20,151,200,10
554,76,280,27,2,1127,10
555,110,76,30,150,220,10
556,271,101,10,207,269,10
557,216,203,5,557,654,10
558,136,241,11,366,423,10
559,160,17,24,340,387,10
560,64,91,29,2,1140,10
561,107,39,9,2,1124,10
562,106,77,10,0,1152,10
563,103,93,13,0,1160,10
564,138,101,20,0,1151,10
565,15,52,21,179,262,10
566,160,111,30,4,1173,10
567,81,223,40,224,303,10
568,113,114,20,7,1167,10
569,162,206,30,0,1157,10
570,203,183,26,74,121,10
571,113,4,31,293,356,10
572,176,263,5,0,1132,10
573,173,72,8,0,1146,10
574,279,189,30,5,1106,10
575,9,144,40,0,1066,10
576,266,104,10,5,1103,10
577,253,57,10,0,1116,10
578,296,252,18,0,1082,10
579,254,87,7,1057,1201,10
580,114,198,20,0,1158,10
581,220,43,28,436,517,10
582,11,265,10,187,284,10
583,250,130,10,1,1119,10
584,299,153,12,3,1077,10
585,133,187,16,1078,1168,10
586,246,137,10,0,1126,10
587,238,103,16,731,830,10
588,220,182,13,9,1144,10
589,213,61,20,0,1137,10
590,290,219,19,4,1099,10
591,153,61,12,0,1110,10
592,55,285,30,0,1101,10
593,276,66,17,155,244,10
594,236,240,30,190,275,10
595,244,13,10,7,1096,10
596,163,200,10,145,195,10
597,62,65,20,0,1131,10
598,189,240,18,1,1133,10
599,145,183,10,91,136,10
600,140,108,10,0,1162,10
