cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
149,167,176,20,183,436,10
150,280,172,10,687,1042,10
151,285,285,13,2742,3217,10
152,149,282,10,412,737,10
153,277,100,10,516,831,10
154,223,23,10,571,879,10
155,25,191,16,862,1199,10
156,266,212,11,1275,1677,10
157,272,183,12,2768,3219,10
158,135,251,31,1885,2299,10
159,11,191,12,2847,3364,10
160,25,119,17,624,914,10
161,215,68,10,342,623,10
162,137,104,30,498,776,10
163,113,202,10,303,578,10
164,160,24,10,703,1017,10
165,51,217,36,1033,1374,10
166,14,177,17,496,793,10
167,225,22,40,523,830,10
168,194,234,7,259,535,10
169,262,14,21,2733,3185,10
170,259,126,20,627,953,10
171,214,234,21,2866,3337,10
172,216,23,10,729,1047,10
173,111,110,10,248,508,10
174,145,182,10,395,651,10
175,51,2,41,819,1140,10
176,30,243,6,1103,1498,10
177,186,228,5,1598,2033,10
178,132,146,20,252,501,10
179,176,72,6,2243,2607,10
180,108,3,16,2628,3066,10
181,216,62,20,511,822,10
182,271,106,22,2302,2783,10
183,140,290,20,870,1240,10
184,64,59,30,384,671,10
185,206,157,6,3586,4041,10
186,66,157,10,591,873,10
187,132,297,40,597,935,10
188,109,105,10,580,869,10
189,64,55,20,479,771,10
190,173,64,12,2229,2598,10
191,213,65,20,709,1025,10
192,17,205,20,560,882,10
193,224,229,16,1308,1697,10
194,78,236,10,547,848,10
195,274,6,41,2034,2423,10
196,207,237,11,1892,2345,10
197,161,26,10,808,1143,10
198,119,104,10,714,995,10
199,169,171,30,0,280,10
200,296,235,25,2181,2646,10
201,220,74,20,747,1069,10
202,109,148,19,75,342,10
203,212,270,21,2313,2745,10
204,265,197,15,1226,1634,10
205,174,238,21,4054,4567,10
206,223,74,10,695,1018,10
207,47,203,29,2619,3113,10
208,69,90,23,3054,3560,10
209,33,231,36,2937,3458,10
210,8,265,20,746,1118,10
211,136,144,10,152,401,10
212,286,175,10,569,924,10
213,151,30,20,412,686,10
214,150,184,20,114,356,10
215,157,25,20,651,964,10
216,131,78,8,2255,2669,10
217,232,240,20,842,1188,10
218,53,285,10,832,1224,10
219,278,176,20,794,1180,10
220,225,192,26,2138,2523,10
221,115,197,10,420,696,10
222,167,179,20,235,481,10
223,6,168,21,2923,3434,10
224,163,180,30,336,585,10
225,135,210,12,3564,4139,10
226,277,104,20,425,735,10
227,262,241,20,915,1268,10
228,162,148,25,2942,3415,10
229,61,138,9,2515,2908,10
230,117,155,22,3987,4453,10
231,126,127,40,33,285,10
232,157,221,10,1594,2016,10
233,19,290,12,1496,1912,10
234,65,156,10,545,826,10
235,159,177,30,398,649,10
236,12,10,22,1617,1952,10
237,67,175,3,1056,1434,10
238,78,232,20,644,948,10
239,201,175,10,2717,3125,10
240,249,133,10,330,619,10
241,139,110,21,3388,3814,10
242,252,128,10,688,1025,10
243,57,123,19,601,909,10
244,71,154,40,710,1009,10
245,157,276,18,393,710,10
246,111,98,16,1041,1366,10
247,221,70,10,600,916,10
248,70,57,20,801,1120,10
249,236,108,16,3481,3913,10
250,268,113,22,3320,3831,10
251,40,1,38,1736,2078,10
252,106,243,22,701,988,10
253,37,126,19,560,862,10
254,259,58,30,728,1059,10
255,167,193,29,4038,4573,10
256,168,204,20,51,364,10
257,72,286,17,1552,1976,10
258,254,240,20,600,902,10
259,241,183,12,3327,3813,10
260,75,191,12,250,535,10
261,26,27,16,3422,3973,10
262,12,270,20,911,1288,10
263,81,238,20,495,792,10
264,140,294,18,1582,1972,10
265,11,242,16,2028,2423,10
266,224,77,20,437,713,10
267,166,123,14,27,283,10
268,92,241,3,3007,3553,10
269,280,180,20,459,765,10
270,151,113,4,1336,1676,10
271,65,49,20,635,955,10
272,203,36,18,1534,1984,10
273,129,83,15,2428,2845,10
274,38,74,16,554,847,10
275,166,105,20,329,599,10
276,129,98,20,432,693,10
277,30,226,14,3701,4141,10
278,15,178,9,3028,3523,10
279,108,298,17,3470,4026,10
280,296,211,22,738,1098,10
281,236,72,20,709,1033,10
282,277,177,20,882,1269,10
283,99,73,22,300,574,10
284,166,113,10,488,760,10
285,271,8,36,2986,3438,10
286,228,41,16,3218,3738,10
287,80,131,14,1282,1632,10
288,284,176,30,539,874,10
289,208,117,15,235,515,10
290,119,183,6,2208,2603,10
291,246,166,18,2128,2502,10
292,144,292,20,693,1033,10
293,128,155,11,0,267,10
294,113,188,11,1177,1533,10
295,155,93,33,498,781,10
296,161,210,10,271,530,10
297,168,176,20,138,392,10
298,60,64,10,728,1044,10
299,165,204,20,202,459,10
300,280,158,34,2539,3032,10
301,241,71,20,494,786,10
302,57,68,10,462,748,10
303,219,152,8,3780,4231,10
304,72,89,13,2151,2513,10
305,85,75,18,2879,3350,10
306,3,205,10,796,1127,10
307,235,243,20,626,952,10
308,12,275,18,1988,2404,10
309,76,160,2,179,453,10
310,56,116,22,859,1167,10
311,170,53,21,599,888,10
312,34,5,16,2892,3348,10
313,280,175,30,634,992,10
314,288,127,23,2784,3292,10
315,103,8,16,2669,3113,10
316,229,25,17,1929,2335,10
317,12,198,10,923,1258,10
318,66,54,20,695,1015,10
319,120,60,12,1996,2397,10
320,110,31,15,1404,1786,10
321,218,20,20,636,944,10
322,226,248,17,3359,3837,10
323,275,100,30,564,879,10
324,217,73,20,802,1121,10
325,88,225,20,285,561,10
326,123,92,20,225,487,10
327,293,62,10,612,921,10
328,4,149,20,739,1053,10
329,216,25,30,777,1095,10
330,63,59,20,791,1110,10
331,63,155,10,497,776,10
332,158,140,5,0,258,10
333,84,236,10,396,692,10
334,260,58,20,772,1103,10
335,284,244,12,2884,3360,10
336,190,181,30,3559,4059,10
337,159,287,21,1531,1915,10
338,285,283,22,2163,2629,10
339,65,68,20,913,1229,10
340,61,157,40,445,724,10
341,102,173,15,93,356,10
342,300,44,3,2985,3442,10
343,103,78,10,265,536,10
344,144,182,30,351,607,10
345,24,76,23,1940,2283,10
346,149,186,20,160,404,10
347,165,182,10,290,535,10
348,179,123,4,23,291,10
349,157,84,19,336,603,10
350,17,209,10,462,785,10
351,233,119,11,3696,4130,10
352,167,105,20,372,643,10
353,238,206,22,2244,2670,10
354,127,101,20,145,404,10
355,263,291,2,698,1014,10
356,281,68,23,1969,2339,10
357,251,237,10,542,843,10
358,108,109,20,341,603,10
359,199,28,12,1770,2225,10
360,3,119,8,2710,3107,10
361,252,219,23,1153,1546,10
362,234,213,15,512,799,10
363,136,140,10,79,344,10
364,191,49,12,474,753,10
365,251,241,10,488,787,10
366,119,214,16,2414,2809,10
367,275,182,10,404,701,10
368,103,260,14,3521,4087,10
369,2,238,21,3303,3732,10
370,94,93,19,3584,4173,10
371,158,291,18,591,937,10
372,230,248,20,435,730,10
373,207,20,13,682,997,10
374,54,285,10,876,1268,10
375,160,107,30,222,480,10
376,59,280,20,988,1380,10
377,208,290,16,1170,1538,10
378,248,280,27,1110,1470,10
379,138,100,30,354,610,10
380,8,155,10,873,1184,10
381,208,235,22,3230,3707,10
382,111,112,20,139,397,10
383,128,94,30,285,546,10
384,110,262,26,1912,2318,10
385,162,203,30,380,650,10
386,160,179,32,3065,3530,10
387,16,204,10,613,927,10
388,239,295,11,2956,3460,10
389,157,31,20,959,1296,10
390,147,178,10,455,711,10
391,170,174,20,88,342,10
392,157,254,8,2008,2431,10
393,277,101,20,472,787,10
394,283,144,6,415,723,10
395,156,182,20,2346,2741,10
396,274,97,10,660,986,10
397,66,56,30,747,1063,10
398,158,27,10,902,1238,10
399,156,26,10,605,917,10
400,257,133,20,500,835,10
401,264,61,20,832,1165,10
402,296,279,15,1939,2395,10
403,220,66,20,449,731,10
404,240,71,30,538,830,10
405,112,43,42,2151,2551,10
406,4,296,18,3283,3702,10
407,222,73,20,650,973,10
408,209,84,13,1469,1918,10
409,250,134,30,373,664,10
410,59,287,17,1931,2361,10
411,13,202,20,662,986,10
412,93,117,15,1358,1688,10
413,62,53,10,530,822,10
414,275,97,10,629,942,10
415,206,121,10,2928,3342,10
416,107,174,21,81,339,10
417,224,61,22,1837,2307,10
418,124,174,22,19,289,10
419,101,110,10,455,724,10
420,112,201,20,257,531,10
421,80,86,32,2343,2706,10
422,5,189,5,531,839,10
423,141,100,10,262,517,10
424,165,256,12,2288,2714,10
425,108,113,10,190,450,10
426,37,159,7,415,702,10
427,136,104,20,452,732,10
428,107,71,20,437,713,10
429,97,232,11,3677,4247,10
430,127,266,13,450,747,10
431,14,204,19,2315,2805,10
432,278,177,20,848,1224,10
433,209,246,26,1446,1887,10
434,134,148,20,345,595,10
435,283,65,27,1744,2110,10
436,108,80,20,653,932,10
437,55,62,20,626,940,10
438,141,137,30,17,280,10
439,224,138,16,3581,4026,10
440,163,150,15,0,253,10
441,213,68,10,294,575,10
442,113,62,9,2034,2434,10
443,100,138,24,768,1059,10
444,126,266,27,1926,2321,10
445,10,150,10,524,813,10
446,137,150,30,400,650,10
447,258,232,20,1036,1389,10
448,191,234,9,255,530,10
449,213,119,25,2856,3275,10
450,5,195,18,705,1013,10
451,166,203,30,157,413,10
452,100,73,20,329,601,10
453,147,185,10,217,467,10
454,60,156,20,399,678,10
455,239,77,20,344,631,10
456,163,202,20,425,694,10
457,81,219,27,3800,4250,10
458,155,28,10,518,819,10
459,160,27,30,854,1190,10
460,43,62,14,3238,3754,10
461,235,241,30,745,1092,10
462,291,148,11,2488,2989,10
463,64,53,30,578,870,10
464,168,42,26,2475,2868,10
465,183,282,42,1712,2089,10
466,289,79,19,1513,1867,10
467,1,272,10,829,1201,10
468,87,183,17,2042,2435,10
469,234,107,24,1297,1731,10
470,52,288,20,750,1128,10
471,236,66,30,644,969,10
472,264,35,25,3873,4353,10
473,233,245,10,556,850,10
474,144,100,20,212,464,10
475,260,64,23,1683,2026,10
476,130,96,20,383,643,10
477,202,292,10,3574,4085,10
478,7,31,29,3130,3661,10
479,96,86,12,217,492,10
480,141,102,10,115,370,10
481,170,93,39,1853,2205,10
482,85,228,10,718,1023,10
483,10,147,20,576,865,10
484,18,206,10,515,837,10
485,164,202,30,469,738,10
486,1,81,21,1229,1549,10
487,148,157,24,0,249,10
488,159,110,20,130,387,10
489,229,40,13,905,1223,10
490,67,161,10,215,490,10
491,131,220,23,435,705,10
492,112,199,20,209,483,10
493,238,69,20,590,883,10
494,258,247,40,845,1202,10
495,205,130,30,3706,4143,10
496,109,61,17,1528,1926,10
497,59,67,10,413,700,10
498,151,294,20,579,924,10
499,26,0,12,1920,2260,10
500,45,190,35,1725,2106,10
501,56,212,10,1838,2224,10
502,148,288,30,513,843,10
503,275,263,33,620,924,10
504,272,97,40,708,1034,10
505,143,67,14,221,483,10
506,29,8,24,2946,3414,10
507,152,29,10,3548,4097,10
508,176,235,33,239,506,10
509,30,145,23,3329,3756,10
510,61,70,30,361,643,10
511,16,196,30,981,1317,10
512,168,108,10,425,697,10
513,15,209,25,3479,3909,10
514,211,66,10,758,1073,10
515,256,54,30,536,838,10
516,11,207,40,723,1056,10
517,58,240,20,3045,3583,10
518,131,95,20,341,597,10
519,116,14,20,2579,2993,10
520,154,31,20,356,635,10
521,86,230,20,332,625,10
522,133,99,20,490,772,10
523,290,37,1,3209,3685,10
524,9,145,30,625,915,10
525,140,292,10,806,1192,10
526,134,146,10,205,453,10
527,229,179,16,909,1296,10
528,72,20,32,2686,3133,10
529,149,285,10,460,789,10
530,257,137,20,445,779,10
531,225,73,9,2015,2489,10
532,71,294,18,2208,2643,10
533,156,57,27,2675,3080,10
534,177,281,16,1642,2026,10
535,117,168,14,40,295,10
536,162,250,24,736,1092,10
537,116,245,37,2276,2717,10
538,153,28,10,461,738,10
539,176,70,18,2634,3031,10
540,50,285,10,684,1037,10
541,257,243,10,747,1096,10
542,246,133,30,894,1235,10
543,140,100,20,306,561,10
544,69,134,46,2448,2829,10
545,236,248,10,498,794,10
546,217,21,30,680,997,10
547,161,112,10,42,295,10
548,233,242,30,794,1140,10
549,127,77,11,3259,3677,10
550,155,180,30,32,275,10
551,144,173,20,516,772,10
552,65,56,10,433,724,10
553,130,102,20,547,827,10
554,76,280,27,1881,2309,10
555,110,76,30,542,820,10
556,271,101,10,766,1122,10
557,216,203,5,2108,2507,10
558,136,241,11,1441,1848,10
559,160,17,24,1312,1683,10
560,64,91,29,342,620,10
561,107,39,9,1304,1699,10
562,106,77,10,598,877,10
563,103,93,13,2210,2576,10
564,138,101,20,398,654,10
565,15,52,21,547,840,10
566,160,111,30,84,340,10
567,81,223,40,829,1137,10
568,113,114,20,92,344,10
569,162,206,30,329,586,10
570,203,183,26,227,483,10
571,113,4,31,1130,1474,10
572,176,263,5,2383,2811,10
573,173,72,8,2684,3087,10
574,279,189,30,2329,2768,10
575,9,144,40,669,959,10
576,266,104,10,879,1224,10
577,253,57,10,442,736,10
578,296,252,18,3102,3579,10
579,254,87,7,4133,4615,10
580,114,198,20,160,433,10
581,220,43,28,1689,2149,10
582,11,265,10,643,1013,10
583,250,130,10,795,1133,10
584,299,153,12,1587,1953,10
585,133,187,16,4211,4803,10
586,246,137,10,282,557,10
587,238,103,16,2840,3260,10
588,220,182,13,2406,2818,10
589,213,61,20,563,876,10
590,290,219,19,692,1064,10
591,153,61,12,980,1319,10
592,55,285,30,920,1312,10
593,276,66,17,491,795,10
594,236,240,30,699,1047,10
595,244,13,10,2850,3283,10
596,163,200,10,528,786,10
597,62,65,20,857,1174,10
598,189,240,18,323,593,10
599,145,183,10,305,561,10
600,140,108,10,560,834,10
