cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
240,66,8,20,682,1205,90
241,174,71,20,214,692,90
242,131,226,20,731,1133,90
243,280,175,30,219,832,90
244,136,144,10,156,609,90
245,178,10,20,356,871,90
246,230,248,20,126,661,90
247,201,121,10,59,687,90
248,257,59,20,233,845,90
249,65,4,30,318,1009,90
250,165,204,20,57,630,90
251,134,148,20,503,1035,90
252,164,202,30,497,932,90
253,218,20,20,251,668,90
254,287,224,10,155,684,90
255,63,59,20,589,1207,90
256,121,181,20,50,555,90
257,257,133,20,196,771,90
258,112,201,20,68,626,90
259,272,41,20,164,583,90
260,110,74,30,230,917,90
261,137,229,10,80,615,90
262,70,225,30,0,633,90
263,53,234,20,378,838,90
264,233,216,10,201,769,90
265,100,231,20,703,1229,90
266,140,290,20,655,1118,90
267,111,52,20,107,530,90
268,249,133,10,102,532,90
269,8,155,10,659,1134,90
270,126,256,20,735,1206,90
271,212,26,30,584,1075,90
272,156,26,10,405,765,90
273,238,69,20,410,797,90
274,280,125,10,494,1097,90
275,65,5,20,247,707,90
276,176,14,10,0,534,90
277,59,223,20,801,1202,90
278,43,286,10,176,836,90
279,262,62,10,810,1191,90
280,67,216,10,871,1337,90
281,261,212,30,575,1027,90
282,149,186,20,36,656,90
283,236,66,30,346,1049,90
284,140,108,10,832,1121,90
285,60,156,20,98,661,90
286,114,50,10,359,816,90
287,28,103,10,136,752,90
288,27,100,10,132,652,90
289,163,200,10,535,1079,90
290,63,229,20,524,1041,90
291,150,56,20,94,469,90
292,254,240,20,213,686,90
293,63,155,10,306,823,90
294,106,77,10,457,1108,90
295,246,133,30,960,1330,90
296,227,217,10,885,1338,90
297,278,43,20,0,915,90
298,182,238,10,391,734,90
299,65,49,20,438,796,90
300,60,160,20,92,553,90
301,175,12,20,299,738,90
302,223,74,10,473,1091,90
303,128,176,20,34,514,90
304,235,241,30,639,970,90
305,280,172,10,318,921,90
306,11,265,10,180,517,90
307,79,30,30,443,1179,90
308,144,100,20,81,573,90
309,222,83,20,110,611,90
310,261,215,10,128,705,90
311,264,61,20,625,1194,90
312,183,99,20,625,789,90
313,109,105,10,704,1115,90
314,258,212,10,557,1231,90
315,150,272,10,124,579,90
316,147,178,10,523,1244,90
317,93,235,20,607,1126,90
318,125,228,30,606,1063,90
319,109,42,10,583,977,90
320,162,203,30,314,726,90
321,179,97,10,0,559,90
322,105,55,20,0,755,90
323,29,55,20,405,904,90
324,216,62,20,235,769,90
325,51,238,20,597,1067,90
326,281,129,20,465,937,90
327,8,263,30,182,788,90
328,259,58,30,415,1028,90
329,136,104,20,514,1064,90
330,199,130,20,0,455,90
331,108,109,20,282,775,90
332,106,108,20,407,835,90
333,110,76,30,401,928,90
334,144,173,20,678,1284,90
335,282,227,20,730,1300,90
336,64,59,30,0,601,90
337,131,228,20,261,665,90
338,143,101,10,49,426,90
339,278,176,20,513,1099,90
340,134,147,20,489,866,90
341,4,149,20,477,925,90
342,70,109,20,396,741,90
343,52,233,10,292,741,90
344,165,228,20,79,616,90
345,137,150,30,517,1212,90
346,57,155,20,97,540,90
347,231,70,10,251,758,90
348,111,153,10,279,749,90
349,229,217,10,114,536,90
350,184,97,10,206,661,90
351,10,150,10,197,451,90
352,149,282,10,0,622,90
353,282,137,10,132,670,90
354,130,96,20,211,868,90
355,113,52,10,117,691,90
356,147,285,10,807,1281,90
357,53,232,20,127,619,90
358,170,174,20,31,500,90
359,78,232,20,535,1022,90
360,127,101,20,55,765,90
361,289,225,10,157,748,90
362,127,232,10,428,872,90
363,223,23,10,146,794,90
364,179,9,30,437,972,90
365,177,225,10,752,1139,90
366,277,172,10,378,1047,90
367,166,203,30,0,616,90
368,218,153,10,607,1239,90
369,35,282,30,737,1310,90
370,151,30,20,120,589,90
371,284,176,30,138,644,90
372,252,128,10,575,971,90
373,28,144,20,297,905,90
374,83,236,10,149,658,90
375,223,11,20,326,979,90
376,164,95,20,56,507,90
377,216,25,30,417,1053,90
378,275,32,20,173,865,90
379,35,56,10,149,587,90
380,135,227,10,87,650,90
381,183,97,40,107,580,90
382,60,64,10,465,1135,90
383,104,235,10,212,749,90
384,128,94,30,173,535,90
385,30,279,20,176,642,90
386,31,275,20,197,581,90
387,233,242,30,615,1178,90
388,64,53,30,332,713,90
389,148,62,20,773,1272,90
390,130,102,20,636,1007,90
391,105,81,20,0,566,90
392,184,98,10,361,870,90
393,140,100,20,309,713,90
394,160,24,10,626,914,90
395,13,202,20,236,859,90
396,247,132,10,662,1332,90
397,227,218,20,847,1338,90
398,133,225,30,836,1214,90
399,129,177,20,34,597,90
400,14,149,10,137,634,90
401,31,284,10,464,1074,90
402,287,226,10,241,680,90
403,55,285,30,537,1176,90
404,216,148,10,778,1238,90
405,255,57,10,140,704,90
406,66,54,20,472,953,90
407,81,223,40,803,1331,90
408,225,22,40,149,788,90
409,85,228,10,599,1160,90
410,232,240,20,524,1343,90
411,272,97,40,453,960,90
412,70,102,30,283,662,90
413,122,259,20,112,624,90
414,154,31,20,0,561,90
415,69,109,20,432,888,90
416,168,97,10,168,692,90
417,201,127,10,218,660,90
418,139,58,20,271,667,90
419,119,104,10,807,1399,90
420,211,159,10,87,588,90
421,168,96,10,94,592,90
422,181,11,20,664,1296,90
423,158,27,10,787,1293,90
424,115,42,30,622,1127,90
425,162,107,10,249,768,90
426,17,209,10,158,739,90
427,50,285,10,168,744,90
428,19,102,30,565,1055,90
429,174,13,20,139,650,90
430,184,12,20,672,1296,90
431,217,69,10,105,581,90
432,58,235,10,702,1291,90
433,258,247,40,671,1153,90
434,250,134,30,101,696,90
435,268,38,30,563,1174,90
436,66,157,10,433,1065,90
437,270,37,40,451,1101,90
438,12,270,20,458,939,90
439,11,207,40,402,883,90
440,121,255,30,109,709,90
441,233,245,10,180,693,90
442,215,160,10,226,817,90
443,269,103,20,655,1134,90
444,280,180,20,134,649,90
445,177,82,30,531,1128,90
446,78,236,10,443,737,90
447,66,56,30,555,1053,90
448,116,265,20,363,814,90
449,287,128,30,168,675,90
450,228,223,10,653,1069,90
451,173,224,10,850,1231,90
452,138,101,20,406,982,90
453,275,100,30,185,676,90
454,3,205,10,492,992,90
455,280,225,20,804,1318,90
456,8,265,20,187,801,90
457,169,235,10,88,687,90
458,37,62,10,0,799,90
459,29,57,30,152,620,90
460,259,126,20,441,907,90
461,227,214,20,0,531,90
462,1,272,10,310,885,90
463,74,106,20,87,733,90
464,132,146,20,394,785,90
465,58,231,10,126,779,90
466,157,25,20,394,959,90
467,258,232,20,825,1338,90
468,109,157,20,225,623,90
469,282,134,30,132,669,90
470,288,227,40,319,786,90
471,52,63,10,311,732,90
472,65,68,20,822,1349,90
473,212,62,20,503,1054,90
474,167,179,20,226,766,90
475,169,173,10,29,471,90
476,204,131,20,814,1186,90
477,52,288,20,225,757,90
478,149,294,10,276,742,90
479,73,225,20,0,465,90
480,241,71,20,139,698,90
481,154,26,20,223,763,90
482,255,220,20,131,701,90
483,53,285,10,475,873,90
484,211,66,10,706,1223,90
485,22,97,20,486,940,90
486,259,240,10,594,1331,90
487,88,31,10,0,591,90
488,66,10,20,820,1251,90
489,26,99,10,134,725,90
490,111,112,20,55,507,90
491,250,126,20,590,1141,90
492,123,92,20,66,523,90
493,227,26,20,172,556,90
494,63,3,10,249,894,90
495,230,223,10,494,1044,90
496,216,157,20,518,1078,90
497,63,7,20,169,768,90
498,280,130,10,319,899,90
499,116,49,30,755,1343,90
500,166,94,30,58,705,90
501,211,157,20,61,722,90
502,148,61,10,707,1156,90
503,37,53,10,824,1224,90
504,177,4,10,568,1035,90
505,269,35,20,322,1044,90
506,101,110,10,483,962,90
507,236,72,20,534,1053,90
508,185,98,20,301,755,90
509,62,53,10,157,705,90
510,112,199,20,68,517,90
511,165,113,20,743,1287,90
512,218,3,30,208,712,90
513,281,130,30,219,819,90
514,271,101,10,635,967,90
515,288,231,20,450,1023,90
516,204,127,10,400,1034,90
517,131,95,20,165,730,90
518,171,79,20,76,484,90
519,151,269,40,119,818,90
520,67,10,30,668,1314,90
521,29,152,30,123,735,90
522,240,71,30,197,821,90
523,210,156,20,60,333,90
524,240,73,20,120,616,90
525,74,113,20,553,1147,90
526,263,215,20,361,688,90
527,25,145,30,189,635,90
528,23,103,20,745,1243,90
529,145,182,10,520,1056,90
530,124,264,30,532,1027,90
531,88,225,20,0,410,90
532,246,137,10,0,771,90
533,84,236,10,0,634,90
534,235,243,20,242,817,90
535,236,218,10,267,893,90
536,275,182,10,0,654,90
537,102,235,30,156,622,90
538,212,9,30,182,829,90
539,26,97,10,305,731,90
540,59,67,10,124,588,90
541,49,234,20,427,978,90
542,57,68,10,123,657,90
543,217,11,30,506,989,90
544,277,177,20,703,1274,90
545,28,56,30,160,755,90
546,140,228,20,84,578,90
547,227,80,30,0,414,90
548,115,48,30,635,1306,90
549,217,73,20,681,1257,90
550,216,23,10,282,1003,90
551,112,51,10,106,549,90
552,64,226,30,517,1237,90
553,278,177,20,586,1209,90
554,52,231,10,4,718,90
555,140,292,10,534,1055,90
556,224,77,20,103,707,90
557,114,204,20,253,808,90
558,288,228,10,339,947,90
559,173,11,20,252,601,90
560,114,198,20,60,375,90
561,34,54,30,509,1168,90
562,145,183,10,349,861,90
563,213,61,20,269,921,90
564,179,98,20,61,524,90
565,261,217,10,131,709,90
566,115,197,10,391,866,90
567,123,260,10,649,1098,90
568,138,100,30,431,775,90
569,231,243,10,0,700,90
570,257,210,10,779,1194,90
571,212,159,20,241,616,90
572,103,78,10,86,666,90
573,286,175,10,166,691,90
574,82,31,10,385,1050,90
575,144,59,10,95,471,90
576,119,157,10,539,1052,90
577,166,226,30,0,690,90
578,258,244,10,549,1089,90
579,163,202,20,379,867,90
580,75,110,10,0,537,90
581,175,227,30,621,1084,90
582,114,158,30,65,582,90
583,147,281,20,734,1285,90
584,250,130,10,725,1194,90
585,37,280,20,760,1314,90
586,215,68,10,104,644,90
587,119,253,20,117,631,90
588,16,151,20,136,653,90
589,251,237,10,144,649,90
590,30,148,20,0,585,90
591,221,70,10,385,818,90
592,106,71,20,131,644,90
593,111,110,10,70,619,90
594,150,64,10,0,611,90
595,172,78,20,75,560,90
596,55,68,30,206,642,90
597,107,103,20,532,1101,90
598,155,180,30,0,623,90
599,53,288,20,336,827,90
600,168,204,20,56,614,90
