cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
379,138,100,30,88,155,10
380,8,155,10,219,301,10
381,208,235,22,808,918,10
382,111,112,20,55,137,10
383,128,94,30,71,152,10
384,110,262,26,480,564,10
385,162,203,30,95,171,10
386,160,179,32,765,844,10
387,16,204,10,151,260,10
388,239,295,11,745,897,10
389,157,31,20,240,320,10
390,147,178,10,115,185,10
391,170,174,20,31,104,10
392,157,254,8,479,588,10
393,277,101,20,136,236,10
394,283,144,6,135,216,10
395,156,182,20,585,659,10
396,274,97,10,165,256,10
397,66,56,30,186,295,10
398,158,27,10,226,306,10
399,156,26,10,151,230,10
400,257,133,20,125,203,10
401,264,61,20,210,329,10
402,296,279,15,482,630,10
403,220,66,20,113,217,10
404,240,71,30,14,244,10
405,112,43,42,539,640,10
406,4,296,18,828,980,10
407,222,73,20,162,267,10
408,209,84,13,372,480,10
409,250,134,30,103,176,10
410,59,287,17,486,589,10
411,13,202,20,166,275,10
412,93,117,15,340,429,10
413,62,53,10,133,247,10
414,275,97,10,165,245,10
415,206,121,10,732,854,10
416,107,174,21,0,127,10
417,224,61,22,461,567,10
418,124,174,22,0,110,10
419,101,110,10,114,200,10
420,112,201,20,64,148,10
421,80,86,32,590,683,10
422,5,189,5,156,238,10
423,141,100,10,65,132,10
424,165,256,12,573,661,10
425,108,113,10,0,139,10
426,37,159,7,113,184,10
427,136,104,20,114,182,10
428,107,71,20,109,206,10
429,97,232,11,923,1045,10
430,127,266,13,121,199,10
431,14,204,19,579,694,10
432,278,177,20,209,303,10
433,209,246,26,364,464,10
434,134,148,20,86,156,10
435,283,65,27,439,562,10
436,108,80,20,163,249,10
437,55,62,20,157,266,10
438,141,137,30,15,81,10
439,224,138,16,912,1052,10
440,163,150,15,0,73,10
441,213,68,10,0,205,10
442,113,62,9,509,600,10
443,100,138,24,188,278,10
444,126,266,27,460,563,10
445,10,150,10,140,218,10
446,137,150,30,101,172,10
447,258,232,20,260,378,10
448,191,234,9,81,184,10
449,213,119,25,716,835,10
450,5,195,18,171,259,10
451,166,203,30,0,129,10
452,100,73,20,93,187,10
453,147,185,10,53,122,10
454,60,156,20,103,184,10
455,239,77,20,66,222,10
456,163,202,20,107,182,10
457,81,219,27,951,1106,10
458,155,28,10,127,205,10
459,160,27,30,214,304,10
460,43,62,14,815,940,10
461,235,241,30,186,285,10
462,291,148,11,624,714,10
463,64,53,30,133,259,10
464,168,42,26,621,721,10
465,183,282,42,429,519,10
466,289,79,19,378,498,10
467,1,272,10,210,342,10
468,87,183,17,512,593,10
469,234,107,24,324,420,10
470,52,288,20,185,316,10
471,236,66,30,162,273,10
472,264,35,25,969,1126,10
473,233,245,10,140,253,10
474,144,100,20,52,119,10
475,260,64,23,419,541,10
476,130,96,20,97,179,10
477,202,292,10,895,1056,10
478,7,31,29,791,936,10
479,96,86,12,0,178,10
480,141,102,10,0,117,10
481,170,93,39,429,553,10
482,85,228,10,180,279,10
483,10,147,20,145,216,10
484,18,206,10,143,251,10
485,164,202,30,117,190,10
486,1,81,21,306,426,10
487,148,157,24,0,69,10
488,159,110,20,46,118,10
489,229,40,13,230,342,10
490,67,161,10,86,163,10
491,131,220,23,33,183,10
492,112,199,20,63,146,10
493,238,69,20,148,258,10
494,258,247,40,212,331,10
495,205,130,30,932,1034,10
496,109,61,17,384,472,10
497,59,67,10,124,228,10
498,151,294,20,149,218,10
499,26,0,12,481,619,10
500,45,190,35,433,527,10
501,56,212,10,460,572,10
502,148,288,30,138,200,10
503,275,263,33,181,298,10
504,272,97,40,177,268,10
505,143,67,14,0,150,10
506,29,8,24,738,881,10
507,152,29,10,896,1039,10
508,176,235,33,91,169,10
509,30,145,23,833,934,10
510,61,70,30,121,223,10
511,16,196,30,246,337,10
512,168,108,10,106,179,10
513,15,209,25,877,1008,10
514,211,66,10,190,295,10
515,256,54,30,143,261,10
516,11,207,40,181,295,10
517,58,240,20,766,896,10
518,131,95,20,84,167,10
519,116,14,20,643,782,10
520,154,31,20,124,195,10
521,86,230,20,0,204,10
522,133,99,20,123,207,10
523,290,37,1,805,957,10
524,9,145,30,156,229,10
525,140,292,10,204,273,10
526,134,146,10,52,120,10
527,229,179,16,180,305,10
528,72,20,32,682,811,10
529,149,285,10,135,196,10
530,257,137,20,113,188,10
531,225,73,9,504,614,10
532,71,294,18,556,664,10
533,156,57,27,673,777,10
534,177,281,16,411,504,10
535,117,168,14,0,111,10
536,162,250,24,164,256,10
537,116,245,37,562,666,10
538,153,28,10,123,200,10
539,176,70,18,659,753,10
540,50,285,10,170,301,10
541,257,243,10,186,307,10
542,246,133,30,223,310,10
543,140,100,20,76,143,10
544,69,134,46,611,714,10
545,236,248,10,130,246,10
546,217,21,30,170,276,10
547,161,112,10,0,109,10
548,233,242,30,198,297,10
549,127,77,11,815,914,10
550,155,180,30,0,95,10
551,144,173,20,129,199,10
552,65,56,10,0,239,10
553,130,102,20,137,222,10
554,76,280,27,472,572,10
555,110,76,30,135,220,10
556,271,101,10,191,283,10
557,216,203,5,531,613,10
558,136,241,11,358,452,10
559,160,17,24,325,417,10
560,64,91,29,49,205,10
561,107,39,9,326,423,10
562,106,77,10,151,237,10
563,103,93,13,554,643,10
564,138,101,20,99,166,10
565,15,52,21,179,292,10
566,160,111,30,40,111,10
567,81,223,40,207,308,10
568,113,114,20,0,133,10
569,162,206,30,82,158,10
570,203,183,26,23,144,10
571,113,4,31,295,410,10
572,176,263,5,595,689,10
573,173,72,8,672,768,10
574,279,189,30,584,715,10
575,9,144,40,167,240,10
576,266,104,10,217,311,10
577,253,57,10,145,255,10
578,296,252,18,779,896,10
579,254,87,7,1024,1182,10
580,114,198,20,60,144,10
581,220,43,28,422,541,10
582,11,265,10,180,310,10
583,250,130,10,199,284,10
584,299,153,12,398,484,10
585,133,187,16,1054,1144,10
586,246,137,10,0,169,10
587,238,103,16,716,845,10
588,220,182,13,604,740,10
589,213,61,20,141,245,10
590,290,219,19,176,277,10
591,153,61,12,247,335,10
592,55,285,30,230,362,10
593,276,66,17,157,267,10
594,236,240,30,175,275,10
595,244,13,10,711,839,10
596,163,200,10,78,202,10
597,62,65,20,214,331,10
598,189,240,18,102,183,10
599,145,183,10,76,146,10
600,140,108,10,141,210,10
