cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
180,108,3,16,2445,3232,10
181,216,62,20,330,977,10
182,271,106,22,2120,2877,10
183,140,290,20,674,1346,10
184,64,59,30,201,853,10
185,206,157,6,3406,4199,10
186,66,157,10,411,1055,10
187,132,297,40,418,1090,10
188,109,105,10,400,1026,10
189,64,55,20,299,957,10
190,173,64,12,2051,2757,10
191,213,65,20,530,1178,10
192,17,205,20,380,1037,10
193,224,229,16,1137,1834,10
194,78,236,10,366,1027,10
195,274,6,41,1852,2631,10
196,207,237,11,1717,2427,10
197,161,26,10,628,1281,10
198,119,104,10,527,1147,10
199,169,171,30,28,645,10
200,296,235,25,2001,2696,10
201,220,74,20,567,1219,10
202,109,148,19,42,651,10
203,212,270,21,2129,2848,10
204,265,197,15,1046,1728,10
205,174,238,21,3855,4692,10
206,223,74,10,515,1171,10
207,47,203,29,2440,3166,10
208,69,90,23,2880,3595,10
209,33,231,36,2747,3542,10
210,8,265,20,566,1272,10
211,136,144,10,15,621,10
212,286,175,10,389,1052,10
213,151,30,20,232,851,10
214,150,184,20,34,647,10
215,157,25,20,471,1122,10
216,131,78,8,2075,2806,10
217,232,240,20,662,1302,10
218,53,285,10,652,1341,10
219,278,176,20,614,1271,10
220,225,192,26,1950,2706,10
221,115,197,10,240,862,10
222,167,179,20,55,669,10
223,6,168,21,2751,3485,10
224,163,180,30,162,772,10
225,135,210,12,3381,4123,10
226,277,104,20,240,916,10
227,262,241,20,732,1386,10
228,162,148,25,2780,3509,10
229,61,138,9,2344,3072,10
230,117,155,22,3814,4549,10
231,126,127,40,33,644,10
232,157,221,10,1414,2136,10
233,19,290,12,1314,2027,10
234,65,156,10,365,1009,10
235,159,177,30,198,830,10
236,12,10,22,1437,2113,10
237,67,175,3,873,1570,10
238,78,232,20,466,1123,10
239,201,175,10,2542,3304,10
240,249,133,10,150,781,10
241,139,110,21,3208,4024,10
242,252,128,10,508,1148,10
243,57,123,19,424,1075,10
244,71,154,40,522,1148,10
245,157,276,18,205,864,10
246,111,98,16,856,1569,10
247,221,70,10,417,1074,10
248,70,57,20,623,1276,10
249,236,108,16,3301,4079,10
250,268,113,22,3133,3900,10
251,40,1,38,1556,2239,10
252,106,243,22,524,1156,10
253,37,126,19,375,1030,10
254,259,58,30,548,1201,10
255,167,193,29,3858,4697,10
256,168,204,20,56,669,10
257,72,286,17,1373,2065,10
258,254,240,20,420,1069,10
259,241,183,12,3134,3940,10
260,75,191,12,95,721,10
261,26,27,16,3241,3930,10
262,12,270,20,731,1442,10
263,81,238,20,312,973,10
264,140,294,18,1399,2075,10
265,11,242,16,1830,2608,10
266,224,77,20,257,912,10
267,166,123,14,22,634,10
268,92,241,3,2827,3637,10
269,280,180,20,279,938,10
270,151,113,4,1156,1879,10
271,65,49,20,457,1116,10
272,203,36,18,1352,2034,10
273,129,83,15,2248,2983,10
274,38,74,16,368,1024,10
275,166,105,20,149,760,10
276,129,98,20,252,878,10
277,30,226,14,3521,4281,10
278,15,178,9,2837,3585,10
279,108,298,17,3286,4013,10
280,296,211,22,554,1218,10
281,236,72,20,529,1169,10
282,277,177,20,702,1359,10
283,99,73,22,120,766,10
284,166,113,10,307,911,10
285,271,8,36,2803,3598,10
286,228,41,16,3020,3822,10
287,80,131,14,1105,1799,10
288,284,176,30,342,1002,10
289,208,117,15,78,689,10
290,119,183,6,2031,2747,10
291,246,166,18,1944,2650,10
292,144,292,20,510,1178,10
293,128,155,11,25,626,10
294,113,188,11,982,1691,10
295,155,93,33,300,917,10
296,161,210,10,91,706,10
297,168,176,20,31,646,10
298,60,64,10,548,1201,10
299,165,204,20,56,669,10
300,280,158,34,2357,3057,10
301,241,71,20,314,952,10
302,57,68,10,282,929,10
303,219,152,8,3600,4389,10
304,72,89,13,1974,2667,10
305,85,75,18,2667,3429,10
306,3,205,10,616,1267,10
307,235,243,20,426,1064,10
308,12,275,18,1808,2520,10
309,76,160,2,78,700,10
310,56,116,22,680,1372,10
311,170,53,21,417,1044,10
312,34,5,16,2702,3386,10
313,280,175,30,453,1109,10
314,288,127,23,2602,3358,10
315,103,8,16,2496,3273,10
316,229,25,17,1744,2513,10
317,12,198,10,743,1404,10
318,66,54,20,515,1173,10
319,120,60,12,1816,2493,10
320,110,31,15,1214,1881,10
321,218,20,20,456,1126,10
322,226,248,17,3183,3998,10
323,275,100,30,384,1063,10
324,217,73,20,620,1271,10
325,88,225,20,98,752,10
326,123,92,20,63,687,10
327,293,62,10,432,1092,10
328,4,149,20,558,1222,10
329,216,25,30,597,1270,10
330,63,59,20,611,1263,10
331,63,155,10,316,946,10
332,158,140,5,0,618,10
333,84,236,10,216,877,10
334,260,58,20,592,1245,10
335,284,244,12,2710,3405,10
336,190,181,30,3386,4185,10
337,159,287,21,1351,2030,10
338,285,283,22,1980,2666,10
339,65,68,20,734,1384,10
340,61,157,40,265,910,10
341,102,173,15,53,669,10
342,300,44,3,2789,3603,10
343,103,78,10,86,725,10
344,144,182,30,171,780,10
345,24,76,23,1750,2448,10
346,149,186,20,36,649,10
347,165,182,10,110,723,10
348,179,123,4,45,650,10
349,157,84,19,163,768,10
350,17,209,10,283,938,10
351,233,119,11,3516,4296,10
352,167,105,20,192,804,10
353,238,206,22,2064,2843,10
354,127,101,20,54,672,10
355,263,291,2,516,1194,10
356,281,68,23,1789,2537,10
357,251,237,10,362,1010,10
358,108,109,20,161,785,10
359,199,28,12,1587,2269,10
360,3,119,8,2531,3233,10
361,252,219,23,965,1641,10
362,234,213,15,332,964,10
363,136,140,10,17,623,10
364,191,49,12,284,921,10
365,251,241,10,308,954,10
366,119,214,16,2251,2995,10
367,275,182,10,217,874,10
368,103,260,14,3341,4074,10
369,2,238,21,3123,3917,10
370,94,93,19,3404,4141,10
371,158,291,18,409,1067,10
372,230,248,20,255,897,10
373,207,20,13,504,1178,10
374,54,285,10,696,1385,10
375,160,107,30,44,654,10
376,59,280,20,808,1498,10
377,208,290,16,988,1678,10
378,248,280,27,934,1600,10
379,138,100,30,174,787,10
380,8,155,10,694,1362,10
381,208,235,22,3050,3886,10
382,111,112,20,55,672,10
383,128,94,30,106,730,10
384,110,262,26,1742,2472,10
385,162,203,30,200,814,10
386,160,179,32,2880,3653,10
387,16,204,10,426,1084,10
388,239,295,11,2776,3494,10
389,157,31,20,780,1429,10
390,147,178,10,275,881,10
391,170,174,20,32,647,10
392,157,254,8,1827,2566,10
393,277,101,20,292,968,10
394,283,144,6,235,884,10
395,156,182,20,2166,2927,10
396,274,97,10,480,1159,10
397,66,56,30,563,1220,10
398,158,27,10,722,1374,10
399,156,26,10,425,1076,10
400,257,133,20,322,965,10
401,264,61,20,652,1308,10
402,296,279,15,1753,2445,10
403,220,66,20,268,926,10
404,240,71,30,358,996,10
405,112,43,42,1973,2647,10
406,4,296,18,3103,3887,10
407,222,73,20,470,1126,10
408,209,84,13,1296,2044,10
409,250,134,30,193,827,10
410,59,287,17,1748,2466,10
411,13,202,20,481,1139,10
412,93,117,15,1166,1871,10
413,62,53,10,350,1009,10
414,275,97,10,436,1115,10
415,206,121,10,2745,3472,10
416,107,174,21,53,665,10
417,224,61,22,1654,2417,10
418,124,174,22,0,650,10
419,101,110,10,274,893,10
420,112,201,20,77,701,10
421,80,86,32,2162,2922,10
422,5,189,5,351,996,10
423,141,100,10,82,695,10
424,165,256,12,2111,2845,10
425,108,113,10,55,674,10
426,37,159,7,226,859,10
427,136,104,20,272,885,10
428,107,71,20,258,902,10
429,97,232,11,3495,4305,10
430,127,266,13,253,881,10
431,14,204,19,2139,2909,10
432,278,177,20,658,1315,10
433,209,246,26,1256,1973,10
434,134,148,20,165,772,10
435,283,65,27,1565,2308,10
436,108,80,20,473,1114,10
437,55,62,20,447,1101,10
438,141,137,30,0,622,10
439,224,138,16,3401,4183,10
440,163,150,15,0,613,10
441,213,68,10,115,764,10
442,113,62,9,1855,2538,10
443,100,138,24,576,1196,10
444,126,266,27,1740,2451,10
445,10,150,10,345,1015,10
446,137,150,30,206,819,10
447,258,232,20,857,1508,10
448,191,234,9,93,719,10
449,213,119,25,2676,3401,10
450,5,195,18,502,1153,10
451,166,203,30,55,667,10
452,100,73,20,148,793,10
453,147,185,10,35,646,10
454,60,156,20,219,865,10
455,239,77,20,162,797,10
456,163,202,20,245,857,10
457,81,219,27,3620,4390,10
458,155,28,10,328,953,10
459,160,27,30,674,1326,10
460,43,62,14,3062,3757,10
461,235,241,30,565,1203,10
462,291,148,11,2305,3001,10
463,64,53,30,398,1057,10
464,168,42,26,2295,2998,10
465,183,282,42,1526,2216,10
466,289,79,19,1327,2077,10
467,1,272,10,649,1355,10
468,87,183,17,1860,2579,10
469,234,107,24,1117,1829,10
470,52,288,20,557,1245,10
471,236,66,30,466,1109,10
472,264,35,25,3693,4514,10
473,233,245,10,376,1017,10
474,144,100,20,50,663,10
475,260,64,23,1497,2225,10
476,130,96,20,203,830,10
477,202,292,10,3394,4119,10
478,7,31,29,2934,3625,10
479,96,86,12,90,718,10
480,141,102,10,48,659,10
481,170,93,39,1673,2409,10
482,85,228,10,536,1189,10
483,10,147,20,396,1059,10
484,18,206,10,335,992,10
485,164,202,30,289,901,10
486,1,81,21,1052,1729,10
487,148,157,24,0,609,10
488,159,110,20,41,651,10
489,229,40,13,724,1382,10
490,67,161,10,89,726,10
491,131,220,23,256,870,10
492,112,199,20,62,686,10
493,238,69,20,410,1048,10
494,258,247,40,663,1319,10
495,205,130,30,3544,4376,10
496,109,61,17,1348,2021,10
497,59,67,10,233,881,10
498,151,294,20,401,1066,10
499,26,0,12,1740,2421,10
500,45,190,35,1546,2265,10
501,56,212,10,1653,2420,10
502,148,288,30,333,998,10
503,275,263,33,437,1094,10
504,272,97,40,528,1207,10
505,143,67,14,91,698,10
506,29,8,24,2766,3452,10
507,152,29,10,3369,4164,10
508,176,235,33,91,713,10
509,30,145,23,3149,3882,10
510,61,70,30,180,828,10
511,16,196,30,801,1463,10
512,168,108,10,245,858,10
513,15,209,25,3292,4049,10
514,211,66,10,578,1227,10
515,256,54,30,356,1009,10
516,11,207,40,543,1196,10
517,58,240,20,2865,3667,10
518,131,95,20,158,786,10
519,116,14,20,2380,3170,10
520,154,31,20,176,802,10
521,86,230,20,160,804,10
522,133,99,20,311,925,10
523,290,37,1,3029,3845,10
524,9,145,30,445,1107,10
525,140,292,10,626,1298,10
526,134,146,10,25,631,10
527,229,179,16,741,1424,10
528,72,20,32,2508,3274,10
529,149,285,10,280,944,10
530,257,137,20,264,909,10
531,225,73,9,1842,2597,10
532,71,294,18,2028,2749,10
533,156,57,27,2495,3208,10
534,177,281,16,1467,2151,10
535,117,168,14,43,648,10
536,162,250,24,550,1180,10
537,116,245,37,2073,2817,10
538,153,28,10,281,903,10
539,176,70,18,2450,3161,10
540,50,285,10,502,1190,10
541,257,243,10,566,1221,10
542,246,133,30,721,1422,10
543,140,100,20,126,739,10
544,69,134,46,2259,2999,10
545,236,248,10,318,961,10
546,217,21,30,500,1172,10
547,161,112,10,27,648,10
548,233,242,30,614,1253,10
549,127,77,11,3079,3815,10
550,155,180,30,0,635,10
551,144,173,20,312,942,10
552,65,56,10,253,910,10
553,130,102,20,367,983,10
554,76,280,27,1703,2429,10
555,110,76,30,362,1005,10
556,271,101,10,586,1263,10
557,216,203,5,1930,2679,10
558,136,241,11,1246,1968,10
559,160,17,24,1121,1776,10
560,64,91,29,174,798,10
561,107,39,9,1124,1794,10
562,106,77,10,418,1059,10
563,103,93,13,2033,2718,10
564,138,101,20,218,831,10
565,15,52,21,380,1043,10
566,160,111,30,40,649,10
567,81,223,40,649,1306,10
568,113,114,20,57,668,10
569,162,206,30,148,762,10
570,203,183,26,71,689,10
571,113,4,31,934,1589,10
572,176,263,5,2199,2932,10
573,173,72,8,2503,3216,10
574,279,189,30,2149,2941,10
575,9,144,40,489,1151,10
576,266,104,10,689,1365,10
577,253,57,10,261,907,10
578,296,252,18,2922,3624,10
579,254,87,7,3953,4775,10
580,114,198,20,60,683,10
581,220,43,28,1502,2266,10
582,11,265,10,463,1168,10
583,250,130,10,615,1256,10
584,299,153,12,1407,2096,10
585,133,187,16,4031,4787,10
586,246,137,10,111,727,10
587,238,103,16,2657,3426,10
588,220,182,13,2217,2991,10
589,213,61,20,383,1029,10
590,290,219,19,512,1184,10
591,153,61,12,781,1438,10
592,55,285,30,740,1429,10
593,276,66,17,310,966,10
594,236,240,30,520,1157,10
595,244,13,10,2652,3453,10
596,163,200,10,321,950,10
597,62,65,20,676,1329,10
598,189,240,18,142,769,10
599,145,183,10,125,735,10
600,140,108,10,377,986,10
