cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
336,190,181,30,916,993,10
337,159,287,21,1,1067,10
338,285,283,22,3,1090,10
339,65,68,20,244,334,10
340,61,157,40,0,1122,10
341,102,173,15,7,1177,10
342,300,44,3,2,1085,10
343,103,78,10,0,1142,10
344,144,182,30,103,143,10
345,24,76,23,501,625,10
346,149,186,20,56,94,10
347,165,182,10,0,1173,10
348,179,123,4,0,1174,10
349,157,84,19,1,1138,10
350,17,209,10,5,1097,10
351,233,119,11,940,1019,10
352,167,105,20,0,1161,10
353,238,206,22,573,657,10
354,127,101,20,2,1164,10
355,263,291,2,5,1104,10
356,281,68,23,1,1105,10
357,251,237,10,0,1118,10
358,108,109,20,100,155,10
359,199,28,12,0,1131,10
360,3,119,8,0,1085,10
361,252,219,23,5,1118,10
362,234,213,15,17,1131,10
363,136,140,10,41,77,10
364,191,49,12,10,1120,10
365,251,241,10,0,1124,10
366,119,214,16,10,1149,10
367,275,182,10,1,1096,10
368,103,260,14,895,946,10
369,2,238,21,3,1092,10
370,94,93,19,5,1149,10
371,158,291,18,162,201,10
372,230,248,20,0,1137,10
373,207,20,13,0,1117,10
374,54,285,10,0,1102,10
375,160,107,30,71,113,10
376,59,280,20,4,1132,10
377,208,290,16,4,1151,10
378,248,280,27,4,1129,10
379,138,100,30,0,1155,10
380,8,155,10,7,1083,10
381,208,235,22,823,910,10
382,111,112,20,55,107,10
383,128,94,30,0,1154,10
384,110,262,26,493,543,10
385,162,203,30,0,1157,10
386,160,179,32,0,1183,10
387,16,204,10,166,241,10
388,239,295,11,6,1128,10
389,157,31,20,2,1086,10
390,147,178,10,1,1180,10
391,170,174,20,0,1178,10
392,157,254,8,4,1099,10
393,277,101,20,0,1139,10
394,283,144,6,3,1114,10
395,156,182,20,0,1170,10
396,274,97,10,0,1099,10
397,66,56,30,0,1127,10
398,158,27,10,0,1091,10
399,156,26,10,0,1077,10
400,257,133,20,0,1103,10
401,264,61,20,2,1113,10
402,296,279,15,507,606,10
403,220,66,20,128,202,10
404,240,71,30,149,227,10
405,112,43,42,14,1111,10
406,4,296,18,2,1070,10
407,222,73,20,177,251,10
408,209,84,13,385,469,10
409,250,134,30,0,1113,10
410,59,287,17,1,1104,10
411,13,202,20,0,1095,10
412,93,117,15,3,1193,10
413,62,53,10,1,1121,10
414,275,97,10,0,1098,10
415,206,121,10,1,1188,10
416,107,174,21,0,1182,10
417,224,61,22,2,1129,10
418,124,174,22,0,80,10
419,101,110,10,2,1159,10
420,112,201,20,0,1159,10
421,80,86,32,603,674,10
422,5,189,5,0,1097,10
423,141,100,10,80,120,10
424,165,256,12,591,645,10
425,108,113,10,0,1165,10
426,37,159,7,0,1092,10
427,136,104,20,129,169,10
428,107,71,20,0,1144,10
429,97,232,11,3,1217,10
430,127,266,13,0,1100,10
431,14,204,19,593,668,10
432,278,177,20,0,1092,10
433,209,246,26,2,1138,10
434,134,148,20,0,1190,10
435,283,65,27,1,1103,10
436,108,80,20,0,1146,10
437,55,62,20,0,1122,10
438,141,137,30,0,1187,10
439,224,138,16,0,1134,10
440,163,150,15,0,43,10
441,213,68,10,1,1146,10
442,113,62,9,0,1141,10
443,100,138,24,153,246,10
444,126,266,27,0,1100,10
445,10,150,10,0,1074,10
446,137,150,30,1,1195,10
447,258,232,20,9,1140,10
448,191,234,9,0,1137,10
449,213,119,25,8,1168,10
450,5,195,18,1,1096,10
451,166,203,30,0,1155,10
452,100,73,20,97,162,10
453,147,185,10,0,1170,10
454,60,156,20,0,1122,10
455,239,77,20,2,1127,10
456,163,202,20,0,1158,10
457,81,219,27,0,1139,10
458,155,28,10,0,1091,10
459,160,27,30,230,266,10
460,43,62,14,0,1115,10
461,235,241,30,0,1125,10
462,291,148,11,639,714,10
463,64,53,30,0,1122,10
464,168,42,26,3,1120,10
465,183,282,42,0,1101,10
466,289,79,19,3,1111,10
467,1,272,10,2,1081,10
468,87,183,17,0,1150,10
469,234,107,24,0,1135,10
470,52,288,20,1,1098,10
471,236,66,30,177,256,10
472,264,35,25,4,1100,10
473,233,245,10,1,1121,10
474,144,100,20,0,1156,10
475,260,64,23,0,1114,10
476,130,96,20,111,157,10
477,202,292,10,909,1046,10
478,7,31,29,4,1098,10
479,96,86,12,1,1146,10
480,141,102,10,1,1157,10
481,170,93,39,3,1149,10
482,85,228,10,0,1141,10
483,10,147,20,159,207,10
484,18,206,10,11,1096,10
485,164,202,30,0,1158,10
486,1,81,21,326,444,10
487,148,157,24,8,1215,10
488,159,110,20,0,1166,10
489,229,40,13,8,1117,10
490,67,161,10,53,126,10
491,131,220,23,3,1141,10
492,112,199,20,0,1160,10
493,238,69,20,1,1126,10
494,258,247,40,226,315,10
495,205,130,30,937,995,10
496,109,61,17,1,1138,10
497,59,67,10,124,204,10
498,151,294,20,2,1064,10
499,26,0,12,2,1080,10
500,45,190,35,6,1116,10
501,56,212,10,10,1184,10
502,148,288,30,2,1094,10
503,275,263,33,177,267,10
504,272,97,40,192,259,10
505,143,67,14,0,1120,10
506,29,8,24,2,1085,10
507,152,29,10,0,1079,10
508,176,235,33,1,1138,10
509,30,145,23,2,1097,10
510,61,70,30,0,1127,10
511,16,196,30,1,1104,10
512,168,108,10,121,165,10
513,15,209,25,0,1095,10
514,211,66,10,0,1145,10
515,256,54,30,0,1112,10
516,11,207,40,196,273,10
517,58,240,20,0,1122,10
518,131,95,20,99,146,10
519,116,14,20,4,1094,10
520,154,31,20,124,165,10
521,86,230,20,0,1140,10
522,133,99,20,4,1157,10
523,290,37,1,4,1094,10
524,9,145,30,0,1073,10
525,140,292,10,0,1064,10
526,134,146,10,67,105,10
527,229,179,16,9,1136,10
528,72,20,32,693,768,10
529,149,285,10,0,1098,10
530,257,137,20,112,171,10
531,225,73,9,0,1134,10
532,71,294,18,566,670,10
533,156,57,27,2,1117,10
534,177,281,16,3,1085,10
535,117,168,14,4,1198,10
536,162,250,24,2,1126,10
537,116,245,37,0,1123,10
538,153,28,10,130,165,10
539,176,70,18,8,1189,10
540,50,285,10,2,1097,10
541,257,243,10,1,1114,10
542,246,133,30,4,1115,10
543,140,100,20,0,1156,10
544,69,134,46,630,691,10
545,236,248,10,2,1133,10
546,217,21,30,0,1112,10
547,161,112,10,0,1167,10
548,233,242,30,0,1127,10
549,127,77,11,5,1167,10
550,155,180,30,0,65,10
551,144,173,20,146,188,10
552,65,56,10,0,1123,10
553,130,102,20,0,1167,10
554,76,280,27,4,1125,10
555,110,76,30,150,209,10
556,271,101,10,0,1104,10
557,216,203,5,16,1211,10
558,136,241,11,0,1137,10
559,160,17,24,340,391,10
560,64,91,29,0,1140,10
561,107,39,9,2,1107,10
562,106,77,10,1,1143,10
563,103,93,13,1,1157,10
564,138,101,20,0,1156,10
565,15,52,21,179,260,10
566,160,111,30,0,1167,10
567,81,223,40,0,1136,10
568,113,114,20,7,1167,10
569,162,206,30,4,1157,10
570,203,183,26,21,1156,10
571,113,4,31,2,1086,10
572,176,263,5,0,1104,10
573,173,72,8,0,1152,10
574,279,189,30,5,1106,10
575,9,144,40,0,1073,10
576,266,104,10,0,1112,10
577,253,57,10,9,1116,10
578,296,252,18,0,1082,10
579,254,87,7,1045,1146,10
580,114,198,20,0,1160,10
581,220,43,28,1,1127,10
582,11,265,10,0,1088,10
583,250,130,10,0,1113,10
584,299,153,12,4,1091,10
585,133,187,16,0,1170,10
586,246,137,10,3,1170,10
587,238,103,16,708,783,10
588,220,182,13,3,1186,10
589,213,61,20,0,1137,10
590,290,219,19,4,1099,10
591,153,61,12,2,1123,10
592,55,285,30,0,1102,10
593,276,66,17,154,242,10
594,236,240,30,0,1125,10
595,244,13,10,0,1126,10
596,163,200,10,145,191,10
597,62,65,20,0,1134,10
598,189,240,18,1,1133,10
599,145,183,10,91,131,10
600,140,108,10,2,1166,10
